timestamp,timestamp_ct,signal_type,direction,entry,impulse_3bar,atr,stop,target,signal_id
2021-10-05 19:30:00+00:00,2021-10-05 19:30:00+00:00,S,Short,14721.787780424123,1.2470467564226602,26.86346749026456,14741.935381041823,14661.344978571027,2735
2021-10-06 20:00:00+00:00,2021-10-06 20:00:00+00:00,L,Long,14781.0,0.9729525451854328,42.910623140456416,14748.817032644658,14877.548902066026,2737
2021-10-07 15:45:00+00:00,2021-10-07 15:45:00+00:00,L,Long,15012.531310953778,1.1757196267381198,24.665744570801035,14994.032002525675,15068.02923623808,2738
2021-10-07 16:30:00+00:00,2021-10-07 16:30:00+00:00,RS,Short,14998.25,0.9066454433933987,23.713790387044416,15016.035342790285,14953.786643024292,2739
2021-10-07 18:45:00+00:00,2021-10-07 18:45:00+00:00,S,Short,14948.0,1.0378521705802233,22.642916463586573,14964.98218734769,14897.05343795693,2740
2021-10-08 14:45:00+00:00,2021-10-08 14:45:00+00:00,S,Short,14872.25,0.8145023067710542,39.594731324763515,14901.946048493572,14783.16185451928,2742
2021-10-08 19:45:00+00:00,2021-10-08 19:45:00+00:00,S,Short,14832.25,1.5118548276439125,29.434042995615645,14854.325532246712,14766.023403259866,2744
2021-10-11 19:30:00+00:00,2021-10-11 19:30:00+00:00,S,Short,14771.311232964596,1.8315166143639492,29.07426532873288,14793.116931961147,14705.894135974948,2747
2021-10-12 16:00:00+00:00,2021-10-12 16:00:00+00:00,L,Long,14729.82515574236,1.0180216513643703,37.572874750489525,14701.645499679496,14814.364123930962,2748
2021-10-12 16:45:00+00:00,2021-10-12 16:45:00+00:00,RS,Short,14696.81221130978,1.4406083705865012,35.92232355205011,14723.753953973815,14629.457854649683,2749
2021-10-12 18:15:00+00:00,2021-10-12 18:15:00+00:00,L,Long,14718.662874058911,0.7241272892800734,33.83383054705461,14693.28750114862,14794.788992789789,2750
2021-10-12 19:00:00+00:00,2021-10-12 19:00:00+00:00,RS,Short,14690.697108488544,1.0539696764519029,32.25899260636989,14714.89135294332,14630.211497351602,2751
2021-10-13 15:00:00+00:00,2021-10-13 15:00:00+00:00,RS,Short,14734.5,0.855950034269637,37.38535979767193,14762.539019848256,14664.402450379364,2753
2021-10-15 14:45:00+00:00,2021-10-15 14:45:00+00:00,L,Long,15109.515523888746,1.992154465502616,23.090578966924788,15092.197589663552,15161.469326564324,2755
2021-10-15 20:00:00+00:00,2021-10-15 20:00:00+00:00,L,Long,15158.5,0.9639487034000577,18.93254271272762,15144.300592965454,15201.098221103635,2756
2021-10-18 15:00:00+00:00,2021-10-18 15:00:00+00:00,L,Long,15195.23701577565,1.4234792992131458,25.290146488185435,15176.269405909512,15252.139845374068,2757
2021-10-19 18:30:00+00:00,2021-10-19 18:30:00+00:00,S,Short,15399.0,1.0429565631328566,16.29981592803349,15411.224861946024,15362.325414161924,2759
2021-10-19 19:15:00+00:00,2021-10-19 19:15:00+00:00,RL,Long,15408.637968822366,0.9589627153365815,16.423996207685704,15396.319971666602,15439.432961711776,2760
2021-10-20 17:15:00+00:00,2021-10-20 17:15:00+00:00,S,Short,15376.17103421156,1.7119014502252397,22.197539464085526,15392.819188809624,15326.226570417368,2763
2021-10-21 15:30:00+00:00,2021-10-21 15:30:00+00:00,S,Short,15429.5,1.041925306474553,18.95529351026695,15443.7164701327,15386.8505896019,2764
2021-10-21 16:15:00+00:00,2021-10-21 16:15:00+00:00,RL,Long,15442.083645205732,0.8973562766735069,19.22313405322758,15427.66629466581,15478.127021555534,2765
2021-10-21 19:15:00+00:00,2021-10-21 19:15:00+00:00,L,Long,15481.670865477208,2.268605345033558,16.64017943122742,15469.190730903789,15519.11126919747,2766
2021-10-25 15:15:00+00:00,2021-10-25 15:15:00+00:00,L,Long,15449.75,1.0599957718773676,23.349149738743826,15432.238137695942,15502.285586912174,2770
2021-10-26 16:00:00+00:00,2021-10-26 16:00:00+00:00,S,Short,15618.0,2.453337235233491,28.12495526870894,15639.093716451533,15554.718850645404,2771
2021-10-27 15:15:00+00:00,2021-10-27 15:15:00+00:00,L,Long,15671.5,0.8208135636681768,32.28504154045988,15647.286218844654,15744.141343466035,2774
2021-10-27 19:15:00+00:00,2021-10-27 19:15:00+00:00,S,Short,15662.5,2.169210766964087,27.083583068427878,15682.81268730132,15601.561938096038,2775
2021-10-28 14:45:00+00:00,2021-10-28 14:45:00+00:00,L,Long,15734.0,1.7067351334073217,24.168952283561776,15715.87328578733,15788.380142638014,2776
2021-10-28 19:45:00+00:00,2021-10-28 19:45:00+00:00,S,Short,15782.75,1.3572388881714186,25.23505648010451,15801.676292360078,15725.971122919766,2777
2021-10-28 20:00:00+00:00,2021-10-28 20:00:00+00:00,RL,Long,15738.25,0.7550103411566464,28.807552445811332,15716.644335665642,15792.264160835895,2778
2021-10-29 15:15:00+00:00,2021-10-29 15:15:00+00:00,L,Long,15743.572183072169,1.8614774237660363,25.92027138442717,15724.131979533848,15801.89279368713,2779
2021-11-01 15:30:00+00:00,2021-11-01 15:30:00+00:00,L,Long,15867.0,1.7467758799009565,21.61124414091432,15850.791566894315,15915.625299317056,2782
2021-11-01 17:30:00+00:00,2021-11-01 17:30:00+00:00,S,Short,15848.707524117955,2.2084875730534894,21.05513319040703,15864.49887401076,15801.33347443954,2783
2021-11-02 16:00:00+00:00,2021-11-02 16:00:00+00:00,S,Short,15954.687368191118,0.9658046244592704,25.885152511044218,15974.1012325744,15896.44577504127,2784
2021-11-02 19:00:00+00:00,2021-11-02 19:00:00+00:00,L,Long,15975.337682627796,1.537743402088281,22.760624400969252,15958.26721432707,16026.549087529977,2785
2021-11-03 16:00:00+00:00,2021-11-03 16:00:00+00:00,L,Long,15996.75,0.792575605711309,17.663929976037412,15983.502052517972,16036.493842446083,2786
2021-11-03 18:15:00+00:00,2021-11-03 18:15:00+00:00,RL,Long,15998.417574675324,1.218177703650808,23.806050556572067,15980.563036757894,16043.053919468895,2788
2021-11-04 15:30:00+00:00,2021-11-04 15:30:00+00:00,S,Short,16287.25,2.055199892834926,22.868821745201917,16304.401616308902,16235.795151073296,2789
2021-11-04 19:00:00+00:00,2021-11-04 19:00:00+00:00,S,Short,16355.25,0.8039708998494048,27.053217976016402,16375.539913482013,16294.380259553964,2790
2021-11-05 16:00:00+00:00,2021-11-05 16:00:00+00:00,RL,Long,16444.446937462,0.8182758908982868,25.052675054981165,16425.657431170763,16491.420703190088,2792
2021-11-05 17:15:00+00:00,2021-11-05 17:15:00+00:00,S,Short,16359.296547786742,3.277713947641551,29.746341980255853,16381.606304271934,16292.367278331169,2793
2021-11-08 16:15:00+00:00,2021-11-08 16:15:00+00:00,S,Short,16381.5,1.6649735764651405,26.727150886368253,16401.545363164776,16321.363910505672,2795
2021-11-08 20:00:00+00:00,2021-11-08 20:00:00+00:00,RL,Long,16382.25,0.8658672123191038,23.09822997735739,16364.92632751698,16425.559181207544,2798
2021-11-10 16:30:00+00:00,2021-11-10 16:30:00+00:00,S,Short,16162.567356736,1.3405192969217437,34.87454459428729,16188.723265181714,16084.099631398853,2801
2021-11-10 18:15:00+00:00,2021-11-10 18:15:00+00:00,S,Short,16074.25,1.3773406478380736,38.6614597366187,16103.246094802464,15987.261715592607,2803
