level,event_type,direction,time_bucket,displacement_quantile,horizon,N,sample_tier,mean_forward_atr,median_forward_atr,positive_return_rate,mfe_atr,mae_atr,effect_size,standard_error,ci95_low,ci95_high,raw_p_value,era1_avg_atr,era2_avg_atr,era3_avg_atr,same_sign_across_eras,replicated,fdr_q_value,fdr_survivor_5pct
ONL,BREAK,reversal,MIDDAY,Q3,24,84,INSUFFICIENT,-0.45019389958162986,-0.6973595453858259,0.44047619047619047,2.8254777637189843,2.0409617369021085,-0.45019389958162986,0.33924710802004654,-1.1160896040370627,0.2092377081901815,1.0,0.44617930421943836,-1.2717971355038258,-0.2979057601174426,False,False,1.0,False
ONL,SWEEP,reversal,OTHER,Q4,24,14,INSUFFICIENT,-0.5572322751865065,-0.34996308652192715,0.42857142857142855,2.9900087628351804,2.034775875598105,-0.5572322751865065,0.9672879060002634,-2.431139813437807,1.1056527945984294,1.0,-1.2390719864429305,-1.2612744220377026,0.6834006664319203,False,False,1.0,False
ONL,BREAK,reversal,OTHER,Q4,24,13,INSUFFICIENT,-1.4565046549145135,-0.6241304817950424,0.3076923076923077,3.4641318312674647,1.618069641722703,-1.4565046549145135,1.0318624333127973,-3.489948878521159,0.33548744012347764,1.0,-1.00019124588889,-4.279670845090802,-1.5307101895151287,True,False,1.0,False
ORL,SWEEP,reversal,OTHER,Q4,24,19,INSUFFICIENT,-1.2486699167116868,-0.3521799255618761,0.3684210526315789,3.2237254264555175,1.768618799991133,-1.2486699167116868,0.8832837171063753,-3.0154519738847507,0.4304584509812046,1.0,-2.353611597552419,0.3600920525136644,-0.9255248213551237,False,False,1.0,False
ONH,BREAK_HOLD,reversal,OVERNIGHT,Q2,24,35,INSUFFICIENT,-1.162612971615286,0.2470924214788648,0.5142857142857142,4.516986156788,2.8513673757290623,-1.162612971615286,0.7660659109350402,-2.5671604394177536,0.3091921518195608,1.0,-0.5924523882968362,-0.6466194102024506,-2.761595081730261,True,False,1.0,False
ORL,BREAK_HOLD,reversal,RTH_AFTERNOON,Q4,24,36,INSUFFICIENT,-1.3694016843973131,-0.25844082769108023,0.3888888888888889,2.7748385478090625,1.4414110508243652,-1.3694016843973131,0.5930491306929658,-2.713234663704705,-0.3173407333176908,1.0,-1.7299456013837815,-1.5927930635902217,-0.527994276687988,True,False,1.0,False
ONL,APPROACH,reversal,RTH_AFTERNOON,Q3,24,2,INSUFFICIENT,-2.0765851307976146,-2.0765851307976146,0.5,4.4515509870267005,0.8638858731293659,-2.0765851307976146,2.5268445703275453,,,1.0,0.4502594395299308,,-4.60342970112516,False,False,1.0,False
SESSION_OPEN,APPROACH,reversal,RTH_AFTERNOON,Q3,24,2,INSUFFICIENT,-1.1843877282604736,-1.1843877282604736,0.0,1.9286155810622605,0.3283156114261153,-1.1843877282604736,0.23893123770550687,,,1.0,-1.1843877282604736,,,False,False,1.0,False
ONL,TOUCH,reversal,OTHER,Q3,24,9,INSUFFICIENT,-0.24761086808371977,0.2846330237111267,0.6666666666666666,1.2737549416038232,1.314394909175085,-0.24761086808371977,0.5706478940990999,,,1.0,0.5077246565044081,-0.9285909766832393,-0.5450325320381524,False,False,1.0,False
ONL,BREAK_FAILURE,reversal,OTHER,Q2,24,3,INSUFFICIENT,0.22734970141124836,0.0356401358377031,0.6666666666666666,0.6404035868926486,1.8335848823065175,0.22734970141124836,0.22235517516527842,,,0.306562322473537,0.005668854211188349,0.6707113958113684,,False,False,1.0,False
ONL,TOUCH,reversal,OTHER,Q2,24,18,INSUFFICIENT,0.7420832698042972,0.7515639301513506,0.6111111111111112,1.7869998614488871,2.247369960695552,0.7420832698042972,0.6255740850141812,-0.5217347761083612,1.961007513687008,0.23552610302248284,0.5093084476025628,-0.42391894273807607,1.6742466093780852,False,False,1.0,False
ONL,SWEEP,reversal,OTHER,Q3,24,14,INSUFFICIENT,-0.6047760328601343,-0.31071535760746866,0.42857142857142855,2.088245339760394,1.153851026747551,-0.6047760328601343,0.4386227300507575,-1.5595117327066659,0.11296086909007903,1.0,-0.1922057457884525,0.5261061942365463,-1.3943070622973759,False,False,1.0,False
ONL,TOUCH,reversal,RTH_MID_MORNING,Q3,24,45,INSUFFICIENT,-0.16598965895378337,0.3332722052096613,0.5333333333333333,2.407885987269079,1.8412717946421382,-0.16598965895378337,0.3723954881113447,-0.899815505418032,0.537289537263254,1.0,0.750437944962365,-1.079472500591175,-0.07964747066393091,False,False,1.0,False
ORL,TOUCH,reversal,MIDDAY,Q1,24,55,INSUFFICIENT,0.24039894076507287,0.8635254527224396,0.5636363636363636,2.9683066882345472,2.586019942826107,0.24039894076507287,0.4589684706371198,-0.7231884852157617,1.1594033837018674,0.6004309059446277,0.15573852747949152,-0.1651910544892912,0.7724108187437121,False,False,1.0,False
ONH,SWEEP,reversal,RTH_AFTERNOON,Q4,24,164,WEAK_SAMPLE,-0.2259887906053284,-0.20667595513641346,0.4451219512195122,2.132537566019344,2.0344680427721062,-0.2259887906053284,0.2219483679861605,-0.6439541943123288,0.1903828850445059,1.0,-0.24537704591398138,0.11795543843071972,-0.6029007218360977,False,False,1.0,False
PDH,BREAK_FAILURE,reversal,OTHER,Q1,24,6,INSUFFICIENT,0.7355255625597285,0.006496270321308551,0.5,1.499489997239695,1.6162534747574717,0.7355255625597285,0.5978825345922787,,,0.21861566485733455,0.5140153525394444,0.8462806675698704,,False,False,1.0,False
ONH,BREAK_FAILURE,reversal,RTH_MID_MORNING,Q4,24,14,INSUFFICIENT,0.7284675535073252,0.8805829398770997,0.7142857142857143,1.6850164384196067,2.802335158762047,0.7284675535073252,0.6534181492387814,-0.48797779438486205,1.981836682751766,0.2649118659411118,0.30240135200328366,1.513366323319138,0.5266147391619169,True,False,1.0,False
ORH,BREAK_FAILURE,reversal,RTH_MID_MORNING,Q4,24,36,INSUFFICIENT,0.5064947404219611,0.21904590059738616,0.5555555555555556,1.6050586864044822,2.0438778196204272,0.5064947404219611,0.3404540341930648,-0.13463338131323774,1.1833128861656381,0.1368290405015372,-0.37630192091076786,0.8982061540437559,1.2099980006253153,False,False,1.0,False
PDH,APPROACH,reversal,RTH_MID_MORNING,Q4,24,7,INSUFFICIENT,-0.3608832692938512,-0.2856386210663849,0.42857142857142855,2.846540658244322,3.425061244696171,-0.3608832692938512,0.8121674995537261,,,1.0,0.0026555272149374845,-1.4505876448777542,0.18351291152686855,False,False,1.0,False
PDH,BREAK_FAILURE,reversal,RTH_MID_MORNING,Q2,24,15,INSUFFICIENT,0.504026416211386,-0.2768047478999442,0.4666666666666667,1.357078718536741,2.6441437854920773,0.504026416211386,0.6119582397341302,-0.5263493421537991,1.66536924038012,0.41015051997740115,0.7693926373349372,-1.1855710434235078,0.7552794462676615,False,False,1.0,False
SESSION_OPEN,BREAK_HOLD,reversal,MIDDAY,Q2,24,18,INSUFFICIENT,1.5872822122448025,1.7331179322489825,0.8333333333333334,1.9082199405837403,3.621260622535053,1.5872822122448025,0.6045122733162531,0.46874279618856096,2.727344537808033,0.008646496840625035,1.3905714359088435,1.1388030461135006,2.2324721547120645,True,False,0.4890074324309048,False
PRIOR_RTH_CLOSE,TOUCH,reversal,MIDDAY,Q3,24,66,INSUFFICIENT,-0.3317513387898447,-0.034226522678163895,0.5,2.969799668492541,2.8614626933239453,-0.3317513387898447,0.5435101168361853,-1.4027647749174603,0.730116535919003,1.0,-1.1214407268935656,0.3304845718973708,-0.19876097350140157,False,False,1.0,False
PDH,BREAK_HOLD,reversal,PREMARKET,Q3,24,103,WEAK_SAMPLE,-0.4501940803909839,-0.3396555171133686,0.47572815533980584,3.7684800822618,3.6200582166978714,-0.4501940803909839,0.4597212276659701,-1.3186220516690825,0.44493920860486097,1.0,-0.7386487741805776,-0.3662678163078422,-0.2332699882780802,True,False,1.0,False
PDH,APPROACH,reversal,RTH_MID_MORNING,Q1,24,18,INSUFFICIENT,-0.18226591395142566,-0.2009346484020177,0.3888888888888889,1.7184322813495632,1.907585879447944,-0.18226591395142566,0.49712880783278285,-1.1507803289197043,0.6962318035527845,1.0,0.04745584095643546,-1.926823366220806,0.8669421906056792,False,False,1.0,False
ONH,BREAK_FAILURE,reversal,RTH_AFTERNOON,Q4,24,19,INSUFFICIENT,0.4706946315445062,0.238781615927024,0.5263157894736842,2.500227435626581,2.566610499750392,0.4706946315445062,1.0359409900379852,-1.2212373137393142,2.5502383839576312,0.6495666230519719,-0.703875731003464,-1.1916220116944378,3.42205231764092,False,False,1.0,False
ORL,SWEEP,reversal,OTHER,Q3,24,16,INSUFFICIENT,-0.7631350141099229,-0.7655835215032103,0.375,2.6628550520371332,1.6032839439329516,-0.7631350141099229,0.6044614236079958,-1.9487503042151952,0.3742431843342504,1.0,0.27229785393334166,-1.2459721204465926,-1.0394328949632203,False,False,1.0,False
ORL,BREAK,reversal,OTHER,Q3,24,8,INSUFFICIENT,-1.465266427123602,-1.1707129055881933,0.375,2.7088013604759835,1.369379327117116,-1.465266427123602,0.7815594660240435,,,1.0,-0.2200594499209027,-1.3918802240480828,-4.61497697166811,True,False,1.0,False
PDH,BREAK_FAILURE,reversal,OTHER,Q2,24,4,INSUFFICIENT,1.7425083560665722,1.5465818879493685,1.0,0.4933675969754514,2.089400371442375,1.7425083560665722,0.5189077590911764,,,0.0007849980076359021,2.4664902136738185,1.3178362126650192,0.7192167842536321,True,False,0.07991279717733484,False
SESSION_OPEN,TOUCH,reversal,MIDDAY,Q1,24,61,INSUFFICIENT,-0.660872562671953,-0.3153859937800095,0.39344262295081966,2.6595128289431496,2.285760007847689,-0.660872562671953,0.4587498703209221,-1.4991928523538853,0.19776706069418543,1.0,-2.186178306911425,-0.3265810083907082,0.1935174341190437,False,False,1.0,False
PDL,BREAK,reversal,RTH_MID_MORNING,Q1,24,59,INSUFFICIENT,0.45836938779584246,0.1839708766774634,0.5084745762711864,1.7566230824537985,2.235212831925459,0.45836938779584246,0.31431023622067883,-0.1649097584039013,1.061293701463162,0.14474842951055217,0.498648626714271,0.3461539094405162,0.6038362371297071,True,False,1.0,False
ORH,BREAK,reversal,RTH_AFTERNOON,Q1,24,107,WEAK_SAMPLE,0.5740768112718833,0.1343781110039966,0.5981308411214953,1.0447772024715134,2.0929734570059453,0.5740768112718833,0.23614573099368383,0.15807740539626358,1.0556654884972612,0.0150560638036785,-0.6750929298015991,0.8618395341117173,0.7683751500229388,False,False,0.5885747488928214,False
ONH,TOUCH,reversal,RTH_AFTERNOON,Q3,24,41,INSUFFICIENT,-0.3294217308348755,-0.6169135017119843,0.43902439024390244,2.2565231789381497,2.0572779365659803,-0.3294217308348755,0.45415734165350125,-1.2104031928634693,0.4738264700127969,1.0,-1.0821049233808835,-0.09091086630757543,0.4618309034700266,False,False,1.0,False
PDH,BREAK,reversal,RTH_MID_MORNING,Q3,24,60,INSUFFICIENT,-0.08762609878223677,-0.1463605115505649,0.4666666666666667,1.9028368326507918,1.9855517998591592,-0.08762609878223677,0.3346466336732941,-0.7626536741103699,0.5328708069330783,1.0,-1.0390247781852309,0.010344851009982645,0.6298875337709675,False,False,1.0,False
ONH,BREAK_FAILURE,reversal,MIDDAY,Q3,24,18,INSUFFICIENT,0.9056633669228749,0.6774209924538093,0.6111111111111112,1.6737259776299336,2.7063044171901667,0.9056633669228749,0.5123108509742891,-0.029254312472786908,1.8081862016479986,0.0770942650948372,0.45138546797645207,1.1062217237778853,1.3098016766555447,True,False,1.0,False
ONH,SWEEP,reversal,OTHER,Q3,24,16,INSUFFICIENT,0.9980374575195596,0.6490523965665902,0.75,1.0142203334481812,2.255951831923662,0.9980374575195596,0.47996771342214545,0.07518490823554373,1.8901948651957032,0.03758201755067796,0.7767137712853478,,1.2193611437537717,False,False,0.9894438068945731,False
ONH,BREAK,reversal,OTHER,Q3,24,12,INSUFFICIENT,-1.088487701433805,-0.12552691825990864,0.4166666666666667,2.01917781924716,1.0267220064485336,-1.088487701433805,0.8715653509845597,-2.7802605244629945,0.37972595421917255,1.0,0.2260149202485653,-1.85611913859845,-1.6795109364809142,False,False,1.0,False
ONH,BREAK_HOLD,reversal,OTHER,Q1,24,4,INSUFFICIENT,-1.0875590191860494,-1.4979751417747362,0.25,2.7921619602742354,0.49611464640006164,-1.0875590191860494,0.436473031866956,,,1.0,-0.6416083771286264,-1.4920267311564113,-1.5749925913305338,True,False,1.0,False
PDL,BREAK,reversal,RTH_OPEN,Q1,24,55,INSUFFICIENT,0.11005989247320419,0.4966496257706329,0.6,2.101110925236495,2.3253299336732884,0.11005989247320419,0.40092094958599767,-0.6366589352724598,0.8869940837696892,0.7836868118677391,-0.5506137065662841,-0.019251145638680134,1.0216760590943401,False,False,1.0,False
ORL,BREAK,reversal,RTH_AFTERNOON,Q1,24,97,INSUFFICIENT,0.4576123802631447,0.3421808110678588,0.6494845360824743,1.2711608342138483,1.9769892759675265,0.4576123802631447,0.24046413720749832,-0.06014625521190426,0.9419300737573368,0.057035592662980104,0.5196510301310743,0.8131706131827431,-0.6621829534522211,False,False,1.0,False
PDL,BREAK_FAILURE,reversal,OVERNIGHT,Q1,24,47,INSUFFICIENT,0.19108241119627759,-0.0483873384574227,0.44680851063829785,1.9909547378076096,2.1151386857204124,0.19108241119627759,0.3897807837444823,-0.4634091925319078,0.9869608741496517,0.6239708319644306,0.7701970779163047,-0.18685661170466886,0.5169626859688481,False,False,1.0,False
ONL,BREAK_FAILURE,reversal,OVERNIGHT,Q4,24,15,INSUFFICIENT,-0.680497644948063,-2.019549843594567,0.4,4.064304944317213,3.0891752564001793,-0.680497644948063,1.0555613837221305,-2.6065670692895853,1.26829921952273,1.0,-0.2601556168371485,-1.092370593764412,-2.4042111538645496,True,False,1.0,False
PRIOR_RTH_CLOSE,APPROACH,reversal,PREMARKET,Q2,24,36,INSUFFICIENT,0.6143224505521483,0.08987409557496454,0.5,3.8500193444345916,4.360718910621233,0.6143224505521483,0.9911291415138671,-1.2943991837055666,2.3917544746563255,0.5353757775700131,1.4293985563967875,0.1680603699906501,-0.20611927385337367,False,False,1.0,False
ONH,APPROACH,reversal,PREMARKET,Q3,24,56,INSUFFICIENT,-0.43874544755281014,-0.18515871305792275,0.48214285714285715,3.53853384194954,3.417679503937755,-0.43874544755281014,0.7783376608440119,-1.9764105522063036,1.0482673903949964,1.0,-0.45540163287993696,-1.2774823051747417,0.7846359821887887,False,False,1.0,False
PRIOR_RTH_CLOSE,BREAK_FAILURE,reversal,MIDDAY,Q3,24,16,INSUFFICIENT,0.2118013077661236,-0.6800664977272342,0.375,2.896888114706498,2.237521665255359,0.2118013077661236,1.2514864205303333,-1.6320807813539358,2.90047733378409,0.8656080277701504,-0.16112940351751587,-0.8547506899299129,1.087638671652173,False,False,1.0,False
PDL,BREAK_HOLD,reversal,RTH_OPEN,Q1,24,21,INSUFFICIENT,0.7674159902141194,1.0616615749084255,0.6190476190476191,2.041854232105232,2.6225405455872917,0.7674159902141194,0.7053364016279521,-0.5563263961188598,2.0409581336775973,0.2765888579327763,-0.06890299338554422,0.33143741146149513,3.220835557183332,False,False,1.0,False
SESSION_OPEN,BREAK_FAILURE,reversal,MIDDAY,Q2,24,11,INSUFFICIENT,0.0955353781808309,-0.7955251803726494,0.2727272727272727,2.1935621258940308,2.512728425780615,0.0955353781808309,1.0114046503842495,-1.5929370358959345,2.0766750597731196,0.9247452519159309,-0.1425667198485895,1.31934810733936,-0.7314405209286644,False,False,1.0,False
ONH,BREAK_FAILURE,reversal,RTH_AFTERNOON,Q2,24,10,INSUFFICIENT,-2.0795395990435863,-1.2099706968031931,0.1,3.0824876854594554,1.0455572039711476,-2.0795395990435863,0.7409722469667512,-3.656359572179485,-0.8067563046275265,1.0,-3.4517848287655992,-1.737007043436838,-0.020114250813057233,True,False,1.0,False
PRIOR_RTH_CLOSE,BREAK_FAILURE,reversal,PREMARKET,Q1,24,62,INSUFFICIENT,0.9585048150296214,0.7427623200567194,0.6290322580645161,1.32412456202113,2.5954866241110572,0.9585048150296214,0.27857052379475133,0.43197446065382716,1.4881177506173817,0.0005800020226575962,1.0058993507633163,0.7661175235099306,2.514337708626683,True,False,0.06326164918558211,False
ONH,APPROACH,reversal,PREMARKET,Q2,24,47,INSUFFICIENT,-0.22042777454879597,-1.372528534384585,0.40425531914893614,3.4572377092779836,3.515666160781109,-0.22042777454879597,0.7141735921387992,-1.509538647499944,1.2734861253913918,1.0,-2.8798085949498766,1.1959858152367944,0.8336843107619483,False,False,1.0,False
ONH,BREAK_HOLD,reversal,MIDDAY,Q2,24,35,INSUFFICIENT,-0.7603405751111315,-0.5964119021273289,0.34285714285714286,2.649132070779459,2.3169179809522453,-0.7603405751111315,0.684425609685953,-2.043347388232054,0.5590444371600409,1.0,-1.1343810836849502,-0.9727498509098719,-0.26411383448819675,True,False,1.0,False
PDL,TOUCH,reversal,RTH_MID_MORNING,Q4,24,13,INSUFFICIENT,-2.195077540868781,-2.5308639770331927,0.3076923076923077,4.551978644961407,1.54327637661668,-2.195077540868781,1.1412457494841874,-4.293525107519997,0.020627508062820325,1.0,-3.599739639932989,-1.0928268054945152,-1.5415006524127877,True,False,1.0,False
PDL,SWEEP,reversal,RTH_MID_MORNING,Q4,24,38,INSUFFICIENT,-0.32669225615471603,0.0806592724109257,0.5263157894736842,2.5620488094116816,2.038144362587944,-0.32669225615471603,0.5267780995493365,-1.3899495066542058,0.612116986767247,1.0,-1.7370595852460393,-0.27592586468461533,0.5167125309247855,False,False,1.0,False
PDL,BREAK,reversal,RTH_MID_MORNING,Q4,24,24,INSUFFICIENT,-0.3188154380036285,0.08912482601530819,0.5,2.9696105186971677,2.2808607325101433,-0.3188154380036285,0.7881619672418404,-1.8335486926515718,1.1262400969930582,1.0,-1.2692005100444697,0.3341064354731933,-0.22176560762931663,False,False,1.0,False
PDL,BREAK_FAILURE,reversal,PREMARKET,Q3,24,34,INSUFFICIENT,0.227067800696329,0.4174643872882773,0.6764705882352942,3.231670955720964,3.564962144770455,0.227067800696329,0.78182692906658,-1.3713170702451707,1.7147694803969895,0.7714855289208663,0.888393146186646,0.10243902585847493,-0.3873517495996189,False,False,1.0,False
PDL,APPROACH,reversal,PREMARKET,Q1,24,50,INSUFFICIENT,-0.15326834048971968,0.8120036380791176,0.58,4.013186646433317,3.77637959044625,-0.15326834048971968,0.7022282576278802,-1.5363426752434732,1.1662158046696662,1.0,-1.2340207132964212,0.8590381263860798,-0.2147706642701673,False,False,1.0,False
PRIOR_RTH_CLOSE,BREAK_HOLD,reversal,RTH_OPEN,Q4,24,21,INSUFFICIENT,-0.12814702555773008,0.213690779855778,0.5238095238095238,2.0563121569239167,2.1759817949973903,-0.12814702555773008,0.5719884194564111,-1.19128861027983,0.9151387903831101,1.0,0.4546099805469862,-0.2733514808343926,-0.3389641192896128,False,False,1.0,False
PDH,BREAK_HOLD,reversal,RTH_AFTERNOON,Q1,24,26,INSUFFICIENT,0.37642268192338835,0.30711357380954546,0.5769230769230769,1.9536185624669353,2.107109873376821,0.37642268192338835,0.5853372822069821,-0.7929477534891239,1.43666231557814,0.5201677767172748,1.675913952360331,0.9204751942496379,-1.963649860802938,False,False,1.0,False
PDH,APPROACH,reversal,RTH_AFTERNOON,Q2,24,15,INSUFFICIENT,-1.7062103028115667,-0.7767137210874342,0.3333333333333333,2.9026938984730863,0.8402409425692369,-1.7062103028115667,0.9784510409516567,-3.6250450448417495,-0.2826674530016409,1.0,-3.0800786186490687,-1.2704512830557866,-0.4332008225125512,True,False,1.0,False
ORL,TOUCH,reversal,RTH_AFTERNOON,Q4,24,79,INSUFFICIENT,-0.4111272225160319,-0.1494810680372603,0.46835443037974683,2.40827162753847,1.748360289396966,-0.4111272225160319,0.36578557931062616,-1.1734868373012595,0.25559973729385477,1.0,-0.6201045624175188,-0.7806820654162173,0.34956543397230166,False,False,1.0,False
PDL,BREAK_FAILURE,reversal,PREMARKET,Q2,24,42,INSUFFICIENT,0.06405787338325117,-0.09562974488827795,0.47619047619047616,3.3359190708949464,3.083275351313207,0.06405787338325117,0.4693599485276853,-0.8405940007806303,1.0027820380779249,0.8914424614656986,0.04824945755055792,0.17472179244330607,-0.07559022813307555,False,False,1.0,False
SESSION_OPEN,TOUCH,reversal,RTH_MID_MORNING,Q4,24,27,INSUFFICIENT,0.6113930973505375,0.9250039789792353,0.7407407407407407,1.7152057652502803,2.473756903070997,0.6113930973505375,0.44543919159042394,-0.34364945573764577,1.3714810011110765,0.16988841960956833,0.2043847860744459,0.8658595141322221,0.9238064792079437,True,False,1.0,False
SESSION_OPEN,TOUCH,reversal,MIDDAY,Q4,24,63,INSUFFICIENT,-0.9089163528345336,-0.6694850185049337,0.42857142857142855,3.3537213254885243,2.5477777213491524,-0.9089163528345336,0.5711363003080948,-1.9812976161995954,0.16221847222854546,1.0,-2.063467587693281,-0.06122807808145721,-1.0826427919891626,True,False,1.0,False
