timestamp,body_atr,range_atr,close_location,ret_3_atr,ret_6_atr,volume_z,minute_of_day,day_of_week,trade_count,buy_vol,sell_vol,total_vol,delta,delta_norm,avg_trade_size,trades_per_sec,vol_per_sec,large_trade_pct,delta_30s,delta_norm_30s,trades_per_sec_30s,delta_60s,delta_norm_60s,trades_per_sec_60s,delta_120s,delta_norm_120s,trades_per_sec_120s,delta_300s,delta_norm_300s,trades_per_sec_300s,delta_600s,delta_norm_600s,trades_per_sec_600s,cum_delta_5m,delta_accel,price_change_atr,delta_price_response,flow_divergence,long_hit_3bar,long_hit_6bar,long_hit_9bar,long_hit_12bar,long_hit_18bar,long_hit_24bar,long_p1.0_before_l1.0,long_p1.5_before_l0.75,long_p1.5_before_l1.0,long_p2.0_before_l1.0,long_primary_hit,long_mfe_atr,long_mae_atr,long_mfe_mae_ratio,long_bars_to_mfe,long_bars_to_mae,long_net_atr,short_hit_3bar,short_hit_6bar,short_hit_9bar,short_hit_12bar,short_hit_18bar,short_hit_24bar,short_p1.0_before_l1.0,short_p1.5_before_l0.75,short_p1.5_before_l1.0,short_p2.0_before_l1.0,short_primary_hit,short_mfe_atr,short_mae_atr,short_mfe_mae_ratio,short_bars_to_mfe,short_bars_to_mae,short_net_atr,eligible,atr,close,high,low
2024-01-12 08:15:00-06:00,0.4108518258726451,0.736699825702674,0.8846153846153846,0.45335373889395325,1.799247651235377,-0.23339327793862596,495,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-18.0,-0.06716417910447761,6.033333333333333,31.0,0.06391752577319587,5.783333333333333,2.0,0.0019723865877712033,6.066666666666666,24.0,0.011650485436893204,4.966666666666667,108.0,0.025738798856053385,5.148333333333333,0.0,0.0,0.368349912851337,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.6717419121714525,0.08500382604261623,19.666666666666664,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.08500382604261623,0.8642055647665984,0.09836065573770492,0.0,0.0,-0.5,True,17.646264525175404,16766.0,16767.5,16754.5
2024-01-12 08:20:00-06:00,0.6540688966395627,0.9526655668445805,0.746268656716418,1.4361077947955616,1.9337689118039245,0.12276833256301041,500,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-23.0,-0.17293233082706766,3.433333333333333,-19.0,-0.05846153846153846,4.216666666666667,-4.0,-0.006472491909385114,3.7583333333333333,-73.0,-0.044162129461584994,3.9566666666666666,-49.0,-0.01319687584163749,4.461666666666667,0.0,0.0,0.6256311185247991,0.0,,True,True,True,True,True,True,True,False,True,True,True,1.0521977902462532,0.08531333434429078,12.333333333333336,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.08531333434429078,1.0521977902462532,0.08108108108108107,0.0,0.0,-0.5,True,17.582245630520017,16777.0,16781.25,16764.5
2024-01-12 08:25:00-06:00,1.0138022204566761,1.1264469116185292,1.0,2.0276044409133522,2.5345055511416903,0.5098833104239512,505,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-43.0,-0.14776632302405499,6.5,-14.0,-0.02456140350877193,6.466666666666667,73.0,0.06778087279480037,6.191666666666666,96.0,0.03547671840354767,6.446666666666666,23.0,0.005276439550355586,5.201666666666667,0.0,0.0,1.0419633932471395,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3097729006950955,1.9572015089371944,0.15827338129496402,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,False,True,1.9572015089371944,0.3097729006950955,6.318181818181818,0.0,0.0,1.0,True,17.754942371197156,16795.5,16795.5,16775.5
2024-01-12 08:30:00-06:00,0.9038447499211688,2.0788429248186886,0.40993788819875776,0.5810430535207514,0.9942292249132858,3.9794633680880462,510,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,87.0,0.13004484304932734,13.066666666666666,190.0,0.1660839160839161,12.1,197.0,0.09786388474913064,10.866666666666667,283.0,0.07034551329853343,8.693333333333333,379.0,0.056323376430375986,7.57,0.0,0.0,-0.942580953489219,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.4848878034419202,0.37444996782448425,3.96551724137931,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.37444996782448425,1.4848878034419202,0.2521739130434783,0.0,0.0,-0.5,True,19.36173220182593,16777.25,16801.0,16760.75
2024-01-12 08:35:00-06:00,0.8029126790582819,1.751809481581706,0.6805555555555556,0.8515740535466626,2.080273759378276,2.7867430270135034,515,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,117.0,0.12074303405572756,22.833333333333332,2.0,0.0009033423667570009,26.35,213.0,0.045600513808606295,27.866666666666667,326.0,0.020395395395395394,38.153333333333336,609.0,0.030439346228819913,23.423333333333332,0.0,0.0,0.8394087099245674,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.5206679527618976,0.1216534362209518,12.5,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.1216534362209518,1.5206679527618976,0.08,0.0,0.0,-0.5,True,20.550179901695508,16794.5,16806.0,16770.0
2024-01-12 08:40:00-06:00,1.3260116278743055,1.570276927745888,0.9111111111111111,1.2678532231429762,2.9428152794052567,2.1623538923557923,520,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,30.0,0.03807106598984772,18.366666666666667,204.0,0.11409395973154363,20.166666666666668,279.0,0.07282693813625685,22.016666666666666,862.0,0.07688191223688905,25.793333333333333,1188.0,0.04368289454331519,31.973333333333333,0.0,0.0,1.3143799469280395,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3024237046029118,0.8723760709699377,0.34666666666666673,0.0,1.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,2.4077579558770283,0.3024237046029118,7.961538461538461,2.0,0.0,1.0,True,21.49302419443154,16822.75,16825.75,16792.0
2024-01-12 08:45:00-06:00,0.30804715872117433,0.7582699291598138,0.203125,1.8601309199701683,2.393289463910662,1.844632163217738,525,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-69.0,-0.08614232209737828,18.0,36.0,0.015477214101461736,23.583333333333332,54.0,0.013670886075949367,20.575,453.0,0.04655225567773096,21.133333333333333,1315.0,0.06278947619729743,23.463333333333335,0.0,0.0,-0.29619919107805226,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.390982932223029,0.5923983821561045,0.66,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,2.1563301110482205,0.390982932223029,5.515151515151515,1.0,0.0,1.0,True,21.100665323400715,16816.5,16829.25,16813.25
2024-01-12 08:50:00-06:00,0.5456542298767603,0.9845500234732848,0.0963855421686747,0.5456542298767603,1.3759976231674824,1.228473922310357,530,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-61.0,-0.09983633387888707,14.233333333333333,-97.0,-0.07455803228285934,14.933333333333334,-219.0,-0.07897583844212044,15.433333333333334,235.0,0.026634931429219088,19.176666666666666,688.0,0.03708095289425461,20.155,0.0,0.0,-0.4982060359744333,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.7117229085349047,1.6606867865814443,0.4285714285714286,0.0,0.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,1.6606867865814443,0.7117229085349047,2.3333333333333335,0.0,0.0,-0.5,True,21.075617800300666,16806.0,16824.75,16804.0
2024-01-12 08:55:00-06:00,1.4368036436441096,2.1606069829234733,0.035,-2.1606069829234733,-0.9830761772301803,2.0610564158897464,535,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,114.0,0.11491935483870967,21.333333333333332,49.0,0.025507548152004164,21.783333333333335,-149.0,-0.045357686453576865,18.366666666666667,-63.0,-0.009664058904739991,14.983333333333333,172.0,0.011211054621301004,17.08,0.0,0.0,-1.4368036436441096,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0972273142315563,1.858122005314187,0.05232558139534884,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.858122005314187,0.0972273142315563,19.11111111111111,0.0,0.0,1.0,True,23.14164510027919,16772.75,16821.0,16771.0
2024-01-12 09:00:00-06:00,1.1023100114525999,1.830441395164409,0.35911602209944754,-2.851847919537919,-1.2641169856107797,3.6365224802139284,540,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-148.0,-0.07660455486542443,38.96666666666667,-302.0,-0.09786130913804278,31.816666666666666,-504.0,-0.1024390243902439,26.25,-459.0,-0.048949557427748744,20.373333333333335,-522.0,-0.03283844992450931,17.678333333333335,0.0,0.0,-1.0820841396828274,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.8911190104737263,0.18203284592795227,10.38888888888889,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.18203284592795227,1.8911190104737263,0.0962566844919786,0.0,0.0,-0.5,True,24.720813307402107,16746.0,16775.0,16729.75
2024-01-12 09:05:00-06:00,1.239867128873417,1.9255512228715947,0.7317073170731707,-1.0144367418055231,-0.5823618332587263,2.1306277463772814,545,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,53.0,0.07114093959731543,16.233333333333334,32.0,0.023121387283236993,15.933333333333334,-89.0,-0.02387979608264019,21.058333333333334,-94.0,-0.006506991554755642,32.31,-553.0,-0.023212861520379467,26.341666666666665,0.0,0.0,1.239867128873417,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.29118091662936313,1.5216551127082847,0.19135802469135804,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.5216551127082847,0.29118091662936313,5.225806451612903,0.0,0.0,1.0,True,26.615755214016243,16779.0,16792.75,16741.5
2024-01-12 09:10:00-06:00,0.9942808110883842,1.7133588976790906,0.25906735751295334,-0.7723431300418698,-2.5478445784139847,1.6130016312476574,550,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,81.0,0.09540636042402827,18.466666666666665,174.0,0.09920182440136831,18.866666666666667,123.0,0.030635118306351183,21.708333333333332,575.0,0.05959166753031402,21.596666666666668,481.0,0.019962647852251506,26.953333333333333,0.0,0.0,-0.9942808110883842,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6746905503814036,1.0297908400558264,0.6551724137931035,0.0,0.0,-0.5,False,False,False,False,False,False,True,False,True,False,False,1.0297908400558264,0.6746905503814036,1.526315789473684,0.0,0.0,-0.5,True,28.16105841301508,16751.0,16786.75,16738.5
2024-01-12 09:15:00-06:00,0.7776016728446095,1.6228208824583152,0.13020833333333334,-0.6001056388257312,-2.9836238099363817,1.9574074821875067,555,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,134.0,0.1606714628297362,17.966666666666665,109.0,0.07213765718067505,16.75,99.0,0.026792963464140732,20.35,-129.0,-0.015920029618659754,18.2,446.0,0.02512392969806219,19.898333333333333,0.0,0.0,-0.7691494807484723,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.1833068934591882,0.0,,1.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.9466455147673506,0.0,-1.0,0.0,-0.5,True,29.57812566922829,16728.25,16770.0,16722.0
2024-01-12 09:20:00-06:00,0.8229991114638004,0.8908753268422582,0.9238095238095239,-0.8399681653084149,-1.7562970729175946,1.0170465645531255,560,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-29.0,-0.03399765533411489,19.933333333333334,-67.0,-0.030496131087847066,24.466666666666665,-197.0,-0.044721906923950054,24.533333333333335,-192.0,-0.02079272254710851,20.823333333333334,-321.0,-0.018515314068177885,19.511666666666667,0.0,0.0,0.882390799919951,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.30544296920305997,0.5599787768722766,0.5454545454545454,0.0,0.0,-0.5,False,False,False,False,False,False,True,False,True,False,False,0.5599787768722766,0.7551228960853427,0.7415730337078652,0.0,1.0,-0.5,True,29.46540240714055,16754.25,16756.25,16730.0
2024-01-12 09:25:00-06:00,0.05996814619948091,0.8738215589067219,0.5588235294117647,0.03426751211398909,-0.7110508763652736,1.0120592594300044,565,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,49.0,0.0723781388478582,16.166666666666668,155.0,0.1225296442687747,14.883333333333333,315.0,0.12554802710243124,14.458333333333334,321.0,0.04972889233152595,14.703333333333333,129.0,0.008222321371661673,17.763333333333332,0.0,0.0,-0.07710190225647545,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.8395540467927327,0.5140126817098364,1.6333333333333333,0.0,1.0,-0.5,False,False,False,False,False,False,True,False,True,False,False,0.08566878028497273,0.8395540467927327,0.10204081632653061,0.0,0.0,-0.5,True,29.182159378059083,16752.0,16763.25,16737.75
2024-01-12 09:30:00-06:00,0.38757966209765166,0.9301911890343639,0.5462962962962963,1.2402549187124852,0.6287403407361905,1.0864414649026106,570,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-25.0,-0.042735042735042736,12.933333333333334,79.0,0.07214611872146119,12.183333333333334,233.0,0.10624715002279982,11.891666666666667,-58.0,-0.008887526815813668,14.456666666666667,263.0,0.02026038055619752,14.58,0.0,0.0,0.4220311876174429,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.14641898345911283,0.9388040704143118,0.15596330275229356,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.438351190451285,0.14641898345911283,9.823529411764707,1.0,0.0,1.0,True,29.02629085105486,16764.25,16776.5,16749.5
2024-01-12 09:35:00-06:00,0.7276653555954402,1.0786568800591232,0.18253968253968253,-0.39379536891047356,-1.2413114889569274,0.9135542595214329,575,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,56.0,0.13023255813953488,9.833333333333334,13.0,0.012369172216936251,12.3,-43.0,-0.02117183653372723,12.116666666666667,274.0,0.04334071496361911,14.383333333333333,216.0,0.016811955168119553,14.42,0.0,0.0,-0.7362261244847984,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.7362261244847984,0.6934222800380078,1.0617283950617284,0.0,0.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.6934222800380078,0.7362261244847984,0.9418604651162791,0.0,0.0,-0.5,True,29.2029843616938,16742.75,16768.5,16737.0
2024-01-12 09:40:00-06:00,0.44851690761406104,1.3870800661397815,0.8083832335329342,0.14119976721183403,0.17442324184991265,1.4704395579645346,580,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-25.0,-0.02944640753828033,18.466666666666665,-128.0,-0.06406406406406406,22.55,-194.0,-0.07003610108303249,15.483333333333333,-332.0,-0.05958363244795405,12.916666666666666,-58.0,-0.004876408273078863,13.65,0.0,0.0,0.44851690761406104,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.09967042391423579,1.279103773566026,0.07792207792207792,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,False,True,1.279103773566026,0.09967042391423579,12.833333333333334,0.0,0.0,1.0,True,30.099199764429958,16756.25,16764.25,16722.5
2024-01-12 09:45:00-06:00,1.1968864401209218,1.3424537098653582,0.03614457831325301,-1.4556726974443643,-0.29113453948887286,1.3410824912224644,585,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,53.0,0.0853462157809984,15.233333333333333,206.0,0.13481675392670156,17.833333333333332,219.0,0.0528857763825163,23.75,185.0,0.024377388325207538,17.486666666666668,-147.0,-0.0111693640300889,15.201666666666666,0.0,0.0,-1.1968864401209218,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.29922161003023046,0.614617361143176,0.48684210526315796,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.614617361143176,0.9704484649629095,0.6333333333333333,0.0,2.0,-0.5,True,30.913542638399246,16719.25,16759.25,16717.75
2024-01-12 09:50:00-06:00,0.42313177307181477,0.9194978914829821,0.23893805309734514,-1.1636123759474906,-1.5379212521264036,1.7805191594821643,590,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-33.0,-0.03990326481257558,18.366666666666667,-103.0,-0.050416054821341164,23.183333333333334,-180.0,-0.05056179775280899,20.391666666666666,-376.0,-0.053424268258027846,16.186666666666667,-191.0,-0.013058043344499897,16.836666666666666,0.0,0.0,-0.3987203246253639,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.375178262483398,0.16274298964300568,8.45,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.16274298964300568,0.8869492935543809,0.1834862385321101,0.0,0.0,-0.5,True,30.723289592799297,16707.0,16728.5,16700.25
2024-01-12 09:55:00-06:00,0.7946201855866897,1.0459796320477854,0.9069767441860465,-0.8108369240680506,-0.672994646976482,1.1316222581425057,595,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.0054446460980036296,11.766666666666667,66.0,0.0458970792767733,15.333333333333334,-105.0,-0.032843290584923364,16.55,-537.0,-0.061434618464706554,18.89,-913.0,-0.057861714937575255,17.538333333333334,0.0,0.0,0.7865118163460092,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.151388432176632,0.32433476962722024,3.5500000000000003,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.32433476962722024,0.5838025853289964,0.5555555555555556,0.0,0.0,-0.5,True,30.832340336170777,16731.25,16734.25,16702.0
2024-01-12 10:00:00-06:00,0.22037196604799278,0.9141355628657478,0.5892857142857143,0.6039824254648691,-0.8651640148550828,0.9910882936852191,600,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,49.0,0.1192214111922141,9.3,40.0,0.036968576709796676,12.283333333333333,165.0,0.08037018996590356,11.533333333333333,440.0,0.07154471544715447,13.616666666666667,-97.0,-0.006514001746021086,16.253333333333334,0.0,0.0,0.2122100413795486,0.0,,True,True,True,True,True,True,True,False,False,False,True,1.150831378250629,0.2938292880639904,3.9166666666666665,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.2938292880639904,0.9467832615395245,0.3103448275862069,0.0,0.0,-0.5,True,30.630030312158578,16737.75,16749.25,16721.25
2024-01-12 10:05:00-06:00,0.8264739547474164,1.2196508846757987,0.9144736842105263,1.8134282890574378,0.6659935751848112,1.1279224554944567,605,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-22.0,-0.037162162162162164,12.633333333333333,-61.0,-0.05939629990262902,11.466666666666667,-20.0,-0.008756567425569177,12.866666666666667,33.0,0.005784399649430325,12.89,473.0,0.039898776887389284,13.253333333333334,0.0,0.0,0.8264739547474164,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6098254423378994,1.660971928472963,0.36714975845410625,1.0,5.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.2326965503657774,0.6098254423378994,0.3815789473684211,0.0,1.0,-0.5,True,31.156456718432963,16763.5,16766.75,16728.75
2024-01-12 10:10:00-06:00,0.17425983659689814,0.555971859618675,0.7164179104477612,1.2281169436352821,0.3983081979357672,0.882991521874666,610,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-9.0,-0.016100178890876567,12.266666666666667,67.0,0.053557154276578735,13.433333333333334,151.0,0.05859526581296081,13.958333333333334,339.0,0.05578410399868356,13.203333333333333,372.0,0.031573586827363775,13.046666666666667,0.0,0.0,0.15766366168290785,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.47299098504872356,1.875367765280904,0.252212389380531,0.0,4.0,-0.5,False,True,True,True,True,True,True,True,True,True,True,1.875367765280904,0.47299098504872356,3.9649122807017547,4.0,0.0,1.0,True,30.127424095687754,16768.25,16773.0,16756.25
2024-01-12 10:15:00-06:00,0.11059620724337213,0.6720846440174152,0.4430379746835443,1.1484990752196336,1.7780467164511364,0.8911561342533107,615,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,41.0,0.14590747330960854,6.6,77.0,0.11937984496124031,7.516666666666667,64.0,0.04783258594917788,7.675,-142.0,-0.028354632587859425,11.006666666666666,197.0,0.017771763644564727,12.105,0.0,0.0,0.11059620724337213,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.31477382061575143,2.0332687331666106,0.15481171548117154,1.0,3.0,-0.5,False,True,True,True,True,True,True,True,True,True,True,2.0332687331666106,0.31477382061575143,6.45945945945946,3.0,1.0,1.0,True,29.386179517424345,16771.5,16782.5,16762.75
2024-01-12 10:20:00-06:00,0.2105155875529204,0.5964608313999412,0.47058823529411764,0.061400379702935125,2.043755495826269,0.9367291962442804,620,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-48.0,-0.08921933085501858,11.566666666666666,-24.0,-0.026905829596412557,10.116666666666667,-86.0,-0.04880817253121453,9.858333333333333,179.0,0.03386944181646168,11.696666666666667,37.0,0.0035946759933935687,11.351666666666667,0.0,0.0,-0.21928707036762543,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5438319345117111,1.8770973223468737,0.28971962616822433,0.0,2.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.03508593125882007,0.5438319345117111,0.06451612903225806,0.0,0.0,-0.5,True,28.50145240903689,16765.25,16774.25,16757.25
2024-01-12 10:25:00-06:00,0.14469578282425463,0.5968701041500504,0.2727272727272727,0.01808697285303183,1.356522963977387,0.5132592420781561,625,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-48.0,-0.18045112781954886,6.333333333333333,-30.0,-0.04143646408839779,8.533333333333333,19.0,0.010900745840504877,10.091666666666667,-11.0,-0.002224469160768453,11.17,168.0,0.016422287390029325,11.433333333333334,0.0,0.0,0.12660880997122279,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.24417413351592968,2.0619149052456285,0.11842105263157894,0.0,1.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,2.0619149052456285,0.24417413351592968,8.444444444444445,1.0,0.0,1.0,True,27.644205808391398,16768.75,16780.75,16764.25
2024-01-12 10:30:00-06:00,0.14888680176115404,0.6234634823748325,0.373134328358209,-0.2419410528618753,1.014291336997862,0.47152400309735293,630,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-7.0,-0.022508038585209004,7.566666666666666,-4.0,-0.0060790273556231,8.2,-42.0,-0.03215926493108729,7.658333333333333,144.0,0.037578288100208766,8.64,133.0,0.01515324142645551,9.905,0.0,0.0,-0.13958137665108192,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.03722170044028851,1.9820555484453632,0.018779342723004695,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.9820555484453632,0.03722170044028851,53.25,0.0,0.0,1.0,True,26.866048250649154,16765.0,16775.5,16758.75
