gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
-1.0,-1.0291248206599717,0.0291248206599716,0.843615494978488,1.305595408895279,5.0,23.0,4.0,,23.0,,STOP,2021-03-25 14:23:00-05:00,0,2378,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0410101010101027,0.0410101010101028,1.6121212121212831,1.0464646464646925,13.0,30.0,2.0,3.0,30.0,,STOP,2021-03-29 12:30:00-05:00,0,2383,2.0,M0,Stop_S3,,,,,,,,,,
0.9105691056911108,0.8555555555556063,0.0550135501355046,1.1571815718157863,0.265582655826574,45.0,1.0,7.0,28.0,,,TIME,2021-04-01 17:00:00-05:00,0,2394,2.0,M0,Stop_S3,,,,,,,,,,
-0.168674698795177,-0.2298192771084287,0.0611445783132516,2.4246987951806696,0.7168674698795023,7.0,42.0,2.0,2.0,,,TIME,2021-04-11 17:03:00-05:00,0,2408,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.081200000000007,0.081200000000007,0.7280000000000636,1.0360000000000904,13.0,19.0,10.0,,19.0,,STOP,2021-04-13 14:34:00-05:00,0,2414,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0602373887240382,0.0602373887240382,2.077151335311662,3.9050445103859257,13.0,28.0,3.0,10.0,28.0,,STOP,2021-04-20 15:00:00-05:00,0,2428,2.0,M0,Stop_S3,,,,,,,,,,
0.161383285302597,0.1028818443804056,0.0585014409221914,1.8962536023055152,0.544668587896265,28.0,11.0,3.0,3.0,,,TIME,2021-04-21 11:31:00-05:00,0,2429,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9402941176470576,0.0597058823529424,3.1294117647059494,0.3294117647058894,25.0,2.0,4.0,7.0,,25.0,TARGET,2021-04-23 10:40:00-05:00,0,2432,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.8846590909090812,0.1153409090909186,3.102272727272984,0.4772727272727667,42.0,9.0,4.0,14.0,,42.0,TARGET,2021-04-26 14:00:00-05:00,0,2437,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0632398753894052,0.0632398753894052,0.74143302180682,1.024922118380016,7.0,17.0,7.0,,17.0,,STOP,2021-04-29 14:17:00-05:00,0,2442,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0359292035398244,0.0359292035398244,0.9044247787610968,1.065486725663758,14.0,24.0,1.0,,24.0,,STOP,2021-04-30 10:40:00-05:00,0,2444,2.0,M0,Stop_S3,,,,,,,,,,
1.132192846034189,1.1006220839813126,0.0315707620528764,2.6671850699843875,0.4354587869362265,26.0,1.0,11.0,11.0,,,TIME,2021-05-03 11:00:00-05:00,0,2447,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0245762711864406,0.0245762711864406,0.4745762711864407,1.0084745762711864,11.0,16.0,,,16.0,,STOP,2021-05-04 10:31:00-05:00,1,2449,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0330081300813,0.0330081300813,0.0569105691056897,1.001626016260139,1.0,4.0,,,4.0,,STOP,2021-05-05 10:09:00-05:00,1,2451,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.047319347319345,0.0473193473193449,0.6363636363636039,1.076923076923022,8.0,15.0,8.0,,15.0,,STOP,2021-05-07 14:30:00-05:00,0,2457,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0282336578581373,0.0282336578581371,0.1168289290681537,1.1390820584144992,1.0,8.0,,,8.0,,STOP,2021-05-10 13:38:00-05:00,1,2458,2.0,M0,Stop_S3,,,,,,,,,,
2.3482224247949417,2.329717411121286,0.0185050136736557,2.909753874202428,0.0829535095715604,59.0,1.0,1.0,2.0,,,TIME,2021-05-11 11:16:00-05:00,0,2461,2.0,M0,Stop_S3,,,,,,,,,,
1.058974358974349,1.0329487179487082,0.0260256410256407,1.391025641025628,0.7717948717948646,59.0,48.0,2.0,10.0,,,TIME,2021-05-13 14:34:00-05:00,0,2469,2.0,M0,Stop_S3,,,,,,,,,,
1.6884422110552146,1.6374371859295884,0.0510050251256262,1.8994974874371164,0.5452261306532464,59.0,46.0,1.0,48.0,,,TIME,2021-05-14 11:15:00-05:00,0,2470,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.052319587628865,0.0523195876288649,2.3634020618556257,1.244845360824719,26.0,55.0,2.0,18.0,55.0,,STOP,2021-05-17 13:10:00-05:00,0,2473,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.069047619047619,0.069047619047619,0.7380952380952381,1.5238095238095235,4.0,28.0,3.0,,28.0,,STOP,2021-05-18 11:58:00-05:00,0,2475,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0327419354838714,0.0327419354838713,0.1693548387096794,1.072580645161303,1.0,8.0,,,8.0,,STOP,2021-05-18 13:53:00-05:00,1,2476,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0553133514986366,0.0553133514986365,0.7057220708446726,1.907356948228845,5.0,15.0,4.0,,15.0,,STOP,2021-05-20 11:01:00-05:00,0,2482,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0780769230769274,0.0780769230769274,0.6192307692308039,1.3461538461539215,1.0,42.0,1.0,,42.0,,STOP,2021-05-28 13:27:00-05:00,0,2501,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0792968750000025,0.0792968750000022,1.4492187500000413,1.093750000000031,3.0,22.0,1.0,2.0,22.0,,STOP,2021-06-02 13:08:00-05:00,0,2505,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9280141843971688,0.0719858156028313,3.053191489361466,0.695035460992854,59.0,21.0,11.0,38.0,,59.0,TARGET,2021-06-14 11:15:00-05:00,0,2521,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.043655913978494,0.0436559139784939,0.0301075268817199,1.0838709677419185,1.0,1.0,,,1.0,,STOP,2021-06-18 10:31:00-05:00,1,2532,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0465596330275206,0.0465596330275206,1.1077981651375592,1.1720183486237945,3.0,18.0,3.0,3.0,18.0,,STOP,2021-06-21 10:21:00-05:00,0,2535,2.0,M0,Stop_S3,,,,,,,,,,
1.7558528428094928,1.687959866220859,0.0678929765886337,1.919732441471712,0.6086956521739575,51.0,3.0,4.0,5.0,,,TIME,2021-06-22 11:20:00-05:00,0,2536,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.090625,0.090625,1.875,1.21875,14.0,33.0,3.0,8.0,33.0,,STOP,2021-06-22 14:50:00-05:00,0,2537,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9042452830188776,0.0957547169811222,3.1698113207543908,0.8254716981131226,25.0,5.0,3.0,15.0,,25.0,TARGET,2021-07-06 12:44:00-05:00,0,2566,2.0,M0,Stop_S3,,,,,,,,,,
1.8797953964193672,1.8278772378515944,0.051918158567773,2.4347826086955617,0.5012787723784979,46.0,14.0,2.0,23.0,,,TIME,2021-07-09 11:00:00-05:00,0,2573,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.031619937694705,0.0316199376947051,2.147975077881693,1.0903426791277628,28.0,52.0,4.0,7.0,52.0,,STOP,2021-07-13 13:27:00-05:00,0,2578,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0416837782340869,0.0416837782340868,0.2156057494866562,1.078028747433281,1.0,7.0,,,7.0,,STOP,2021-07-15 10:37:00-05:00,1,2582,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0372477064220174,0.0372477064220173,0.1155963302752262,1.16880733944951,1.0,2.0,,,2.0,,STOP,2021-07-19 12:07:00-05:00,1,2586,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.069047619047619,0.069047619047619,0.0952380952380952,1.0952380952380951,1.0,4.0,,,4.0,,STOP,2021-07-21 12:06:00-05:00,1,2592,2.0,M0,Stop_S3,,,,,,,,,,
0.2217194570135819,0.1298642533936694,0.0918552036199125,1.5520361990950735,0.1266968325791897,37.0,9.0,23.0,35.0,,,TIME,2021-07-21 17:15:00-05:00,0,2593,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0598820058997038,0.0598820058997037,0.7020648967551472,1.0737463126843427,19.0,33.0,4.0,,33.0,,STOP,2021-08-02 10:51:00-05:00,0,2614,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.04939172749392,0.0493917274939199,0.5279805352798334,1.0218978102190324,4.0,13.0,4.0,,13.0,,STOP,2021-08-02 14:58:00-05:00,0,2615,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0291248206599717,0.0291248206599716,0.8536585365853747,1.0746054519368835,13.0,32.0,11.0,,32.0,,STOP,2021-08-10 10:34:00-05:00,0,2629,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0340604026845646,0.0340604026845645,0.2348993288590661,1.1392617449664708,1.0,5.0,,,5.0,,STOP,2021-08-11 10:21:00-05:00,1,2632,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9641342756183753,0.0358657243816245,3.265017667844439,0.0371024734982322,13.0,1.0,1.0,4.0,,13.0,TARGET,2021-08-18 14:59:00-05:00,0,2648,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.032273449920508,0.032273449920508,0.2893481717011061,1.0572337042925033,6.0,9.0,,,9.0,,STOP,2021-08-19 10:28:00-05:00,1,2649,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0777777777777713,0.0777777777777712,1.3409961685822631,1.314176245210618,29.0,50.0,1.0,28.0,50.0,,STOP,2021-08-20 12:36:00-05:00,0,2651,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0802371541502025,0.0802371541502022,0.2490118577075242,1.1343873517787213,1.0,3.0,,,3.0,,STOP,2021-08-23 10:04:00-05:00,1,2652,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0586705202312126,0.0586705202312126,1.2138728323699166,1.1734104046242528,21.0,29.0,18.0,21.0,29.0,,STOP,2021-09-01 14:18:00-05:00,0,2667,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0388145315487587,0.0388145315487587,0.0133843212237099,1.9942638623327793,1.0,1.0,,,1.0,,STOP,2021-09-08 11:01:00-05:00,1,2680,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0567039106145275,0.0567039106145274,0.2150837988826903,1.016759776536354,9.0,11.0,,,11.0,,STOP,2021-09-14 12:01:00-05:00,1,2690,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.207142857142857,0.2071428571428571,0.7857142857142857,1.1428571428571428,2.0,10.0,1.0,,10.0,,STOP,2021-09-14 15:29:00-05:00,0,2691,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0727598566308203,0.0727598566308205,0.4014336917562515,1.0788530465949258,2.0,5.0,,,5.0,,STOP,2021-09-15 12:09:00-05:00,1,2694,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0383742911153124,0.0383742911153124,1.415879017013252,1.0718336483932094,10.0,18.0,2.0,6.0,18.0,,STOP,2021-09-17 10:20:00-05:00,0,2699,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0267457180500656,0.0267457180500656,0.4334650856389945,1.2727272727272605,3.0,8.0,,,8.0,,STOP,2021-09-20 10:08:00-05:00,1,2701,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.050877192982456,0.0508771929824561,0.543859649122807,1.1754385964912282,6.0,10.0,6.0,,10.0,,STOP,2021-09-21 15:30:00-05:00,0,2705,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.028917378917378,0.028917378917378,0.6880341880341666,1.206552706552669,3.0,4.0,3.0,,4.0,,STOP,2021-09-28 10:34:00-05:00,0,2718,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.037523105360442,0.0375231053604421,1.2550831792975463,1.358595194084973,7.0,15.0,1.0,4.0,15.0,,STOP,2021-09-29 10:50:00-05:00,0,2722,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0447136563876638,0.0447136563876637,0.0154185022026426,1.1563876651982008,1.0,5.0,,,5.0,,STOP,2021-09-29 13:35:00-05:00,1,2723,2.0,M0,Stop_S3,,,,,,,,,,
0.1787234042553246,0.149929078014189,0.0287943262411356,1.9957446808511257,0.33758865248228,28.0,1.0,3.0,6.0,,,TIME,2021-09-30 12:02:00-05:00,0,2724,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0407630522088365,0.0407630522088365,0.0562248995983952,1.2791164658634913,1.0,2.0,,,2.0,,STOP,2021-09-30 13:36:00-05:00,1,2726,2.0,M0,Stop_S3,,,,,,,,,,
-0.145355191256834,-0.1675409836065614,0.0221857923497273,1.21639344262298,0.6196721311475558,28.0,57.0,13.0,25.0,,,TIME,2021-10-01 11:19:00-05:00,0,2728,2.0,M0,Stop_S3,,,,,,,,,,
2.101391650099343,2.0610337972166404,0.0403578528827026,2.3101391650098737,0.0695825049701769,59.0,1.0,1.0,4.0,,,TIME,2021-10-05 15:50:00-05:00,0,2735,2.0,M0,Stop_S3,,,,,,,,,,
1.372549019607941,1.2730392156863652,0.0995098039215757,1.955882352941316,0.720588235294169,46.0,12.0,1.0,44.0,,,TIME,2021-10-06 17:16:00-05:00,0,2737,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0495121951219522,0.049512195121952,0.3414634146341524,1.9975609756097916,4.0,55.0,,,55.0,,STOP,2021-10-10 17:00:00-05:00,1,2744,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9553846153846153,0.0446153846153846,3.0307692307692307,0.1692307692307692,49.0,1.0,1.0,7.0,,49.0,TARGET,2021-10-11 15:39:00-05:00,0,2747,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.050623441396506,0.0506234413965059,0.9251870324189022,1.1346633416458236,21.0,24.0,2.0,,24.0,,STOP,2021-10-12 12:27:00-05:00,0,2749,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0557692307692308,0.0557692307692307,0.6153846153846154,1.0576923076923077,10.0,21.0,10.0,,21.0,,STOP,2021-10-15 10:21:00-05:00,0,2755,2.0,M0,Stop_S3,,,,,,,,,,
1.3125000000000897,1.2490625000000852,0.0634375000000043,2.05625000000014,0.6125000000000418,52.0,11.0,2.0,16.0,,,TIME,2021-10-18 11:19:00-05:00,0,2757,2.0,M0,Stop_S3,,,,,,,,,,
1.9534883720929723,1.9171735241502184,0.0363148479427539,2.5420393559927783,0.7012522361359388,29.0,11.0,18.0,19.0,,,TIME,2021-10-27 15:30:00-05:00,0,2775,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0676666666666634,0.0676666666666633,0.5133333333333084,1.0266666666666169,2.0,7.0,2.0,,7.0,,STOP,2021-10-29 10:39:00-05:00,0,2779,2.0,M0,Stop_S3,,,,,,,,,,
-0.056451612903228,-0.1110215053763484,0.0545698924731204,2.4462365591398805,0.225806451612912,34.0,15.0,6.0,9.0,,,TIME,2021-11-01 13:45:00-05:00,0,2783,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.028194444444444,0.0281944444444438,0.1944444444444405,1.1861111111110871,17.0,21.0,,,21.0,,STOP,2021-11-05 12:51:00-05:00,1,2793,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0446153846153847,0.0446153846153846,0.0461538461538461,1.1692307692307693,1.0,26.0,,,26.0,,STOP,2021-11-11 14:46:00-06:00,1,2808,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.953652968036529,0.046347031963471,3.036529680365347,0.207762557077629,45.0,1.0,2.0,3.0,,45.0,TARGET,2021-11-12 11:00:00-06:00,0,2809,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0613293051359476,0.0613293051359476,0.0634441087613251,1.0996978851963022,1.0,3.0,,,3.0,,STOP,2021-11-16 10:38:00-06:00,1,2815,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.944836956521746,0.0551630434782543,3.423913043477855,0.0190217391304325,5.0,1.0,1.0,1.0,,5.0,TARGET,2021-11-18 10:37:00-06:00,0,2817,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0432835820895523,0.0432835820895522,0.0597014925373134,1.4029850746268655,1.0,3.0,,,3.0,,STOP,2021-11-19 12:50:00-06:00,1,2820,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0305722891566258,0.0305722891566258,0.5481927710843253,1.043674698795158,6.0,13.0,5.0,,13.0,,STOP,2021-11-24 11:00:00-06:00,0,2827,2.0,M0,Stop_S3,,,,,,,,,,
0.3329886246122077,0.3119958634953511,0.0209927611168565,1.8676318510858605,0.7745604963805701,23.0,9.0,11.0,16.0,,,TIME,2021-11-26 11:00:00-06:00,0,2832,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.953968253968254,0.046031746031746,3.047619047619047,0.2539682539682539,44.0,1.0,2.0,4.0,,44.0,TARGET,2021-11-29 11:46:00-06:00,0,2836,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.033388157894736,0.033388157894736,0.5986842105263015,1.197368421052603,2.0,14.0,2.0,,14.0,,STOP,2021-12-01 10:31:00-06:00,0,2842,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.017948717948718,0.017948717948718,0.0,1.064544650751554,,3.0,,,3.0,,STOP,2021-12-01 12:22:00-06:00,1,2844,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.012438725490196,0.0124387254901961,0.3860294117647093,1.0122549019607934,12.0,21.0,,,21.0,,STOP,2021-12-03 10:26:00-06:00,1,2847,2.0,M0,Stop_S3,,,,,,,,,,
0.4680232558139733,0.4090116279069941,0.0590116279069792,2.9098837209303556,0.0610465116279095,28.0,1.0,1.0,1.0,,,TIME,2021-12-07 17:17:00-06:00,0,2852,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0242243436754184,0.0242243436754182,2.0214797136038714,1.3281622911694857,8.0,42.0,2.0,4.0,42.0,,STOP,2021-12-10 10:43:00-06:00,0,2860,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9662790697674417,0.0337209302325581,3.116279069767442,0.2093023255813953,9.0,1.0,2.0,5.0,,9.0,TARGET,2021-12-13 14:54:00-06:00,0,2863,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0232531500572744,0.0232531500572743,0.2565864833906135,1.0904925544101074,1.0,6.0,,,6.0,,STOP,2021-12-14 10:09:00-06:00,1,2864,2.0,M0,Stop_S3,,,,,,,,,,
2.6625766871166237,2.6314417177914695,0.031134969325154,2.791411042944848,0.6871165644171933,60.0,10.0,4.0,16.0,,,TIME,2021-12-15 11:15:00-06:00,0,2865,2.0,M0,Stop_S3,,,,,,,,,,
3.0,2.984609552691433,0.015390447308567,3.1523881728582084,0.907505686125848,34.0,2.0,6.0,9.0,,34.0,TARGET,2021-12-15 14:05:00-06:00,0,2866,2.0,M0,Stop_S3,,,,,,,,,,
2.5,2.46965620328849,0.03034379671151,2.553064275037397,0.5545590433482871,31.0,26.0,2.0,3.0,,31.0,TARGET,2021-12-16 13:46:00-06:00,0,2869,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.040277777777778,0.0402777777777777,0.3333333333333333,1.1666666666666667,6.0,10.0,,,10.0,,STOP,2021-12-22 10:25:00-06:00,1,2879,2.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0221259240669551,0.022125924066955,0.2365184986467612,1.0147406554844915,,,,,,,STOP,2021-01-05 14:21:00-06:00,1,2221,2.0,T_4.0R,Fixed_Target,,,1137015.0,12761.483006955728,51.0,-4.227999102486665,1.0,32.76699304427166,12761.483006955728,12925.317972177088
0.8011197243719703,0.7781172768404979,0.0230024475314724,1.300828067297061,0.6662777905667873,,,25.0,36.0,,,TIME,2021-01-11 13:46:00-06:00,0,2230,2.0,T_4.0R,Fixed_Target,,,1142440.0,12923.75,60.0,0.6158536585365854,1.0,31.518385120019957,12980.51838512002,12822.92645951992
-1.0,-1.0392659522383252,0.0392659522383251,0.7311591106446746,1.096738665967012,,,12.0,,,,STOP,2021-01-17 17:01:00-06:00,0,2241,2.0,T_4.0R,Fixed_Target,,,1148020.0,12787.463833389284,16.0,-1.3676913621691509,1.0,18.463833389283536,12787.463833389284,12695.144666442866
0.5634345708215467,0.5416484340831136,0.0217861367384331,0.9014953133144749,0.0375623047214364,,,17.0,,,,TIME,2021-01-19 17:45:00-06:00,0,2246,2.0,T_4.0R,Fixed_Target,,,1150569.0,13043.25,60.0,0.625,1.0,33.278043220991094,12991.221956779009,13157.612172883964
0.1927880888040255,0.1704246705027585,0.0223634183012669,0.393287701160212,0.393287701160212,,,,,,,TIME,2021-01-20 14:45:00-06:00,0,2248,2.0,T_4.0R,Fixed_Target,,,1151829.0,13320.5,60.0,0.4901960784313726,1.0,32.41901529691131,13281.830984703089,13443.926061187643
-0.2515009503356,-0.2568246930799302,0.0053237427443302,1.3603080598443766,0.2551724970558277,,,4.0,5.0,,,TIME,2021-01-25 11:00:00-06:00,0,2255,2.0,T_4.0R,Fixed_Target,,,1155699.0,13408.5,60.0,-0.184885290148448,1.0,136.18238799613755,13510.432387996138,12829.52044801545
0.0866955273773434,0.0770256416314089,0.0096698857459344,0.3834609864767113,0.3834609864767113,,,,,,,TIME,2021-01-25 13:00:00-06:00,0,2257,2.0,T_4.0R,Fixed_Target,,,1155819.0,13426.25,60.0,0.2260869565217391,1.0,74.97503269930712,13344.774967300693,13719.650130797228
1.2543838015041122,1.241839963489071,0.0125438380150411,2.677460597003605,0.064881920767454,,,1.0,4.0,,,TIME,2021-01-27 14:48:00-06:00,0,2260,2.0,T_4.0R,Fixed_Target,34.0,40.0,1158656.0,13103.25,60.0,0.468497576736672,1.0,57.79730247876796,13233.547302478768,12944.560790084928
-0.1104099546670924,-0.1214509501338016,0.0110409954667092,0.5672787325998886,0.4835194566455426,,,8.0,,,,TIME,2021-01-27 18:18:00-06:00,0,2261,2.0,T_4.0R,Fixed_Target,,,1158791.0,12999.5,45.0,-0.1946308724832214,1.0,65.66436895894185,13057.914368958942,12729.592524164233
1.791924369428862,1.7773272327116043,0.0145971367172575,2.1996374984281255,0.2969762297648957,,,10.0,14.0,,,TIME,2021-01-28 17:00:00-06:00,0,2262,2.0,T_4.0R,Fixed_Target,15.0,33.0,1160078.0,13143.25,60.0,0.8146453089244852,1.0,49.667274756895495,13281.917274756895,13033.580900972418
-0.8003208093962562,-0.8070481437361088,0.0067273343398525,0.2783724554421761,0.8536755300226733,,,,,,,TIME,2021-01-29 12:45:00-06:00,1,2264,2.0,T_4.0R,Fixed_Target,,,1161263.0,12945.25,60.0,-2.8749999999999996,1.0,107.76928325163136,12966.769283251631,12427.922866993476
-1.0,-1.022507915767836,0.0225079157678361,0.0310454010590843,1.3659976465997103,,,,,,,STOP,2021-02-02 15:02:00-06:00,1,2271,2.0,T_4.0R,Fixed_Target,,,1164130.0,13470.71089004767,2.0,-32.210890047670546,1.0,32.210890047670546,13470.71089004767,13309.656439809318
1.2448032888285916,1.2193812498313878,0.0254220389972036,1.7532440687726645,0.192856847564993,,,2.0,12.0,,,TIME,2021-02-03 15:32:00-06:00,0,2273,2.0,T_4.0R,Fixed_Target,42.0,,1165510.0,13401.25,60.0,0.71,1.0,28.518562184557595,13465.268562184558,13322.67575126177
-0.5502039303289752,-0.5644502820964219,0.0142463517674466,0.3340523862711635,0.6533671672656581,,,,,,,TIME,2021-02-08 11:16:00-06:00,0,2280,2.0,T_4.0R,Fixed_Target,,,1169364.0,13641.0,45.0,-1.6470588235294117,1.0,50.89022170971839,13663.890221709718,13409.439113161126
-0.7136081717770449,-0.7340979113627225,0.0204897395856775,0.275551670290146,0.8054587285404269,,,,,,,TIME,2021-02-09 11:16:00-06:00,1,2282,2.0,T_4.0R,Fixed_Target,,,1170729.0,13702.5,60.0,-2.58974358974359,1.0,35.383563415651224,13712.633563415651,13535.715746337395
-1.0,-1.0220899272883253,0.0220899272883251,0.4341813294601845,1.0054725524341117,,,,,,,STOP,2021-02-11 11:50:00-06:00,1,2291,2.0,T_4.0R,Fixed_Target,,,1173492.0,13671.57038870192,5.0,-2.3031851720646186,1.0,32.82038870192082,13671.57038870192,13507.468445192317
0.5171398192105836,0.5021427644534767,0.0149970547571069,0.7033101541263937,0.1137707602263284,,,45.0,,,,TIME,2021-02-14 17:15:00-06:00,0,2294,2.0,T_4.0R,Fixed_Target,,,1175107.0,13835.0,60.0,0.7352941176470588,1.0,48.34282542420078,13761.6571745758,14003.371301696803
1.2599869339804848,1.2251872948515,0.0347996391289848,3.323965530596136,0.2279976356726591,,,2.0,4.0,,,TIME,2021-02-16 11:45:00-06:00,0,2296,2.0,T_4.0R,Fixed_Target,6.0,15.0,1177356.0,13759.0,60.0,0.3790613718411553,1.0,20.83354937425611,13806.083549374256,13701.915802502976
-1.0,-1.0228353817300553,0.0228353817300551,0.4567076346011037,1.0236550430714393,,,,,,,STOP,2021-02-22 13:38:00-06:00,1,2308,2.0,T_4.0R,Fixed_Target,,,1182929.0,13339.50102340874,52.0,-2.1895845925006645,1.0,31.74897659125963,13339.50102340874,13498.24590636504
0.2901868147633474,0.2722816708736941,0.0179051438896533,0.5927220046230076,0.7038573804898216,,,31.0,,,,TIME,2021-02-23 17:30:00-06:00,0,2312,2.0,T_4.0R,Fixed_Target,,,1184451.0,13148.25,45.0,0.4895833333333333,1.0,40.49115742761205,13200.491157427612,12998.035370289552
-1.0,-1.0179172660918985,0.0179172660918983,0.0247134704715839,1.068857597896007,,,,,,,STOP,2021-02-24 17:00:00-06:00,1,2313,2.0,T_4.0R,Fixed_Target,,,1185786.0,13287.786237488384,12.0,-40.46376251161564,1.0,40.46376251161564,13287.786237488384,13490.105050046464
1.6233412316432496,1.614055847872509,0.0092853837707404,1.6393505140065951,0.1216705459614269,,,5.0,25.0,,,TIME,2021-02-25 11:45:00-06:00,0,2315,2.0,T_4.0R,Fixed_Target,47.0,,1186911.0,12912.0,60.0,0.990234375,1.0,78.0797022396182,13116.829702239618,12726.431191041527
0.0514519162228595,0.0435987290098967,0.0078531872129627,1.3892017380172077,0.1245677971711336,,,6.0,33.0,,,TIME,2021-02-25 14:47:00-06:00,0,2318,2.0,T_4.0R,Fixed_Target,,,1187093.0,12887.5,45.0,0.037037037037037,1.0,92.31920497238208,12984.569204972382,12522.973180110472
0.1825264121993708,0.1767728622496081,0.0057535499497627,0.3253731695727915,0.7221697178322934,,,,,,,TIME,2021-02-26 11:04:00-06:00,0,2319,2.0,T_4.0R,Fixed_Target,,,1188235.0,13009.0,60.0,0.5609756097560976,1.0,126.00916066260834,12859.990839337392,13490.036642650432
0.1464995316439971,0.1327947367482684,0.0137047948957287,0.6049012919494077,0.0803384528370307,,,9.0,,,,TIME,2021-03-02 17:05:00-06:00,0,2326,2.0,T_4.0R,Fixed_Target,,,1191251.0,13072.5,60.0,0.2421874999999999,1.0,52.90119301427512,13133.151193014275,12868.6452279429
0.0795751161961804,0.0603444631154368,0.0192306530807436,0.2917754260526615,0.1790440114414059,,,,,,,TIME,2021-03-02 18:15:00-06:00,0,2327,2.0,T_4.0R,Fixed_Target,,,1191321.0,13097.25,45.0,0.2727272727272727,1.0,37.70022770188552,13056.549772298114,13245.050910807542
