signal_id,entry_timestamp,direction,phase44_class,setup_type,walk_forward_fold,entry_price,initial_stop,initial_target,initial_risk_points,atr_entry,mfe_r,mae_r,time_to_0_5r,time_to_1r,time_to_1_5r,time_to_2r,time_to_mfe,max_giveback,control_exit_timestamp,control_exit_price,control_exit_r,control_exit_type,hold_minutes,reached_1r_then_negative,reached_2r_gave_back_1r
5411,2025-11-11 11:30:00-06:00,Long,B,L,6,25571.75,23607.42752254992,23743.717432350237,1964.3224774500814,13.875,0.0010181627624585511,0.003945380704526886,,,,,,0.0,2025-11-11 11:31:00-06:00,,2.9996309159986088,TARGET,1,0,0
5417,2025-11-12 14:50:00-06:00,Long,B,L,6,25639.75,23651.584392635905,23793.214175534067,1988.1656073640952,13.232142857142858,0.005909970455418007,0.0007544643134576179,,,,,,0.0,2025-11-12 14:51:00-06:00,,2.9996353422484954,TARGET,1,0,0
5418,2025-11-13 10:06:00-06:00,Short,A+,S,6,25201.5,23413.660555459057,23188.817841338903,1787.839444540943,23.482142857142858,0.005313676252645427,0.008110347964564073,,,,,,0.0,2025-11-13 10:07:00-06:00,,0.9995944826017717,STOP,1,0,0
5422,2025-11-14 10:09:00-06:00,Long,A+,L,6,25110.75,23119.17846187441,23382.37187347895,1991.5715381255905,23.821428571428573,0.009414675617249962,0.0036403412386699853,,,,,,0.0,2025-11-14 10:10:00-06:00,,2.999635965876133,TARGET,1,0,0
5424,2025-11-17 13:16:00-06:00,Short,A,S,6,24867.25,23016.728472704843,22781.814581885475,1850.5215272951573,19.339285714285715,0.0,0.007565434821211354,,,,,,0.0001350970503787742,2025-11-17 13:17:00-06:00,,0.9996082185539016,STOP,1,0,0
5425,2025-11-18 10:33:00-06:00,Long,A+,L,6,24673.75,22578.584659368324,22890.55750782764,2095.1653406316764,27.857142857142858,0.00119322325141474,0.013841389716410983,,,,,,0.0,2025-11-18 10:34:00-06:00,,2.9996539652570897,TARGET,1,0,0
5427,2025-11-19 10:24:00-06:00,Short,A+,S,6,24686.25,22871.579072148023,22658.560052534493,1814.6709278519775,25.428571428571427,0.010607983907465906,0.0,,,,,,0.0,2025-11-19 10:25:00-06:00,,0.9996004785281604,STOP,1,0,0
5430,2025-11-20 10:15:00-06:00,Short,A+,S,6,24982.0,23286.85256718003,23049.229798315195,1695.1474328199693,27.785714285714285,0.017255136298876993,0.001474797974262991,,,,,,0.0,2025-11-20 10:16:00-06:00,,0.9995723085874637,STOP,1,0,0
5432,2025-11-21 10:48:00-06:00,Long,A+,L,6,24236.75,22181.079059356856,22521.667883917653,2055.6709406431437,28.267857142857142,0.0038916734394742647,0.007175272904030676,,,,,,0.0,2025-11-21 10:49:00-06:00,,2.9996473170945475,TARGET,1,0,0
5437,2025-11-26 10:15:00-06:00,Long,A,L,6,25305.0,23317.11084628302,23463.323660050944,1987.8891537169802,10.928571428571429,0.00037728461800681416,0.004150130798074956,,,,,,0.0,2025-11-26 10:16:00-06:00,,2.9996352915359266,TARGET,1,0,0
5445,2025-12-01 13:45:00-06:00,Short,A,S,6,25378.75,23499.613422620107,23356.377077448353,1879.1365773798934,15.75,0.003192955782046393,0.003991194727557991,,,,,,0.0,2025-12-01 13:46:00-06:00,,0.9996141845096694,STOP,1,0,0
5453,2025-12-04 15:19:00-06:00,Long,B,L,6,25635.25,23676.421284481567,23808.736146555304,1958.8287155184335,4.25,0.0012762728972646991,0.0002552545794529398,,,,,,0.0,2025-12-04 15:20:00-06:00,,2.999629880859793,TARGET,1,0,0
5466,2025-12-11 15:49:00-06:00,Long,B,L,6,25830.25,23834.492922760688,23991.521231717932,1995.757077239312,8.196428571428571,0.005887490082837899,0.004133769632630865,,,,,,0.0,2025-12-11 15:50:00-06:00,,2.999636729335314,TARGET,1,0,0
5470,2025-12-16 11:50:00-06:00,Short,A,RS,6,24999.0,23177.71322203641,22979.22018886365,1821.286777963589,14.357142857142858,0.008784997614647962,0.0012353902895598696,,,,,,0.0,2025-12-16 11:51:00-06:00,,0.9996019297955863,STOP,1,0,0
5475,2025-12-18 12:00:00-06:00,Long,A+,RL,6,25348.5,23093.52885809215,23281.57783624847,2254.9711419078485,17.857142857142858,0.001995590948535472,0.008314962285564467,,,,,,0.0,2025-12-18 12:01:00-06:00,,2.499678488124958,TARGET,1,0,0
5476,2025-12-18 14:34:00-06:00,Long,A,L,6,25318.5,23087.243806398663,23283.95237531509,2231.256193601337,12.732142857142858,0.0038095132349103573,0.0038095132349103573,,,,,,0.0,2025-12-18 14:35:00-06:00,,2.9996750709299635,TARGET,1,0,0
5477,2025-12-19 11:36:00-06:00,Long,B,L,6,25570.0,23360.171588580462,23508.921055090883,2209.8284114195376,7.75,0.002375750068589051,0.00045252382258839066,,,,,,0.0,2025-12-19 11:37:00-06:00,,2.9996719202286233,TARGET,1,0,0
5480,2025-12-23 10:01:00-06:00,Long,B,L,6,25743.25,23533.790129135617,23638.467969101,2209.4598708643825,8.946428571428571,0.0021498466944962933,0.0,,,,,,0.0,2025-12-23 10:02:00-06:00,,2.9996718655045242,TARGET,1,0,0
5485,2025-12-30 10:16:00-06:00,Long,B,L,6,25763.75,23571.62402072558,23669.34416344443,2192.1259792744204,7.946428571428571,0.0012544899453772417,0.0005702227024442008,,,,,,0.0,2025-12-30 10:17:00-06:00,,2.9996692708325825,TARGET,1,0,0
5492,2026-01-02 13:31:00-06:00,Long,A,L,7,25430.75,23190.051843428973,23392.13904178468,2240.6981565710266,14.232142857142858,0.0011157236831157067,0.005132328942332251,,,,,,0.0,2026-01-02 13:32:00-06:00,,2.9996764401318963,TARGET,1,0,0
5495,2026-01-06 10:00:00-06:00,Short,A,S,7,25680.0,23578.58959514783,23470.61124655317,2101.4104048521694,14.214285714285714,0.0036879992514100065,0.002260386637960972,,,,,,0.0,2026-01-06 10:01:00-06:00,,0.9996549936184165,STOP,1,0,0
5499,2026-01-08 10:35:00-06:00,Short,B,S,7,25600.75,23502.495155364693,23349.514533905916,2098.2548446353067,16.625,0.008101971046779465,0.0013106129634496194,,,,,,0.0,2026-01-08 10:36:00-06:00,,0.9996544747641815,STOP,1,0,0
5508,2026-01-13 10:16:00-06:00,Long,B,L,7,25916.5,23705.93117455196,23852.206476344127,2210.568825448041,13.732142857142858,0.0036189780240742106,0.0036189780240742106,,,,,,0.0,2026-01-13 10:17:00-06:00,,2.9996720301165682,TARGET,1,0,0
5525,2026-01-21 13:45:00-06:00,Long,A+,L,7,25588.25,23239.040401244787,23501.962479263155,2349.209598755213,27.428571428571427,0.002447631749438952,0.0035118194665863223,,,,,,0.0,2026-01-21 13:46:00-06:00,,2.999691385562027,TARGET,1,0,0
5526,2026-01-21 14:50:00-06:00,Short,A+,RS,7,25466.0,23393.00525074312,23163.7206930654,2072.994749256879,16.535714285714285,0.00928608237280904,0.0010853862513672903,,,,,,0.0,2026-01-21 14:51:00-06:00,,0.999650264430115,STOP,1,0,0
5531,2026-01-23 10:00:00-06:00,Long,A+,L,7,25833.75,23595.70640377135,23730.50583525847,2238.04359622865,10.839285714285714,0.0029043223335565114,0.0013404564616414669,,,,,,0.0,2026-01-23 10:01:00-06:00,,2.9996760563551033,TARGET,1,0,0
5542,2026-01-28 15:30:00-06:00,Long,A+,L,7,26265.0,24001.33752417807,24175.38681244815,2263.6624758219295,14.678571428571429,0.0011044049308156054,0.004859381695588663,,,,,,0.0,2026-01-28 15:31:00-06:00,,2.9996797225700633,TARGET,1,0,0
5544,2026-01-29 10:07:00-06:00,Short,A+,S,7,25542.0,23495.184967822184,23284.491704940123,2046.8150321778157,28.321428571428573,0.0019542557276140344,0.014290495008177626,,,,,,0.0,2026-01-29 10:08:00-06:00,,0.9996457911493699,STOP,1,0,0
5545,2026-01-29 10:47:00-06:00,Long,A,RL,7,25735.75,23473.614910056363,23665.20255308949,2262.1350899436366,23.214285714285715,0.0017682409939981365,0.0069624489138676625,,,,,,0.0,2026-01-29 10:48:00-06:00,,2.499679506319838,TARGET,1,0,0
5553,2026-02-04 11:10:00-06:00,Short,B,S,7,24995.75,22941.23389130978,22676.29832607066,2054.516108690219,22.839285714285715,0.00584079139084977,0.006327524006753917,,,,,,0.0,2026-02-04 11:11:00-06:00,,0.9996471188534695,STOP,1,0,0
5559,2026-02-05 14:45:00-06:00,Short,A+,S,7,24611.5,22534.36318669618,22236.430338654143,2077.1368133038195,19.910714285714285,0.004332887435414002,0.0032496655765605017,,,,,,0.0,2026-02-05 14:46:00-06:00,,0.9996509618454805,STOP,1,0,0
5560,2026-02-06 10:34:00-06:00,Long,A,L,7,25037.0,22781.23166846248,23041.30499461255,2255.7683315375216,17.714285714285715,0.005319695215253268,0.0018840587220688655,,,,,,0.0,2026-02-06 10:35:00-06:00,,2.9996786017474117,TARGET,1,0,0
5562,2026-02-09 10:10:00-06:00,Long,A+,L,7,25326.0,23072.861220082563,23267.11719814006,2253.138779917437,13.517857142857142,0.001775301208985704,0.000887650604492852,,,,,,0.0,2026-02-09 10:11:00-06:00,,2.9996782266558712,TARGET,1,0,0
5566,2026-02-11 10:10:00-06:00,Long,A+,L,7,25224.0,22980.523499086397,23217.153263832577,2243.4765009136026,24.946428571428573,0.004680236229674848,0.008246130499903304,,,,,,0.0,2026-02-11 10:11:00-06:00,,2.9996768408317607,TARGET,1,0,0
5567,2026-02-11 11:51:00-06:00,Long,A,L,7,25311.25,23084.937006479544,23319.188980561365,2226.312993520456,15.392857142857142,0.0002245865704666049,0.004267144838865493,,,,,,0.0,2026-02-11 11:52:00-06:00,,2.9996743494728233,TARGET,1,0,0
5569,2026-02-12 10:00:00-06:00,Short,A+,S,7,25014.75,22960.07030019545,22784.04434718676,2054.67969980455,24.125,0.004988612094125923,0.00012167346571038837,,,,,,0.0,2026-02-12 10:01:00-06:00,,0.9996471469494399,STOP,1,0,0
5573,2026-02-13 10:45:00-06:00,Long,A,RL,7,24901.0,22625.03361263479,22877.74504602852,2275.96638736521,23.732142857142858,0.0042838945487622794,0.0021968689993652714,,,,,,0.0,2026-02-13 10:46:00-06:00,,2.499681453995092,TARGET,1,0,0
5574,2026-02-13 14:15:00-06:00,Short,A,S,7,24825.25,22736.369335608106,22514.036510612164,2088.8806643918942,16.857142857142858,0.0008377692559615186,0.005864384791730631,,,,,,0.0,2026-02-13 14:16:00-06:00,,0.9996529241653874,STOP,1,0,0
5581,2026-02-19 10:46:00-06:00,Short,A,S,7,24834.5,22755.02360726451,22556.994184112904,2079.4763927354907,17.821428571428573,0.002644896580318909,0.005049348016972463,,,,,,0.0,2026-02-19 10:47:00-06:00,,0.9996513545416852,STOP,1,0,0
5584,2026-02-19 13:47:00-06:00,Short,B,RS,7,24753.25,22696.057638410195,22532.49049341044,2057.192361589805,14.928571428571429,0.0,0.008142165172660637,,,,,,0.0003645745599698793,2026-02-19 13:48:00-06:00,,0.9996475779253624,STOP,1,0,0
5585,2026-02-20 10:02:00-06:00,Long,A+,L,7,25133.75,22850.507328794956,23111.90423621971,2283.2426712050437,21.517857142857142,0.0017518943783092888,0.009854405877989749,,,,,,0.0,2026-02-20 10:03:00-06:00,,2.9996824691439317,TARGET,1,0,0
5587,2026-02-20 13:01:00-06:00,Long,A,L,7,25113.75,22857.271541083628,23127.700870154113,2256.478458916372,19.089285714285715,0.001440297374503077,0.0034345552776611837,,,,,,0.0,2026-02-20 13:02:00-06:00,,2.9996787028933802,TARGET,1,0,0
5588,2026-02-23 10:01:00-06:00,Short,A+,S,7,24733.75,22694.40504868237,22517.929372201852,2039.344951317631,20.839285714285715,0.006374595916988263,0.0047809469377411975,,,,,,0.0,2026-02-23 10:02:00-06:00,,0.9996444936892449,STOP,1,0,0
5593,2026-02-26 13:03:00-06:00,Long,A,L,7,25025.75,22797.02472238596,22972.925832842127,2228.7252776140413,12.607142857142858,0.0026921218421425593,0.0019069196381843129,,,,,,0.0,2026-02-26 13:04:00-06:00,,2.9996747019440746,TARGET,1,0,0
5597,2026-03-02 13:30:00-06:00,Long,A,L,7,25084.0,22852.84319722097,23047.13844373381,2231.156802779031,11.767857142857142,0.0,0.006947068884039832,,,,,,0.0,2026-03-02 13:31:00-06:00,,2.9996750564554238,TARGET,1,0,0
5604,2026-03-05 11:45:00-06:00,Short,A+,S,7,24835.5,22822.01991723187,22566.639465490203,2013.4800827681283,28.25,0.004097383465873632,0.0032282415185671035,,,,,,0.0,2026-03-05 11:46:00-06:00,,0.9996399269075444,STOP,1,0,0
5606,2026-03-05 15:17:00-06:00,Long,B,L,7,25043.5,22810.80454462263,23048.586366132105,2232.6954553773685,10.25,0.00022394455938707072,0.005150724865902626,,,,,,0.0,2026-03-05 15:18:00-06:00,,2.999675280388889,TARGET,1,0,0
5609,2026-03-06 14:32:00-06:00,Short,A+,S,7,24635.25,22617.715876682956,22378.512979600888,2017.5341233170438,21.303571428571427,0.00433697745127307,0.005452200224457573,,,,,,0.0,2026-03-06 14:33:00-06:00,,0.9996406504397517,STOP,1,0,0
5610,2026-03-09 10:03:00-05:00,Long,A+,L,7,24589.25,22322.363143823404,22568.553250516496,2266.8868561765958,25.0,0.0,0.010256356613763335,,,,,,0.0,2026-03-09 10:04:00-05:00,,2.9996801781270976,TARGET,1,0,0
5612,2026-03-09 13:46:00-05:00,Long,A,RL,7,24703.75,22443.83079678449,22617.017809925735,2259.9192032155115,13.321428571428571,0.0019912216302234186,0.0017699747824208164,,,,,,0.0,2026-03-09 13:47:00-05:00,,2.499679192070686,TARGET,1,0,0
5613,2026-03-10 10:00:00-05:00,Long,A+,L,7,25165.0,22910.928086914057,23117.859776776553,2254.0719130859434,14.0,0.0065437131417011764,0.00166365588348335,,,,,,0.0,2026-03-10 10:01:00-05:00,,2.9996783598625267,TARGET,1,0,0
5617,2026-03-11 10:45:00-05:00,Short,A,S,7,24915.25,22819.11960230848,22603.234633442535,2096.1303976915187,18.535714285714285,0.003935823844301755,0.002743149952089102,,,,,,0.0,2026-03-11 10:46:00-05:00,,0.9996541245712584,STOP,1,0,0
5618,2026-03-12 11:03:00-05:00,Long,B,L,7,24687.5,22451.631418628844,22665.10574411347,2235.8685813711563,22.678571428571427,0.002459894130551761,0.0021244540218401573,,,,,,0.0,2026-03-12 11:04:00-05:00,,2.9996757412282453,TARGET,1,0,0
5620,2026-03-13 10:00:00-05:00,Short,A+,S,7,24476.25,22478.12811532469,22275.020750335123,1998.1218846753109,27.625,0.0035032897911217663,0.004629347223982334,,,,,,0.0,2026-03-13 10:01:00-05:00,,0.9996371592716338,STOP,1,0,0
