timestamp,timestamp_utc,timestamp_chicago,timestamp_ny,bar_index,open,high,low,close,atr,state_before,state_after,signal_long,signal_short,enter_long,enter_short,entry_price,in_trade,trade_direction,stop_price,target_price,exit_stop,exit_target,exit_time,reason_code,p58_state,ctx_dir,ev_total_long,ev_total_short,raw_long,raw_short,take_long,take_short,ctx_score_long,ctx_score_short,loc_long,loc_short,react_long,react_short,contra_long,contra_short,armed_direction,cooldown,cooldown_rem,gate_open,p4_result,h1_result,decision,band_long,band_short,dom_long,dom_short,known_at
2026-08-28 07:39:00-05:00,2026-08-28T12:39:00+00:00,2026-08-28T07:39:00-05:00,2026-08-28T08:39:00-04:00,3136445,29636.5,29637.75,29629.5,29632.75,9.464285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,2,4,False,False,False,False,2,1,0,3,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:39:00-05:00
2026-08-28 07:40:00-05:00,2026-08-28T12:40:00+00:00,2026-08-28T07:40:00-05:00,2026-08-28T08:40:00-04:00,3136446,29633.5,29634.25,29630.5,29631.75,9.339285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,2,False,False,False,False,2,1,1,3,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:40:00-05:00
2026-08-28 07:41:00-05:00,2026-08-28T12:41:00+00:00,2026-08-28T07:41:00-05:00,2026-08-28T08:41:00-04:00,3136447,29631.0,29638.5,29631.0,29637.0,9.303571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,9,-1,True,False,False,False,2,1,2,3,3,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:41:00-05:00
2026-08-28 07:42:00-05:00,2026-08-28T12:42:00+00:00,2026-08-28T07:42:00-05:00,2026-08-28T08:42:00-04:00,3136448,29637.25,29658.25,29637.25,29658.25,10.071428571428571,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,6,-1,False,False,False,False,2,0,0,3,2,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 07:42:00-05:00
2026-08-28 07:43:00-05:00,2026-08-28T12:43:00+00:00,2026-08-28T07:43:00-05:00,2026-08-28T08:43:00-04:00,3136449,29657.75,29658.25,29653.75,29656.0,9.928571428571429,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,4,-2,False,False,False,False,2,0,0,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:43:00-05:00
2026-08-28 07:44:00-05:00,2026-08-28T12:44:00+00:00,2026-08-28T07:44:00-05:00,2026-08-28T08:44:00-04:00,3136450,29656.25,29660.75,29653.25,29658.25,9.178571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,-2,False,False,False,False,2,0,0,2,1,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 07:44:00-05:00
2026-08-28 07:45:00-05:00,2026-08-28T12:45:00+00:00,2026-08-28T07:45:00-05:00,2026-08-28T08:45:00-04:00,3136451,29658.25,29662.75,29655.0,29657.5,8.839285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,-1,False,False,False,False,2,0,1,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 07:45:00-05:00
2026-08-28 07:46:00-05:00,2026-08-28T12:46:00+00:00,2026-08-28T07:46:00-05:00,2026-08-28T08:46:00-04:00,3136452,29656.25,29658.25,29652.25,29655.5,8.660714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,7,-1,True,False,False,False,2,0,3,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:46:00-05:00
2026-08-28 07:47:00-05:00,2026-08-28T12:47:00+00:00,2026-08-28T07:47:00-05:00,2026-08-28T08:47:00-04:00,3136453,29654.75,29655.0,29649.25,29650.5,8.767857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,2,True,False,False,False,2,2,3,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 07:47:00-05:00
2026-08-28 07:48:00-05:00,2026-08-28T12:48:00+00:00,2026-08-28T07:48:00-05:00,2026-08-28T08:48:00-04:00,3136454,29650.75,29659.5,29650.5,29656.0,8.767857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,-1,True,False,False,False,2,0,1,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 07:48:00-05:00
2026-08-28 07:49:00-05:00,2026-08-28T12:49:00+00:00,2026-08-28T07:49:00-05:00,2026-08-28T08:49:00-04:00,3136455,29656.0,29661.75,29655.0,29659.75,8.160714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,1,3,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 07:49:00-05:00
2026-08-28 07:50:00-05:00,2026-08-28T12:50:00+00:00,2026-08-28T07:50:00-05:00,2026-08-28T08:50:00-04:00,3136456,29659.0,29663.25,29656.5,29662.5,7.892857142857143,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,0,3,2,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:50:00-05:00
2026-08-28 07:51:00-05:00,2026-08-28T12:51:00+00:00,2026-08-28T07:51:00-05:00,2026-08-28T08:51:00-04:00,3136457,29662.25,29664.0,29655.5,29661.25,8.071428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,0,False,False,False,False,2,0,0,3,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:51:00-05:00
2026-08-28 07:52:00-05:00,2026-08-28T12:52:00+00:00,2026-08-28T07:52:00-05:00,2026-08-28T08:52:00-04:00,3136458,29661.75,29663.0,29659.75,29659.75,7.589285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,-1,False,False,False,False,2,0,1,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:52:00-05:00
2026-08-28 07:53:00-05:00,2026-08-28T12:53:00+00:00,2026-08-28T07:53:00-05:00,2026-08-28T08:53:00-04:00,3136459,29659.5,29662.0,29657.5,29657.75,7.321428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,1,False,False,False,False,2,0,1,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,NEUTRAL,NEUTRAL,2026-08-28 07:53:00-05:00
2026-08-28 07:54:00-05:00,2026-08-28T12:54:00+00:00,2026-08-28T07:54:00-05:00,2026-08-28T08:54:00-04:00,3136460,29657.25,29660.25,29655.25,29659.25,7.410714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,-1,False,False,False,False,2,0,1,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:54:00-05:00
2026-08-28 07:55:00-05:00,2026-08-28T12:55:00+00:00,2026-08-28T07:55:00-05:00,2026-08-28T08:55:00-04:00,3136461,29659.75,29664.0,29654.0,29655.75,7.589285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,2,True,False,False,False,2,2,3,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 07:55:00-05:00
2026-08-28 07:56:00-05:00,2026-08-28T12:56:00+00:00,2026-08-28T07:56:00-05:00,2026-08-28T08:56:00-04:00,3136462,29656.75,29658.75,29655.0,29656.0,6.357142857142857,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,1,True,False,False,False,2,2,3,2,0,1,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 07:56:00-05:00
2026-08-28 07:57:00-05:00,2026-08-28T12:57:00+00:00,2026-08-28T07:57:00-05:00,2026-08-28T08:57:00-04:00,3136463,29655.75,29657.25,29652.75,29656.0,6.357142857142857,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,7,0,True,False,False,False,2,2,3,2,1,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 07:57:00-05:00
2026-08-28 07:58:00-05:00,2026-08-28T12:58:00+00:00,2026-08-28T07:58:00-05:00,2026-08-28T08:58:00-04:00,3136464,29656.25,29665.0,29656.25,29662.5,6.446428571428571,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,5,-1,False,False,False,False,2,0,0,3,1,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 07:58:00-05:00
2026-08-28 07:59:00-05:00,2026-08-28T12:59:00+00:00,2026-08-28T07:59:00-05:00,2026-08-28T08:59:00-04:00,3136465,29661.5,29662.25,29657.75,29659.0,6.214285714285714,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,5,0,True,False,False,False,2,0,2,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 07:59:00-05:00
2026-08-28 08:00:00-05:00,2026-08-28T13:00:00+00:00,2026-08-28T08:00:00-05:00,2026-08-28T09:00:00-04:00,3136466,29659.0,29661.0,29650.25,29657.25,6.553571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,3,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:00:00-05:00
2026-08-28 08:01:00-05:00,2026-08-28T13:01:00+00:00,2026-08-28T08:01:00-05:00,2026-08-28T09:01:00-04:00,3136467,29658.0,29678.75,29656.5,29675.75,7.732142857142857,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,7,-2,False,False,False,False,2,0,0,2,3,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 08:01:00-05:00
2026-08-28 08:02:00-05:00,2026-08-28T13:02:00+00:00,2026-08-28T08:02:00-05:00,2026-08-28T09:02:00-04:00,3136468,29675.75,29681.75,29669.75,29678.75,7.946428571428571,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,7,-1,True,False,False,False,2,0,0,3,3,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 08:02:00-05:00
2026-08-28 08:03:00-05:00,2026-08-28T13:03:00+00:00,2026-08-28T08:03:00-05:00,2026-08-28T09:03:00-04:00,3136469,29678.75,29678.75,29667.5,29669.5,8.267857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,-1,True,False,False,False,2,0,2,0,0,3,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 08:03:00-05:00
2026-08-28 08:04:00-05:00,2026-08-28T13:04:00+00:00,2026-08-28T08:04:00-05:00,2026-08-28T09:04:00-04:00,3136470,29669.25,29671.25,29663.25,29664.0,8.357142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,2,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 08:04:00-05:00
2026-08-28 08:05:00-05:00,2026-08-28T13:05:00+00:00,2026-08-28T08:05:00-05:00,2026-08-28T09:05:00-04:00,3136471,29664.25,29667.5,29655.75,29659.75,8.589285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,1,True,False,False,False,2,1,2,2,1,2,0,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:05:00-05:00
2026-08-28 08:06:00-05:00,2026-08-28T13:06:00+00:00,2026-08-28T08:06:00-05:00,2026-08-28T09:06:00-04:00,3136472,29659.0,29661.25,29651.0,29653.25,9.089285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,0,True,False,False,False,2,2,3,0,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:06:00-05:00
2026-08-28 08:07:00-05:00,2026-08-28T13:07:00+00:00,2026-08-28T08:07:00-05:00,2026-08-28T09:07:00-04:00,3136473,29653.5,29667.75,29653.25,29664.5,9.803571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,7,0,True,False,False,False,2,1,2,2,2,0,0,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:07:00-05:00
2026-08-28 08:08:00-05:00,2026-08-28T13:08:00+00:00,2026-08-28T08:08:00-05:00,2026-08-28T09:08:00-04:00,3136474,29664.0,29667.25,29653.5,29655.75,10.428571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,1,True,False,False,False,2,2,3,2,0,1,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:08:00-05:00
2026-08-28 08:09:00-05:00,2026-08-28T13:09:00+00:00,2026-08-28T08:09:00-05:00,2026-08-28T09:09:00-04:00,3136475,29656.5,29658.5,29651.5,29654.25,10.214285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,-1,True,False,False,False,2,2,3,0,0,1,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:09:00-05:00
2026-08-28 08:10:00-05:00,2026-08-28T13:10:00+00:00,2026-08-28T08:10:00-05:00,2026-08-28T09:10:00-04:00,3136476,29655.0,29659.25,29655.0,29658.75,10.25,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,8,-1,True,False,False,False,2,0,2,2,3,0,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:10:00-05:00
2026-08-28 08:11:00-05:00,2026-08-28T13:11:00+00:00,2026-08-28T08:11:00-05:00,2026-08-28T09:11:00-04:00,3136477,29659.0,29661.75,29656.75,29658.75,10.285714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,-1,True,False,False,False,2,0,2,2,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 08:11:00-05:00
2026-08-28 08:12:00-05:00,2026-08-28T13:12:00+00:00,2026-08-28T08:12:00-05:00,2026-08-28T09:12:00-04:00,3136478,29659.25,29660.25,29655.0,29656.75,10.035714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,5,0,True,False,False,False,2,1,2,2,0,0,0,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:12:00-05:00
2026-08-28 08:13:00-05:00,2026-08-28T13:13:00+00:00,2026-08-28T08:13:00-05:00,2026-08-28T09:13:00-04:00,3136479,29656.75,29659.75,29655.0,29655.75,10.053571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,1,True,False,False,False,2,0,3,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 08:13:00-05:00
2026-08-28 08:14:00-05:00,2026-08-28T13:14:00+00:00,2026-08-28T08:14:00-05:00,2026-08-28T09:14:00-04:00,3136480,29655.25,29661.0,29654.75,29661.0,9.732142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,9,-2,True,False,False,False,2,0,2,2,3,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 08:14:00-05:00
2026-08-28 08:15:00-05:00,2026-08-28T13:15:00+00:00,2026-08-28T08:15:00-05:00,2026-08-28T09:15:00-04:00,3136481,29661.0,29662.75,29656.25,29657.5,8.607142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,5,1,False,False,False,False,1,2,2,3,0,1,-1,0,LONG,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 08:15:00-05:00
2026-08-28 08:16:00-05:00,2026-08-28T13:16:00+00:00,2026-08-28T08:16:00-05:00,2026-08-28T09:16:00-04:00,3136482,29657.75,29661.5,29654.0,29661.25,8.285714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,8,0,True,False,False,False,2,2,2,3,3,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 08:16:00-05:00
2026-08-28 08:17:00-05:00,2026-08-28T13:17:00+00:00,2026-08-28T08:17:00-05:00,2026-08-28T09:17:00-04:00,3136483,29661.0,29661.0,29652.5,29655.0,8.089285714285714,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,6,2,False,False,False,False,1,2,3,3,0,2,0,0,,False,0,True,KEEP,KEEP,,LOW,LOW,NEUTRAL,NEUTRAL,2026-08-28 08:17:00-05:00
2026-08-28 08:18:00-05:00,2026-08-28T13:18:00+00:00,2026-08-28T08:18:00-05:00,2026-08-28T09:18:00-04:00,3136484,29655.25,29660.25,29654.0,29656.5,7.964285714285714,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,5,0,False,True,False,False,1,2,2,3,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 08:18:00-05:00
2026-08-28 08:19:00-05:00,2026-08-28T13:19:00+00:00,2026-08-28T08:19:00-05:00,2026-08-28T09:19:00-04:00,3136485,29656.0,29656.5,29651.0,29652.25,7.517857142857143,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,6,0,False,True,False,False,1,2,3,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 08:19:00-05:00
2026-08-28 08:20:00-05:00,2026-08-28T13:20:00+00:00,2026-08-28T08:20:00-05:00,2026-08-28T09:20:00-04:00,3136486,29652.25,29658.25,29650.5,29651.0,7.339285714285714,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,6,0,False,True,False,False,1,2,3,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 08:20:00-05:00
2026-08-28 08:21:00-05:00,2026-08-28T13:21:00+00:00,2026-08-28T08:21:00-05:00,2026-08-28T09:21:00-04:00,3136487,29650.5,29652.0,29646.5,29649.0,6.696428571428571,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,7,-1,False,False,False,False,1,2,3,0,1,1,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:21:00-05:00
2026-08-28 08:22:00-05:00,2026-08-28T13:22:00+00:00,2026-08-28T08:22:00-05:00,2026-08-28T09:22:00-04:00,3136488,29647.75,29648.25,29643.5,29646.75,6.053571428571429,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,5,-1,False,False,False,False,1,2,2,0,0,1,0,0,,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 08:22:00-05:00
2026-08-28 08:23:00-05:00,2026-08-28T13:23:00+00:00,2026-08-28T08:23:00-05:00,2026-08-28T09:23:00-04:00,3136489,29647.25,29648.75,29645.5,29647.0,5.785714285714286,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,5,-2,False,False,False,False,1,2,2,0,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:23:00-05:00
2026-08-28 08:24:00-05:00,2026-08-28T13:24:00+00:00,2026-08-28T08:24:00-05:00,2026-08-28T09:24:00-04:00,3136490,29646.5,29650.0,29645.5,29647.0,5.803571428571429,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,-2,False,False,False,False,1,2,2,0,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 08:24:00-05:00
2026-08-28 08:25:00-05:00,2026-08-28T13:25:00+00:00,2026-08-28T08:25:00-05:00,2026-08-28T09:25:00-04:00,3136491,29647.0,29647.25,29622.75,29627.25,7.196428571428571,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,3,2,False,False,False,False,1,2,2,0,0,1,0,0,,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:25:00-05:00
2026-08-28 08:26:00-05:00,2026-08-28T13:26:00+00:00,2026-08-28T08:26:00-05:00,2026-08-28T09:26:00-04:00,3136492,29627.0,29629.0,29622.0,29627.75,7.321428571428571,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,6,0,False,False,False,False,1,2,2,0,2,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:26:00-05:00
2026-08-28 08:27:00-05:00,2026-08-28T13:27:00+00:00,2026-08-28T08:27:00-05:00,2026-08-28T09:27:00-04:00,3136493,29627.25,29637.25,29622.5,29627.75,8.035714285714286,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,-2,False,False,False,False,1,2,2,0,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:27:00-05:00
2026-08-28 08:28:00-05:00,2026-08-28T13:28:00+00:00,2026-08-28T08:28:00-05:00,2026-08-28T09:28:00-04:00,3136494,29627.5,29644.75,29627.5,29643.5,8.821428571428571,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,6,-1,False,True,False,False,1,2,2,2,1,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 08:28:00-05:00
2026-08-28 08:29:00-05:00,2026-08-28T13:29:00+00:00,2026-08-28T08:29:00-05:00,2026-08-28T09:29:00-04:00,3136495,29642.75,29646.25,29628.0,29628.0,9.660714285714286,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,3,2,False,False,False,False,1,2,2,0,0,1,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:29:00-05:00
2026-08-28 08:30:00-05:00,2026-08-28T13:30:00+00:00,2026-08-28T08:30:00-05:00,2026-08-28T09:30:00-04:00,3136496,29628.5,29637.0,29596.75,29610.5,12.0,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,7,False,True,False,False,1,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 08:30:00-05:00
2026-08-28 08:31:00-05:00,2026-08-28T13:31:00+00:00,2026-08-28T08:31:00-05:00,2026-08-28T09:31:00-04:00,3136497,29610.75,29613.0,29571.75,29573.25,14.339285714285714,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,0,5,False,False,False,False,1,2,2,0,0,2,0,0,,False,0,True,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:31:00-05:00
2026-08-28 08:32:00-05:00,2026-08-28T13:32:00+00:00,2026-08-28T08:32:00-05:00,2026-08-28T09:32:00-04:00,3136498,29573.0,29592.0,29567.0,29582.75,15.678571428571429,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,1,5,False,True,False,False,1,2,2,2,1,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:32:00-05:00
2026-08-28 08:33:00-05:00,2026-08-28T13:33:00+00:00,2026-08-28T08:33:00-05:00,2026-08-28T09:33:00-04:00,3136499,29583.5,29591.25,29562.75,29582.25,17.321428571428573,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,1,5,False,True,False,False,0,2,3,2,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 08:33:00-05:00
2026-08-28 08:34:00-05:00,2026-08-28T13:34:00+00:00,2026-08-28T08:34:00-05:00,2026-08-28T09:34:00-04:00,3136500,29583.0,29605.75,29578.25,29605.75,18.732142857142858,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,2,6,False,True,False,False,0,2,2,2,2,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 08:34:00-05:00
2026-08-28 08:35:00-05:00,2026-08-28T13:35:00+00:00,2026-08-28T08:35:00-05:00,2026-08-28T09:35:00-04:00,3136501,29605.0,29613.75,29585.75,29600.0,20.339285714285715,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,-2,5,False,True,False,False,0,2,0,2,0,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 08:35:00-05:00
2026-08-28 08:36:00-05:00,2026-08-28T13:36:00+00:00,2026-08-28T08:36:00-05:00,2026-08-28T09:36:00-04:00,3136502,29599.75,29629.75,29592.0,29627.0,22.696428571428573,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,5,4,False,False,False,False,2,2,2,2,2,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_UP,STRONG_UP,2026-08-28 08:36:00-05:00
