timestamp,candidate_id,displacement_id,state,disp_bar,reclaim_bar,fill_bar,dedupe_passed,event_id
2025-04-03 10:15:00-05:00,7259,7259,WAIT_FOR_RETEST,176177,176179,-1,True,A_MID_4_2025-04-03 09:45:00-05:00_Long
2025-04-03 10:30:00-05:00,7259,7259,FIRED,176177,176179,176180,True,A_MID_4_2025-04-03 09:45:00-05:00_Long
2025-04-03 10:30:00-05:00,7258,7258,DEDUPED,176176,176180,-1,False,A_MID_4_2025-04-03 09:30:00-05:00_Long
2025-04-03 12:45:00-05:00,7260,7260,WAIT_FOR_RECLAIM,176189,-1,-1,False,A_MID_4_2025-04-03 12:45:00-05:00_Long
2025-04-03 14:00:00-05:00,7260,7260,EXPIRED,176189,-1,-1,False,A_MID_4_2025-04-03 12:45:00-05:00_Long
2025-04-03 14:15:00-05:00,7261,7261,WAIT_FOR_RECLAIM,176195,-1,-1,False,A_MID_4_2025-04-03 14:15:00-05:00_Long
2025-04-03 15:15:00-05:00,7262,7262,WAIT_FOR_RECLAIM,176199,-1,-1,False,A_MID_4_2025-04-03 15:15:00-05:00_Long
2025-04-03 15:30:00-05:00,7261,7261,EXPIRED,176195,-1,-1,False,A_MID_4_2025-04-03 14:15:00-05:00_Long
2025-04-03 17:30:00-05:00,7262,7262,EXPIRED,176199,-1,-1,False,A_MID_4_2025-04-03 15:15:00-05:00_Long
2025-04-04 10:00:00-05:00,7263,7263,WAIT_FOR_RECLAIM,176270,-1,-1,False,A_MID_4_2025-04-04 10:00:00-05:00_Short
2025-04-04 10:15:00-05:00,7264,7264,WAIT_FOR_RECLAIM,176271,-1,-1,False,A_MID_4_2025-04-04 10:15:00-05:00_Long
2025-04-04 10:15:00-05:00,7263,7263,WAIT_FOR_RETEST,176270,176271,-1,True,A_MID_4_2025-04-04 10:00:00-05:00_Short
2025-04-04 10:30:00-05:00,7263,7263,FIRED,176270,176271,176272,True,A_MID_4_2025-04-04 10:00:00-05:00_Short
2025-04-04 11:15:00-05:00,7265,7265,WAIT_FOR_RECLAIM,176275,-1,-1,False,A_MID_4_2025-04-04 11:15:00-05:00_Long
2025-04-04 11:30:00-05:00,7264,7264,EXPIRED,176271,-1,-1,False,A_MID_4_2025-04-04 10:15:00-05:00_Long
2025-04-04 12:30:00-05:00,7265,7265,EXPIRED,176275,-1,-1,False,A_MID_4_2025-04-04 11:15:00-05:00_Long
2025-04-04 14:45:00-05:00,7266,7266,WAIT_FOR_RECLAIM,176289,-1,-1,False,A_MID_4_2025-04-04 14:45:00-05:00_Long
2025-04-06 17:00:00-05:00,7266,7266,EXPIRED,176289,-1,-1,False,A_MID_4_2025-04-04 14:45:00-05:00_Long
2025-04-07 10:00:00-05:00,7267,7267,WAIT_FOR_RECLAIM,176362,-1,-1,False,A_MID_4_2025-04-07 10:00:00-05:00_Long
2025-04-07 10:30:00-05:00,7268,7268,WAIT_FOR_RECLAIM,176364,-1,-1,False,A_MID_4_2025-04-07 10:30:00-05:00_Short
2025-04-07 10:30:00-05:00,7267,7267,WAIT_FOR_RETEST,176362,176364,-1,True,A_MID_4_2025-04-07 10:00:00-05:00_Long
2025-04-07 10:45:00-05:00,7267,7267,FIRED,176362,176364,176365,True,A_MID_4_2025-04-07 10:00:00-05:00_Long
2025-04-07 11:00:00-05:00,7268,7268,DEDUPED,176364,176366,-1,False,A_MID_4_2025-04-07 10:30:00-05:00_Short
2025-04-08 09:45:00-05:00,7269,7269,WAIT_FOR_RECLAIM,176453,-1,-1,False,A_MID_4_2025-04-08 09:45:00-05:00_Long
2025-04-08 11:00:00-05:00,7269,7269,EXPIRED,176453,-1,-1,False,A_MID_4_2025-04-08 09:45:00-05:00_Long
2025-04-08 11:30:00-05:00,7270,7270,WAIT_FOR_RECLAIM,176460,-1,-1,False,A_MID_4_2025-04-08 11:30:00-05:00_Long
2025-04-08 12:45:00-05:00,7270,7270,EXPIRED,176460,-1,-1,False,A_MID_4_2025-04-08 11:30:00-05:00_Long
2025-04-08 13:00:00-05:00,7271,7271,WAIT_FOR_RECLAIM,176466,-1,-1,False,A_MID_4_2025-04-08 13:00:00-05:00_Long
2025-04-08 14:00:00-05:00,7272,7272,WAIT_FOR_RECLAIM,176470,-1,-1,False,A_MID_4_2025-04-08 14:00:00-05:00_Long
2025-04-08 14:15:00-05:00,7271,7271,EXPIRED,176466,-1,-1,False,A_MID_4_2025-04-08 13:00:00-05:00_Long
2025-04-08 14:30:00-05:00,7273,7273,WAIT_FOR_RECLAIM,176472,-1,-1,False,A_MID_4_2025-04-08 14:30:00-05:00_Long
2025-04-08 14:45:00-05:00,7274,7274,WAIT_FOR_RECLAIM,176473,-1,-1,False,A_MID_4_2025-04-08 14:45:00-05:00_Short
2025-04-08 14:45:00-05:00,7273,7273,WAIT_FOR_RETEST,176472,176473,-1,True,A_MID_4_2025-04-08 14:30:00-05:00_Long
2025-04-08 15:15:00-05:00,7272,7272,EXPIRED,176470,-1,-1,False,A_MID_4_2025-04-08 14:00:00-05:00_Long
2025-04-08 15:15:00-05:00,7273,7273,FIRED,176472,176473,176475,True,A_MID_4_2025-04-08 14:30:00-05:00_Long
2025-04-08 17:00:00-05:00,7274,7274,EXPIRED,176473,-1,-1,False,A_MID_4_2025-04-08 14:45:00-05:00_Short
2025-04-09 09:45:00-05:00,7275,7275,WAIT_FOR_RECLAIM,176545,-1,-1,False,A_MID_4_2025-04-09 09:45:00-05:00_Long
2025-04-09 10:15:00-05:00,7275,7275,WAIT_FOR_RETEST,176545,176547,-1,True,A_MID_4_2025-04-09 09:45:00-05:00_Long
2025-04-09 10:30:00-05:00,7275,7275,FIRED,176545,176547,176548,True,A_MID_4_2025-04-09 09:45:00-05:00_Long
2025-04-09 11:00:00-05:00,7276,7276,WAIT_FOR_RECLAIM,176550,-1,-1,False,A_MID_4_2025-04-09 11:00:00-05:00_Short
2025-04-09 12:15:00-05:00,7276,7276,EXPIRED,176550,-1,-1,False,A_MID_4_2025-04-09 11:00:00-05:00_Short
2025-04-09 12:45:00-05:00,7277,7277,WAIT_FOR_RECLAIM,176557,-1,-1,False,A_MID_4_2025-04-09 12:45:00-05:00_Short
2025-04-09 14:00:00-05:00,7278,7278,WAIT_FOR_RECLAIM,176562,-1,-1,False,A_MID_4_2025-04-09 14:00:00-05:00_Short
2025-04-09 14:00:00-05:00,7277,7277,EXPIRED,176557,-1,-1,False,A_MID_4_2025-04-09 12:45:00-05:00_Short
2025-04-09 15:15:00-05:00,7278,7278,EXPIRED,176562,-1,-1,False,A_MID_4_2025-04-09 14:00:00-05:00_Short
2025-04-10 09:45:00-05:00,7279,7279,WAIT_FOR_RECLAIM,176637,-1,-1,False,A_MID_4_2025-04-10 09:45:00-05:00_Long
2025-04-10 10:15:00-05:00,7280,7280,WAIT_FOR_RECLAIM,176639,-1,-1,False,A_MID_4_2025-04-10 10:15:00-05:00_Long
2025-04-10 10:45:00-05:00,7281,7281,WAIT_FOR_RECLAIM,176641,-1,-1,False,A_MID_4_2025-04-10 10:45:00-05:00_Long
2025-04-10 11:00:00-05:00,7282,7282,WAIT_FOR_RECLAIM,176642,-1,-1,False,A_MID_4_2025-04-10 11:00:00-05:00_Long
2025-04-10 11:00:00-05:00,7279,7279,EXPIRED,176637,-1,-1,False,A_MID_4_2025-04-10 09:45:00-05:00_Long
2025-04-10 11:30:00-05:00,7283,7283,WAIT_FOR_RECLAIM,176644,-1,-1,False,A_MID_4_2025-04-10 11:30:00-05:00_Short
2025-04-10 11:30:00-05:00,7280,7280,EXPIRED,176639,-1,-1,False,A_MID_4_2025-04-10 10:15:00-05:00_Long
2025-04-10 11:45:00-05:00,7282,7282,WAIT_FOR_RETEST,176642,176645,-1,True,A_MID_4_2025-04-10 11:00:00-05:00_Long
2025-04-10 12:00:00-05:00,7284,7284,WAIT_FOR_RECLAIM,176646,-1,-1,False,A_MID_4_2025-04-10 12:00:00-05:00_Long
2025-04-10 12:00:00-05:00,7281,7281,EXPIRED,176641,-1,-1,False,A_MID_4_2025-04-10 10:45:00-05:00_Long
2025-04-10 12:00:00-05:00,7282,7282,FIRED,176642,176645,176646,True,A_MID_4_2025-04-10 11:00:00-05:00_Long
2025-04-10 12:00:00-05:00,7283,7283,DEDUPED,176644,176646,-1,False,A_MID_4_2025-04-10 11:30:00-05:00_Short
2025-04-10 12:15:00-05:00,7285,7285,WAIT_FOR_RECLAIM,176647,-1,-1,False,A_MID_4_2025-04-10 12:15:00-05:00_Short
2025-04-10 12:30:00-05:00,7284,7284,DEDUPED,176646,176648,-1,False,A_MID_4_2025-04-10 12:00:00-05:00_Long
2025-04-10 13:15:00-05:00,7286,7286,WAIT_FOR_RECLAIM,176651,-1,-1,False,A_MID_4_2025-04-10 13:15:00-05:00_Short
2025-04-10 13:30:00-05:00,7285,7285,EXPIRED,176647,-1,-1,False,A_MID_4_2025-04-10 12:15:00-05:00_Short
2025-04-10 14:15:00-05:00,7286,7286,WAIT_FOR_RETEST,176651,176655,-1,True,A_MID_4_2025-04-10 13:15:00-05:00_Short
2025-04-10 14:30:00-05:00,7286,7286,FIRED,176651,176655,176656,True,A_MID_4_2025-04-10 13:15:00-05:00_Short
2025-04-11 09:30:00-05:00,7287,7287,WAIT_FOR_RECLAIM,176728,-1,-1,False,A_MID_4_2025-04-11 09:30:00-05:00_Short
2025-04-11 10:00:00-05:00,7287,7287,WAIT_FOR_RETEST,176728,176730,-1,True,A_MID_4_2025-04-11 09:30:00-05:00_Short
2025-04-11 10:15:00-05:00,7287,7287,FIRED,176728,176730,176731,True,A_MID_4_2025-04-11 09:30:00-05:00_Short
2025-04-11 11:30:00-05:00,7288,7288,WAIT_FOR_RECLAIM,176736,-1,-1,False,A_MID_4_2025-04-11 11:30:00-05:00_Short
2025-04-11 12:15:00-05:00,7288,7288,WAIT_FOR_RETEST,176736,176739,-1,True,A_MID_4_2025-04-11 11:30:00-05:00_Short
2025-04-11 12:30:00-05:00,7289,7289,WAIT_FOR_RECLAIM,176740,-1,-1,False,A_MID_4_2025-04-11 12:30:00-05:00_Short
2025-04-11 12:30:00-05:00,7288,7288,FIRED,176736,176739,176740,True,A_MID_4_2025-04-11 11:30:00-05:00_Short
2025-04-11 13:45:00-05:00,7289,7289,EXPIRED,176740,-1,-1,False,A_MID_4_2025-04-11 12:30:00-05:00_Short
2025-04-14 10:00:00-05:00,7290,7290,WAIT_FOR_RECLAIM,176822,-1,-1,False,A_MID_4_2025-04-14 10:00:00-05:00_Long
2025-04-14 10:15:00-05:00,7291,7291,WAIT_FOR_RECLAIM,176823,-1,-1,False,A_MID_4_2025-04-14 10:15:00-05:00_Long
2025-04-14 11:15:00-05:00,7290,7290,EXPIRED,176822,-1,-1,False,A_MID_4_2025-04-14 10:00:00-05:00_Long
2025-04-14 11:30:00-05:00,7291,7291,EXPIRED,176823,-1,-1,False,A_MID_4_2025-04-14 10:15:00-05:00_Long
2025-04-14 11:45:00-05:00,7292,7292,WAIT_FOR_RECLAIM,176829,-1,-1,False,A_MID_4_2025-04-14 11:45:00-05:00_Long
2025-04-14 12:00:00-05:00,7292,7292,WAIT_FOR_RETEST,176829,176830,-1,True,A_MID_4_2025-04-14 11:45:00-05:00_Long
2025-04-14 12:15:00-05:00,7292,7292,FIRED,176829,176830,176831,True,A_MID_4_2025-04-14 11:45:00-05:00_Long
2025-04-14 12:45:00-05:00,7293,7293,WAIT_FOR_RECLAIM,176833,-1,-1,False,A_MID_4_2025-04-14 12:45:00-05:00_Short
2025-04-14 14:00:00-05:00,7294,7294,WAIT_FOR_RECLAIM,176838,-1,-1,False,A_MID_4_2025-04-14 14:00:00-05:00_Short
2025-04-14 14:00:00-05:00,7293,7293,EXPIRED,176833,-1,-1,False,A_MID_4_2025-04-14 12:45:00-05:00_Short
2025-04-14 14:15:00-05:00,7294,7294,WAIT_FOR_RETEST,176838,176839,-1,True,A_MID_4_2025-04-14 14:00:00-05:00_Short
2025-04-14 14:30:00-05:00,7294,7294,FIRED,176838,176839,176840,True,A_MID_4_2025-04-14 14:00:00-05:00_Short
2025-04-14 14:45:00-05:00,7295,7295,WAIT_FOR_RECLAIM,176841,-1,-1,False,A_MID_4_2025-04-14 14:45:00-05:00_Long
2025-04-14 17:00:00-05:00,7295,7295,EXPIRED,176841,-1,-1,False,A_MID_4_2025-04-14 14:45:00-05:00_Long
2025-04-15 09:30:00-05:00,7296,7296,WAIT_FOR_RECLAIM,176912,-1,-1,False,A_MID_4_2025-04-15 09:30:00-05:00_Short
2025-04-15 09:45:00-05:00,7296,7296,WAIT_FOR_RETEST,176912,176913,-1,True,A_MID_4_2025-04-15 09:30:00-05:00_Short
2025-04-15 10:00:00-05:00,7296,7296,FIRED,176912,176913,176914,True,A_MID_4_2025-04-15 09:30:00-05:00_Short
2025-04-15 11:45:00-05:00,7297,7297,WAIT_FOR_RECLAIM,176921,-1,-1,False,A_MID_4_2025-04-15 11:45:00-05:00_Long
2025-04-15 13:00:00-05:00,7297,7297,EXPIRED,176921,-1,-1,False,A_MID_4_2025-04-15 11:45:00-05:00_Long
2025-04-16 10:15:00-05:00,7298,7298,WAIT_FOR_RECLAIM,177007,-1,-1,False,A_MID_4_2025-04-16 10:15:00-05:00_Short
2025-04-16 10:30:00-05:00,7299,7299,WAIT_FOR_RECLAIM,177008,-1,-1,False,A_MID_4_2025-04-16 10:30:00-05:00_Long
2025-04-16 10:30:00-05:00,7298,7298,WAIT_FOR_RETEST,177007,177008,-1,True,A_MID_4_2025-04-16 10:15:00-05:00_Short
2025-04-16 10:45:00-05:00,7300,7300,WAIT_FOR_RECLAIM,177009,-1,-1,False,A_MID_4_2025-04-16 10:45:00-05:00_Long
2025-04-16 11:15:00-05:00,7298,7298,EXPIRED,177007,177008,-1,True,A_MID_4_2025-04-16 10:15:00-05:00_Short
2025-04-16 11:45:00-05:00,7299,7299,EXPIRED,177008,-1,-1,False,A_MID_4_2025-04-16 10:30:00-05:00_Long
2025-04-16 12:00:00-05:00,7300,7300,EXPIRED,177009,-1,-1,False,A_MID_4_2025-04-16 10:45:00-05:00_Long
2025-04-16 12:30:00-05:00,7301,7301,WAIT_FOR_RECLAIM,177016,-1,-1,False,A_MID_4_2025-04-16 12:30:00-05:00_Long
2025-04-16 12:45:00-05:00,7302,7302,WAIT_FOR_RECLAIM,177017,-1,-1,False,A_MID_4_2025-04-16 12:45:00-05:00_Long
2025-04-16 13:00:00-05:00,7302,7302,WAIT_FOR_RETEST,177017,177018,-1,True,A_MID_4_2025-04-16 12:45:00-05:00_Long
2025-04-16 13:15:00-05:00,7302,7302,FIRED,177017,177018,177019,True,A_MID_4_2025-04-16 12:45:00-05:00_Long
2025-04-16 13:30:00-05:00,7303,7303,WAIT_FOR_RECLAIM,177020,-1,-1,False,A_MID_4_2025-04-16 13:30:00-05:00_Long
2025-04-16 13:45:00-05:00,7301,7301,EXPIRED,177016,-1,-1,False,A_MID_4_2025-04-16 12:30:00-05:00_Long
2025-04-16 14:30:00-05:00,7304,7304,WAIT_FOR_RECLAIM,177024,-1,-1,False,A_MID_4_2025-04-16 14:30:00-05:00_Short
2025-04-16 14:45:00-05:00,7305,7305,WAIT_FOR_RECLAIM,177025,-1,-1,False,A_MID_4_2025-04-16 14:45:00-05:00_Short
2025-04-16 14:45:00-05:00,7303,7303,EXPIRED,177020,-1,-1,False,A_MID_4_2025-04-16 13:30:00-05:00_Long
2025-04-16 15:45:00-05:00,7304,7304,EXPIRED,177024,-1,-1,False,A_MID_4_2025-04-16 14:30:00-05:00_Short
2025-04-16 17:00:00-05:00,7305,7305,EXPIRED,177025,-1,-1,False,A_MID_4_2025-04-16 14:45:00-05:00_Short
2025-04-17 10:00:00-05:00,7306,7306,WAIT_FOR_RECLAIM,177098,-1,-1,False,A_MID_4_2025-04-17 10:00:00-05:00_Short
2025-04-17 10:15:00-05:00,7307,7307,WAIT_FOR_RECLAIM,177099,-1,-1,False,A_MID_4_2025-04-17 10:15:00-05:00_Long
2025-04-17 10:15:00-05:00,7306,7306,WAIT_FOR_RETEST,177098,177099,-1,True,A_MID_4_2025-04-17 10:00:00-05:00_Short
2025-04-17 10:30:00-05:00,7306,7306,FIRED,177098,177099,177100,True,A_MID_4_2025-04-17 10:00:00-05:00_Short
2025-04-17 11:00:00-05:00,7307,7307,DEDUPED,177099,177102,-1,False,A_MID_4_2025-04-17 10:15:00-05:00_Long
2025-04-17 13:45:00-05:00,7308,7308,WAIT_FOR_RECLAIM,177113,-1,-1,False,A_MID_4_2025-04-17 13:45:00-05:00_Long
2025-04-17 15:00:00-05:00,7308,7308,EXPIRED,177113,-1,-1,False,A_MID_4_2025-04-17 13:45:00-05:00_Long
2025-04-21 10:00:00-05:00,7309,7309,WAIT_FOR_RECLAIM,177190,-1,-1,False,A_MID_4_2025-04-21 10:00:00-05:00_Long
2025-04-21 10:30:00-05:00,7310,7310,WAIT_FOR_RECLAIM,177192,-1,-1,False,A_MID_4_2025-04-21 10:30:00-05:00_Long
2025-04-21 11:15:00-05:00,7309,7309,EXPIRED,177190,-1,-1,False,A_MID_4_2025-04-21 10:00:00-05:00_Long
2025-04-21 11:30:00-05:00,7311,7311,WAIT_FOR_RECLAIM,177196,-1,-1,False,A_MID_4_2025-04-21 11:30:00-05:00_Short
2025-04-21 11:30:00-05:00,7310,7310,WAIT_FOR_RETEST,177192,177196,-1,True,A_MID_4_2025-04-21 10:30:00-05:00_Long
2025-04-21 11:45:00-05:00,7312,7312,WAIT_FOR_RECLAIM,177197,-1,-1,False,A_MID_4_2025-04-21 11:45:00-05:00_Long
2025-04-21 11:45:00-05:00,7310,7310,FIRED,177192,177196,177197,True,A_MID_4_2025-04-21 10:30:00-05:00_Long
2025-04-21 11:45:00-05:00,7311,7311,DEDUPED,177196,177197,-1,False,A_MID_4_2025-04-21 11:30:00-05:00_Short
2025-04-21 13:00:00-05:00,7312,7312,EXPIRED,177197,-1,-1,False,A_MID_4_2025-04-21 11:45:00-05:00_Long
2025-04-21 14:30:00-05:00,7313,7313,WAIT_FOR_RECLAIM,177208,-1,-1,False,A_MID_4_2025-04-21 14:30:00-05:00_Short
2025-04-21 15:45:00-05:00,7313,7313,EXPIRED,177208,-1,-1,False,A_MID_4_2025-04-21 14:30:00-05:00_Short
2025-04-22 09:30:00-05:00,7314,7314,WAIT_FOR_RECLAIM,177280,-1,-1,False,A_MID_4_2025-04-22 09:30:00-05:00_Short
2025-04-22 10:00:00-05:00,7315,7315,WAIT_FOR_RECLAIM,177282,-1,-1,False,A_MID_4_2025-04-22 10:00:00-05:00_Short
2025-04-22 10:15:00-05:00,7315,7315,WAIT_FOR_RETEST,177282,177283,-1,True,A_MID_4_2025-04-22 10:00:00-05:00_Short
2025-04-22 10:30:00-05:00,7316,7316,WAIT_FOR_RECLAIM,177284,-1,-1,False,A_MID_4_2025-04-22 10:30:00-05:00_Long
2025-04-22 10:30:00-05:00,7315,7315,FIRED,177282,177283,177284,True,A_MID_4_2025-04-22 10:00:00-05:00_Short
2025-04-22 10:45:00-05:00,7317,7317,WAIT_FOR_RECLAIM,177285,-1,-1,False,A_MID_4_2025-04-22 10:45:00-05:00_Short
2025-04-22 10:45:00-05:00,7314,7314,EXPIRED,177280,-1,-1,False,A_MID_4_2025-04-22 09:30:00-05:00_Short
2025-04-22 10:45:00-05:00,7316,7316,DEDUPED,177284,177285,-1,False,A_MID_4_2025-04-22 10:30:00-05:00_Long
2025-04-22 11:00:00-05:00,7318,7318,WAIT_FOR_RECLAIM,177286,-1,-1,False,A_MID_4_2025-04-22 11:00:00-05:00_Short
2025-04-22 12:00:00-05:00,7319,7319,WAIT_FOR_RECLAIM,177290,-1,-1,False,A_MID_4_2025-04-22 12:00:00-05:00_Long
2025-04-22 12:00:00-05:00,7317,7317,EXPIRED,177285,-1,-1,False,A_MID_4_2025-04-22 10:45:00-05:00_Short
2025-04-22 12:00:00-05:00,7318,7318,WAIT_FOR_RETEST,177286,177290,-1,True,A_MID_4_2025-04-22 11:00:00-05:00_Short
2025-04-22 12:15:00-05:00,7320,7320,WAIT_FOR_RECLAIM,177291,-1,-1,False,A_MID_4_2025-04-22 12:15:00-05:00_Long
2025-04-22 12:45:00-05:00,7318,7318,EXPIRED,177286,177290,-1,True,A_MID_4_2025-04-22 11:00:00-05:00_Short
2025-04-22 13:00:00-05:00,7321,7321,WAIT_FOR_RECLAIM,177294,-1,-1,False,A_MID_4_2025-04-22 13:00:00-05:00_Short
2025-04-22 13:15:00-05:00,7319,7319,EXPIRED,177290,-1,-1,False,A_MID_4_2025-04-22 12:00:00-05:00_Long
2025-04-22 13:15:00-05:00,7320,7320,DEDUPED,177291,177295,-1,False,A_MID_4_2025-04-22 12:15:00-05:00_Long
2025-04-22 14:15:00-05:00,7321,7321,EXPIRED,177294,-1,-1,False,A_MID_4_2025-04-22 13:00:00-05:00_Short
2025-04-23 09:45:00-05:00,7322,7322,WAIT_FOR_RECLAIM,177373,-1,-1,False,A_MID_4_2025-04-23 09:45:00-05:00_Long
2025-04-23 10:15:00-05:00,7323,7323,WAIT_FOR_RECLAIM,177375,-1,-1,False,A_MID_4_2025-04-23 10:15:00-05:00_Long
2025-04-23 11:00:00-05:00,7322,7322,EXPIRED,177373,-1,-1,False,A_MID_4_2025-04-23 09:45:00-05:00_Long
2025-04-23 11:30:00-05:00,7323,7323,EXPIRED,177375,-1,-1,False,A_MID_4_2025-04-23 10:15:00-05:00_Long
2025-04-24 14:30:00-05:00,7324,7324,WAIT_FOR_RECLAIM,177484,-1,-1,False,A_MID_4_2025-04-24 14:30:00-05:00_Short
2025-04-24 15:45:00-05:00,7324,7324,EXPIRED,177484,-1,-1,False,A_MID_4_2025-04-24 14:30:00-05:00_Short
2025-04-25 09:30:00-05:00,7325,7325,WAIT_FOR_RECLAIM,177556,-1,-1,False,A_MID_4_2025-04-25 09:30:00-05:00_Short
2025-04-25 10:45:00-05:00,7325,7325,EXPIRED,177556,-1,-1,False,A_MID_4_2025-04-25 09:30:00-05:00_Short
2025-04-25 14:45:00-05:00,7326,7326,WAIT_FOR_RECLAIM,177577,-1,-1,False,A_MID_4_2025-04-25 14:45:00-05:00_Short
2025-04-27 17:00:00-05:00,7326,7326,EXPIRED,177577,-1,-1,False,A_MID_4_2025-04-25 14:45:00-05:00_Short
2025-04-28 09:45:00-05:00,7327,7327,WAIT_FOR_RECLAIM,177649,-1,-1,False,A_MID_4_2025-04-28 09:45:00-05:00_Long
2025-04-28 10:15:00-05:00,7328,7328,WAIT_FOR_RECLAIM,177651,-1,-1,False,A_MID_4_2025-04-28 10:15:00-05:00_Long
2025-04-28 11:00:00-05:00,7329,7329,WAIT_FOR_RECLAIM,177654,-1,-1,False,A_MID_4_2025-04-28 11:00:00-05:00_Long
2025-04-28 11:00:00-05:00,7327,7327,EXPIRED,177649,-1,-1,False,A_MID_4_2025-04-28 09:45:00-05:00_Long
2025-04-28 11:30:00-05:00,7328,7328,EXPIRED,177651,-1,-1,False,A_MID_4_2025-04-28 10:15:00-05:00_Long
2025-04-28 11:30:00-05:00,7329,7329,WAIT_FOR_RETEST,177654,177656,-1,True,A_MID_4_2025-04-28 11:00:00-05:00_Long
2025-04-28 11:45:00-05:00,7329,7329,FIRED,177654,177656,177657,True,A_MID_4_2025-04-28 11:00:00-05:00_Long
2025-04-30 12:15:00-05:00,7330,7330,WAIT_FOR_RECLAIM,177843,-1,-1,False,A_MID_4_2025-04-30 12:15:00-05:00_Short
2025-04-30 13:30:00-05:00,7330,7330,EXPIRED,177843,-1,-1,False,A_MID_4_2025-04-30 12:15:00-05:00_Short
2025-04-30 14:30:00-05:00,7331,7331,WAIT_FOR_RECLAIM,177852,-1,-1,False,A_MID_4_2025-04-30 14:30:00-05:00_Short
2025-04-30 15:00:00-05:00,7332,7332,WAIT_FOR_RECLAIM,177854,-1,-1,False,A_MID_4_2025-04-30 15:00:00-05:00_Short
2025-04-30 15:15:00-05:00,7333,7333,WAIT_FOR_RECLAIM,177855,-1,-1,False,A_MID_4_2025-04-30 15:15:00-05:00_Short
2025-04-30 15:45:00-05:00,7331,7331,EXPIRED,177852,-1,-1,False,A_MID_4_2025-04-30 14:30:00-05:00_Short
2025-04-30 17:15:00-05:00,7332,7332,EXPIRED,177854,-1,-1,False,A_MID_4_2025-04-30 15:00:00-05:00_Short
2025-04-30 17:30:00-05:00,7333,7333,EXPIRED,177855,-1,-1,False,A_MID_4_2025-04-30 15:15:00-05:00_Short
2025-05-01 09:45:00-05:00,7334,7334,WAIT_FOR_RECLAIM,177925,-1,-1,False,A_MID_4_2025-05-01 09:45:00-05:00_Short
2025-05-01 10:30:00-05:00,7335,7335,WAIT_FOR_RECLAIM,177928,-1,-1,False,A_MID_4_2025-05-01 10:30:00-05:00_Long
2025-05-01 10:30:00-05:00,7334,7334,WAIT_FOR_RETEST,177925,177928,-1,True,A_MID_4_2025-05-01 09:45:00-05:00_Short
2025-05-01 10:45:00-05:00,7334,7334,FIRED,177925,177928,177929,True,A_MID_4_2025-05-01 09:45:00-05:00_Short
2025-05-01 11:45:00-05:00,7335,7335,EXPIRED,177928,-1,-1,False,A_MID_4_2025-05-01 10:30:00-05:00_Long
2025-05-01 12:00:00-05:00,7336,7336,WAIT_FOR_RECLAIM,177934,-1,-1,False,A_MID_4_2025-05-01 12:00:00-05:00_Short
2025-05-01 12:30:00-05:00,7336,7336,WAIT_FOR_RETEST,177934,177936,-1,True,A_MID_4_2025-05-01 12:00:00-05:00_Short
2025-05-01 12:45:00-05:00,7336,7336,FIRED,177934,177936,177937,True,A_MID_4_2025-05-01 12:00:00-05:00_Short
2025-05-01 14:45:00-05:00,7337,7337,WAIT_FOR_RECLAIM,177945,-1,-1,False,A_MID_4_2025-05-01 14:45:00-05:00_Long
2025-05-01 15:30:00-05:00,7338,7338,WAIT_FOR_RECLAIM,177948,-1,-1,False,A_MID_4_2025-05-01 15:30:00-05:00_Long
2025-05-01 17:00:00-05:00,7337,7337,EXPIRED,177945,-1,-1,False,A_MID_4_2025-05-01 14:45:00-05:00_Long
2025-05-01 17:45:00-05:00,7338,7338,EXPIRED,177948,-1,-1,False,A_MID_4_2025-05-01 15:30:00-05:00_Long
2025-05-02 10:30:00-05:00,7339,7339,WAIT_FOR_RECLAIM,178020,-1,-1,False,A_MID_4_2025-05-02 10:30:00-05:00_Short
2025-05-02 11:00:00-05:00,7340,7340,WAIT_FOR_RECLAIM,178022,-1,-1,False,A_MID_4_2025-05-02 11:00:00-05:00_Short
2025-05-02 11:15:00-05:00,7340,7340,WAIT_FOR_RETEST,178022,178023,-1,True,A_MID_4_2025-05-02 11:00:00-05:00_Short
2025-05-02 11:30:00-05:00,7340,7340,FIRED,178022,178023,178024,True,A_MID_4_2025-05-02 11:00:00-05:00_Short
2025-05-02 11:45:00-05:00,7339,7339,EXPIRED,178020,-1,-1,False,A_MID_4_2025-05-02 10:30:00-05:00_Short
2025-05-05 09:30:00-05:00,7341,7341,WAIT_FOR_RECLAIM,178108,-1,-1,False,A_MID_4_2025-05-05 09:30:00-05:00_Short
2025-05-05 10:45:00-05:00,7341,7341,EXPIRED,178108,-1,-1,False,A_MID_4_2025-05-05 09:30:00-05:00_Short
2025-05-05 13:00:00-05:00,7342,7342,WAIT_FOR_RECLAIM,178122,-1,-1,False,A_MID_4_2025-05-05 13:00:00-05:00_Short
2025-05-05 13:30:00-05:00,7343,7343,WAIT_FOR_RECLAIM,178124,-1,-1,False,A_MID_4_2025-05-05 13:30:00-05:00_Short
2025-05-05 13:45:00-05:00,7344,7344,WAIT_FOR_RECLAIM,178125,-1,-1,False,A_MID_4_2025-05-05 13:45:00-05:00_Long
2025-05-05 13:45:00-05:00,7342,7342,WAIT_FOR_RETEST,178122,178125,-1,True,A_MID_4_2025-05-05 13:00:00-05:00_Short
