signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,failure_definition,displacement_timestamp,displacement_direction,reclaim_level,net_R,fold_test_end
3363,True,2025-12-22 10:45:00-06:00,23554.25,2025-12-22 11:30:00-06:00,23533.25,23578.391875679292,0.8698578469614259,TIME,1.0562559570245884,0.1656872089450335,3,RECLAIM_RETEST,Short,2025-12-22 10:30:00-06:00,2025-12-22 10:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2025-12-22 10:00:00-06:00_Short,A_MID_4,2025-12-22 10:00:00-06:00,Long,23529.875,0.8398270403401374,2025-12-31
3364,True,2025-12-24 11:45:00-06:00,23717.25,2025-12-25 17:00:00-06:00,23731.227594487187,23731.227594487187,-0.9999999999998861,STOP,1.8064624798739894,1.46663290445215,2,RECLAIM_RETEST,Short,2025-12-24 11:30:00-06:00,2025-12-24 11:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2025-12-24 10:30:00-06:00_Short,A_MID_4,2025-12-24 10:30:00-06:00,Long,23706.75,-1.0518687246695413,2025-12-31
3365,True,2025-12-26 10:45:00-06:00,23713.25,2025-12-26 11:15:00-06:00,23693.726574991742,23693.726574991742,-1.0000000000000848,STOP,0.35854364677508566,1.331733545164604,2,RECLAIM_RETEST,Long,2025-12-26 10:30:00-06:00,2025-12-26 10:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2025-12-26 10:00:00-06:00_Long,A_MID_4,2025-12-26 10:00:00-06:00,Short,23725.25,-1.037134877701787,2025-12-31
3366,True,2025-12-30 11:00:00-06:00,23556.56146254187,2025-12-30 11:45:00-06:00,23568.25,23580.52181269671,-0.4878283239850102,TIME,0.7329384766242585,0.9156183994121898,3,RECLAIM_RETEST,Short,2025-12-30 10:45:00-06:00,2025-12-30 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2025-12-30 09:45:00-06:00_Short,A_MID_4,2025-12-30 09:45:00-06:00,Long,23559.875,-0.5180866463932757,2025-12-31
3370,True,2026-01-02 12:15:00-06:00,23191.86528669418,2026-01-02 13:00:00-06:00,23225.75,23241.474019424415,-0.6830392844356727,TIME,1.756047411408487,0.8443012147394189,3,RECLAIM_RETEST,Short,2026-01-02 11:45:00-06:00,2026-01-02 11:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-02 11:00:00-06:00_Short,A_MID_4,2026-01-02 11:00:00-06:00,Long,23198.75,-0.6976536468694494,2026-06-26
3371,True,2026-01-05 10:00:00-06:00,23507.56123199606,2026-01-05 10:45:00-06:00,23497.75,23475.099080594933,-0.3022360371259752,TIME,1.230317963539323,0.34074241905223895,3,RECLAIM_RETEST,Long,2026-01-05 09:45:00-06:00,2026-01-05 09:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-05 09:30:00-06:00_Long,A_MID_4,2026-01-05 09:30:00-06:00,Short,23503.25,-0.3245697386432083,2026-06-26
3372,True,2026-01-07 13:00:00-06:00,23758.75,2026-01-07 13:15:00-06:00,23732.29660045669,23732.29660045669,-0.9999999999999752,STOP,0.10395639303363406,1.1057179986304715,1,RECLAIM_RETEST,Long,2026-01-07 12:30:00-06:00,2026-01-07 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-07 12:15:00-06:00_Long,A_MID_4,2026-01-07 12:15:00-06:00,Short,23783.375,-1.027406685436116,2026-06-26
3374,True,2026-01-08 11:00:00-06:00,23490.25,2026-01-08 11:45:00-06:00,23520.0,23451.987479469302,0.7775232678707706,TIME,1.3851675024252386,0.6207118525018758,3,RECLAIM_RETEST,Long,2026-01-08 10:45:00-06:00,2026-01-08 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-08 10:00:00-06:00_Long,A_MID_4,2026-01-08 10:00:00-06:00,Short,23496.5,0.7585752218470295,2026-06-26
3375,True,2026-01-08 12:30:00-06:00,23497.539945294473,2026-01-08 13:00:00-06:00,23461.502826279404,23461.502826279404,-0.9999999999999771,STOP,0.5053138320494485,1.2428836299522976,2,RECLAIM_RETEST,Long,2026-01-08 12:15:00-06:00,2026-01-08 12:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-08 12:00:00-06:00_Long,A_MID_4,2026-01-08 12:00:00-06:00,Short,23492.5,-1.0201181453960295,2026-06-26
3377,True,2026-01-12 15:30:00-06:00,23807.0,2026-01-12 15:45:00-06:00,23788.221702806877,23788.221702806877,-0.9999999999999799,STOP,0.02662648241519493,1.8505405278560476,1,RECLAIM_RETEST,Long,2026-01-12 15:15:00-06:00,2026-01-12 15:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-12 14:45:00-06:00_Long,A_MID_4,2026-01-12 14:45:00-06:00,Short,23810.25,-1.0386083995020132,2026-06-26
3378,True,2026-01-13 11:45:00-06:00,23771.62370956892,2026-01-13 12:30:00-06:00,23705.75,23813.016625071086,1.5914247346379369,TIME,1.9477659060934491,0.0,3,RECLAIM_RETEST,Short,2026-01-13 11:30:00-06:00,2026-01-13 11:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-13 10:30:00-06:00_Short,A_MID_4,2026-01-13 10:30:00-06:00,Long,23776.875,1.5739096601087683,2026-06-26
3380,True,2026-01-15 12:15:00-06:00,23715.82568328524,2026-01-15 13:00:00-06:00,23684.253960405887,23684.253960405887,-1.0000000000000477,STOP,1.0982712868495808,1.7444623942668178,3,RECLAIM_RETEST,Long,2026-01-15 12:00:00-06:00,2026-01-15 12:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-15 11:45:00-06:00_Long,A_MID_4,2026-01-15 11:45:00-06:00,Short,23711.5,-1.0229635868391485,2026-06-26
3383,True,2026-01-19 10:30:00-06:00,23210.5,2026-01-19 11:15:00-06:00,23240.496450073297,23240.496450073297,-1.0000000000000013,STOP,0.0,1.3501597656068556,3,RECLAIM_RETEST,Short,2026-01-19 10:15:00-06:00,2026-01-19 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-19 10:00:00-06:00_Short,A_MID_4,2026-01-19 10:00:00-06:00,Long,23189.75,-1.0241695266682722,2026-06-26
3385,True,2026-01-20 11:00:00-06:00,23201.0,2026-01-20 11:30:00-06:00,23152.672374618767,23152.672374618767,-0.9999999999999891,STOP,0.2017479634698985,1.458792966628497,2,RECLAIM_RETEST,Long,2026-01-20 10:45:00-06:00,2026-01-20 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-20 10:30:00-06:00_Long,A_MID_4,2026-01-20 10:30:00-06:00,Short,23229.875,-1.0150017716426227,2026-06-26
3386,True,2026-01-20 15:15:00-06:00,22983.5,2026-01-20 17:00:00-06:00,22999.0,22946.166988368535,0.4151821490590977,TIME,0.8370607843933421,0.5758978196626194,3,RECLAIM_RETEST,Long,2026-01-20 15:00:00-06:00,2026-01-20 15:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-20 14:00:00-06:00_Long,A_MID_4,2026-01-20 14:00:00-06:00,Short,22983.0,0.3957623388611719,2026-06-26
3389,True,2026-01-21 14:30:00-06:00,23327.495377120915,2026-01-21 15:15:00-06:00,23352.0,23393.00525074312,-0.3740599931607712,TIME,0.6410541617451659,0.652643952965784,3,RECLAIM_RETEST,Short,2026-01-21 14:15:00-06:00,2026-01-21 14:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-21 13:30:00-06:00_Short,A_MID_4,2026-01-21 13:30:00-06:00,Long,23336.375,-0.3851270271804223,2026-06-26
3390,True,2026-01-22 10:00:00-06:00,23493.0,2026-01-22 10:30:00-06:00,23528.040718203785,23528.040718203785,-0.999999999999959,STOP,0.39953518984913666,1.041645316392392,2,RECLAIM_RETEST,Short,2026-01-22 09:45:00-06:00,2026-01-22 09:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-22 09:30:00-06:00_Short,A_MID_4,2026-01-22 09:30:00-06:00,Long,23449.625,-1.020690215188576,2026-06-26
3392,True,2026-01-22 15:00:00-06:00,23484.0,2026-01-22 15:45:00-06:00,23453.793849244696,23453.793849244696,-1.0000000000000573,STOP,0.6041815836728625,1.1504279469935326,3,RECLAIM_RETEST,Long,2026-01-22 14:45:00-06:00,2026-01-22 14:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-22 13:45:00-06:00_Long,A_MID_4,2026-01-22 13:45:00-06:00,Short,23497.125,-1.0240017341459642,2026-06-26
3395,True,2026-01-23 10:30:00-06:00,23652.25,2026-01-23 11:15:00-06:00,23637.75,23687.094351400985,0.41613631527060496,TIME,1.327331350432102,0.45201013555255365,3,RECLAIM_RETEST,Short,2026-01-23 10:15:00-06:00,2026-01-23 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-23 09:45:00-06:00_Short,A_MID_4,2026-01-23 09:45:00-06:00,Long,23638.875,0.3953294995070748,2026-06-26
3396,True,2026-01-26 15:30:00-06:00,23706.75,2026-01-26 17:00:00-06:00,23685.92051439843,23685.92051439843,-1.0000000000000333,STOP,0.0720133002174054,1.3802549208336035,2,RECLAIM_RETEST,Long,2026-01-26 15:15:00-06:00,2026-01-26 15:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-26 14:45:00-06:00_Long,A_MID_4,2026-01-26 14:45:00-06:00,Short,23706.0,-1.0348064284384448,2026-06-26
3397,True,2026-01-27 14:30:00-06:00,23934.807606253584,2026-01-27 15:15:00-06:00,23935.0,23952.540348416125,-0.010849633105398666,TIME,2.061587876172323,0.6029746357561764,3,RECLAIM_RETEST,Short,2026-01-27 14:15:00-06:00,2026-01-27 14:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-27 14:00:00-06:00_Short,A_MID_4,2026-01-27 14:00:00-06:00,Long,23937.25,-0.05173445471699849,2026-06-26
3398,True,2026-01-28 11:30:00-06:00,23970.442426622438,2026-01-28 11:45:00-06:00,23999.31659835904,23999.31659835904,-0.999999999999982,STOP,0.3876276252887037,1.1968334085148513,1,RECLAIM_RETEST,Short,2026-01-28 11:15:00-06:00,2026-01-28 11:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-28 11:00:00-06:00_Short,A_MID_4,2026-01-28 11:00:00-06:00,Long,23974.375,-1.0251089453444104,2026-06-26
3399,True,2026-01-28 17:15:00-06:00,24056.045022031958,2026-01-28 18:00:00-06:00,23985.0,24102.86094002369,1.5175398684803103,TIME,2.3986504344908917,0.015058509974458546,3,RECLAIM_RETEST,Short,2026-01-28 17:00:00-06:00,2026-01-28 17:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-28 15:15:00-06:00_Short,A_MID_4,2026-01-28 15:15:00-06:00,Long,24062.125,1.5020536827746696,2026-06-26
3400,True,2026-01-29 10:30:00-06:00,23528.354236637257,2026-01-29 11:15:00-06:00,23665.20255308949,23473.614910056363,2.5,TARGET,2.9849794209886134,0.08411204384205455,3,RECLAIM_RETEST,Long,2026-01-29 10:15:00-06:00,2026-01-29 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-29 09:30:00-06:00_Long,A_MID_4,2026-01-29 09:30:00-06:00,Short,23521.0,2.4867554088571295,2026-06-26
3402,True,2026-01-30 10:00:00-06:00,23673.332248562994,2026-01-30 10:45:00-06:00,23597.0,23730.54962464214,1.334074607989883,TIME,1.565647617938335,0.4573392425547438,3,RECLAIM_RETEST,Short,2026-01-30 09:45:00-06:00,2026-01-30 09:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-01-30 09:30:00-06:00_Short,A_MID_4,2026-01-30 09:30:00-06:00,Long,23681.125,1.3214036319738358,2026-06-26
3404,True,2026-02-03 10:15:00-06:00,23397.172931715602,2026-02-03 11:00:00-06:00,23267.527546406913,23449.031085839077,2.5,TARGET,3.016361348750599,0.0,3,RECLAIM_RETEST,Short,2026-02-03 10:00:00-06:00,2026-02-03 10:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-03 09:45:00-06:00_Short,A_MID_4,2026-02-03 09:45:00-06:00,Long,23404.0,2.4860195563792384,2026-06-26
3405,True,2026-02-04 14:15:00-06:00,22899.25,2026-02-04 15:00:00-06:00,22722.127846309235,22970.098861476305,2.5,TARGET,2.593549087044266,0.5469389231181785,3,RECLAIM_RETEST,Short,2026-02-04 14:00:00-06:00,2026-02-04 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-04 13:45:00-06:00_Short,A_MID_4,2026-02-04 13:45:00-06:00,Long,22902.75,2.4897669491803693,2026-06-26
3406,True,2026-02-04 17:30:00-06:00,22938.680001189852,2026-02-04 18:15:00-06:00,22952.75,23005.537327678947,-0.2104481221282829,TIME,1.0235228475821934,0.3263666071616913,3,RECLAIM_RETEST,Short,2026-02-04 17:00:00-06:00,2026-02-04 17:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-04 15:30:00-06:00_Short,A_MID_4,2026-02-04 15:30:00-06:00,Long,22948.25,-0.22129210943786007,2026-06-26
3407,True,2026-02-05 10:15:00-06:00,22619.5,2026-02-05 11:00:00-06:00,22611.75,22707.868017872268,0.08770141264458521,TIME,0.5629864876216921,0.8656978151368734,3,RECLAIM_RETEST,Short,2026-02-05 10:00:00-06:00,2026-02-05 10:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-05 09:30:00-06:00_Short,A_MID_4,2026-02-05 09:30:00-06:00,Long,22466.0,0.07949708694557547,2026-06-26
3409,True,2026-02-11 12:15:00-06:00,23116.0,2026-02-11 13:00:00-06:00,23156.0,23173.9636786678,-0.6900873257069864,TIME,0.3795480291388425,0.8539830655623957,3,RECLAIM_RETEST,Short,2026-02-11 12:00:00-06:00,2026-02-11 12:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-11 11:15:00-06:00_Short,A_MID_4,2026-02-11 11:15:00-06:00,Long,23087.5,-0.7025951584854255,2026-06-26
3410,True,2026-02-12 12:45:00-06:00,22716.27494166445,2026-02-12 13:30:00-06:00,22755.0,22661.860169358446,0.7116644376967256,TIME,1.125155095591414,0.5563735798469853,3,RECLAIM_RETEST,Long,2026-02-12 12:30:00-06:00,2026-02-12 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-12 11:45:00-06:00_Long,A_MID_4,2026-02-12 11:45:00-06:00,Short,22708.875,0.6983408498312299,2026-06-26
3411,True,2026-02-13 10:30:00-06:00,22697.236879318716,2026-02-13 11:15:00-06:00,22789.5,22625.033612634794,1.27782474282192,TIME,1.5513580731968202,0.0,3,RECLAIM_RETEST,Long,2026-02-13 10:15:00-06:00,2026-02-13 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-13 09:30:00-06:00_Long,A_MID_4,2026-02-13 09:30:00-06:00,Short,22687.5,1.2677836458841074,2026-06-26
3412,True,2026-02-15 17:00:00-06:00,22639.5,2026-02-15 17:45:00-06:00,22675.75,22686.81476305694,-0.7661456521799813,TIME,0.14266160419903098,0.8189832833648075,3,RECLAIM_RETEST,Short,2026-02-13 15:45:00-06:00,2026-02-13 15:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-13 14:45:00-06:00_Short,A_MID_4,2026-02-13 14:45:00-06:00,Long,22618.0,-0.7814685652235807,2026-06-26
3413,True,2026-02-16 10:45:00-06:00,22568.25,2026-02-16 11:30:00-06:00,22599.99296535047,22599.99296535047,-1.000000000000032,STOP,0.4804214046050011,1.1577368274907405,3,RECLAIM_RETEST,Short,2026-02-16 10:30:00-06:00,2026-02-16 10:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-16 10:00:00-06:00_Short,A_MID_4,2026-02-16 10:00:00-06:00,Long,22557.5,-1.022839706120597,2026-06-26
3415,True,2026-02-19 12:15:00-06:00,22628.25,2026-02-19 13:00:00-06:00,22663.25,22578.34576747544,0.7013433175788174,TIME,1.2073124252606784,0.4558731564262313,3,RECLAIM_RETEST,Long,2026-02-19 12:00:00-06:00,2026-02-19 12:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-19 11:45:00-06:00_Long,A_MID_4,2026-02-19 11:45:00-06:00,Short,22643.625,0.6868154917146849,2026-06-26
3417,True,2026-02-19 13:30:00-06:00,22649.324168410265,2026-02-19 14:15:00-06:00,22628.0,22696.057638410195,0.45629328210161824,TIME,1.2480170723542243,0.2337902918347749,3,RECLAIM_RETEST,Short,2026-02-19 13:15:00-06:00,2026-02-19 13:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-19 12:45:00-06:00_Short,A_MID_4,2026-02-19 12:45:00-06:00,Long,22655.5,0.44077977540072305,2026-06-26
3419,True,2026-02-20 10:30:00-06:00,22932.25,2026-02-20 11:15:00-06:00,22760.685164082504,23000.875934367,2.5,TARGET,3.1110687522044027,0.550083584991645,3,RECLAIM_RETEST,Short,2026-02-20 10:15:00-06:00,2026-02-20 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-20 09:30:00-06:00_Short,A_MID_4,2026-02-20 09:30:00-06:00,Long,22827.375,2.4894354808180412,2026-06-26
3423,True,2026-02-24 10:45:00-06:00,22868.25,2026-02-24 11:00:00-06:00,22912.130251435392,22912.130251435392,-0.999999999999988,STOP,0.1709197134169273,1.0824915183072061,1,RECLAIM_RETEST,Short,2026-02-24 10:30:00-06:00,2026-02-24 10:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-02-24 10:00:00-06:00_Short,A_MID_4,2026-02-24 10:00:00-06:00,Long,22850.25,-1.0165222389636246,2026-06-26
3424,True,2026-03-02 10:30:00-06:00,22853.0,2026-03-02 11:15:00-06:00,22884.5,22918.693836011367,-0.4794970413137261,TIME,0.2854149055438846,0.9589940826274522,3,RECLAIM_RETEST,Short,2026-03-02 10:15:00-06:00,2026-03-02 10:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-02 09:30:00-06:00_Short,A_MID_4,2026-03-02 09:30:00-06:00,Long,22730.875,-0.49053308432808973,2026-06-26
3426,True,2026-03-02 14:15:00-06:00,22843.777874069623,2026-03-02 14:45:00-06:00,22892.815893941897,22892.815893941897,-0.9999999999999873,STOP,0.8621448047808762,1.1923835033036485,2,RECLAIM_RETEST,Short,2026-03-02 14:00:00-06:00,2026-03-02 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-02 13:00:00-06:00_Short,A_MID_4,2026-03-02 13:00:00-06:00,Long,22850.25,-1.0147844468819853,2026-06-26
3427,True,2026-03-04 10:00:00-06:00,22909.75,2026-03-04 10:45:00-06:00,22985.0,22847.966083353534,1.2179545112134726,TIME,1.6225905614505067,0.3115697586825163,3,RECLAIM_RETEST,Long,2026-03-04 09:45:00-06:00,2026-03-04 09:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-04 09:30:00-06:00_Long,A_MID_4,2026-03-04 09:30:00-06:00,Short,22944.125,1.2062200657565987,2026-06-26
3428,True,2026-03-04 15:15:00-06:00,22978.75,2026-03-04 17:00:00-06:00,23011.0,22941.495959484655,0.8656779118151328,TIME,1.02002358601473,0.30869134839919465,3,RECLAIM_RETEST,Long,2026-03-04 15:00:00-06:00,2026-03-04 15:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-04 14:45:00-06:00_Long,A_MID_4,2026-03-04 14:45:00-06:00,Short,22979.125,0.8462169355030097,2026-06-26
3429,True,2026-03-05 12:45:00-06:00,22653.5,2026-03-05 13:30:00-06:00,22689.75,22588.702589593195,0.559435936905787,TIME,1.0301337596816904,0.33180338326825987,3,RECLAIM_RETEST,Long,2026-03-05 12:30:00-06:00,2026-03-05 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-05 12:15:00-06:00_Long,A_MID_4,2026-03-05 12:15:00-06:00,Short,22674.75,0.5482472181676712,2026-06-26
3430,True,2026-03-06 12:30:00-06:00,22679.5,2026-03-06 13:15:00-06:00,22659.5,22738.66057001643,0.3380630036939467,TIME,0.9592537729815738,0.23664410258576268,3,RECLAIM_RETEST,Short,2026-03-06 12:15:00-06:00,2026-03-06 12:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-06 12:00:00-06:00_Short,A_MID_4,2026-03-06 12:00:00-06:00,Long,22676.75,0.32580821981004116,2026-06-26
3431,True,2026-03-09 13:30:00-05:00,22493.31280053913,2026-03-09 14:15:00-05:00,22617.017809925735,22443.83079678449,2.5,TARGET,6.182797305013451,0.2791479627143026,3,RECLAIM_RETEST,Long,2026-03-09 13:15:00-05:00,2026-03-09 13:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-09 12:15:00-05:00_Long,A_MID_4,2026-03-09 12:15:00-05:00,Short,22486.625,2.4853482085407266,2026-06-26
3432,True,2026-03-10 12:45:00-05:00,23019.8805521197,2026-03-10 13:00:00-05:00,22900.9482006323,23067.45349271466,2.5,TARGET,3.024419981617548,0.013021013049727359,1,RECLAIM_RETEST,Short,2026-03-10 12:30:00-05:00,2026-03-10 12:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-10 12:15:00-05:00_Short,A_MID_4,2026-03-10 12:15:00-05:00,Long,23026.25,2.4847602441444034,2026-06-26
3433,True,2026-03-10 15:15:00-05:00,22863.0,2026-03-10 17:00:00-05:00,22852.5,22812.964824691295,-0.20985236756377482,TIME,0.10992266872388204,0.8543989250810832,3,RECLAIM_RETEST,Long,2026-03-10 15:00:00-05:00,2026-03-10 15:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-10 14:15:00-05:00_Long,A_MID_4,2026-03-10 14:15:00-05:00,Short,22868.5,-0.22434217389555883,2026-06-26
3435,True,2026-03-12 11:30:00-05:00,22528.75,2026-03-12 12:15:00-05:00,22490.75,22586.656714020566,0.6562278769005001,TIME,1.1268123412567799,0.6001031242708521,3,RECLAIM_RETEST,Short,2026-03-12 11:15:00-05:00,2026-03-12 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-12 10:30:00-05:00_Short,A_MID_4,2026-03-12 10:30:00-05:00,Long,22483.875,0.643707739775425,2026-06-26
3436,True,2026-03-13 10:15:00-05:00,22309.25,2026-03-13 10:30:00-05:00,22254.696244026483,22254.696244026483,-1.000000000000022,STOP,0.4811767683373394,1.2373116900103014,1,RECLAIM_RETEST,Long,2026-03-13 10:00:00-05:00,2026-03-13 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-13 09:45:00-05:00_Long,A_MID_4,2026-03-13 09:45:00-05:00,Short,22379.5,-1.01328964407791,2026-06-26
3438,True,2026-03-16 10:00:00-05:00,22522.273532845447,2026-03-16 10:45:00-05:00,22514.5,22484.04714338608,-0.2033551417067677,TIME,1.4708809267566683,0.36685475776765014,3,RECLAIM_RETEST,Long,2026-03-16 09:45:00-05:00,2026-03-16 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-16 09:30:00-05:00_Long,A_MID_4,2026-03-16 09:30:00-05:00,Short,22517.25,-0.2223210971698292,2026-06-26
3440,True,2026-03-19 12:30:00-05:00,22049.62313604309,2026-03-19 13:15:00-05:00,22090.25,21994.310224314428,0.7344915081709048,TIME,1.674597504671063,0.22369344980041028,3,RECLAIM_RETEST,Long,2026-03-19 12:15:00-05:00,2026-03-19 12:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-19 12:00:00-05:00_Long,A_MID_4,2026-03-19 12:00:00-05:00,Short,22042.125,0.721384261104316,2026-06-26
3441,True,2026-03-19 14:30:00-05:00,22211.88869617037,2026-03-19 15:15:00-05:00,22243.75,22273.895990698158,-0.5138315430832435,TIME,0.44976476369033086,0.68719824262828,3,RECLAIM_RETEST,Short,2026-03-19 14:15:00-05:00,2026-03-19 14:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-19 14:00:00-05:00_Short,A_MID_4,2026-03-19 14:00:00-05:00,Long,22220.25,-0.5255237158432577,2026-06-26
3443,True,2026-03-23 11:45:00-05:00,21990.25,2026-03-23 12:30:00-05:00,22036.0,21907.257878114448,0.5512571429742555,TIME,1.238069321106115,0.6928368463610862,3,RECLAIM_RETEST,Long,2026-03-23 11:30:00-05:00,2026-03-23 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-23 11:15:00-05:00_Long,A_MID_4,2026-03-23 11:15:00-05:00,Short,22003.5,0.5425213740418768,2026-06-26
3444,True,2026-03-24 13:00:00-05:00,21859.75,2026-03-24 13:45:00-05:00,21897.75,21803.508655481277,0.6756595228151112,TIME,1.9514113849725911,0.5156348989904797,3,RECLAIM_RETEST,Long,2026-03-24 12:45:00-05:00,2026-03-24 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-24 12:00:00-05:00_Long,A_MID_4,2026-03-24 12:00:00-05:00,Short,21852.75,0.6627686503403495,2026-06-26
3445,True,2026-03-26 17:15:00-05:00,21476.211679402117,2026-03-26 18:00:00-05:00,21478.5,21427.889269280233,0.04735526626489357,TIME,0.7457889725901975,0.20097671820632562,3,RECLAIM_RETEST,Long,2026-03-26 17:00:00-05:00,2026-03-26 17:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-26 15:45:00-05:00_Long,A_MID_4,2026-03-26 15:45:00-05:00,Short,21469.625,0.03235187553642352,2026-06-26
3446,True,2026-03-27 11:45:00-05:00,21128.12846233724,2026-03-27 12:15:00-05:00,21008.899521169573,21175.820038804308,2.5,TARGET,2.718057819429705,0.47957185224423254,2,RECLAIM_RETEST,Short,2026-03-27 11:15:00-05:00,2026-03-27 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-27 10:15:00-05:00_Short,A_MID_4,2026-03-27 10:15:00-05:00,Long,21134.75,2.4847981540199107,2026-06-26
3447,True,2026-03-30 10:00:00-05:00,20935.902268178575,2026-03-30 10:45:00-05:00,20996.5,20886.426650506346,1.2247999049324934,TIME,2.42741248056883,0.6549138687511925,3,RECLAIM_RETEST,Long,2026-03-30 09:45:00-05:00,2026-03-30 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2026-03-30 09:30:00-05:00_Long,A_MID_4,2026-03-30 09:30:00-05:00,Short,20929.75,1.2101462222881847,2026-06-26
