signal_id,movement_efficiency,directional_efficiency,MFE_R,MAE_R,behavior_class
4531,0.05581395348837209,0.0,0.07609220989208278,1.2872265506744003,WRONG_DIRECTION
4532,0.39285714285714285,0.0,0.992401253242265,1.533711027738046,IMMEDIATE_EXPANSION
4533,1.0,0.8905335500734326,3.291896444813502,0.0,CLEAN_WINNER
4534,1.0,1.0,2.8248685816942274,0.0,CLEAN_WINNER
4535,1.0,0.14951961016765591,3.595018015340335,0.0,CLEAN_WINNER
4536,0.6407766990291263,0.0,1.5086303777439574,0.8457473329776731,IMMEDIATE_EXPANSION
4537,1.0,1.0,1.0382956636558724,0.0,CLEAN_WINNER
4538,0.2675159235668789,0.0,0.30283828089917186,0.8292000548429707,WRONG_DIRECTION
4539,0.3984962406015038,0.6436781609195402,1.236335405703616,1.8661666501186656,IMMEDIATE_EXPANSION
4540,0.43884815281634076,0.2965392966247663,0.7518417955413602,0.9613744746340056,DELAYED_EXPANSION
4541,0.46341463414634143,0.19254658385093168,0.8941034572262424,1.0352776873145966,DELAYED_EXPANSION
4542,1.0,0.0,2.8307966765644323,0.0,CLEAN_WINNER
4543,0.931740614334471,0.41,1.9950620692855991,0.14615839335425634,CLEAN_WINNER
4544,0.931740614334471,0.3407821229050279,1.9950620692855991,0.14615839335425634,CLEAN_WINNER
4545,0.8970092340046147,0.0,1.795236312740068,0.20612135971710563,CLEAN_WINNER
4546,0.11241217798594848,1.0,0.2656948237413093,2.097882045790755,WRONG_DIRECTION
4547,1.0,1.0,2.93980223463877,0.0,CLEAN_WINNER
4548,0.4986225895316805,0.0,1.0730377450081836,1.0789661303397204,IMMEDIATE_EXPANSION
4549,0.7944976159136402,0.0034235517005856042,2.2064633993353766,0.5707172430483423,IMMEDIATE_EXPANSION
4550,0.4175824175824176,0.0,0.46970025684309097,0.6551082529653637,STATIC_CHOP
4551,0.4117647058823529,0.0,1.3551633653937354,1.9359476648481935,IMMEDIATE_EXPANSION
4552,1.0,0.0,3.96890590263774,0.0,CLEAN_WINNER
4553,1.0,1.0,2.7016885303221003,0.0,CLEAN_WINNER
4554,1.0,0.9445768068346173,2.2119833730449985,0.0,CLEAN_WINNER
4555,0.04301066260941141,1.0,0.12908842017652836,2.8722236346691874,WRONG_DIRECTION
4556,0.09076682316118938,0.0,0.43828531431129253,4.3904097864631195,WRONG_DIRECTION
4557,0.9632391015440563,0.0,2.792090018385443,0.10655686369167472,CLEAN_WINNER
4558,0.9344262295081968,0.0,3.2778264161084616,0.23002290639357623,CLEAN_WINNER
4559,0.399940215530673,0.0,0.9000012600834166,1.3503382285054522,IMMEDIATE_EXPANSION
4560,1.0,0.0,2.7067371492926497,0.0,CLEAN_WINNER
4561,0.3614457831325301,0.5643564356435643,0.9125211117396843,1.612120630740109,DELAYED_EXPANSION
4562,0.9494354072292779,1.0,3.3138968948311165,0.17648999152064568,CLEAN_WINNER
4563,0.1407035175879397,0.0,0.5398965125596977,3.2972251302752973,DELAYED_EXPANSION
4564,0.6345350293735166,0.32749618917819157,2.5879195574390264,1.4905307055734163,IMMEDIATE_EXPANSION
4565,0.8425,0.0,2.0251138412471774,0.37858211275540704,DELAYED_EXPANSION
4566,1.0,0.0,4.878660529020619,0.0,CLEAN_WINNER
4567,0.16993464052287585,1.0,0.30997906839097633,1.5141285263713073,WRONG_DIRECTION
4568,1.0,0.9398736562154476,2.1427265531641786,0.0,CLEAN_WINNER
4569,0.007772020725388602,0.0,0.02267884425405607,2.895332449767825,WRONG_DIRECTION
4570,0.5861639107030454,1.0,1.5690715860208444,1.1077762331137364,IMMEDIATE_EXPANSION
4571,0.459493670886076,0.0,1.8441030916164838,2.169234215207269,IMMEDIATE_EXPANSION
4572,0.459493670886076,0.0,1.8441030916164838,2.169234215207269,IMMEDIATE_EXPANSION
4573,1.0,0.0,3.4637633021560057,0.0,CLEAN_WINNER
4574,0.043478260869565216,0.0,0.06403475376976173,1.4087645829347581,WRONG_DIRECTION
4575,0.9066265060240963,0.0,2.633772676849711,0.2712523354895051,CLEAN_WINNER
4576,0.09019607843137255,0.0,0.09954699971185553,1.0041262579630645,WRONG_DIRECTION
4577,0.2570480928689884,0.0,0.5176086153226255,1.4960558688034595,DELAYED_EXPANSION
4578,0.7098360655737704,0.0,1.4396427626060817,0.588491383328583,DELAYED_EXPANSION
4579,0.7759336099585062,0.8227272727272728,1.518701103068662,0.4385553987471002,IMMEDIATE_EXPANSION
4580,0.40630798674388013,0.0,0.930901455669752,1.3602212542969463,IMMEDIATE_EXPANSION
4581,0.18246445497630334,1.0,0.2865378661543738,1.2838384912111553,WRONG_DIRECTION
4582,1.0,0.0,3.7989483773815227,0.0,CLEAN_WINNER
4583,0.3432740030577083,0.0,0.8514768849324249,1.6289815166590347,IMMEDIATE_EXPANSION
4584,1.0,0.0,4.081619415474554,0.0,CLEAN_WINNER
4585,0.15114503816793892,0.0,0.4161472736297374,2.3371503448296362,WRONG_DIRECTION
4586,0.24347826086956523,1.0,0.498365933989561,1.5484941520389932,WRONG_DIRECTION
4587,0.7620334893069293,0.7876372344104668,1.5934472533041601,0.4975989745373524,IMMEDIATE_EXPANSION
4588,0.6081966315222997,0.0,0.9994600902315565,0.6438572818655808,IMMEDIATE_EXPANSION
4589,1.0,0.9831868028622526,2.2380217332920815,0.0,CLEAN_WINNER
4590,0.7235117316219438,0.0,1.7994815242821356,0.6876675372100939,IMMEDIATE_EXPANSION
4591,1.0,0.0,1.2535819254741976,0.0,CLEAN_WINNER
4592,0.19010416666666669,0.0,0.43064840643508945,1.8346801972782578,WRONG_DIRECTION
4593,0.9172868701486352,0.0,1.8939859815305862,0.170783550408412,CLEAN_WINNER
4594,0.575221238938053,0.21212121212121213,0.4516966622972914,0.3335606121579998,STATIC_CHOP
4595,0.10779986040317993,0.0,0.31519605969571174,2.608704384301653,WRONG_DIRECTION
4596,0.13934426229508196,1.0,0.32160896538344125,1.9864083156036079,WRONG_DIRECTION
4597,0.9891648643819031,1.0,3.3436129518533675,0.03662534031715187,CLEAN_WINNER
4598,1.0,0.0,3.3004821694439506,0.0,CLEAN_WINNER
4599,0.13766233766233765,1.0,0.3818224625087392,2.391793538733989,WRONG_DIRECTION
4600,1.0,0.7773336922952794,2.3090639787934366,0.0,CLEAN_WINNER
4601,0.7591240875912408,0.12941176470588237,1.0823172101179281,0.34342757628741954,CLEAN_WINNER
4602,0.44297797694724955,0.34914818744033815,0.6638154332071685,0.8347137663295764,DELAYED_EXPANSION
4603,0.9201702591562747,1.0,3.0084235316174195,0.2609969932057937,CLEAN_WINNER
4604,0.84070796460177,0.0,1.7279585253718992,0.32740266796520195,CLEAN_WINNER
4605,0.5923076923076923,0.0,0.7319202998395641,0.5037892972921675,IMMEDIATE_EXPANSION
4606,0.9076923076923076,0.08571428571428572,1.147512888093985,0.11669622590786288,CLEAN_WINNER
4607,0.44129554655870445,0.0,1.0105334153586645,1.279390929536658,DELAYED_EXPANSION
4608,0.8693586698337292,0.8534278959810875,3.963302116463812,0.5955781869002996,DELAYED_EXPANSION
4609,0.25,0.4222222222222222,0.45514085569300977,1.3654225670790292,WRONG_DIRECTION
4610,0.8749999999999999,0.5105740181268882,2.443846211559909,0.3491208873657013,CLEAN_WINNER
4611,0.9279619748299395,0.0,2.265933289742288,0.175905224338581,CLEAN_WINNER
4612,0.6603260869565217,0.0,1.7937507233800873,0.9227112774588927,IMMEDIATE_EXPANSION
4613,1.0,0.0,3.9872273635299034,0.0,CLEAN_WINNER
4614,0.3105134474327628,0.0,0.7663368745879371,1.7016299105023485,IMMEDIATE_EXPANSION
4615,0.49911190053285964,0.42857142857142855,1.5675966044758274,1.5731752400789443,IMMEDIATE_EXPANSION
4616,0.6633663366336633,0.0,0.3944508465148396,0.20016908629111263,STATIC_CHOP
4617,0.6808510638297872,0.0,0.39283029044039264,0.18413919864393405,STATIC_CHOP
4618,0.2763532763532764,0.0,0.8221948760687862,2.152963902283213,IMMEDIATE_EXPANSION
4619,0.22227401482931813,1.0,0.4575512564554239,1.6009496295198111,WRONG_DIRECTION
4620,0.6102585992058336,0.0,1.2014104744279963,0.7672803002558253,IMMEDIATE_EXPANSION
4621,1.0,0.0,5.189457917712138,0.0,CLEAN_WINNER
4622,0.17872490421370474,0.0,0.3425250836046796,1.573968228346496,WRONG_DIRECTION
4623,0.049281314168377825,0.9483870967741935,0.16622934997558458,3.2068412099456527,WRONG_DIRECTION
4624,0.26902173913043476,0.0,0.6165689535525429,1.6753237222791317,DELAYED_EXPANSION
4625,1.0,0.0,1.8838956197972272,0.0,CLEAN_WINNER
4626,1.0,0.0,4.689048391856725,0.0,CLEAN_WINNER
4627,0.9451219512195123,0.0,2.2791328235817634,0.13233674459507014,CLEAN_WINNER
4628,0.28775053678503226,0.0,0.4251966828764547,1.0524606227434592,WRONG_DIRECTION
4629,0.7520922946781983,0.3489075694914196,1.0924233373237209,0.36008900066152844,IMMEDIATE_EXPANSION
4630,0.5428571428571428,0.0,0.5031206339688247,0.4236805338684839,IMMEDIATE_EXPANSION
4631,0.4424778761061947,0.0,0.8435427598909012,1.0628638774625356,IMMEDIATE_EXPANSION
4632,0.8107429821930754,0.0,1.9129906280997384,0.44656186895063615,IMMEDIATE_EXPANSION
4633,0.3603603603603603,0.0,0.7604932725025804,1.3498755586920803,IMMEDIATE_EXPANSION
4634,0.36562797769986144,0.0,0.5131283072559196,0.8902881120344526,DELAYED_EXPANSION
4635,0.4644308636584445,0.0,1.172940945668966,1.352603839252089,IMMEDIATE_EXPANSION
4636,0.48833696543157024,0.42777239304192,0.9060581275432757,0.9493372074024257,IMMEDIATE_EXPANSION
4637,0.5419847328244275,0.0,0.8711676735818066,0.7361980340127943,IMMEDIATE_EXPANSION
4638,0.6551680435820599,0.0,1.059760825192593,0.5577796448804986,IMMEDIATE_EXPANSION
4639,1.0,0.0,2.859040400778844,0.0,CLEAN_WINNER
4640,0.6024496839807351,0.43134723612154463,1.261668258718503,0.8325618359541804,DELAYED_EXPANSION
4641,0.8882331471628023,0.005448404967251643,1.133301949941554,0.14260399160268072,CLEAN_WINNER
4642,0.7716049382716049,0.0,0.7065509996957245,0.20913909590993449,DELAYED_EXPANSION
4643,0.14397408418003316,1.0,0.31856719949379403,1.894103235662022,WRONG_DIRECTION
4644,0.1423487544483986,0.0,0.19959300346914324,1.202547845901588,WRONG_DIRECTION
4645,0.8116591928251121,0.0,0.9434686672372982,0.21892643107163826,IMMEDIATE_EXPANSION
4646,0.534218269599559,0.31806370484942015,1.0612530566799312,0.9253002251376836,DELAYED_EXPANSION
4647,0.3882715008266492,0.4443845199737088,1.3546640328407258,2.134296732903294,IMMEDIATE_EXPANSION
4648,1.0,1.0,2.6088212716820802,0.0,CLEAN_WINNER
4649,1.0,0.0,2.3214158006584946,0.0,CLEAN_WINNER
4650,0.3037974683544304,1.0,0.6473094061881096,1.4834173891810845,IMMEDIATE_EXPANSION
4651,0.0367170626349892,0.0,0.11396811097986981,2.9899869115895252,WRONG_DIRECTION
4652,0.9595505617977528,0.7406015037593985,2.6509633088804003,0.11175020974203091,CLEAN_WINNER
4653,0.9887171358388465,0.7159472992371285,2.2711699168359183,0.025917727861383754,CLEAN_WINNER
4654,0.2834331337325349,1.0,0.8866382934508049,2.241571460203091,IMMEDIATE_EXPANSION
4655,0.6547585499142017,0.5575158493512453,1.5154452164017338,0.7990647912954774,IMMEDIATE_EXPANSION
4656,0.9645522388059702,0.0,3.126440033539676,0.11489818305078113,CLEAN_WINNER
4657,0.30578512396694213,0.26229508196721313,0.4198191291608661,0.953102887824669,WRONG_DIRECTION
4658,0.9302976888752319,0.5525122567756251,2.10006504167493,0.1573468242128535,CLEAN_WINNER
4659,0.6961325966850829,0.8070175438596491,1.0076272365724552,0.4398372858054368,IMMEDIATE_EXPANSION
4660,0.4007252670114156,0.0,1.006360726616061,1.504987594695039,IMMEDIATE_EXPANSION
4661,0.3076923076923077,0.0,0.5154669901086967,1.1598007277445674,IMMEDIATE_EXPANSION
4662,0.7406250000000001,1.0,1.821148432832276,0.63778616002143,IMMEDIATE_EXPANSION
4663,0.5939597315436241,0.03225806451612903,1.4372478331614653,0.982525354873092,IMMEDIATE_EXPANSION
4664,0.802013422818792,0.0,1.9133924072242596,0.4723437323273277,IMMEDIATE_EXPANSION
4665,0.3023218427587403,1.0,0.6094889451532852,1.4065378810647307,IMMEDIATE_EXPANSION
4666,0.6753554502369669,0.740072202166065,1.8887268370781092,0.9079143041393016,IMMEDIATE_EXPANSION
4667,0.4903976962224818,1.0,1.0345592776012578,1.0750739559364109,IMMEDIATE_EXPANSION
4668,0.7219973009446694,0.38967136150234744,2.7274687536046005,1.0502029219486873,IMMEDIATE_EXPANSION
4669,0.048128342245989296,1.0,0.06932319017633372,1.371058650154156,WRONG_DIRECTION
4670,0.6539589442815249,0.0,1.8350594987915267,0.9710180307506733,IMMEDIATE_EXPANSION
4671,0.5630768829440409,0.4919369317001009,2.590090651991744,2.0097974457924965,IMMEDIATE_EXPANSION
4672,0.9911300848093421,0.9489760850494157,1.8309520888830662,0.01638572978003682,CLEAN_WINNER
4673,0.9214501510574019,0.012345679012345678,2.752927747278789,0.23467580796474924,CLEAN_WINNER
4674,0.3385095699381403,0.0,0.8908476069692295,1.740828676605336,IMMEDIATE_EXPANSION
4675,0.895436133914669,0.0,1.8458862036441743,0.21555194222819088,CLEAN_WINNER
4676,0.5166666666666667,0.0,0.5854691990394647,0.5476969926498217,DELAYED_EXPANSION
4677,0.8226950354609929,0.0,1.2204565504659666,0.2630294289797342,CLEAN_WINNER
4678,1.0,1.0,4.346035161658692,0.0,CLEAN_WINNER
4679,0.7451923076923077,0.0,1.3010847194636237,0.44488703310691646,DELAYED_EXPANSION
4680,0.25153374233128833,0.0,0.37236259418071666,1.1080057680499373,WRONG_DIRECTION
4681,0.6754385964912281,0.3055555555555556,1.4490417952390249,0.6962928106992717,IMMEDIATE_EXPANSION
4682,0.8869565217391304,0.0,0.9251085374548803,0.11790599006777887,IMMEDIATE_EXPANSION
4683,0.8412698412698413,0.18518518518518517,0.5668581583775297,0.10695436950519428,DELAYED_EXPANSION
4684,0.35960591133004927,0.8611111111111112,1.015258013303727,1.8079937223217057,IMMEDIATE_EXPANSION
4685,0.2264957264957265,0.0,0.352295871247972,1.2031236357713762,WRONG_DIRECTION
4686,0.8359525382811626,0.5207410235728447,1.1212444258620298,0.2200331880171839,CLEAN_WINNER
4687,0.30177516651661684,1.0,0.47668328772610025,1.1029141762681822,WRONG_DIRECTION
4688,0.08024691358024691,0.0,0.11612404267332954,1.3309601814097003,WRONG_DIRECTION
4689,0.12552301255230125,0.0,0.269778128592671,1.8794542958622744,WRONG_DIRECTION
4690,1.0,0.0,2.831849279070871,0.0,CLEAN_WINNER
4691,0.06551724137931035,0.0,0.16902163939653664,2.410782330340075,WRONG_DIRECTION
4692,1.0,0.0,1.9842303790161433,0.0,CLEAN_WINNER
4693,0.0,0.0,0.0,3.752076205420636,WRONG_DIRECTION
4694,0.7683073558601329,0.06892178797778885,2.4437206019799858,0.7369343577062971,IMMEDIATE_EXPANSION
4695,0.1328125,1.0,0.28655443007381054,1.8710318669525277,WRONG_DIRECTION
4696,1.0,1.0,2.3449225364372386,0.0,CLEAN_WINNER
4697,0.8146964856230032,0.7726574500768049,2.6056416356062324,0.5926557445692607,DELAYED_EXPANSION
4698,1.0,0.9145174921446824,2.6814498291246247,0.0,CLEAN_WINNER
4699,0.5488372093023256,0.4074074074074074,0.7498000493080437,0.6163610574820358,DELAYED_EXPANSION
4700,0.328125,0.5519125683060109,0.7365729109491307,1.5082207224196487,DELAYED_EXPANSION
4701,0.8448275862068965,0.3089700996677741,1.7277078217450887,0.31733408970828164,CLEAN_WINNER
4702,0.5125132238147029,0.0,1.4633268511421502,1.3918713820866768,IMMEDIATE_EXPANSION
4703,0.19484240687679083,0.3698630136986301,0.38628983917837356,1.596285953075338,WRONG_DIRECTION
4704,0.9489051094890512,0.8302583025830258,1.6655640482043754,0.0896842179802356,CLEAN_WINNER
4705,0.8070175438596492,0.0,1.8587406843712424,0.4444814680018188,IMMEDIATE_EXPANSION
4706,0.5036496350364963,0.0,0.6758114364196485,0.6660170677758855,DELAYED_EXPANSION
4707,0.09243697478991597,1.0,0.11520117080621332,1.1310660406428217,WRONG_DIRECTION
4708,0.4757709251101322,0.0,1.1279229861896425,1.2428040310793282,IMMEDIATE_EXPANSION
4709,0.45273631840796025,0.0,0.8522941976333556,1.030245733402957,IMMEDIATE_EXPANSION
4710,0.9046824483621393,0.0,2.8614333775916947,0.3014812813276956,CLEAN_WINNER
4711,1.0,1.0,3.669059195056048,0.0,CLEAN_WINNER
4712,0.22981366459627334,0.0,0.3476471602147625,1.165087780179204,WRONG_DIRECTION
4713,0.8770023064112705,0.5186102588024389,2.79255169144954,0.3916493887925136,IMMEDIATE_EXPANSION
4714,0.7970945702175445,0.0,2.575979137644146,0.655731670448682,IMMEDIATE_EXPANSION
4715,0.19999999999999998,0.0,0.32119750358827476,1.284790014353099,WRONG_DIRECTION
4716,0.41044776119402987,0.5,0.6572085909348303,0.9439905215245745,IMMEDIATE_EXPANSION
4717,0.7133333333333334,0.17350157728706625,2.1790082636685972,0.87567621810981,IMMEDIATE_EXPANSION
4718,0.24545454545454545,1.0,0.33188097737636224,1.0202267082310394,WRONG_DIRECTION
4719,0.9393939393939393,0.0,0.8590600686869841,0.05542323023786995,IMMEDIATE_EXPANSION
4720,0.6518518518518519,0.0,1.2150568047444037,0.6489507934430337,DELAYED_EXPANSION
4721,0.5618028666855901,0.0,1.0649813102132915,0.8306681664372121,IMMEDIATE_EXPANSION
4722,0.42487046632124353,1.0,1.2149360688569961,1.6446085810137385,IMMEDIATE_EXPANSION
4723,0.17209302325581396,1.0,0.30576000987041363,1.470953560998206,WRONG_DIRECTION
4724,0.5188323649092447,0.0,1.0024670803134208,0.9296928004387649,IMMEDIATE_EXPANSION
4725,0.9652614437675263,0.41997158014254066,2.3234862462997246,0.08361937394642424,CLEAN_WINNER
4726,0.7709497206703911,0.0,1.0377793103617514,0.30832573713646233,CLEAN_WINNER
4727,0.11170212765957446,0.0,0.16452067717996585,1.308331099478776,WRONG_DIRECTION
4728,0.3794642857142857,0.0,0.9258197331938697,1.5139875636935045,DELAYED_EXPANSION
4729,0.1769508541288836,0.0,0.3132834805600073,1.4571712714234148,WRONG_DIRECTION
4730,0.6883508848850294,0.0,1.2888602612056737,0.583528210294502,IMMEDIATE_EXPANSION
4731,0.9118457300275482,0.0,3.1669691775332316,0.3061722467705843,CLEAN_WINNER
4732,1.0,0.502566962638891,0.8482255642544753,0.0,IMMEDIATE_EXPANSION
4733,0.9647577092511013,0.4931506849315068,3.9038682110711647,0.14260705793867268,CLEAN_WINNER
4734,0.9226190476190476,0.0,1.3514268710727706,0.11334547950932915,CLEAN_WINNER
4735,0.26992287917737784,0.0,1.0466655731867616,2.8309811693813365,IMMEDIATE_EXPANSION
4736,0.8659340659340659,0.0,3.0922216692865505,0.4787449792550243,IMMEDIATE_EXPANSION
4737,0.4939759036144578,0.13664596273291926,1.906605678756003,1.9531082562866373,IMMEDIATE_EXPANSION
4738,0.8963855421686747,0.0,3.3309413345726955,0.38502816501781156,IMMEDIATE_EXPANSION
4739,1.0,0.620235643322543,1.7145129178212704,0.0,CLEAN_WINNER
4740,0.8370170155491489,0.0,2.9184280338234263,0.5682729287713524,IMMEDIATE_EXPANSION
4741,0.446096654275093,0.0,0.8730550556213911,1.0840433607298938,IMMEDIATE_EXPANSION
4742,0.9413859766873386,0.0,1.9312421933574742,0.12024597534603636,CLEAN_WINNER
4743,0.33948631389707196,1.0,0.5555424577850904,1.0808783198534568,IMMEDIATE_EXPANSION
4744,0.2873728498621929,0.0,0.5093796177453438,1.2631594999535352,IMMEDIATE_EXPANSION
4745,0.7797619047619048,0.6157635467980296,1.212475485134923,0.34245490801520734,CLEAN_WINNER
4746,0.22018348623853212,0.8076923076923077,0.45880176108098725,1.6249229038284965,WRONG_DIRECTION
4747,0.3739810464542171,0.0,1.0171781979973618,1.7026874412948294,IMMEDIATE_EXPANSION
4748,0.9908256880733946,0.0,1.9904059769884732,0.018429684972115494,CLEAN_WINNER
4749,0.9390862944162437,0.0,1.515929288756832,0.09833054845990262,CLEAN_WINNER
4750,0.12,0.0,0.355260580715234,2.6052442585783826,WRONG_DIRECTION
4751,0.4134419551934827,0.0,1.7112145775825687,2.427732996767388,DELAYED_EXPANSION
4752,0.17250107305165302,1.0,0.22060247138615693,1.0582444800186068,WRONG_DIRECTION
4753,0.2861952861952862,1.0,0.6280608185472837,1.56645757096499,IMMEDIATE_EXPANSION
4754,0.6942164214155224,0.0,1.6174014377830126,0.7124216373973408,IMMEDIATE_EXPANSION
4755,0.6092156741201856,0.2880494530804237,0.8797137019782815,0.5642965875612029,IMMEDIATE_EXPANSION
4756,1.0,0.0,3.5365997455316465,0.0,CLEAN_WINNER
4757,0.789587852494577,1.0,3.294154783208327,0.8778379504703508,IMMEDIATE_EXPANSION
4758,0.11616161616161616,1.0,0.19664316608943602,1.4961980028544044,WRONG_DIRECTION
4759,0.6749226006191951,0.49859154929577465,2.011039036846731,0.968619719582141,IMMEDIATE_EXPANSION
4760,0.9310344827586207,0.0,1.026159963955925,0.07601184918192036,CLEAN_WINNER
4761,0.4064439592687093,1.0,0.8833424549715464,1.290001335303729,IMMEDIATE_EXPANSION
4762,0.8408100648533011,0.4410565186209544,0.7549620072106249,0.14293638716973442,IMMEDIATE_EXPANSION
4763,0.8658536585365854,0.5019455252918288,2.202622052386446,0.34125130389085784,CLEAN_WINNER
4764,0.5443037974683544,0.0,0.9315254442559155,0.7798817672840223,IMMEDIATE_EXPANSION
4765,0.3556701030927835,0.0,0.6796075549613328,1.2311731068140088,IMMEDIATE_EXPANSION
4766,0.46774193548387094,0.0,0.7348975346175165,0.8362627118061394,DELAYED_EXPANSION
4767,0.9210526315789473,0.8516129032258064,4.816555762047461,0.4128476367469252,DELAYED_EXPANSION
4768,0.8232323232323232,0.6335078534031413,1.9894661923964183,0.42718599223235976,IMMEDIATE_EXPANSION
4769,0.25610352862949326,1.0,0.37623135174478956,1.0928282655051003,WRONG_DIRECTION
4770,0.7026931410979578,0.3194984881565036,2.88263196597514,1.2196308816044288,IMMEDIATE_EXPANSION
4771,0.18562874251497005,1.0,0.24557347701670898,1.0773546088474975,WRONG_DIRECTION
4772,0.460144927536232,0.5714285714285714,1.0960860851498924,1.285959265254598,IMMEDIATE_EXPANSION
4773,0.8148148148148148,0.7345132743362832,0.8515137000577191,0.1935258409222089,IMMEDIATE_EXPANSION
4774,0.912037037037037,0.1872146118721461,1.838361286094227,0.17730388038472242,CLEAN_WINNER
4775,0.23014774367422633,1.0,0.4702196985538128,1.572901346418967,WRONG_DIRECTION
4776,0.178343949044586,1.0,0.2245189232171135,1.03439075339313,WRONG_DIRECTION
4777,0.12476788063754721,0.0,0.3503763005154823,2.457848851062842,WRONG_DIRECTION
4778,0.7340823970037452,0.0,1.5190338750098917,0.5502622710495015,DELAYED_EXPANSION
4779,0.8612244897959184,0.38271604938271603,1.6836226767151758,0.27129464932851177,CLEAN_WINNER
4780,0.9929577464788732,0.0,2.470350279491983,0.017520214748170095,CLEAN_WINNER
4781,0.5899581589958159,0.45622119815668205,1.2069702901241437,0.8388871520011779,DELAYED_EXPANSION
4782,0.5705968040992351,0.7926845407606651,0.8778272561181516,0.6606097800021642,IMMEDIATE_EXPANSION
4783,0.48148148148148145,0.2052980132450331,0.6474118001511602,0.6972127078550956,DELAYED_EXPANSION
4784,0.5939300459080763,0.0,1.4843668004715325,1.0148615357579345,IMMEDIATE_EXPANSION
4785,0.08609271523178808,1.0,0.17903242376601983,1.9004980369008257,WRONG_DIRECTION
4786,0.45848375451263534,0.25925925925925924,0.8397304880577303,0.9918076630603113,IMMEDIATE_EXPANSION
4787,1.0,1.0,4.1036910815048255,0.0,CLEAN_WINNER
4788,0.7317421724856193,0.19348052673181254,1.2925598217840786,0.47385445688656985,IMMEDIATE_EXPANSION
4789,0.08733624454148471,0.0,0.13922401067114576,1.4548909115134732,WRONG_DIRECTION
4790,0.4069251427344574,1.0,0.7799807095519351,1.1367863506267926,IMMEDIATE_EXPANSION
4791,0.18468468468468469,0.6666666666666666,0.34015724313392226,1.5016697806643884,WRONG_DIRECTION
4792,0.3776978417266187,0.0,0.7977769320971315,1.3144324690743214,DELAYED_EXPANSION
4793,0.3349312319336227,0.0,1.2497280719177397,2.48156943862739,IMMEDIATE_EXPANSION
4794,0.4010152284263959,0.0,0.5581538861747979,0.833698209729445,IMMEDIATE_EXPANSION
4795,0.5560165975103735,0.4838709677419355,1.1972390992103499,0.9560043553396077,IMMEDIATE_EXPANSION
4796,0.8282043138600582,0.13778957311341883,1.3244841768826143,0.2747397763343362,CLEAN_WINNER
4797,0.6875940086221334,0.45305060044805057,0.9597257354939585,0.43604811282265016,IMMEDIATE_EXPANSION
4798,0.9264069264069263,0.44947735191637633,2.047752895334564,0.16267195897517564,CLEAN_WINNER
4799,0.6938775510204082,0.46,1.1040114206044547,0.4870638620313771,DELAYED_EXPANSION
4800,0.0,1.0,0.0,1.3878387352268904,WRONG_DIRECTION
4801,0.09259259259259259,0.0,0.154344624790599,1.51257732294787,WRONG_DIRECTION
4802,0.9770362571470559,0.0,1.636696884823065,0.03846805695935884,CLEAN_WINNER
4803,0.47058823529411764,0.0,0.7901035047745084,0.888866442871322,DELAYED_EXPANSION
4804,0.9292307692307692,0.6265822784810127,3.238953122377306,0.24667523779694714,CLEAN_WINNER
4805,0.051094890510948905,1.0,0.08380540692841977,1.5563861286706528,WRONG_DIRECTION
4806,0.7615894039735099,0.5277777777777778,1.2097135683544307,0.37869294313703916,IMMEDIATE_EXPANSION
4807,0.31428571428571433,0.6333333333333333,0.3981099328211295,0.8686034897915552,WRONG_DIRECTION
4808,0.5899702641167256,0.09708131252041133,0.6990280618397156,0.48582497967122557,IMMEDIATE_EXPANSION
4809,0.4726027397260274,0.2558139534883721,0.8908370418630783,0.994122495992131,DELAYED_EXPANSION
4810,0.7832528887176755,1.0,1.3822512647190213,0.382506050101755,IMMEDIATE_EXPANSION
4811,0.8354511705578034,1.0,1.4537777304287665,0.2863332199911446,CLEAN_WINNER
4812,0.3465346534653465,0.0,0.5434433059426851,1.0247788054919205,DELAYED_EXPANSION
4813,0.9035087719298245,0.0,2.7563011685284144,0.2943622607166268,CLEAN_WINNER
4814,0.03773584905660378,0.0,0.05194362179501743,1.3245623557729445,WRONG_DIRECTION
4815,0.07526881720430108,1.0,0.1651454615835757,2.028929956598216,WRONG_DIRECTION
4816,0.6578237164624621,0.1644445969667639,1.4997604567254799,0.7801215529877742,IMMEDIATE_EXPANSION
4817,0.6153846153846154,0.0,0.5058126414810139,0.3161329009256337,DELAYED_EXPANSION
4818,0.8079999999999999,0.0,2.1273059094872124,0.5054984339375554,IMMEDIATE_EXPANSION
4819,0.5136612021857924,0.0,0.9136529018687626,0.865054343258722,DELAYED_EXPANSION
4820,0.8982317617927671,0.8042729104837979,1.6024166039309855,0.18155126727048115,CLEAN_WINNER
4821,0.2909090909090909,0.0,0.5295512674635701,1.2907812144424522,IMMEDIATE_EXPANSION
4822,0.5794392523364487,0.39901477832512317,1.3131866761183404,0.9531193616987955,IMMEDIATE_EXPANSION
4823,0.25153374233128833,0.0,0.4352653251227553,1.2951797479262475,WRONG_DIRECTION
4824,0.5907483736979647,0.0,1.8033083413319346,1.249274486858672,IMMEDIATE_EXPANSION
4825,0.34082651817238374,0.31321875190154763,0.5746405250336761,1.111380058444026,IMMEDIATE_EXPANSION
4826,0.2111801242236025,0.0,0.4088376998484576,1.5271290553162975,WRONG_DIRECTION
