signal_id,signal_type,timestamp_ct,move_since_displacement_atr,move_since_bos_reclaim_atr,pre_entry_move_5_atr,exhaustion_bucket,realized_R,MFE_R
5480,L,2025-12-23 15:45:00+00:00,0.22095189763698006,0.0991496135602676,0.02865936095922646,0-0.5,2.0172525871948888,2.141443151351532
5481,L,2025-12-24 16:15:00+00:00,0.15595708372454672,0.07088958351115761,1.4319695869253837,0-0.5,1.5879266706497606,2.381890005974641
5482,RS,2025-12-24 17:45:00+00:00,0.17438622949278612,,0.17438622949278612,0-0.5,-1.0,1.8064624798741953
5483,S,2025-12-26 16:15:00+00:00,-0.6858368151478906,-0.7851026699719275,-1.4348428106383502,,0.04812889930863062,1.6123181268391258
5484,RL,2025-12-26 16:45:00+00:00,0.44177699334787346,,-0.3169269734886918,0-0.5,-1.0,0.3585436467750553
5485,L,2025-12-30 16:00:00+00:00,0.38540845487965225,0.10143424825329629,0.0383748927873454,0-0.5,-1.0,1.5225497040752944
5486,RS,2025-12-30 17:00:00+00:00,0.8432223637398177,,1.1112108056827956,0.5-1.0,-0.4878283239850365,0.732938476624298
5487,L,2025-12-31 16:30:00+00:00,-0.6109166391101295,-0.6632809224624263,-0.837828533636749,,0.733099966932119,1.3498348597480287
5488,RS,2025-12-31 16:45:00+00:00,-0.3089058799457731,,-0.600650322116781,,0.4919612162099478,1.6932618604435414
5489,S,2025-12-31 19:30:00+00:00,0.1460042677415432,0.09456996681479873,1.8602072168505919,0-0.5,3.0,4.262967056662434
5490,L,2026-01-02 15:45:00+00:00,-2.9743638698201287,-3.293686408317103,-4.531509731704249,,-1.0,0.12438031462054192
5491,RS,2026-01-02 18:15:00+00:00,0.6748012524609988,,0.9751307348054647,0.5-1.0,-0.6830392844356602,1.7560474114084548
5492,L,2026-01-02 19:15:00+00:00,0.22005812053181173,0.10129750533561145,1.402859767005116,0-0.5,0.6121388634952888,1.106974760146132
5493,S,2026-01-05 15:45:00+00:00,-0.5508866148170383,-0.6494663248369293,-1.461299230883091,,-1.0,0.42524580792893407
5494,RL,2026-01-05 16:00:00+00:00,0.6194421234923718,,1.6808035710814138,0.5-1.0,-0.3022360371259773,1.2303179635393318
5495,S,2026-01-06 15:45:00+00:00,0.31686885794981157,0.09460207657781457,-0.6390169964444914,0-0.5,0.61475316913631,2.698504244499028
5496,L,2026-01-07 16:00:00+00:00,0.2823334805487417,0.10220532701541302,1.9958199411492819,0-0.5,-1.0,0.5554183402140868
5497,S,2026-01-07 18:30:00+00:00,-1.149778417683127,-1.2742767176870322,0.43208233530767187,,3.0,3.105134070685515
5498,RL,2026-01-07 19:00:00+00:00,-0.31186917910090217,,-1.4672027289519716,,-1.0,0.10395639303363663
5499,S,2026-01-08 16:15:00+00:00,0.21081101444401254,0.05392839904381716,1.0344447452950383,0-0.5,-1.0,1.0720312052346854
5500,RL,2026-01-08 17:00:00+00:00,0.29892176054695596,,-0.6566478018572476,0-0.5,0.7775232678707577,1.3851675024252155
5501,S,2026-01-08 18:15:00+00:00,-0.6250067839933315,-0.7341349526270878,-0.1488111390460313,,0.8135008934516027,1.6732985857175242
5502,RL,2026-01-08 18:30:00+00:00,0.6512024160710855,,0.4786731145957162,0.5-1.0,-1.0,0.5053138320494601
5503,S,2026-01-09 15:45:00+00:00,-0.5384735431387534,-0.5512943417849141,-1.0342110907903042,,-1.0,0.03418879638976252
5504,S,2026-01-09 21:00:00+00:00,-0.00738674631603421,-0.09602770210844472,0.6204866905468736,,-1.0,2.5016447523636343
5505,L,2026-01-12 16:15:00+00:00,-0.1317380195108624,-0.14428449755951595,0.8970731804787295,,0.7193314081228045,1.0873614308833093
5506,S,2026-01-12 21:00:00+00:00,-0.26239936830107535,-0.3279992103763442,2.0804521343870976,,1.474434545691681,2.2991182746378755
5507,RL,2026-01-12 21:30:00+00:00,0.6090807852475841,,-0.9885081596641119,0.5-1.0,-1.0,0.026626482415195465
5508,L,2026-01-13 16:00:00+00:00,0.17432881482775048,-0.035891226582183924,-0.9382992092199511,0-0.5,-1.0,0.5879324735367388
5509,RS,2026-01-13 17:45:00+00:00,0.740639248320324,,1.7348983305185748,0.5-1.0,1.5914247346378767,1.9477659060933756
5510,L,2026-01-13 21:00:00+00:00,0.17501886645506218,-0.005469339576720693,0.9954198029631661,0-0.5,-0.3135754690653217,0.1677264136861023
5511,S,2026-01-14 15:45:00+00:00,0.25446854087156195,0.09461964494890449,2.3556679399128475,0-0.5,-1.0,1.2648063045880118
5512,L,2026-01-14 21:00:00+00:00,-0.028795471329130514,-0.15631827292956565,2.2090240148204408,,-1.0,0.005484851681739133
5513,L,2026-01-15 16:00:00+00:00,0.19211759751185079,0.10136862353265709,0.6512573426742135,0-0.5,0.39865932928506725,1.274120019437332
5514,S,2026-01-15 18:00:00+00:00,-0.7050909183312596,-0.8033412921970908,0.9420477023606173,,1.3562404549323313,1.9341838306137225
5515,RL,2026-01-15 18:15:00+00:00,0.5422340278783542,,-0.2375543466113982,0.5-1.0,-1.0,1.0982712868495283
5516,L,2026-01-16 16:00:00+00:00,0.14002952115412198,0.09993842544537103,-0.882004105592521,0-0.5,0.6991162769783249,2.0202133355714333
5517,S,2026-01-16 18:00:00+00:00,-0.8253615990518042,-0.8795824340260102,0.5361838125227049,,-1.0,0.03213086516990064
5518,L,2026-01-19 16:15:00+00:00,-1.0782477346344288,-1.0782477346344288,0.33225075543967864,,2.4072507563931174,2.5075528712428308
5519,RS,2026-01-19 16:30:00+00:00,0.21252514828996802,,-1.3189060673289192,0-0.5,-1.0,0.0
5520,S,2026-01-20 16:45:00+00:00,-0.6959185014565872,-0.7345806404263975,-0.15078234198226054,,2.1805446378972313,2.907392850529642
5521,RL,2026-01-20 17:00:00+00:00,0.12415259290455292,,-0.019398842641336393,0-0.5,-1.0,0.2017479634699007
5522,S,2026-01-20 20:15:00+00:00,-0.14920835750407602,-0.21914977508411165,1.1843413376886034,,-0.36058686396817463,0.7833438768963793
5523,RL,2026-01-20 21:15:00+00:00,0.45201282357240474,,0.45201282357240474,0-0.5,0.4151821490591039,0.8370607843933545
5524,L,2026-01-21 15:45:00+00:00,0.25559781280578375,0.10292958079629452,4.563083823394734,0-0.5,-1.0,0.6261017189857357
5525,L,2026-01-21 19:30:00+00:00,0.4081542450027345,0.09437306457924606,3.674092367140483,0-0.5,0.27733052146876025,2.863648129807818
5526,RS,2026-01-21 20:30:00+00:00,0.7957345095784788,,-0.6182274176494804,0.5-1.0,-0.37405999316076777,0.6410541617451602
5527,L,2026-01-22 15:45:00+00:00,-0.8589205709090312,-0.9187188385039637,-0.8752291893440128,,1.8410618144379907,2.7253513473570257
5528,RS,2026-01-22 16:00:00+00:00,-0.17122936707820144,,-1.6159771518005261,,-1.0,0.39953518984915304
5529,S,2026-01-22 20:00:00+00:00,-0.20659692257514822,-0.3598785102921937,0.693099353155336,,-1.0,2.230358174897213
5530,RL,2026-01-22 21:00:00+00:00,0.11793955571696288,,0.11793955571696288,0-0.5,-1.0,0.6041815836728278
5531,L,2026-01-23 15:45:00+00:00,0.19821140664039105,0.09806261631489499,4.718120788667814,0-0.5,-0.02689215030453195,1.6570912129464759
5532,RS,2026-01-23 16:30:00+00:00,0.2959590173260768,,-1.4367465022920456,0-0.5,0.4161363152706034,1.3273313504320972
5533,S,2026-01-23 17:45:00+00:00,0.26013874486917,0.09803870744890594,2.489019929420829,0-0.5,-1.0,0.8105077471320421
5534,L,2026-01-26 18:30:00+00:00,-0.3325934851697735,-0.5095049134515679,-0.47412262779520903,,0.3019288376009146,0.6793398846020579
5535,S,2026-01-26 21:00:00+00:00,-0.3226650440266728,-0.4715873720389833,0.7859789533983055,,-0.562595461379863,0.7170334311704136
5536,RL,2026-01-26 21:30:00+00:00,0.8011479649186349,,-0.4860897764674864,0.5-1.0,-1.0,0.072013300217403
5537,L,2026-01-27 15:45:00+00:00,-0.3690168009711302,-0.5018628493207371,3.520420281264582,,0.04920224012948588,1.111970626926381
