profile_level,event,orientation,open_location,value_migration,time_bucket,horizon,N,sample_tier,mean_directional_atr_return,median_directional_atr_return,positive_rate,mfe_atr,mae_atr,effect_vs_unconditional,standard_error,ci95_low,ci95_high,era1_effect,era2_effect,era3_effect,same_sign_all_eras,session_control_result,raw_p,replication_classification,fdr_q,fdr_survivor_5pct
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,6,646,ANALYZABLE,-0.05969046872147739,-0.07231651181299503,0.47368421052631576,1.1526923982815303,1.251072068643696,-0.10665437982997436,0.07369580054334832,-0.20273059613308178,0.06708604516311471,-0.3752508104668769,0.18135336339417624,-0.012175941367844181,False,False,1.0,ERA_DEPENDENT,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,6,646,ANALYZABLE,-0.05969046872147739,-0.07231651181299503,0.47368421052631576,1.1526923982815303,1.251072068643696,-0.10665437982997436,0.07369580054334832,-0.20273059613308178,0.06708604516311471,-0.3752508104668769,0.18135336339417624,-0.012175941367844181,False,False,1.0,ERA_DEPENDENT,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,6,34,INSUFFICIENT,0.16088351756488106,0.37785622103431504,0.5882352941176471,1.1760940988766388,1.290233773981408,0.11391960645638408,0.30988747869297273,-0.47555496941851755,0.7124441172390807,0.7045097567902123,0.19209591853108407,-0.6659709181599793,False,False,0.6036439182367017,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,6,12,INSUFFICIENT,-0.5994749969697195,-0.3114069922594231,0.25,1.228203716847033,0.7306766977590615,-0.6464389080782165,0.43962636140058825,-1.4937369814899728,0.13742645401711087,-0.13088534835999185,-0.39558175390169675,-1.0966826616983152,True,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,6,26,INSUFFICIENT,-0.2809580408925249,-0.17163297189808804,0.4230769230769231,1.0801570051999467,0.8675916796081677,-0.32792195200102187,0.2747542538163054,-0.8517040643634146,0.2137777721169297,0.006222830942416568,-0.32680128859462165,-0.8496994742157851,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_0930_1030,6,1504,STRONG_SAMPLE,0.06731426025130802,0.0768725599645602,0.5179521276595744,1.1323399451765421,1.2148422366378833,0.020350349142811038,0.03775131748293948,-0.009362181223104702,0.14018271711351485,0.14841563288713405,-0.02936123017049734,0.11799467362501655,False,False,0.07457051772927434,ERA_DEPENDENT,0.7989698328136536,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_0930_1030,6,1504,STRONG_SAMPLE,0.06731426025130802,0.0768725599645602,0.5179521276595744,1.1323399451765421,1.2148422366378833,0.020350349142811038,0.03775131748293948,-0.009362181223104702,0.14018271711351485,0.14841563288713405,-0.02936123017049734,0.11799467362501655,False,False,0.07457051772927434,ERA_DEPENDENT,0.7989698328136536,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1030_1200,6,2117,STRONG_SAMPLE,0.02988666390694554,-0.011834382782351367,0.49362305148795466,1.0377708077923673,1.101426370908078,-0.01707724720155144,0.028727386662934944,-0.023009510598881323,0.083554417240815,0.006339487580965633,0.008169367637809493,0.08496138587600945,True,False,0.29817526608971867,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1030_1200,6,2117,STRONG_SAMPLE,0.02988666390694554,-0.011834382782351367,0.49362305148795466,1.0377708077923673,1.101426370908078,-0.01707724720155144,0.028727386662934944,-0.023009510598881323,0.083554417240815,0.006339487580965633,0.008169367637809493,0.08496138587600945,True,False,0.29817526608971867,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1200_1400,6,2712,STRONG_SAMPLE,0.033026788330551504,0.014853760906596784,0.5022123893805309,1.184236712518817,1.1974373128999112,-0.013937122777945475,0.028539514496618176,-0.017904197313637914,0.08863303177440417,0.0040660504581291135,0.0007200719413185072,0.10716834761949527,True,False,0.24717831855442135,ERA_DEPENDENT,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1200_1400,6,2712,STRONG_SAMPLE,0.033026788330551504,0.014853760906596784,0.5022123893805309,1.184236712518817,1.1974373128999112,-0.013937122777945475,0.028539514496618176,-0.017904197313637914,0.08863303177440417,0.0040660504581291135,0.0007200719413185072,0.10716834761949527,True,False,0.24717831855442135,ERA_DEPENDENT,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1400_1600,6,2476,STRONG_SAMPLE,0.03081411953216035,0.013989879838864627,0.502827140549273,1.0801492232790424,1.1418219897113218,-0.016149791576336628,0.034083298301434514,-0.03474911870179441,0.09720721881065615,0.07839650926973911,0.10837067625935554,-0.12661196159238144,False,False,0.3659515638054034,ERA_DEPENDENT,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1400_1600,6,2476,STRONG_SAMPLE,0.03081411953216035,0.013989879838864627,0.502827140549273,1.0801492232790424,1.1418219897113218,-0.016149791576336628,0.034083298301434514,-0.03474911870179441,0.09720721881065615,0.07839650926973911,0.10837067625935554,-0.12661196159238144,False,False,0.3659515638054034,ERA_DEPENDENT,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,70,INSUFFICIENT,-0.1118977113989762,-0.3334609713312192,0.4,1.1454662446346666,1.2348808527994903,-0.15886162250747318,0.1671937623514843,-0.429855586317788,0.2213813027845697,0.2133196611582448,-0.3919617810614974,-0.09224114672402373,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,31,INSUFFICIENT,0.4709046882870457,0.7379058457821793,0.5806451612903226,1.3842274985148688,1.1352804568159385,0.4239407771785487,0.25509313282493623,0.019165746466129317,1.0230045967242902,0.21353791073451153,0.5238734861561919,0.660154916594265,True,False,0.06489063155596576,NO_INFORMATION,0.753959024529099,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,39,INSUFFICIENT,-0.09592491041111313,-0.1762120210172671,0.38461538461538464,1.2154457668960437,1.3545839773058295,-0.1428888215196101,0.2319827430894031,-0.5419297654824208,0.37109878754976694,0.2712879058406112,-0.28089619941265176,-0.24171813221126176,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,37,INSUFFICIENT,0.5650412621682964,0.5855879675724172,0.5945945945945946,1.3822949257240258,1.0839956322528308,0.5180773510597995,0.25202162790642996,0.11391739641281412,1.0442772527769102,0.29525511657003956,0.2990942706700409,0.8481092362553446,True,False,0.02495912273667922,NO_INFORMATION,0.4679835513127354,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,61,INSUFFICIENT,0.03241103338269907,0.16924303970547827,0.5245901639344263,1.0287952009551011,1.2666068545289866,-0.014552877725797907,0.17413389919467798,-0.32522782095044817,0.38128306548638335,-0.30353678286948677,0.3959521753202441,0.13126680054518153,False,False,0.8523451098056409,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,33,INSUFFICIENT,-0.3665250414272893,-0.4094450780272847,0.36363636363636365,1.4337243651047236,0.9679665625601376,-0.41348895253578627,0.2942214207710596,-0.9072909551667271,0.2204719030129224,0.15857459735565704,-0.05874957592902329,-2.0374783341122154,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,46,INSUFFICIENT,-0.1432348785473083,-0.06665768972786804,0.5,0.8618607473393267,1.1854130987573734,-0.19019878965580528,0.188243160064604,-0.5400898774958992,0.2183882409075659,-0.37672317323796484,0.6001844012666372,-0.32559760425248163,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,6,250,WEAK_SAMPLE,0.1543699772750622,0.28824818048871786,0.616,1.0842045147415076,1.0236003672052607,0.1074060661665652,0.08297317286657985,-0.007863696851506357,0.32312280181383785,0.2035699695074931,0.20841138747732732,0.019625724381923573,True,False,0.06281756266250568,NO_INFORMATION,0.7419397164862875,False
VAL,CLOSE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,24,INSUFFICIENT,0.07700677922042694,-0.3064032134504746,0.4166666666666667,1.5457627266685894,1.616073573980267,0.03004286811192996,0.37329066778061454,-0.6025662024469283,0.8482270305336473,0.6184613486523275,-0.5159194963293963,0.5323412867245523,False,False,0.836563034825017,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,26,INSUFFICIENT,0.022286321468317,-0.006062944168866255,0.5,1.204450330066216,1.3718416893391665,-0.024677589640179978,0.3575316823356954,-0.6468927196470611,0.6958158454099294,-0.49073780689894325,0.3994567040638948,0.17333549459973407,False,False,0.950296983143276,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,519,ANALYZABLE,-0.07466480323064496,0.15241852900399475,0.5317919075144508,1.1328946966640043,1.3328632963038654,-0.12162871433914194,0.07823646084723035,-0.2402767310723177,0.07846956211267256,-0.35857929747943806,0.13048024311758905,0.009279334405232627,False,False,1.0,ERA_DEPENDENT,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,45,INSUFFICIENT,-0.06872923929913816,-0.07072467469631842,0.4666666666666667,1.1506387339382806,1.2995139377402842,-0.11569315040763514,0.19452886353927323,-0.4264421552216849,0.2995075344266544,-0.01778912028904781,0.2667820323076328,-0.46609636970387613,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,28,INSUFFICIENT,0.17206726376365408,0.4686777168488807,0.7142857142857143,1.2889200905331921,1.0710167153833368,0.1251033526551571,0.3063922817313418,-0.4787540290027514,0.758078110539112,0.02277597390508326,0.03405887421856325,0.6950223758992071,True,False,0.5743944560222058,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,39,INSUFFICIENT,0.4706392067783379,0.41553983626886964,0.5128205128205128,1.1947203944115274,1.9304080833267137,0.42367529566984097,0.35958399742044783,-0.21916813280118685,1.1579575114605947,0.459384955136197,0.49956424781889514,0.4423888827295575,True,False,0.19058734110346387,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,44,INSUFFICIENT,-0.1050291089507064,0.17288495637620696,0.5227272727272727,1.2193957111237916,1.4856136560889333,-0.15199302005920337,0.31768520365359265,-0.76026919448988,0.4392794085214618,-0.25562666699345205,-0.08088921207396468,-0.05252912142403406,True,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,220,WEAK_SAMPLE,-0.051073933386011725,-0.21232438599523806,0.4681818181818182,1.2019965623064899,1.2594965687120832,-0.0980378444945087,0.11006395859985559,-0.26119708923116614,0.16805447690680397,0.2645369698159514,-0.38168139146593083,0.0012074927270134782,False,False,1.0,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,6,220,WEAK_SAMPLE,-0.051073933386011725,-0.21232438599523806,0.4681818181818182,1.2019965623064899,1.2594965687120832,-0.0980378444945087,0.11006395859985559,-0.26119708923116614,0.16805447690680397,0.2645369698159514,-0.38168139146593083,0.0012074927270134782,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1400_1600,6,330,ANALYZABLE,0.23538607759313845,0.08307969336460472,0.5303030303030303,0.8286295074757694,1.178493020328069,0.18842216648464147,0.07538385864591525,0.09076585644517675,0.3828794979412618,0.2611465921807192,0.14786331205298184,0.31082310779385597,True,False,0.0017932227544276381,REPLICATED_INFORMATION,0.07685240376118449,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1400_1600,6,330,ANALYZABLE,0.23538607759313845,0.08307969336460472,0.5303030303030303,0.8286295074757694,1.178493020328069,0.18842216648464147,0.07538385864591525,0.09076585644517675,0.3828794979412618,0.2611465921807192,0.14786331205298184,0.31082310779385597,True,False,0.0017932227544276381,REPLICATED_INFORMATION,0.07685240376118449,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1400_1600,6,654,ANALYZABLE,-0.08010707216767954,-0.00916346007646826,0.4923547400611621,0.9544371512881967,1.1297064460454265,-0.12707098327617652,0.05968140397109516,-0.18930368233695402,0.03198448867863761,-0.17046875213154528,-0.09857821491360332,0.032081112834483186,False,False,1.0,ERA_DEPENDENT,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,6,46,INSUFFICIENT,0.00461949035994768,0.026327465475028247,0.5217391304347826,0.928990302361991,1.0073903985140895,-0.0423444207485493,0.15921303639441156,-0.27586561275212984,0.32688150597243754,-0.3561705510485221,0.10228615425218748,0.33807882932854694,False,False,0.9768530075235253,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,6,29,INSUFFICIENT,0.426525992545844,0.17694848859003726,0.6206896551724138,1.0297868102563241,0.9003855026525723,0.37956208143734704,0.2103789141005505,0.039440448163879246,0.8468761325166454,0.4806239983905172,0.20268520808879012,0.6535591031793379,True,False,0.042619684939435326,NO_INFORMATION,0.6059670844469478,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,6,475,ANALYZABLE,0.03296253554093703,0.10086023961654104,0.5242105263157895,0.9898754118055827,0.993658270340317,-0.014001375567559947,0.0651086092172599,-0.09540626790961365,0.16490390864486248,-0.08316360590653439,0.15882727818247966,-0.04404800654747158,False,False,0.6126671207536383,ERA_DEPENDENT,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,6,475,ANALYZABLE,0.03296253554093703,0.10086023961654104,0.5242105263157895,0.9898754118055827,0.993658270340317,-0.014001375567559947,0.0651086092172599,-0.09540626790961365,0.16490390864486248,-0.08316360590653439,0.15882727818247966,-0.04404800654747158,False,False,0.6126671207536383,ERA_DEPENDENT,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,799,ANALYZABLE,0.1615759859629967,0.23170206921308778,0.5807259073842302,1.2202381167456646,1.1482070884029545,0.1146120748544997,0.06444259998500707,0.03341567263244327,0.27922871685555806,0.12093008156034211,0.1839852563056887,0.17912491382021872,True,False,0.01216624553841037,REPLICATED_INFORMATION,0.30931132724772126,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,799,ANALYZABLE,0.1615759859629967,0.23170206921308778,0.5807259073842302,1.2202381167456646,1.1482070884029545,0.1146120748544997,0.06444259998500707,0.03341567263244327,0.27922871685555806,0.12093008156034211,0.1839852563056887,0.17912491382021872,True,False,0.01216624553841037,REPLICATED_INFORMATION,0.30931132724772126,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,6,935,ANALYZABLE,0.1627887512071569,0.0975534102512422,0.5315508021390374,1.3595125750860855,1.1329746043513846,0.11582484009865993,0.07193618348065915,0.01792464992028776,0.3006832106175444,0.4464815335371808,-0.20744049766782416,0.2602360858561498,False,False,0.023638116226953002,ERA_DEPENDENT,0.44882499165100637,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,6,935,ANALYZABLE,0.1627887512071569,0.0975534102512422,0.5315508021390374,1.3595125750860855,1.1329746043513846,0.11582484009865993,0.07193618348065915,0.01792464992028776,0.3006832106175444,0.4464815335371808,-0.20744049766782416,0.2602360858561498,False,False,0.023638116226953002,ERA_DEPENDENT,0.44882499165100637,False
POC,POC_TEST,both,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,30,INSUFFICIENT,0.07039345567028364,0.2731679301683203,0.5333333333333333,1.331348173170615,1.6118460949138866,0.023429544561786662,0.3548372925420276,-0.5883498198040871,0.7355085619753371,-0.2033624742205604,-0.12189814055064484,1.0432206747287864,False,False,0.84274592631867,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,54,INSUFFICIENT,-0.03862252552482587,-0.29758880881087924,0.46296296296296297,1.110709810994601,1.3616742892910523,-0.08558643663332285,0.2073671181330903,-0.42626226659257827,0.3865643330308747,-0.19632135546406868,-0.34167323094068064,0.5469151586727218,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,38,INSUFFICIENT,-0.013190671539277157,-0.3251409558577767,0.4473684210526316,1.3740082943404175,1.3992013443483164,-0.06015458264777414,0.2839121490691803,-0.5737439501284546,0.5180540039392927,-0.032213819269089825,-1.0399481020511194,0.8462615683298221,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,59,INSUFFICIENT,-0.19450578022767326,-0.020435897509068286,0.4915254237288136,1.2113167530294873,1.1984046484954092,-0.24146969133617024,0.1957078622797301,-0.5691965015760537,0.19067767180502943,-0.36661297720869906,-0.2320047713940566,0.3122989704427472,False,False,1.0,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,45,INSUFFICIENT,-0.20238379144645088,-0.05683458021834119,0.4444444444444444,1.2746089526992326,1.0533656693008437,-0.24934770255494787,0.19753227998503994,-0.578640937827635,0.17692533158870524,-0.3849230439611775,-0.22697399851772765,0.4576245317544392,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,6,58,INSUFFICIENT,-0.06055267344981916,-0.1254424803410937,0.41379310344827586,1.270780876247353,1.2033883817826467,-0.10751658455831614,0.2537211201016035,-0.5084185457273397,0.5132430026210173,-0.35562924716761735,-0.2747019905817741,1.8233870919977966,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,130,WEAK_SAMPLE,0.10609030742238916,0.032035536747695915,0.5153846153846153,1.1966936683365,1.3482636635330394,0.05912639631389218,0.152764962696433,-0.18556739572231304,0.39149729817603596,-0.16591863718478012,0.3096027224576608,0.14643650404877487,False,False,0.4873890521813652,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,88,INSUFFICIENT,-0.0477146920799677,-0.009770068411532825,0.48863636363636365,1.2655028492356364,1.263523016314191,-0.09467860318846469,0.15659901209958046,-0.36474376040537115,0.27933952444807825,-0.14158863572180347,0.014301941957009137,-0.07019268663966115,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,63,INSUFFICIENT,0.01141522629227964,-0.05174852418646876,0.4603174603174603,0.9868952642033666,1.3696686211302842,-0.03554868481621734,0.17168713071579614,-0.31472228461263524,0.35675513289417227,0.23375982352457095,-0.07994773830608894,-0.07475104036583462,False,False,0.9469888829723755,NO_INFORMATION,1.0,False
POC,POC_TEST,both,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,41,INSUFFICIENT,-0.33742579977912296,0.046752764164640546,0.5121951219512195,1.0477991826724409,1.8711519578312066,-0.3843897108876199,0.3403608550341334,-0.9883289477571895,0.3140021750642697,0.11988351612868886,-0.8268829259513245,-0.18332883860598342,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,49,INSUFFICIENT,-0.10580381464241326,-0.0368837993259616,0.4897959183673469,0.9456573128087682,1.3125630582785117,-0.15276772575091024,0.19499535999217388,-0.48987687441027306,0.28155906279335263,0.2733355484586415,-0.43633367157700453,-0.09052970948953039,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,2006,STRONG_SAMPLE,-0.045865087074412246,0.10450858756755954,0.5299102691924227,1.065275403817373,1.2670830558528152,-0.09282899818290923,0.0372362045745925,-0.1216201730740138,0.028281352002646355,0.04518341743504232,-0.11046952722476368,-0.08884005111968266,False,False,1.0,ERA_DEPENDENT,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,6,2006,STRONG_SAMPLE,-0.045865087074412246,0.10450858756755954,0.5299102691924227,1.065275403817373,1.2670830558528152,-0.09282899818290923,0.0372362045745925,-0.1216201730740138,0.028281352002646355,0.04518341743504232,-0.11046952722476368,-0.08884005111968266,False,False,1.0,ERA_DEPENDENT,1.0,False
