signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,net_R,fold_test_end
23703,True,2025-12-12 09:45:00-06:00,23317.75,2025-12-12 10:00:00-06:00,23269.68054330564,23269.68054330564,-0.9999999999999987,STOP,0.7645187303377954,1.820282691280465,1,BOS_RETEST,Long,2025-12-12 09:30:00-06:00,2025-12-12 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-12 09:30:00-06:00_Long,-1.0150823422991797,2025-12-31
23707,True,2025-12-12 11:30:00-06:00,23348.0,2025-12-12 12:00:00-06:00,23404.700420128378,23404.700420128378,-1.0000000000000209,STOP,0.14109242897825094,1.5696532723830416,2,BOS_RETEST,Short,2025-12-12 11:15:00-06:00,2025-12-12 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-12 11:15:00-06:00_Short,-1.0127865013761745,2025-12-31
23717,True,2025-12-15 10:00:00-06:00,23232.75,2025-12-15 10:15:00-06:00,23272.391169471877,23272.391169471877,-0.9999999999999957,STOP,0.08198547225771544,2.80642578112949,1,BOS_RETEST,Short,2025-12-15 09:45:00-06:00,2025-12-15 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-15 09:45:00-06:00_Short,-1.0182890668882554,2025-12-31
23720,True,2025-12-15 11:45:00-06:00,23208.5,2025-12-15 12:15:00-06:00,23161.851672055403,23161.851672055403,-1.000000000000012,STOP,0.6967023563759909,1.0021795434023868,2,BOS_RETEST,Long,2025-12-15 11:30:00-06:00,2025-12-15 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-15 11:30:00-06:00_Long,-1.0155418217960916,2025-12-31
23729,True,2025-12-16 10:15:00-06:00,23075.2339238258,2025-12-16 10:45:00-06:00,23130.39052575328,23130.39052575328,-0.9999999999999896,STOP,0.4620285321293967,1.763453018771644,2,BOS_RETEST,Short,2025-12-16 10:00:00-06:00,2025-12-16 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-16 10:00:00-06:00_Short,-1.0131443920521548,2025-12-31
23732,True,2025-12-16 12:15:00-06:00,23039.0,2025-12-16 13:15:00-06:00,23119.5,22985.222357858125,1.496904601872033,TIME,2.6730439319143446,0.0,4,BOS_RETEST,Long,2025-12-16 12:00:00-06:00,2025-12-16 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-16 12:00:00-06:00_Long,1.4834231629110735,2025-12-31
23741,True,2025-12-17 10:30:00-06:00,22880.25,2025-12-17 10:45:00-06:00,22828.40021320702,22828.40021320702,-0.9999999999999974,STOP,0.3857296478354616,1.0752213933413493,1,BOS_RETEST,Long,2025-12-17 10:15:00-06:00,2025-12-17 10:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-17 10:15:00-06:00_Long,-1.0139826997340329,2025-12-31
23748,True,2025-12-17 12:15:00-06:00,22850.0,2025-12-17 13:15:00-06:00,22780.75,22901.17627812029,1.3531660086188586,TIME,1.49971828392054,0.1318970477715133,4,BOS_RETEST,Short,2025-12-17 12:00:00-06:00,2025-12-17 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-17 12:00:00-06:00_Short,1.3389992886730293,2025-12-31
23757,True,2025-12-18 10:15:00-06:00,23192.5,2025-12-18 11:00:00-06:00,23144.737747130293,23144.737747130293,-0.9999999999999631,STOP,1.235285114396663,2.905013722415881,3,BOS_RETEST,Long,2025-12-18 10:00:00-06:00,2025-12-18 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-18 10:00:00-06:00_Long,-1.0151793509819567,2025-12-31
23761,True,2025-12-18 12:15:00-06:00,23202.0,2025-12-18 13:15:00-06:00,23118.25,23252.605952709066,1.6549436482597462,TIME,2.144016547297701,0.7854807166367153,4,BOS_RETEST,Short,2025-12-18 12:00:00-06:00,2025-12-18 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-18 12:00:00-06:00_Short,1.6406172704091395,2025-12-31
23768,True,2025-12-19 10:00:00-06:00,23356.376515651584,2025-12-19 11:00:00-06:00,23390.0,23315.290067363774,0.8183594773849956,TIME,1.1712738957457258,0.5385356138985019,4,BOS_RETEST,Long,2025-12-19 09:45:00-06:00,2025-12-19 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-19 09:45:00-06:00_Long,0.8007137564669597,2025-12-31
23771,True,2025-12-19 12:00:00-06:00,23423.0,2025-12-19 13:00:00-06:00,23410.0,23456.683430022174,0.3859464428486526,TIME,1.1801054694795339,0.1929732214243263,4,BOS_RETEST,Short,2025-12-19 11:45:00-06:00,2025-12-19 11:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-19 11:45:00-06:00_Short,0.3644225066128619,2025-12-31
23780,True,2025-12-22 09:45:00-06:00,23514.0,2025-12-22 10:45:00-06:00,23554.25,23488.08027174834,1.5528712187566842,TIME,1.8036454528416146,0.07716130279536319,4,BOS_RETEST,Long,2025-12-22 09:30:00-06:00,2025-12-22 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-22 09:30:00-06:00_Long,1.524900246493365,2025-12-31
23783,True,2025-12-22 11:30:00-06:00,23533.25,2025-12-22 12:30:00-06:00,23535.75,23511.31226735882,0.1139589054571132,TIME,1.5270493331253168,0.9458589152940394,4,BOS_RETEST,Long,2025-12-22 11:15:00-06:00,2025-12-22 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-22 11:15:00-06:00_Long,0.08091082287454789,2025-12-31
23794,True,2025-12-23 10:15:00-06:00,23583.25,2025-12-23 10:45:00-06:00,23608.28450887009,23608.28450887009,-1.0000000000000089,STOP,0.5192832049336714,1.3081942278136722,2,BOS_RETEST,Short,2025-12-23 10:00:00-06:00,2025-12-23 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-23 10:00:00-06:00_Short,-1.0289600248905404,2025-12-31
23797,True,2025-12-23 12:00:00-06:00,23607.02485270849,2025-12-23 13:00:00-06:00,23625.5,23586.628557060056,0.9058089571734037,TIME,1.0528944893558276,0.087018385057957,4,BOS_RETEST,Long,2025-12-23 11:45:00-06:00,2025-12-23 11:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-23 11:45:00-06:00_Long,0.8702632868959871,2025-12-31
23806,True,2025-12-24 11:00:00-06:00,23719.75,2025-12-24 12:00:00-06:00,23704.25,23733.041542682226,1.1661550785018864,TIME,2.0877937695759576,0.8840207853159461,4,BOS_RETEST,Short,2025-12-24 10:45:00-06:00,2025-12-24 10:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-24 10:45:00-06:00_Short,1.1116091151526113,2025-12-31
23810,True,2025-12-26 09:45:00-06:00,23739.0,2025-12-26 10:45:00-06:00,23713.25,23758.266404191632,1.3365233981328977,TIME,2.2059124046853653,0.6487977660839309,4,BOS_RETEST,Short,2025-12-26 09:30:00-06:00,2025-12-26 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-26 09:30:00-06:00_Short,1.298893127700033,2025-12-31
23814,True,2025-12-26 11:30:00-06:00,23705.75,2025-12-26 12:30:00-06:00,23713.75,23686.424347761247,0.41395756796026195,TIME,0.840851309919282,0.6080001779416347,4,BOS_RETEST,Long,2025-12-26 11:15:00-06:00,2025-12-26 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-26 11:15:00-06:00_Long,0.3764426633638628,2025-12-31
23822,True,2025-12-29 10:45:00-06:00,23535.0,2025-12-29 11:45:00-06:00,23539.5,23566.765508380042,-0.14166308771645802,TIME,1.4953325925626126,0.385638405450358,4,BOS_RETEST,Short,2025-12-29 10:30:00-06:00,2025-12-29 10:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-29 10:30:00-06:00_Short,-0.16448658518188863,2025-12-31
23824,True,2025-12-29 12:45:00-06:00,23536.026058317082,2025-12-29 13:30:00-06:00,23563.072259323126,23563.072259323126,-0.9999999999999619,STOP,0.4816224768192317,1.5704217266382499,3,BOS_RETEST,Short,2025-12-29 12:30:00-06:00,2025-12-29 12:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-29 12:30:00-06:00_Short,-1.026805982837921,2025-12-31
23828,True,2025-12-30 09:45:00-06:00,23546.302445359546,2025-12-30 10:15:00-06:00,23620.643714478618,23521.522022319856,3.0,TARGET,3.5087195445045603,0.0,2,BOS_RETEST,Long,2025-12-30 09:30:00-06:00,2025-12-30 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-30 09:30:00-06:00_Long,2.9707430337715066,2025-12-31
23829,True,2025-12-30 11:30:00-06:00,23561.25,2025-12-30 12:30:00-06:00,23567.75,23584.321360592694,-0.281734576245963,TIME,0.6176488786930727,0.9752350716206412,4,BOS_RETEST,Short,2025-12-30 11:15:00-06:00,2025-12-30 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2025-12-30 11:15:00-06:00_Short,-0.31315881744262597,2025-12-31
23852,True,2026-01-02 10:15:00-06:00,23216.25,2026-01-02 10:45:00-06:00,23162.64619430377,23162.64619430377,-0.9999999999999786,STOP,0.9420972885055648,1.3665074531293588,2,BOS_RETEST,Long,2026-01-02 10:00:00-06:00,2026-01-02 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-02 10:00:00-06:00_Long,-1.0135251590923855,2026-06-26
23858,True,2026-01-02 12:30:00-06:00,23178.75,2026-01-02 12:45:00-06:00,23130.95706960764,23130.95706960764,-1.0000000000000016,STOP,0.26154495858237675,1.5483461548076702,1,BOS_RETEST,Long,2026-01-02 12:15:00-06:00,2026-01-02 12:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-02 12:15:00-06:00_Long,-1.0151696075977794,2026-06-26
23863,True,2026-01-05 09:45:00-06:00,23504.5,2026-01-05 10:45:00-06:00,23536.834239970445,23536.834239970445,-1.0000000000000182,STOP,0.4252458079289418,1.3298596175232362,4,BOS_RETEST,Short,2026-01-05 09:30:00-06:00,2026-01-05 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-05 09:30:00-06:00_Short,-1.0224220516908165,2026-06-26
23868,True,2026-01-05 12:00:00-06:00,23445.767639872007,2026-01-05 13:00:00-06:00,23441.0,23475.859076477678,0.15843842666881994,TIME,1.637264465556426,0.6391306729559564,4,BOS_RETEST,Short,2026-01-05 11:45:00-06:00,2026-01-05 11:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-05 11:45:00-06:00_Short,0.13434519345098947,2026-06-26
23874,True,2026-01-06 10:30:00-06:00,23503.75,2026-01-06 10:45:00-06:00,23532.304567407296,23532.304567407296,-1.0000000000000109,STOP,0.09630683458707678,1.2870095167545716,1,BOS_RETEST,Short,2026-01-06 10:15:00-06:00,2026-01-06 10:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-06 10:15:00-06:00_Short,-1.0253899836638762,2026-06-26
23875,True,2026-01-06 12:15:00-06:00,23599.0,2026-01-06 13:15:00-06:00,23648.5,23571.975917353677,1.8316995491699883,TIME,2.0352217212999872,0.35153829731545233,4,BOS_RETEST,Long,2026-01-06 12:00:00-06:00,2026-01-06 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-06 12:00:00-06:00_Long,1.8048716264801263,2026-06-26
23888,True,2026-01-07 09:45:00-06:00,23744.5,2026-01-07 10:30:00-06:00,23771.097034443937,23771.097034443937,-0.9999999999999479,STOP,0.9681530493287058,1.4851279785818983,3,BOS_RETEST,Short,2026-01-07 09:30:00-06:00,2026-01-07 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-07 09:30:00-06:00_Short,-1.027258678087845,2026-06-26
23891,True,2026-01-07 11:30:00-06:00,23833.25,2026-01-07 12:30:00-06:00,23809.0,23858.580565674183,0.9573414313726616,TIME,2.6746343082679513,0.09869499292501666,4,BOS_RETEST,Short,2026-01-07 11:15:00-06:00,2026-01-07 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-07 11:15:00-06:00_Short,0.9287198834244088,2026-06-26
23895,True,2026-01-08 09:45:00-06:00,23523.75,2026-01-08 10:00:00-06:00,23486.24674289065,23486.24674289065,-1.0000000000000393,STOP,0.05999478907764246,1.5132019022916487,1,BOS_RETEST,Long,2026-01-08 09:30:00-06:00,2026-01-08 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-08 09:30:00-06:00_Long,-1.01933165425839,2026-06-26
23898,True,2026-01-08 11:30:00-06:00,23512.75,2026-01-08 12:30:00-06:00,23499.0,23550.895999845347,0.36045719225465805,TIME,1.4156137004910208,0.7995595900921506,4,BOS_RETEST,Short,2026-01-08 11:15:00-06:00,2026-01-08 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-08 11:15:00-06:00_Short,0.34145126757214006,2026-06-26
23908,True,2026-01-09 09:45:00-06:00,23651.75,2026-01-09 10:00:00-06:00,23695.624021854983,23695.624021854983,-0.999999999999988,STOP,0.03418879638976211,2.034233385190846,1,BOS_RETEST,Short,2026-01-09 09:30:00-06:00,2026-01-09 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-09 09:30:00-06:00_Short,-1.0165245849217066,2026-06-26
23912,True,2026-01-09 11:30:00-06:00,23749.5,2026-01-09 12:30:00-06:00,23778.75,23711.027301629794,0.7602793991349788,TIME,1.293124789981716,0.7277888265223728,4,BOS_RETEST,Long,2026-01-09 11:15:00-06:00,2026-01-09 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-09 11:15:00-06:00_Long,0.7414348670196682,2026-06-26
23925,True,2026-01-12 09:45:00-06:00,23755.0,2026-01-12 10:45:00-06:00,23800.5,23724.91476202514,1.5123696225378493,TIME,1.7949002113636012,0.48196394564392997,4,BOS_RETEST,Long,2026-01-12 09:30:00-06:00,2026-01-12 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-12 09:30:00-06:00_Long,1.488271425255654,2026-06-26
23929,True,2026-01-12 11:30:00-06:00,23798.75,2026-01-12 12:30:00-06:00,23821.25,23771.807372506308,0.8351078604069375,TIME,1.4196833626917937,0.10206873849418124,4,BOS_RETEST,Long,2026-01-12 11:15:00-06:00,2026-01-12 11:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-12 11:15:00-06:00_Long,0.8081988293493788,2026-06-26
23936,True,2026-01-13 10:00:00-06:00,23742.5,2026-01-13 10:15:00-06:00,23705.93117455196,23705.93117455196,-0.9999999999999801,STOP,0.5879324735367272,1.5245225767289552,1,BOS_RETEST,Long,2026-01-13 09:45:00-06:00,2026-01-13 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-13 09:45:00-06:00_Long,-1.0198256299215678,2026-06-26
23940,True,2026-01-13 12:15:00-06:00,23713.5,2026-01-13 13:00:00-06:00,23672.760062653746,23672.760062653746,-1.0000000000000178,STOP,0.7363781575073777,1.2947982602838057,3,BOS_RETEST,Long,2026-01-13 12:00:00-06:00,2026-01-13 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-13 12:00:00-06:00_Long,-1.0177958054731124,2026-06-26
23948,True,2026-01-14 10:45:00-06:00,23343.94477275706,2026-01-14 11:45:00-06:00,23289.25,23391.833855341836,1.1421136051255778,TIME,1.4866597753469357,0.09512036976020789,4,BOS_RETEST,Short,2026-01-14 10:30:00-06:00,2026-01-14 10:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-14 10:30:00-06:00_Short,1.1269744552219116,2026-06-26
23952,True,2026-01-14 12:45:00-06:00,23354.5,2026-01-14 13:45:00-06:00,23340.0,23401.981742511416,0.30538053645594837,TIME,0.6107610729118967,0.40015380639055304,4,BOS_RETEST,Short,2026-01-14 12:30:00-06:00,2026-01-14 12:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-14 12:30:00-06:00_Short,0.29011150963315036,2026-06-26
23963,True,2026-01-15 09:45:00-06:00,23723.75,2026-01-15 10:15:00-06:00,23759.355084370924,23759.355084370924,-1.0000000000000104,STOP,0.19660113502543838,1.3411005996378118,2,BOS_RETEST,Short,2026-01-15 09:30:00-06:00,2026-01-15 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-15 09:30:00-06:00_Short,-1.0203622604133593,2026-06-26
23968,True,2026-01-15 11:45:00-06:00,23693.0,2026-01-15 12:45:00-06:00,23725.5,23660.874288849984,1.0116507568731294,TIME,1.7898436467755368,0.14785664908145738,4,BOS_RETEST,Long,2026-01-15 11:30:00-06:00,2026-01-15 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-15 11:30:00-06:00_Long,0.9890831630659607,2026-06-26
23982,True,2026-01-16 11:00:00-06:00,23549.0,2026-01-16 11:30:00-06:00,23517.163343121025,23517.163343121025,-1.0000000000000537,STOP,0.24343008216790774,1.0522461616290206,2,BOS_RETEST,Long,2026-01-16 10:45:00-06:00,2026-01-16 10:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-16 10:45:00-06:00_Long,-1.0227724915576955,2026-06-26
23987,True,2026-01-16 12:45:00-06:00,23556.0,2026-01-16 13:00:00-06:00,23584.533981890436,23584.533981890436,-0.9999999999999836,STOP,0.8761483096188276,1.1039468701197228,1,BOS_RETEST,Short,2026-01-16 12:30:00-06:00,2026-01-16 12:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-16 12:30:00-06:00_Short,-1.0254083009789299,2026-06-26
23994,True,2026-01-19 09:45:00-06:00,23167.0,2026-01-19 10:00:00-06:00,23194.709551206703,23194.709551206703,-0.9999999999999919,STOP,0.23457615576349275,1.876609246107942,1,BOS_RETEST,Short,2026-01-19 09:30:00-06:00,2026-01-19 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-19 09:30:00-06:00_Short,-1.0261642635274586,2026-06-26
23996,True,2026-01-19 11:45:00-06:00,23237.75,2026-01-19 17:45:00-06:00,23217.5,23263.427865457965,0.7886169523377845,TIME,1.2072654578998183,0.26287231744592815,4,BOS_RETEST,Short,2026-01-19 11:30:00-06:00,2026-01-19 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-19 11:30:00-06:00_Short,0.7603825182417402,2026-06-26
23998,True,2026-01-20 10:00:00-06:00,23238.350267773443,2026-01-20 10:15:00-06:00,23192.116260065537,23192.116260065537,-1.0000000000000362,STOP,0.17627137751165528,1.4080602353300478,1,BOS_RETEST,Long,2026-01-20 09:45:00-06:00,2026-01-20 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-20 09:45:00-06:00_Long,-1.015681097874578,2026-06-26
24002,True,2026-01-20 12:00:00-06:00,23124.5,2026-01-20 12:30:00-06:00,23080.23870760846,23080.23870760846,-1.000000000000005,STOP,0.039537932704705354,1.8808759415238405,2,BOS_RETEST,Long,2026-01-20 11:45:00-06:00,2026-01-20 11:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-20 11:45:00-06:00_Long,-1.0163800006919543,2026-06-26
24012,True,2026-01-21 10:15:00-06:00,23297.0,2026-01-21 10:30:00-06:00,23169.914834822775,23339.36172172574,3.0,TARGET,3.9363367022609603,0.06491709703878645,1,BOS_RETEST,Short,2026-01-21 10:00:00-06:00,2026-01-21 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-21 10:00:00-06:00_Short,2.9828854925988657,2026-06-26
24016,True,2026-01-21 12:00:00-06:00,23070.0,2026-01-21 13:00:00-06:00,23081.5,23014.8159809548,0.2083936653939843,TIME,1.205059021626083,0.8516958498710663,4,BOS_RETEST,Long,2026-01-21 11:45:00-06:00,2026-01-21 11:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-21 11:45:00-06:00_Long,0.19525580388001612,2026-06-26
24026,True,2026-01-22 10:00:00-06:00,23493.0,2026-01-22 10:30:00-06:00,23528.040718203785,23528.040718203785,-0.999999999999959,STOP,0.39953518984913666,1.041645316392392,2,BOS_RETEST,Short,2026-01-22 09:45:00-06:00,2026-01-22 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-22 09:45:00-06:00_Short,-1.020690215188576,2026-06-26
24031,True,2026-01-22 12:15:00-06:00,23537.25,2026-01-22 13:15:00-06:00,23548.75,23567.23145125777,-0.3835704916725931,TIME,1.0256341407767162,0.5836942264582938,4,BOS_RETEST,Short,2026-01-22 12:00:00-06:00,2026-01-22 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-22 12:00:00-06:00_Short,-0.40775210962586483,2026-06-26
24040,True,2026-01-23 10:15:00-06:00,23639.532993787303,2026-01-23 11:15:00-06:00,23637.75,23673.307679911442,0.05279083218566882,TIME,1.1556878321189628,0.8428503556796236,4,BOS_RETEST,Short,2026-01-23 10:00:00-06:00,2026-01-23 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-23 10:00:00-06:00_Short,0.03132505165005553,2026-06-26
24045,True,2026-01-23 12:15:00-06:00,23592.5,2026-01-23 13:15:00-06:00,23584.75,23628.893700607976,0.21294894090274327,TIME,1.0647447045137164,0.5976308986625376,4,BOS_RETEST,Short,2026-01-23 12:00:00-06:00,2026-01-23 12:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-23 12:00:00-06:00_Short,0.19302791094732535,2026-06-26
24052,True,2026-01-26 10:30:00-06:00,23736.75,2026-01-26 11:30:00-06:00,23748.5,23706.479118549956,0.388161805575155,TIME,1.2966256058574328,0.3055741873676752,4,BOS_RETEST,Long,2026-01-26 10:15:00-06:00,2026-01-26 10:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-26 10:15:00-06:00_Long,0.36421139629498683,2026-06-26
24056,True,2026-01-26 12:45:00-06:00,23738.25,2026-01-26 13:45:00-06:00,23718.0,23763.925144756995,0.7887005191852926,TIME,0.8179116495254886,0.5842226068039205,4,BOS_RETEST,Short,2026-01-26 12:30:00-06:00,2026-01-26 12:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-26 12:30:00-06:00_Short,0.7604630931897691,2026-06-26
24064,True,2026-01-27 10:00:00-06:00,23937.5,2026-01-27 11:00:00-06:00,23910.5,23962.510322522532,1.0795542510766856,TIME,1.3194551957603933,0.34985554433040733,4,BOS_RETEST,Short,2026-01-27 09:45:00-06:00,2026-01-27 09:45:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-27 09:45:00-06:00_Short,1.050566220260736,2026-06-26
24070,True,2026-01-27 11:45:00-06:00,23906.29915036983,2026-01-27 12:30:00-06:00,23927.92113886566,23927.92113886566,-0.9999999999999802,STOP,1.331938104369178,1.1539572151276896,3,BOS_RETEST,Short,2026-01-27 11:30:00-06:00,2026-01-27 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-27 11:30:00-06:00_Short,-1.0335306810536595,2026-06-26
24082,True,2026-01-28 10:15:00-06:00,24022.25,2026-01-28 11:15:00-06:00,23966.5,24049.924021534385,2.014524702552806,TIME,2.9630677239341723,0.0,4,BOS_RETEST,Short,2026-01-28 10:00:00-06:00,2026-01-28 10:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-28 10:00:00-06:00_Short,1.9883268476765574,2026-06-26
24086,True,2026-01-28 12:45:00-06:00,24009.877942025785,2026-01-28 13:00:00-06:00,23982.870845774785,23982.870845774785,-0.9999999999999373,STOP,0.9302021120942671,2.013468664694691,1,BOS_RETEST,Long,2026-01-28 12:30:00-06:00,2026-01-28 12:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-28 12:30:00-06:00_Long,-1.0268447963920395,2026-06-26
24096,True,2026-01-29 10:45:00-06:00,23550.75,2026-01-29 11:00:00-06:00,23604.552588967974,23604.552588967974,-1.0000000000000178,STOP,0.046466165438398814,1.835413534816753,1,BOS_RETEST,Short,2026-01-29 10:30:00-06:00,2026-01-29 10:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-29 10:30:00-06:00_Short,-1.013475187977153,2026-06-26
24099,True,2026-01-29 13:15:00-06:00,23718.0,2026-01-29 14:15:00-06:00,23693.5,23768.651865796695,0.4836939294267486,TIME,0.8785461167138903,0.1727478319381245,4,BOS_RETEST,Short,2026-01-29 13:00:00-06:00,2026-01-29 13:00:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-29 13:00:00-06:00_Short,0.46938053763758963,2026-06-26
24108,True,2026-01-30 09:45:00-06:00,23681.0,2026-01-30 10:15:00-06:00,23622.55436422246,23622.55436422246,-1.0000000000000262,STOP,0.47052272824394364,1.509950209728292,2,BOS_RETEST,Long,2026-01-30 09:30:00-06:00,2026-01-30 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-30 09:30:00-06:00_Long,-1.0124046901082753,2026-06-26
24111,True,2026-01-30 11:45:00-06:00,23531.695027534406,2026-01-30 12:45:00-06:00,23592.908228634074,23592.908228634074,-1.0000000000000173,STOP,2.0166406153700893,1.299637513419083,4,BOS_RETEST,Short,2026-01-30 11:30:00-06:00,2026-01-30 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-01-30 11:30:00-06:00_Short,-1.0118438504599785,2026-06-26
24116,True,2026-02-02 09:45:00-06:00,23680.0,2026-02-02 10:45:00-06:00,23733.0,23634.585413460645,1.1670259279818,TIME,1.4257533742796518,0.8257258924399529,4,BOS_RETEST,Long,2026-02-02 09:30:00-06:00,2026-02-02 09:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-02-02 09:30:00-06:00_Long,1.1510618940612944,2026-06-26
24121,True,2026-02-02 11:45:00-06:00,23763.0,2026-02-02 12:45:00-06:00,23781.25,23801.858835078943,-0.46964866452954684,TIME,0.6690885083708613,0.6690885083708613,4,BOS_RETEST,Short,2026-02-02 11:30:00-06:00,2026-02-02 11:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-02-02 11:30:00-06:00_Short,-0.48830594024373475,2026-06-26
24128,True,2026-02-03 10:45:00-06:00,23330.75,2026-02-03 11:00:00-06:00,23280.101578842514,23280.101578842514,-0.9999999999999964,STOP,0.22211946084201165,1.7769556867360932,1,BOS_RETEST,Long,2026-02-03 10:30:00-06:00,2026-02-03 10:30:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-02-03 10:30:00-06:00_Long,-1.0143143652542594,2026-06-26
24131,True,2026-02-03 12:30:00-06:00,23129.75,2026-02-03 13:00:00-06:00,23077.84142848566,23077.84142848566,-1.0000000000000153,STOP,0.688710919161467,1.3726056780490776,2,BOS_RETEST,Long,2026-02-03 12:15:00-06:00,2026-02-03 12:15:00-06:00,SWEEP_RECLAIM,SWEEP_RECLAIM_2026-02-03 12:15:00-06:00_Long,-1.0139668647941986,2026-06-26
