date,model,family,direction,level_type,level_price,touch_i,confirm_i,entry_i,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,time_bucket,reason_code,opportunity_state,move_from_open_atr,move_last_5m_atr,move_last_10m_atr,breakout_range_atr,gap_atr,on_range_atr,open_class,gross_r,net_r,cost_r,exit_reason,exit_i,hold_minutes,mfe_r,mae_r,risk,stop,target,mfe_5,mae_5,mfe_10,mae_10,mfe_15,mae_15,mfe_30,mae_30,mfe_60,mae_60,fp_0p5_before_0p5,fp_1p0_before_0p5,fp_1r_before_1r,fp_2p5r_before_1r,struct_net_r,struct_gross_r,struct_dist_atr,struct_exit,net_r_slip0,net_r_slip1,net_r_slip2,entry_ts,confirm_ts,touch_ts,year
2024-02-08,B1,CONTINUATION,LONG,ON_HIGH,17862.5,2233215,2233258,2233259,17873.25,9.339285714285714,1M_CLOSE,1.1510516252390057,,0.8970588235294118,1030_1100,B1_1M_CLOSE,ACCEPTED,4.0152963671128115,2.4627151051625242,2.998087954110899,1.8202676864244742,-0.9840255591054313,12.568690095846645,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.07762906309751,0.07762906309751003,M0_STOP,2233299,40,2.248565965583174,1.2045889101338434,9.339285714285714,17863.910714285714,17896.598214285714,1.4187380497131932,0.2676864244741874,2.0344168260038242,0.2676864244741874,2.061185468451243,0.2676864244741874,2.061185468451243,0.2676864244741874,2.248565965583174,1.552581261950287,True,True,True,False,-0.07903225806451614,-0.03225806451612903,1.659655831739962,TIME_EXIT,-1.07762906309751,-1.1043977055449288,-1.1311663479923475,2024-02-08 10:49:00-05:00,2024-02-08 10:48:00-05:00,2024-02-08 10:05:00-05:00,2024
2024-02-08,B2,CONTINUATION,LONG,ON_HIGH,17862.5,2233215,2233259,2233260,17878.0,9.267857142857142,2M_CLOSE,1.672447013487476,2.288,0.9523809523809523,1030_1100,B2_CONFIRMED,ACCEPTED,4.558766859344894,2.4277456647398847,3.2369942196531793,0.8631984585741812,-0.9840255591054313,12.568690095846645,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.078227360308272,0.078227360308272,M0_STOP,2233296,36,1.7533718689788056,1.4296724470134876,9.267857142857142,17868.73214285714,17901.16964285714,1.5375722543352601,0.7013487475915222,1.5645472061657033,0.7013487475915222,1.5645472061657033,0.7013487475915222,1.5645472061657033,0.7013487475915222,1.7533718689788056,2.0770712909441236,False,False,True,False,-1.1,-1.0,0.7822736030828517,M0_STOP,-1.078227360308272,-1.1052023121387151,-1.1321772639691583,2024-02-08 10:50:00-05:00,2024-02-08 10:49:00-05:00,2024-02-08 10:05:00-05:00,2024
2024-02-08,F1,REVERSAL,SHORT,ON_HIGH,17862.5,2233215,2233215,2233216,17854.0,9.696428571428571,WICK_FAILURE,0.9023941068139963,,0.09090909090909091,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.8563535911602211,0.7992633517495397,1.7790055248618786,1.134438305709024,-0.9840255591054313,12.568690095846645,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0747697974217392,0.07476979742173914,M0_STOP,2233232,16,1.1860036832412524,1.2375690607734806,9.696428571428571,17863.696428571428,17829.758928571428,1.6758747697974217,0.1289134438305709,2.0626151012891345,0.1289134438305709,2.0626151012891345,0.850828729281768,3.0681399631675874,1.263351749539595,3.0681399631675874,3.996316758747698,True,True,True,False,-1.0783783783783785,-1.0,0.9539594843462247,M0_STOP,-1.0747697974217392,-1.1005524861878533,-1.1263351749539676,2024-02-08 10:06:00-05:00,2024-02-08 10:05:00-05:00,2024-02-08 10:05:00-05:00,2024
2024-02-09,B0,CONTINUATION,LONG,ON_HIGH,17972.0,2234619,2234619,2234620,17966.0,8.357142857142858,RAW_TOUCH,0.29914529914529914,,0.28846153846153844,1030_1100,B0_FIRST_TOUCH,TRADED,6.82051282051282,0.4487179487179487,1.4059829059829059,1.5555555555555554,7.1436950146627565,19.665689149560116,OPEN_ABOVE_PRIOR_HIGH,2.5,2.413247863247847,0.08675213675215293,M0_TARGET,2234624,4,2.602564102564102,0.0,8.357142857142858,17957.64285714286,17986.89285714286,2.602564102564102,0.38888888888888884,3.2307692307692304,0.38888888888888884,3.2307692307692304,0.38888888888888884,3.739316239316239,0.38888888888888884,4.965811965811966,0.38888888888888884,True,True,True,True,2.338888888888889,2.5,0.5384615384615384,M0_TARGET,2.413247863247847,2.3833333333333173,2.3534188034187875,2024-02-09 10:31:00-05:00,2024-02-09 10:30:00-05:00,2024-02-09 10:30:00-05:00,2024
2024-02-09,B1,CONTINUATION,LONG,ON_HIGH,17972.0,2234619,2234621,2234622,17976.0,7.892857142857143,1M_CLOSE,0.5384615384615384,,0.7857142857142857,1030_1100,B1_1M_CLOSE,ACCEPTED,8.520361990950226,1.5520361990950224,2.1538461538461537,0.8868778280542986,7.1436950146627565,19.665689149560116,OPEN_ABOVE_PRIOR_HIGH,2.5,2.4081447963801086,0.09185520361989136,M0_TARGET,2234635,13,2.692307692307692,0.2850678733031674,7.892857142857143,17968.10714285714,17995.73214285714,2.1221719457013575,0.7918552036199095,2.1221719457013575,0.7918552036199095,2.660633484162896,0.7918552036199095,3.104072398190045,0.7918552036199095,3.959276018099547,0.7918552036199095,False,False,True,True,2.384,2.5,0.7918552036199095,M0_TARGET,2.4081447963801086,2.3764705882353123,2.344796380090516,2024-02-09 10:33:00-05:00,2024-02-09 10:32:00-05:00,2024-02-09 10:30:00-05:00,2024
2024-02-09,B2,CONTINUATION,LONG,ON_HIGH,17972.0,2234619,2234622,2234623,17975.25,7.678571428571429,2M_CLOSE,0.39069767441860465,0.9313884386817937,0.6071428571428571,1030_1100,B2_CONFIRMED,ACCEPTED,8.595348837209302,1.041860465116279,2.4093023255813955,0.8465116279069768,7.1436950146627565,19.665689149560116,OPEN_ABOVE_PRIOR_HIGH,2.5,2.40558139534885,0.09441860465115001,M0_TARGET,2234635,12,2.8651162790697673,0.03255813953488372,7.678571428571429,17967.571428571428,17994.446428571428,2.344186046511628,0.1627906976744186,2.344186046511628,0.1627906976744186,2.8976744186046512,0.1627906976744186,3.6465116279069765,0.1627906976744186,4.232558139534883,0.1627906976744186,True,True,True,True,2.361904761904762,2.5,0.6837209302325581,M0_TARGET,2.40558139534885,2.3730232558139663,2.3404651162790824,2024-02-09 10:34:00-05:00,2024-02-09 10:33:00-05:00,2024-02-09 10:30:00-05:00,2024
2024-02-09,F1,REVERSAL,SHORT,ON_HIGH,17972.0,2234619,2234619,2234620,17966.0,8.357142857142858,WICK_FAILURE,0.717948717948718,,0.28846153846153844,1030_1100,F1_WICK_FAIL,FAILED_BREAK_TRADED,6.82051282051282,0.4487179487179487,1.4059829059829059,1.5555555555555554,7.1436950146627565,19.665689149560116,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.0867521367521529,0.08675213675215293,M0_STOP,2234621,1,0.0,1.2863247863247862,8.357142857142858,17974.35714285714,17945.10714285714,0.38888888888888884,2.602564102564102,0.38888888888888884,3.2307692307692304,0.38888888888888884,3.2307692307692304,0.38888888888888884,3.739316239316239,0.38888888888888884,4.965811965811966,False,False,False,False,-1.0852941176470587,-1.0,1.017094017094017,M0_STOP,-1.0867521367521529,-1.1166666666666827,-1.1465811965812127,2024-02-09 10:31:00-05:00,2024-02-09 10:30:00-05:00,2024-02-09 10:30:00-05:00,2024
2024-02-12,B0,CONTINUATION,LONG,ON_HIGH,18059.25,2236006,2236006,2236007,18059.75,5.607142857142857,RAW_TOUCH,0.445859872611465,,0.5217391304347826,1030_1100,B0_FIRST_TOUCH,TRADED,5.261146496815287,1.515923566878981,3.031847133757962,1.0254777070063694,-2.072,12.6,OPEN_INSIDE_PRIOR_RANGE,2.5,2.3707006369426393,0.12929936305736078,M0_TARGET,2236015,8,3.3439490445859876,0.356687898089172,5.607142857142857,18054.14285714286,18073.76785714286,1.248407643312102,0.4012738853503185,4.057324840764331,0.4012738853503185,4.45859872611465,0.4012738853503185,4.45859872611465,0.4012738853503185,11.101910828025478,0.4012738853503185,True,True,True,True,2.3066666666666666,2.5,0.6687898089171975,M0_TARGET,2.3707006369426393,2.3261146496814926,2.2815286624203464,2024-02-12 10:45:00-05:00,2024-02-12 10:44:00-05:00,2024-02-12 10:44:00-05:00,2024
2024-02-12,B1,CONTINUATION,LONG,ON_HIGH,18059.25,2236006,2236007,2236008,18062.0,5.625,1M_CLOSE,0.4444444444444444,,0.22857142857142856,1030_1100,B1_1M_CLOSE,ACCEPTED,5.688888888888889,1.6888888888888889,3.7777777777777777,1.5555555555555556,-2.072,12.6,OPEN_INSIDE_PRIOR_RANGE,2.5,2.371111111111111,0.1288888888888889,M0_TARGET,2236015,7,2.933333333333333,0.7555555555555555,5.625,18056.375,18076.0625,0.8888888888888888,0.7111111111111111,3.8222222222222224,0.7111111111111111,4.0,0.7111111111111111,4.0,0.7111111111111111,10.622222222222222,0.7111111111111111,True,False,True,True,2.355,2.5,0.8888888888888888,M0_TARGET,2.371111111111111,2.3266666666666667,2.282222222222222,2024-02-12 10:46:00-05:00,2024-02-12 10:45:00-05:00,2024-02-12 10:44:00-05:00,2024
2024-02-12,B2,CONTINUATION,LONG,ON_HIGH,18059.25,2236006,2236007,2236008,18062.0,5.625,2M_CLOSE,0.4444444444444444,1.3908153701968136,0.5641025641025641,1030_1100,B2_CONFIRMED,ACCEPTED,5.688888888888889,1.6888888888888889,3.7777777777777777,1.5555555555555556,-2.072,12.6,OPEN_INSIDE_PRIOR_RANGE,2.5,2.371111111111111,0.1288888888888889,M0_TARGET,2236015,7,2.933333333333333,0.7555555555555555,5.625,18056.375,18076.0625,0.8888888888888888,0.7111111111111111,3.8222222222222224,0.7111111111111111,4.0,0.7111111111111111,4.0,0.7111111111111111,10.622222222222222,0.7111111111111111,True,False,True,True,2.355,2.5,0.8888888888888888,M0_TARGET,2.371111111111111,2.3266666666666667,2.282222222222222,2024-02-12 10:46:00-05:00,2024-02-12 10:45:00-05:00,2024-02-12 10:44:00-05:00,2024
2024-02-13,B0,CONTINUATION,SHORT,ON_LOW,17615.75,2237312,2237312,2237313,17616.5,11.142857142857142,RAW_TOUCH,2.6025641025641026,,0.2631578947368421,0930_0935,B0_FIRST_TOUCH,TRADED,1.0096153846153846,0.0,0.0,3.8365384615384617,-30.10897435897436,31.185897435897438,OPEN_BELOW_PRIOR_LOW,-1.0,-1.0650641025640935,0.06506410256409347,M0_STOP,2237314,1,0.0,1.5705128205128205,11.142857142857142,17627.64285714286,17588.64285714286,1.9070512820512822,2.916666666666667,1.9070512820512822,4.419871794871795,1.9070512820512822,4.419871794871795,1.9070512820512822,6.035256410256411,1.9070512820512822,12.16025641025641,False,False,True,False,-1.0557692307692308,-1.0,1.1666666666666667,M0_STOP,-1.0650641025640935,-1.0874999999999908,-1.1099358974358884,2024-02-13 09:31:00-05:00,2024-02-13 09:30:00-05:00,2024-02-13 09:30:00-05:00,2024
2024-02-13,F1,REVERSAL,LONG,ON_LOW,17615.75,2237312,2237312,2237313,17616.5,11.142857142857142,WICK_FAILURE,0.08974358974358974,,0.2631578947368421,0930_0935,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.0096153846153846,0.0,0.0,3.8365384615384617,-30.10897435897436,31.185897435897438,OPEN_BELOW_PRIOR_LOW,2.5,2.4349358974359063,0.06506410256409347,M0_TARGET,2237317,4,2.9391025641025643,0.6955128205128206,11.142857142857142,17605.35714285714,17644.35714285714,2.916666666666667,1.9070512820512822,4.419871794871795,1.9070512820512822,4.419871794871795,1.9070512820512822,6.035256410256411,1.9070512820512822,12.16025641025641,1.9070512820512822,False,False,False,False,2.4756302521008404,2.5,2.669871794871795,M0_TARGET,2.4349358974359063,2.412500000000009,2.3900641025641116,2024-02-13 09:31:00-05:00,2024-02-13 09:30:00-05:00,2024-02-13 09:30:00-05:00,2024
2024-02-14,B0,CONTINUATION,LONG,ON_HIGH,17811.75,2238693,2238693,2238694,17798.75,7.625,RAW_TOUCH,0.9508196721311475,,0.13043478260869565,0930_0935,B0_FIRST_TOUCH,TRADED,1.278688524590164,0.4262295081967213,0.4262295081967213,3.0163934426229506,17.22159090909091,22.670454545454547,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0950819672131147,0.09508196721311475,M0_STOP,2238695,1,1.4098360655737705,1.5081967213114753,7.625,17791.125,17817.8125,1.4426229508196722,4.032786885245901,1.4426229508196722,7.278688524590164,1.4426229508196722,7.278688524590164,1.4426229508196722,7.278688524590164,6.360655737704918,7.278688524590164,False,False,False,False,-1.2636363636363637,-1.0,0.36065573770491804,M0_STOP,-1.0950819672131147,-1.1278688524590164,-1.160655737704918,2024-02-14 09:32:00-05:00,2024-02-14 09:31:00-05:00,2024-02-14 09:31:00-05:00,2024
2024-02-14,B1,CONTINUATION,LONG,ON_HIGH,17811.75,2238693,2238741,2238742,17825.25,12.767857142857142,1M_CLOSE,1.0965034965034965,,0.8732394366197183,1000_1030,B1_1M_CLOSE,ACCEPTED,2.897902097902098,2.7412587412587412,2.467132867132867,1.3902097902097903,17.22159090909091,22.670454545454547,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0567832167832099,0.05678321678320985,M0_STOP,2238760,18,1.7034965034965035,1.5664335664335665,12.767857142857142,17812.48214285714,17857.16964285714,1.4097902097902097,0.2545454545454546,1.6643356643356644,0.2545454545454546,1.6643356643356644,0.4307692307692308,1.6643356643356644,3.28951048951049,1.6643356643356644,9.535664335664336,True,True,True,False,-1.0467741935483872,-1.0,1.2139860139860141,M0_STOP,-1.0567832167832099,-1.0763636363636295,-1.095944055944049,2024-02-14 10:20:00-05:00,2024-02-14 10:19:00-05:00,2024-02-14 09:31:00-05:00,2024
2024-02-14,B2,CONTINUATION,LONG,ON_HIGH,17811.75,2238693,2238741,2238742,17825.25,12.767857142857142,2M_CLOSE,1.0965034965034965,1.467563793322331,0.8956521739130435,1000_1030,B2_CONFIRMED,ACCEPTED,2.897902097902098,2.7412587412587412,2.467132867132867,1.3902097902097903,17.22159090909091,22.670454545454547,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0567832167832099,0.05678321678320985,M0_STOP,2238760,18,1.7034965034965035,1.5664335664335665,12.767857142857142,17812.48214285714,17857.16964285714,1.4097902097902097,0.2545454545454546,1.6643356643356644,0.2545454545454546,1.6643356643356644,0.4307692307692308,1.6643356643356644,3.28951048951049,1.6643356643356644,9.535664335664336,True,True,True,False,-1.0467741935483872,-1.0,1.2139860139860141,M0_STOP,-1.0567832167832099,-1.0763636363636295,-1.095944055944049,2024-02-14 10:20:00-05:00,2024-02-14 10:19:00-05:00,2024-02-14 09:31:00-05:00,2024
2024-02-14,F1,REVERSAL,SHORT,ON_HIGH,17811.75,2238693,2238693,2238694,17798.75,7.625,WICK_FAILURE,1.7377049180327868,,0.13043478260869565,0930_0935,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.278688524590164,0.4262295081967213,0.4262295081967213,3.0163934426229506,17.22159090909091,22.670454545454547,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0950819672131147,0.09508196721311475,M0_STOP,2238695,1,0.0,1.4098360655737705,7.625,17806.375,17779.6875,4.032786885245901,1.4426229508196722,7.278688524590164,1.4426229508196722,7.278688524590164,1.4426229508196722,7.278688524590164,1.4426229508196722,7.278688524590164,6.360655737704918,False,False,False,False,2.4641975308641975,2.5,2.6557377049180326,M0_TARGET,-1.0950819672131147,-1.1278688524590164,-1.160655737704918,2024-02-14 09:32:00-05:00,2024-02-14 09:31:00-05:00,2024-02-14 09:31:00-05:00,2024
2024-02-15,B0,CONTINUATION,SHORT,ON_LOW,17844.0,2240086,2240086,2240087,17846.5,16.303571428571427,RAW_TOUCH,0.3526834611171961,,0.6732673267326733,0935_0945,B0_FIRST_TOUCH,TRADED,2.5914567360350493,0.9047097480832421,1.7327491785323113,1.5487404162102958,2.2435897435897436,10.709401709401709,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.0444687842278175,0.04446878422781754,M0_STOP,2240089,2,0.0,1.303395399780942,16.303571428571427,17862.803571428572,17805.741071428572,0.3526834611171961,1.349397590361446,1.6407447973713036,1.5334063526834614,2.1621029572836803,1.5334063526834614,2.9901423877327495,1.5334063526834614,2.9901423877327495,1.5334063526834614,False,False,False,False,-1.0426470588235295,-1.0,1.0427163198247538,M0_STOP,-1.0444687842278175,-1.0598028477546522,-1.0751369112814868,2024-02-15 09:45:00-05:00,2024-02-15 09:44:00-05:00,2024-02-15 09:44:00-05:00,2024
2024-02-15,B1,CONTINUATION,SHORT,ON_LOW,17844.0,2240086,2240096,2240097,17825.25,15.839285714285714,1M_CLOSE,1.1679819616685456,,0.7289719626168224,0945_1000,B1_1M_CLOSE,ACCEPTED,3.945885005636979,1.7046223224351749,1.278466741826381,1.688838782412627,2.2435897435897436,10.709401709401709,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.0457722660653874,0.04577226606538745,M0_STOP,2240111,14,1.0101465614430665,1.1679819616685456,15.839285714285714,17841.089285714286,17785.651785714286,0.9470124013528749,0.36302142051860203,1.7993235625704622,0.36302142051860203,1.7993235625704622,1.1521984216459977,1.7993235625704622,2.3990980834272833,1.7993235625704622,2.3990980834272833,True,True,True,False,-1.0353658536585366,-1.0,1.294250281848929,M0_STOP,-1.0457722660653874,-1.0615558060879353,-1.0773393461104832,2024-02-15 09:55:00-05:00,2024-02-15 09:54:00-05:00,2024-02-15 09:44:00-05:00,2024
2024-02-15,B2,CONTINUATION,SHORT,ON_LOW,17844.0,2240086,2240097,2240098,17825.5,15.696428571428571,2M_CLOSE,1.1626848691695109,1.7401773010835067,0.6311475409836066,0945_1000,B2_CONFIRMED,ACCEPTED,3.9658703071672354,1.9431171786120591,1.5927189988623436,0.8441410693970421,2.2435897435897436,10.709401709401709,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.046188850967011,0.04618885096701102,M0_STOP,2240111,13,1.0352673492605233,1.1626848691695109,15.696428571428571,17841.196428571428,17786.258928571428,0.9715585893060296,0.3503981797497156,1.8316268486916951,0.3503981797497156,1.8316268486916951,1.5130830489192264,1.8316268486916951,2.405005688282139,1.8316268486916951,2.405005688282139,True,True,True,False,2.2583333333333333,2.5,0.19112627986348124,M0_TARGET,-1.046188850967011,-1.0621160409556345,-1.0780432309442578,2024-02-15 09:56:00-05:00,2024-02-15 09:55:00-05:00,2024-02-15 09:44:00-05:00,2024
2024-02-15,F1,REVERSAL,LONG,ON_LOW,17844.0,2240086,2240086,2240087,17846.5,16.303571428571427,WICK_FAILURE,0.10733844468784229,,0.6732673267326733,0935_0945,F1_WICK_FAIL,FAILED_BREAK_TRADED,2.5914567360350493,0.9047097480832421,1.7327491785323113,1.5487404162102958,2.2435897435897436,10.709401709401709,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.0444687842278175,0.04446878422781754,M0_STOP,2240096,9,1.4874041621029575,1.6867469879518073,16.303571428571427,17830.196428571428,17887.258928571428,1.349397590361446,0.3526834611171961,1.5334063526834614,1.6407447973713036,1.5334063526834614,2.1621029572836803,1.5334063526834614,2.9901423877327495,1.5334063526834614,2.9901423877327495,True,True,True,False,2.412121212121212,2.5,0.5060240963855422,M0_TARGET,-1.0444687842278175,-1.0598028477546522,-1.0751369112814868,2024-02-15 09:45:00-05:00,2024-02-15 09:44:00-05:00,2024-02-15 09:44:00-05:00,2024
2024-02-16,B0,CONTINUATION,SHORT,ON_LOW,17903.0,2241453,2241453,2241454,17909.25,9.589285714285714,RAW_TOUCH,0.10428305400372441,,0.4342105263157895,0930_0935,B0_FIRST_TOUCH,TRADED,1.798882681564246,0.8864059590316574,0.8864059590316574,1.9813780260707636,1.463114754098361,14.114754098360656,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0756052141526962,0.07560521415269608,M0_STOP,2241458,4,0.4432029795158287,1.1992551210428306,9.589285714285714,17918.839285714286,17885.276785714286,2.37243947858473,1.1731843575418994,2.581005586592179,1.5381750465549349,3.415270018621974,1.5381750465549349,20.07448789571695,1.5381750465549349,20.07448789571695,1.5381750465549349,True,True,True,False,-1.0617021276595744,-1.0,1.2253258845437618,M0_STOP,-1.0756052141526962,-1.1016759776536273,-1.1277467411545583,2024-02-16 09:32:00-05:00,2024-02-16 09:31:00-05:00,2024-02-16 09:31:00-05:00,2024
2024-02-16,B1,CONTINUATION,SHORT,ON_LOW,17903.0,2241453,2241454,2241455,17888.75,10.821428571428571,1M_CLOSE,1.33993399339934,,0.9764705882352941,0930_0935,B1_1M_CLOSE,ACCEPTED,3.5346534653465347,2.726072607260726,2.726072607260726,1.9636963696369638,1.463114754098361,14.114754098360656,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0669966996699733,0.06699669966997343,M0_STOP,2241456,1,0.0,2.240924092409241,10.821428571428571,17899.571428571428,17861.696428571428,0.16171617161716173,3.3036303630363038,0.34653465346534656,3.3036303630363038,1.3861386138613863,3.3036303630363038,15.84818481848185,3.3036303630363038,15.84818481848185,3.3036303630363038,False,False,False,False,-1.0353658536585366,-1.0,1.8943894389438944,M0_STOP,-1.0669966996699733,-1.0900990099009964,-1.1132013201320197,2024-02-16 09:33:00-05:00,2024-02-16 09:32:00-05:00,2024-02-16 09:31:00-05:00,2024
2024-02-16,B2,CONTINUATION,SHORT,ON_LOW,17903.0,2241453,2241457,2241458,17901.5,12.607142857142858,2M_CLOSE,0.11898016997167138,5.883198562443845,0.13846153846153847,0935_0945,B2_CONFIRMED,ACCEPTED,2.0028328611898014,1.3087818696883853,1.3087818696883853,1.2294617563739376,1.463114754098361,14.114754098360656,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0575070821529815,0.057507082152981615,M0_STOP,2241459,1,0.0,1.8045325779036827,12.607142857142858,17914.10714285714,17869.98214285714,1.130311614730878,1.8045325779036827,1.9631728045325778,1.8045325779036827,4.997167138810198,1.8045325779036827,14.63456090651558,1.8045325779036827,14.63456090651558,1.8045325779036827,False,False,False,False,-1.0483333333333333,-1.0,1.1898016997167138,M0_STOP,-1.0575070821529815,-1.0773371104815934,-1.0971671388102053,2024-02-16 09:36:00-05:00,2024-02-16 09:35:00-05:00,2024-02-16 09:31:00-05:00,2024
2024-02-16,F1,REVERSAL,LONG,ON_LOW,17903.0,2241453,2241453,2241454,17909.25,9.589285714285714,WICK_FAILURE,0.6778398510242086,,0.4342105263157895,0930_0935,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.798882681564246,0.8864059590316574,0.8864059590316574,1.9813780260707636,1.463114754098361,14.114754098360656,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0756052141526962,0.07560521415269608,M0_STOP,2241455,1,0.0,2.346368715083799,9.589285714285714,17899.660714285714,17933.223214285714,1.1731843575418994,2.37243947858473,1.5381750465549349,2.581005586592179,1.5381750465549349,3.415270018621974,1.5381750465549349,20.07448789571695,1.5381750465549349,20.07448789571695,False,False,False,False,-1.1,-1.0,0.756052141527002,M0_STOP,-1.0756052141526962,-1.1016759776536273,-1.1277467411545583,2024-02-16 09:32:00-05:00,2024-02-16 09:31:00-05:00,2024-02-16 09:31:00-05:00,2024
