date,model,family,direction,level_type,level_price,touch_ts,confirm_ts,entry_ts,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,mfe_5,mae_5,mfe_15,mae_15,mfe_30,mae_30,net_r,reason_code
2025-06-26,B3_55,CONTINUATION,LONG,ON_HIGH,22585.0,2025-06-26 10:31:00-04:00,2025-06-26 10:31:00-04:00,2025-06-26 10:32:00-04:00,22593.5,10.178571428571429,2M_BODY,0.8105263157894737,2.6454998688008398,0.7886178861788617,0.3192982456140351,2.2842105263157895,0.3192982456140351,3.610526315789474,0.3192982456140351,3.610526315789474,-1.0712280701754313,B3_55_CONFIRMED
2025-06-26,B4_10,CONTINUATION,LONG,ON_HIGH,22585.0,2025-06-26 10:31:00-04:00,2025-06-26 10:31:00-04:00,2025-06-26 10:32:00-04:00,22593.5,10.178571428571429,2M_DIST,0.8105263157894737,2.6454998688008398,0.7886178861788617,0.3192982456140351,2.2842105263157895,0.3192982456140351,3.610526315789474,0.3192982456140351,3.610526315789474,-1.0712280701754313,B4_10_CONFIRMED
2025-06-26,B5_125,CONTINUATION,LONG,ON_HIGH,22585.0,2025-06-26 10:31:00-04:00,2025-06-26 10:31:00-04:00,2025-06-26 10:32:00-04:00,22593.5,10.178571428571429,2M_VOL,0.8105263157894737,2.6454998688008398,0.7886178861788617,0.3192982456140351,2.2842105263157895,0.3192982456140351,3.610526315789474,0.3192982456140351,3.610526315789474,-1.0712280701754313,B5_125_CONFIRMED
2025-06-26,F3,REVERSAL,SHORT,ON_HIGH,22585.0,2025-06-26 10:31:00-04:00,2025-06-26 10:33:00-04:00,2025-06-26 10:34:00-04:00,22578.25,10.642857142857142,RECLAIM,0.6342281879194631,,0.7966101694915254,0.7751677852348994,0.4228187919463087,2.0436241610738257,0.4228187919463087,2.0436241610738257,0.563758389261745,-1.0681208053691176,F3_RECLAIM_REACTION
2025-06-26,F4,REVERSAL,SHORT,ON_HIGH,22585.0,2025-06-26 10:31:00-04:00,2025-06-26 10:33:00-04:00,2025-06-26 10:34:00-04:00,22578.25,10.642857142857142,FAIL_PLUS_DISPLACEMENT,0.6342281879194631,,0.7966101694915254,0.7751677852348994,0.4228187919463087,2.0436241610738257,0.4228187919463087,2.0436241610738257,0.563758389261745,-1.0681208053691176,F4_OPPOSITE_DISP
2025-06-27,B3_55,CONTINUATION,LONG,ON_HIGH,22788.0,2025-06-27 10:00:00-04:00,2025-06-27 10:01:00-04:00,2025-06-27 10:02:00-04:00,22788.5,10.535714285714286,2M_BODY,0.07118644067796609,2.68299711815562,0.8660714285714286,1.3762711864406778,0.6881355932203389,3.488135593220339,0.6881355932203389,3.488135593220339,2.4203389830508475,2.431186440677963,B3_55_CONFIRMED
2025-06-27,B4_10,CONTINUATION,LONG,ON_HIGH,22788.0,2025-06-27 10:00:00-04:00,2025-06-27 10:03:00-04:00,2025-06-27 10:04:00-04:00,22797.75,11.053571428571429,2M_DIST,0.8594507269789984,1.5933781686497672,0.4864864864864865,0.8820678513731826,0.5654281098546042,2.5331179321486266,0.81421647819063,2.5331179321486266,3.098546042003231,2.434410339256872,B4_10_CONFIRMED
2025-06-27,B5_125,CONTINUATION,LONG,ON_HIGH,22788.0,2025-06-27 10:00:00-04:00,2025-06-27 10:01:00-04:00,2025-06-27 10:02:00-04:00,22788.5,10.535714285714286,2M_VOL,0.07118644067796609,2.68299711815562,0.8660714285714286,1.3762711864406778,0.6881355932203389,3.488135593220339,0.6881355932203389,3.488135593220339,2.4203389830508475,2.431186440677963,B5_125_CONFIRMED
2025-06-27,F3,REVERSAL,SHORT,ON_HIGH,22788.0,2025-06-27 10:00:00-04:00,2025-06-27 10:02:00-04:00,2025-06-27 10:03:00-04:00,22785.75,10.571428571428571,RECLAIM,0.1891891891891892,,0.3125,0.02364864864864865,1.6317567567567568,0.02364864864864865,3.7364864864864864,2.152027027027027,3.7364864864864864,-1.0685810810810878,F3_RECLAIM_REACTION
2025-06-27,F4,REVERSAL,SHORT,ON_HIGH,22788.0,2025-06-27 10:00:00-04:00,2025-06-27 10:02:00-04:00,2025-06-27 10:03:00-04:00,22785.75,10.571428571428571,FAIL_PLUS_DISPLACEMENT,0.1891891891891892,,0.3125,0.02364864864864865,1.6317567567567568,0.02364864864864865,3.7364864864864864,2.152027027027027,3.7364864864864864,-1.0685810810810878,F4_OPPOSITE_DISP
2025-07-01,B3_55,CONTINUATION,SHORT,ON_LOW,22755.75,2025-07-01 10:28:00-04:00,2025-07-01 10:33:00-04:00,2025-07-01 10:34:00-04:00,22748.0,16.732142857142858,2M_BODY,0.43329775880469584,1.7627698226116693,0.7151898734177216,1.5837780149413019,0.43329775880469584,3.959445037353255,0.43329775880469584,4.676627534685165,0.43329775880469584,2.4566702241195264,B3_55_CONFIRMED
2025-07-01,B4_10,CONTINUATION,SHORT,ON_LOW,22755.75,2025-07-01 10:28:00-04:00,2025-07-01 10:33:00-04:00,2025-07-01 10:34:00-04:00,22748.0,16.732142857142858,2M_DIST,0.43329775880469584,1.7627698226116693,0.7151898734177216,1.5837780149413019,0.43329775880469584,3.959445037353255,0.43329775880469584,4.676627534685165,0.43329775880469584,2.4566702241195264,B4_10_CONFIRMED
2025-07-01,B5_125,CONTINUATION,SHORT,ON_LOW,22755.75,2025-07-01 10:28:00-04:00,2025-07-01 10:33:00-04:00,2025-07-01 10:34:00-04:00,22748.0,16.732142857142858,2M_VOL,0.43329775880469584,1.7627698226116693,0.7151898734177216,1.5837780149413019,0.43329775880469584,3.959445037353255,0.43329775880469584,4.676627534685165,0.43329775880469584,2.4566702241195264,B5_125_CONFIRMED
2025-07-01,B6,CONTINUATION,SHORT,ON_LOW,22755.75,2025-07-01 10:28:00-04:00,2025-07-01 10:36:00-04:00,2025-07-01 10:37:00-04:00,22742.0,16.732142857142858,RETEST_HOLD,0.8068303094983991,,0.3968253968253968,2.061899679829242,-0.014941302027748132,3.5859124866595518,-0.014941302027748132,4.303094983991462,-0.014941302027748132,2.4566702241195264,B6_RETEST_HOLD
2025-07-01,F4,REVERSAL,LONG,ON_LOW,22755.75,2025-07-01 10:28:00-04:00,2025-07-01 10:28:00-04:00,2025-07-01 10:29:00-04:00,22759.0,15.125,FAIL_PLUS_DISPLACEMENT,0.19834710743801653,,0.29411764705882354,1.6363636363636365,0.9752066115702479,1.6363636363636365,3.7520661157024793,1.6363636363636365,5.570247933884297,-1.0479338842975208,F4_OPPOSITE_DISP
2025-07-02,B3_55,CONTINUATION,LONG,ON_HIGH,22781.25,2025-07-02 10:25:00-04:00,2025-07-02 10:31:00-04:00,2025-07-02 10:32:00-04:00,22798.75,10.178571428571429,2M_BODY,1.670175438596491,1.2576567817209527,0.6739130434782609,1.056140350877193,0.7859649122807018,1.5964912280701753,2.6771929824561402,3.4877192982456138,2.6771929824561402,-1.0712280701754313,B3_55_CONFIRMED
2025-07-02,B4_10,CONTINUATION,LONG,ON_HIGH,22781.25,2025-07-02 10:25:00-04:00,2025-07-02 10:27:00-04:00,2025-07-02 10:28:00-04:00,22785.25,8.946428571428571,2M_DIST,0.4750499001996008,2.0151832460732986,0.31746031746031744,1.816367265469062,0.8383233532934132,3.241516966067864,0.8383233532934132,5.169660678642715,1.620758483033932,2.418962075848294,B4_10_CONFIRMED
2025-07-02,B5_125,CONTINUATION,LONG,ON_HIGH,22781.25,2025-07-02 10:25:00-04:00,2025-07-02 10:27:00-04:00,2025-07-02 10:28:00-04:00,22785.25,8.946428571428571,2M_VOL,0.4750499001996008,2.0151832460732986,0.31746031746031744,1.816367265469062,0.8383233532934132,3.241516966067864,0.8383233532934132,5.169660678642715,1.620758483033932,2.418962075848294,B5_125_CONFIRMED
2025-07-02,B6,CONTINUATION,LONG,ON_HIGH,22781.25,2025-07-02 10:25:00-04:00,2025-07-02 10:28:00-04:00,2025-07-02 10:29:00-04:00,22790.0,8.946428571428571,RETEST_HOLD,0.9780439121756487,,0.2835820895522388,1.313373253493014,0.16766467065868265,2.7385229540918163,0.16766467065868265,4.666666666666667,2.12375249500998,2.418962075848294,B6_RETEST_HOLD
2025-07-03,B3_55,CONTINUATION,LONG,ON_HIGH,22940.5,2025-07-03 09:30:00-04:00,2025-07-03 09:31:00-04:00,2025-07-03 09:32:00-04:00,22974.0,9.553571428571429,2M_BODY,3.42803738317757,15.541832669322709,0.7432432432432432,1.0990654205607477,1.4915887850467289,1.0990654205607477,4.370093457943925,5.521495327102803,4.370093457943925,-1.0758878504672815,B3_55_CONFIRMED
2025-07-03,B4_10,CONTINUATION,LONG,ON_HIGH,22940.5,2025-07-03 09:30:00-04:00,2025-07-03 09:31:00-04:00,2025-07-03 09:32:00-04:00,22974.0,9.553571428571429,2M_DIST,3.42803738317757,15.541832669322709,0.7432432432432432,1.0990654205607477,1.4915887850467289,1.0990654205607477,4.370093457943925,5.521495327102803,4.370093457943925,-1.0758878504672815,B4_10_CONFIRMED
2025-07-03,B5_125,CONTINUATION,LONG,ON_HIGH,22940.5,2025-07-03 09:30:00-04:00,2025-07-03 09:31:00-04:00,2025-07-03 09:32:00-04:00,22974.0,9.553571428571429,2M_VOL,3.42803738317757,15.541832669322709,0.7432432432432432,1.0990654205607477,1.4915887850467289,1.0990654205607477,4.370093457943925,5.521495327102803,4.370093457943925,-1.0758878504672815,B5_125_CONFIRMED
2025-07-07,B3_55,CONTINUATION,SHORT,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 10:57:00-04:00,2025-07-07 10:58:00-04:00,22885.5,11.5,2M_BODY,1.9130434782608696,1.537122969837587,0.7378640776699029,0.32608695652173914,2.630434782608696,0.32608695652173914,2.630434782608696,0.32608695652173914,3.152173913043478,-1.0630434782608695,B3_55_CONFIRMED
2025-07-07,B4_10,CONTINUATION,SHORT,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 10:53:00-04:00,2025-07-07 10:54:00-04:00,22904.25,10.625,2M_DIST,0.3764705882352941,1.889047755218759,0.5053763440860215,2.0470588235294116,0.9176470588235294,2.0470588235294116,1.1529411764705881,2.0470588235294116,1.2941176470588236,-1.0682352941176472,B4_10_CONFIRMED
2025-07-07,B5_125,CONTINUATION,SHORT,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 10:53:00-04:00,2025-07-07 10:54:00-04:00,22904.25,10.625,2M_VOL,0.3764705882352941,1.889047755218759,0.5053763440860215,2.0470588235294116,0.9176470588235294,2.0470588235294116,1.1529411764705881,2.0470588235294116,1.2941176470588236,-1.0682352941176472,B5_125_CONFIRMED
2025-07-07,B6,CONTINUATION,SHORT,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 10:55:00-04:00,2025-07-07 10:56:00-04:00,22905.25,10.625,RETEST_HOLD,0.21176470588235294,,0.22727272727272727,2.211764705882353,0.2823529411764706,2.211764705882353,0.9882352941176471,2.211764705882353,1.1294117647058823,-1.0682352941176472,B6_RETEST_HOLD
2025-07-07,B7,CONTINUATION,SHORT,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 10:55:00-04:00,2025-07-07 10:56:00-04:00,22905.25,10.625,WAIT_RESET,0.21176470588235294,,0.22727272727272727,2.211764705882353,0.2823529411764706,2.211764705882353,0.9882352941176471,2.211764705882353,1.1294117647058823,-1.0682352941176472,B7_RESET_REACTION
2025-07-07,F4,REVERSAL,LONG,ON_LOW,22908.25,2025-07-07 09:34:00-04:00,2025-07-07 09:34:00-04:00,2025-07-07 09:35:00-04:00,22926.75,15.0,FAIL_PLUS_DISPLACEMENT,1.2,,0.15315315315315314,1.6333333333333333,0.3,2.3333333333333335,0.8,3.4166666666666665,1.6666666666666667,2.4516666666666667,F4_OPPOSITE_DISP
2025-07-09,B3_55,CONTINUATION,LONG,ON_HIGH,22978.75,2025-07-09 09:30:00-04:00,2025-07-09 09:31:00-04:00,2025-07-09 09:32:00-04:00,23009.75,7.821428571428571,2M_BODY,3.9315068493150687,18.310606060606062,0.825503355704698,3.899543378995434,0.31963470319634707,9.940639269406393,0.31963470319634707,12.945205479452055,0.31963470319634707,2.407305936073047,B3_55_CONFIRMED
2025-07-09,B4_10,CONTINUATION,LONG,ON_HIGH,22978.75,2025-07-09 09:30:00-04:00,2025-07-09 09:31:00-04:00,2025-07-09 09:32:00-04:00,23009.75,7.821428571428571,2M_DIST,3.9315068493150687,18.310606060606062,0.825503355704698,3.899543378995434,0.31963470319634707,9.940639269406393,0.31963470319634707,12.945205479452055,0.31963470319634707,2.407305936073047,B4_10_CONFIRMED
2025-07-09,B5_125,CONTINUATION,LONG,ON_HIGH,22978.75,2025-07-09 09:30:00-04:00,2025-07-09 09:31:00-04:00,2025-07-09 09:32:00-04:00,23009.75,7.821428571428571,2M_VOL,3.9315068493150687,18.310606060606062,0.825503355704698,3.899543378995434,0.31963470319634707,9.940639269406393,0.31963470319634707,12.945205479452055,0.31963470319634707,2.407305936073047,B5_125_CONFIRMED
2025-07-09,F4,REVERSAL,SHORT,ON_HIGH,22978.75,2025-07-09 09:30:00-04:00,2025-07-09 10:36:00-04:00,2025-07-09 10:37:00-04:00,22971.25,17.035714285714285,FAIL_PLUS_DISPLACEMENT,0.44025157232704404,,0.7131147540983607,0.20545073375262055,2.1132075471698113,1.59958071278826,2.1132075471698113,2.538784067085954,2.1132075471698113,-1.0425576519916155,F4_OPPOSITE_DISP
2025-07-10,B3_55,CONTINUATION,SHORT,ON_LOW,22976.5,2025-07-10 09:53:00-04:00,2025-07-10 09:57:00-04:00,2025-07-10 09:58:00-04:00,22966.25,14.696428571428571,2M_BODY,0.6804374240583232,1.3706230104592996,0.5679012345679012,3.4702308626974485,0.03402187120291616,4.439854191980559,0.03402187120291616,4.439854191980559,0.10206561360874848,2.450668286755768,B3_55_CONFIRMED
2025-07-10,B4_10,CONTINUATION,SHORT,ON_LOW,22976.5,2025-07-10 09:53:00-04:00,2025-07-10 09:57:00-04:00,2025-07-10 09:58:00-04:00,22966.25,14.696428571428571,2M_DIST,0.6804374240583232,1.3706230104592996,0.5679012345679012,3.4702308626974485,0.03402187120291616,4.439854191980559,0.03402187120291616,4.439854191980559,0.10206561360874848,2.450668286755768,B4_10_CONFIRMED
2025-07-10,B5_125,CONTINUATION,SHORT,ON_LOW,22976.5,2025-07-10 09:53:00-04:00,2025-07-10 09:57:00-04:00,2025-07-10 09:58:00-04:00,22966.25,14.696428571428571,2M_VOL,0.6804374240583232,1.3706230104592996,0.5679012345679012,3.4702308626974485,0.03402187120291616,4.439854191980559,0.03402187120291616,4.439854191980559,0.10206561360874848,2.450668286755768,B5_125_CONFIRMED
2025-07-10,B6,CONTINUATION,SHORT,ON_LOW,22976.5,2025-07-10 09:53:00-04:00,2025-07-10 09:57:00-04:00,2025-07-10 09:58:00-04:00,22966.25,14.267857142857142,RETEST_HOLD,0.7008760951188987,,0.3448275862068966,3.5744680851063833,0.03504380475594493,4.5732165206508135,0.03504380475594493,4.5732165206508135,0.1051314142678348,2.4491864831038854,B6_RETEST_HOLD
2025-07-10,F3,REVERSAL,SHORT,ON_HIGH,23078.75,2025-07-10 09:30:00-04:00,2025-07-10 09:31:00-04:00,2025-07-10 09:32:00-04:00,23058.5,8.196428571428571,RECLAIM,2.531590413943355,,0.9775280898876404,4.422657952069717,0.06100217864923747,5.490196078431373,0.06100217864923747,17.385620915032682,0.06100217864923747,2.4115468409585943,F3_RECLAIM_REACTION
2025-07-10,F4,REVERSAL,SHORT,ON_HIGH,23078.75,2025-07-10 09:30:00-04:00,2025-07-10 09:31:00-04:00,2025-07-10 09:32:00-04:00,23058.5,8.196428571428571,FAIL_PLUS_DISPLACEMENT,2.531590413943355,,0.9775280898876404,4.422657952069717,0.06100217864923747,5.490196078431373,0.06100217864923747,17.385620915032682,0.06100217864923747,2.4115468409585943,F4_OPPOSITE_DISP
2025-07-10,F4,REVERSAL,LONG,ON_LOW,22976.5,2025-07-10 09:53:00-04:00,2025-07-10 09:53:00-04:00,2025-07-10 09:54:00-04:00,22985.25,14.464285714285714,FAIL_PLUS_DISPLACEMENT,0.6395061728395062,,0.0547945205479452,0.10370370370370371,2.9901234567901236,0.10370370370370371,5.841975308641976,0.10370370370370371,5.841975308641976,-1.0501234567901216,F4_OPPOSITE_DISP
2025-07-14,B3_55,CONTINUATION,LONG,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 10:17:00-04:00,2025-07-14 10:18:00-04:00,22959.75,13.267857142857142,2M_BODY,1.205921938088829,0.9499727123885756,0.5903614457831325,2.166890982503365,0.28263795423956933,2.166890982503365,2.8263795423956934,2.166890982503365,2.8263795423956934,-1.0546433378196436,B3_55_CONFIRMED
2025-07-14,B4_10,CONTINUATION,LONG,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:33:00-04:00,2025-07-14 09:34:00-04:00,22949.75,12.625,2M_DIST,0.3564356435643564,13.716216216216216,0.1523809523809524,0.9504950495049505,2.5346534653465347,0.9504950495049505,8.455445544554456,0.9504950495049505,8.455445544554456,-1.0574257425742575,B4_10_CONFIRMED
2025-07-14,B5_125,CONTINUATION,LONG,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:31:00-04:00,2025-07-14 09:32:00-04:00,22945.0,10.714285714285714,2M_VOL,0.023333333333333334,42.48695652173913,0.04419889502762431,1.8666666666666667,2.5900000000000003,1.8666666666666667,9.566666666666668,1.8666666666666667,9.566666666666668,-1.0676666666666634,B5_125_CONFIRMED
2025-07-14,B6,CONTINUATION,LONG,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:32:00-04:00,2025-07-14 09:33:00-04:00,22948.0,7.892857142857143,RETEST_HOLD,0.4434389140271493,,0.1935483870967742,2.1221719457013575,3.927601809954751,2.1221719457013575,13.398190045248867,2.1221719457013575,13.398190045248867,-1.0918552036198914,B6_RETEST_HOLD
2025-07-14,B7,CONTINUATION,LONG,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:32:00-04:00,2025-07-14 09:33:00-04:00,22948.0,7.892857142857143,WAIT_RESET,0.4434389140271493,,0.1935483870967742,2.1221719457013575,3.927601809954751,2.1221719457013575,13.398190045248867,2.1221719457013575,13.398190045248867,-1.0918552036198914,B7_RESET_REACTION
2025-07-14,F3,REVERSAL,SHORT,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:34:00-04:00,2025-07-14 09:35:00-04:00,22935.25,14.107142857142858,RECLAIM,0.6556962025316455,,0.5132743362831859,1.3645569620253164,1.8253164556962025,6.592405063291139,1.8253164556962025,6.592405063291139,1.8253164556962025,-1.0513924050632968,F3_RECLAIM_REACTION
2025-07-14,F4,REVERSAL,SHORT,ON_HIGH,22944.5,2025-07-14 09:30:00-04:00,2025-07-14 09:34:00-04:00,2025-07-14 09:35:00-04:00,22935.25,14.107142857142858,FAIL_PLUS_DISPLACEMENT,0.6556962025316455,,0.5132743362831859,1.3645569620253164,1.8253164556962025,6.592405063291139,1.8253164556962025,6.592405063291139,1.8253164556962025,-1.0513924050632968,F4_OPPOSITE_DISP
2025-07-15,F4,REVERSAL,SHORT,ON_HIGH,23219.0,2025-07-15 09:30:00-04:00,2025-07-15 09:30:00-04:00,2025-07-15 09:31:00-04:00,23206.25,7.5,FAIL_PLUS_DISPLACEMENT,1.6,,0.25961538461538464,6.933333333333334,0.43333333333333335,11.2,0.43333333333333335,11.5,0.43333333333333335,2.4033333333333333,F4_OPPOSITE_DISP
2025-07-16,F4,REVERSAL,SHORT,ON_HIGH,23085.0,2025-07-16 09:30:00-04:00,2025-07-16 09:30:00-04:00,2025-07-16 09:31:00-04:00,23066.25,7.392857142857143,FAIL_PLUS_DISPLACEMENT,2.502415458937198,,0.30392156862745096,6.628019323671497,0.13526570048309178,8.893719806763285,0.13526570048309178,14.777777777777777,0.13526570048309178,2.401932367149779,F4_OPPOSITE_DISP
2025-07-17,B3_55,CONTINUATION,LONG,ON_HIGH,23158.5,2025-07-17 10:00:00-04:00,2025-07-17 10:01:00-04:00,2025-07-17 10:02:00-04:00,23170.75,10.660714285714286,2M_BODY,1.1959798994974873,1.920016077170418,0.7830188679245284,0.37520938023450584,0.8676716917922948,0.37520938023450584,2.931323283082077,0.37520938023450584,5.276381909547738,-1.0680067001675075,B3_55_CONFIRMED
2025-07-17,B4_10,CONTINUATION,LONG,ON_HIGH,23158.5,2025-07-17 10:00:00-04:00,2025-07-17 10:01:00-04:00,2025-07-17 10:02:00-04:00,23170.75,10.660714285714286,2M_DIST,1.1959798994974873,1.920016077170418,0.7830188679245284,0.37520938023450584,0.8676716917922948,0.37520938023450584,2.931323283082077,0.37520938023450584,5.276381909547738,-1.0680067001675075,B4_10_CONFIRMED
2025-07-17,B5_125,CONTINUATION,LONG,ON_HIGH,23158.5,2025-07-17 10:00:00-04:00,2025-07-17 10:01:00-04:00,2025-07-17 10:02:00-04:00,23170.75,10.660714285714286,2M_VOL,1.1959798994974873,1.920016077170418,0.7830188679245284,0.37520938023450584,0.8676716917922948,0.37520938023450584,2.931323283082077,0.37520938023450584,5.276381909547738,-1.0680067001675075,B5_125_CONFIRMED
2025-07-17,B6,CONTINUATION,LONG,ON_HIGH,23158.5,2025-07-17 10:00:00-04:00,2025-07-17 10:01:00-04:00,2025-07-17 10:02:00-04:00,23170.75,10.107142857142858,RETEST_HOLD,1.2614840989399292,,0.6323529411764706,0.3957597173144876,0.9151943462897526,0.3957597173144876,3.0918727915194344,0.3957597173144876,5.565371024734982,-1.0717314487632619,B6_RETEST_HOLD
2025-07-17,F4,REVERSAL,SHORT,ON_HIGH,23158.5,2025-07-17 10:00:00-04:00,2025-07-17 10:11:00-04:00,2025-07-17 10:12:00-04:00,23142.5,10.446428571428571,FAIL_PLUS_DISPLACEMENT,1.5076923076923077,,0.8556701030927835,0.0717948717948718,1.435897435897436,2.6564102564102563,1.435897435897436,2.6564102564102563,3.541880341880342,-1.0694017094017163,F4_OPPOSITE_DISP
2025-07-18,B3_55,CONTINUATION,SHORT,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:05:00-04:00,2025-07-18 10:06:00-04:00,23242.75,14.089285714285714,2M_BODY,0.14195183776932827,1.519454176654988,0.7272727272727273,0.532319391634981,0.9404309252217998,2.590621039290241,0.9404309252217998,4.010139416983524,0.9404309252217998,2.44854245880862,B3_55_CONFIRMED
2025-07-18,B4_10,CONTINUATION,SHORT,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:05:00-04:00,2025-07-18 10:06:00-04:00,23242.75,14.089285714285714,2M_DIST,0.14195183776932827,1.519454176654988,0.7272727272727273,0.532319391634981,0.9404309252217998,2.590621039290241,0.9404309252217998,4.010139416983524,0.9404309252217998,2.44854245880862,B4_10_CONFIRMED
2025-07-18,B5_125,CONTINUATION,SHORT,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:05:00-04:00,2025-07-18 10:06:00-04:00,23242.75,14.089285714285714,2M_VOL,0.14195183776932827,1.519454176654988,0.7272727272727273,0.532319391634981,0.9404309252217998,2.590621039290241,0.9404309252217998,4.010139416983524,0.9404309252217998,2.44854245880862,B5_125_CONFIRMED
2025-07-18,B6,CONTINUATION,SHORT,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:06:00-04:00,2025-07-18 10:07:00-04:00,23236.75,14.089285714285714,RETEST_HOLD,0.6032953105196451,,0.4897959183673469,0.017743979721166033,1.4017743979721167,2.129277566539924,1.4017743979721167,3.548795944233207,1.4017743979721167,-1.0514575411913796,B6_RETEST_HOLD
2025-07-18,F3,REVERSAL,LONG,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:08:00-04:00,2025-07-18 10:09:00-04:00,23251.5,12.767857142857142,RECLAIM,0.48951048951048953,,0.5714285714285714,0.11748251748251749,1.2923076923076924,0.11748251748251749,3.504895104895105,0.11748251748251749,5.071328671328671,-1.0567832167832099,F3_RECLAIM_REACTION
2025-07-18,F4,REVERSAL,LONG,ON_LOW,23245.25,2025-07-18 10:04:00-04:00,2025-07-18 10:04:00-04:00,2025-07-18 10:05:00-04:00,23247.75,14.375,FAIL_PLUS_DISPLACEMENT,0.1565217391304348,,0.49206349206349204,0.6260869565217392,0.8173913043478261,0.6260869565217392,2.8347826086956522,0.6260869565217392,4.226086956521739,-1.0504347826086957,F4_OPPOSITE_DISP
