signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,fold_test_start
3703,True,2025-11-25 13:55:00-06:00,23080.625,2025-11-25 14:00:00-06:00,23109.460706113518,23109.460706113518,-0.9999999999999879,STOP,0.0,1.3134757252309701,1,RETRACE_50,2025-01-01
3704,True,2025-11-26 09:05:00-06:00,23283.25,2025-11-26 09:35:00-06:00,23323.184158707045,23323.184158707045,-0.9999999999999882,STOP,1.5838570799499836,1.0642517928517676,6,RETRACE_50,2025-01-01
3705,True,2025-11-26 12:20:00-06:00,23424.25,2025-11-26 13:05:00-06:00,23388.0,23454.52094992665,1.1975177550701062,TIME,1.998615839496315,0.4294546431975553,9,RETRACE_50,2025-01-01
3706,True,2025-11-26 15:05:00-06:00,23399.75,2025-11-26 15:50:00-06:00,23393.75,23421.71341837834,0.273181519226405,TIME,0.9789004438946179,0.20488613941980374,9,RETRACE_50,2025-01-01
3707,True,2025-11-27 06:00:00-06:00,23385.75,2025-11-27 06:45:00-06:00,23377.25,23393.19969495825,1.1409863152300421,TIME,1.9799468411344847,0.9396357890129758,9,RETRACE_50,2025-01-01
3708,True,2025-11-27 07:20:00-06:00,23373.25,2025-11-27 07:30:00-06:00,23380.825324770798,23380.825324770798,-0.9999999999999285,STOP,0.4290245102794968,2.574147061676981,2,RETRACE_50,2025-01-01
3709,True,2025-11-28 09:55:00-06:00,23482.875,2025-11-28 10:25:00-06:00,23458.450499303603,23458.450499303603,-0.999999999999926,STOP,1.253863912334341,1.5609326255590774,6,RETRACE_50,2025-01-01
3710,True,2025-11-30 17:00:00-06:00,23536.25,2025-11-30 17:45:00-06:00,23535.5,23507.448807248922,-0.026040588196540173,TIME,2.265531173098995,0.5642127442583704,9,RETRACE_50,2025-01-01
3712,True,2025-12-01 10:05:00-06:00,23448.625,2025-12-01 10:15:00-06:00,23406.653229019084,23406.653229019084,-0.9999999999999593,STOP,0.21145164458357177,1.1644731412982614,2,RETRACE_50,2025-01-01
3715,True,2025-12-03 00:40:00-06:00,23733.25,2025-12-03 00:50:00-06:00,23742.38111699815,23742.38111699815,-1.0000000000000875,STOP,0.5201992265528151,1.0677773597663047,2,RETRACE_50,2025-01-01
3716,True,2025-12-03 06:25:00-06:00,23720.5,2025-12-03 07:10:00-06:00,23753.5,23708.837371919904,2.829550918829578,TIME,2.850986910638893,0.0,9,RETRACE_50,2025-01-01
3721,True,2025-12-05 06:10:00-06:00,23794.625,2025-12-05 06:15:00-06:00,23785.327929291554,23785.327929291554,-1.0000000000001315,STOP,0.013445095118665661,1.5730761288838824,1,RETRACE_50,2025-01-01
3722,True,2025-12-05 06:25:00-06:00,23787.5,2025-12-05 07:10:00-06:00,23781.5,23798.17106936824,0.5622679220750926,TIME,1.593092445879429,0.6794070725074035,9,RETRACE_50,2025-01-01
3724,True,2025-12-05 12:40:00-06:00,23804.375,2025-12-05 13:25:00-06:00,23799.5,23778.73854174462,-0.19015887262731943,TIME,0.5509731437663358,0.794766570211617,9,RETRACE_50,2025-01-01
3725,True,2025-12-05 14:50:00-06:00,23787.625,2025-12-05 14:55:00-06:00,23808.33292680807,23808.33292680807,-1.0000000000000722,STOP,0.1871264098968156,1.4306115853401709,1,RETRACE_50,2025-01-01
3726,True,2025-12-08 00:40:00-06:00,23879.625,2025-12-08 00:50:00-06:00,23873.37394647475,23873.37394647475,-1.0000000000001683,STOP,0.33994269788546044,1.2997809036797017,2,RETRACE_50,2025-01-01
3727,True,2025-12-08 01:30:00-06:00,23885.0,2025-12-08 01:50:00-06:00,23876.713101261597,23876.713101261597,-0.9999999999998268,STOP,1.629077466270553,1.0558835429531361,4,RETRACE_50,2025-01-01
3730,True,2025-12-09 09:45:00-06:00,23740.375,2025-12-09 10:30:00-06:00,23784.5,23710.189329921945,1.461786333909346,TIME,1.544607089371632,0.4845014194543725,9,RETRACE_50,2025-01-01
3731,True,2025-12-09 18:25:00-06:00,23750.25,2025-12-09 19:05:00-06:00,23721.429291721037,23759.856902759653,3.0,TARGET,3.3829841743054048,0.4423902381783991,8,RETRACE_50,2025-01-01
3732,True,2025-12-10 08:35:00-06:00,23720.5,2025-12-10 08:45:00-06:00,23744.295168908844,23744.295168908844,-1.0000000000000289,STOP,1.670507158502543,1.218734782303742,2,RETRACE_50,2025-01-01
3733,True,2025-12-10 12:00:00-06:00,23731.875,2025-12-10 12:20:00-06:00,23709.364917857434,23709.364917857434,-0.9999999999999301,STOP,0.40537390944230695,1.4604566874428317,4,RETRACE_50,2025-01-01
3734,True,2025-12-11 02:00:00-06:00,23590.125,2025-12-11 02:05:00-06:00,23573.44512772419,23573.44512772419,-0.9999999999999365,STOP,0.0,1.56625899575296,1,RETRACE_50,2025-01-01
3736,True,2025-12-12 08:30:00-06:00,23657.875,2025-12-12 08:35:00-06:00,23679.822549643195,23679.822549643195,-1.0000000000000462,STOP,0.9169588554155864,1.7712683480388036,1,RETRACE_50,2025-01-01
3738,True,2025-12-15 03:00:00-06:00,23353.625,2025-12-15 03:15:00-06:00,23394.196744009223,23340.101085330258,3.0,TARGET,3.0409094558999876,0.0,3,RETRACE_50,2025-01-01
3739,True,2025-12-15 10:30:00-06:00,23273.5,2025-12-15 10:35:00-06:00,23223.593940448223,23223.593940448223,-1.0000000000000002,STOP,0.0,1.056985874536393,1,RETRACE_50,2025-01-01
3740,True,2025-12-15 11:55:00-06:00,23209.25,2025-12-15 12:40:00-06:00,23192.25,23249.450978231725,0.42287528184040013,TIME,1.2872821079553358,0.7897817763783944,9,RETRACE_50,2025-01-01
3741,True,2025-12-15 22:55:00-06:00,22995.875,2025-12-15 23:00:00-06:00,22980.597195999515,22980.597195999515,-0.9999999999998948,STOP,0.0,1.1209071669890847,1,RETRACE_50,2025-01-01
3743,True,2025-12-17 15:00:00-06:00,22788.625,2025-12-17 15:10:00-06:00,22821.207222742858,22821.207222742858,-0.9999999999999751,STOP,0.07289251008881951,1.4309950664805093,2,RETRACE_50,2025-01-01
3748,True,2025-12-19 14:50:00-06:00,23415.0,2025-12-19 15:00:00-06:00,23431.64660442694,23431.64660442694,-0.9999999999999327,STOP,1.1563919887977556,1.2164642999041326,2,RETRACE_50,2025-01-01
3749,True,2025-12-21 22:00:00-06:00,23523.0,2025-12-21 22:45:00-06:00,23526.5,23530.03145176603,-0.4977634941490718,TIME,1.6355086236326644,0.6399816353345208,9,RETRACE_50,2025-01-01
3750,True,2025-12-21 23:15:00-06:00,23511.0,2025-12-21 23:45:00-06:00,23517.650596431893,23517.650596431893,-0.9999999999997268,STOP,1.3908526994118782,1.2404902454214048,6,RETRACE_50,2025-01-01
3751,True,2025-12-22 03:00:00-06:00,23536.0,2025-12-22 03:15:00-06:00,23545.52457765342,23545.52457765342,-1.000000000000052,STOP,0.23623094712151732,1.391137799715602,3,RETRACE_50,2025-01-01
3752,True,2025-12-22 03:40:00-06:00,23553.0,2025-12-22 04:25:00-06:00,23552.75,23543.92407418849,-0.02754539924543399,TIME,0.7712711788721517,0.7161803803812837,9,RETRACE_50,2025-01-01
3753,True,2025-12-22 12:00:00-06:00,23554.25,2025-12-22 12:05:00-06:00,23538.90769247374,23538.90769247374,-0.9999999999999234,STOP,0.0,1.0917523306925911,1,RETRACE_50,2025-01-01
3754,True,2025-12-22 12:25:00-06:00,23527.25,2025-12-22 13:10:00-06:00,23522.5,23542.14647010611,0.31886748781186663,TIME,0.7719949704918877,0.8223424685674455,9,RETRACE_50,2025-01-01
3755,True,2025-12-22 19:35:00-06:00,23549.5,2025-12-22 19:40:00-06:00,23558.453974434877,23558.453974434877,-1.000000000000078,STOP,0.0,1.2843458604490892,1,RETRACE_50,2025-01-01
3757,True,2025-12-23 12:40:00-06:00,23612.375,2025-12-23 13:25:00-06:00,23626.0,23601.25227677199,1.2249697956780332,TIME,1.6969765059392938,0.3034328851679532,9,RETRACE_50,2025-01-01
3759,True,2025-12-23 18:15:00-06:00,23654.75,2025-12-23 19:00:00-06:00,23652.75,23646.922904583782,-0.2555226292317272,TIME,0.8304485450031135,0.7985082163491476,9,RETRACE_50,2025-01-01
3763,True,2025-12-24 08:30:00-06:00,23646.125,2025-12-24 08:35:00-06:00,23657.38424922969,23657.38424922969,-1.0000000000001248,STOP,1.4321558810050556,1.3877479467103253,1,RETRACE_50,2025-01-01
3764,True,2025-12-24 09:20:00-06:00,23661.5,2025-12-24 09:25:00-06:00,23646.293222693756,23646.293222693756,-0.999999999999885,STOP,0.0,1.2001227894949025,1,RETRACE_50,2025-01-01
3767,True,2025-12-25 22:10:00-06:00,23720.625,2025-12-25 22:55:00-06:00,23718.25,23726.422273277814,0.4096753570491634,TIME,1.0996549057635439,0.5821702442277585,9,RETRACE_50,2025-01-01
3769,True,2025-12-26 06:55:00-06:00,23729.25,2025-12-26 07:35:00-06:00,23749.14715539242,23722.617614869192,3.0,TARGET,3.8070768663174204,0.45232596431494104,8,RETRACE_50,2025-01-01
3770,True,2025-12-26 08:45:00-06:00,23756.625,2025-12-26 08:50:00-06:00,23741.5743894183,23741.5743894183,-0.9999999999998934,STOP,0.0,2.8819428796286863,1,RETRACE_50,2025-01-01
3771,True,2025-12-26 14:20:00-06:00,23714.875,2025-12-26 15:05:00-06:00,23702.5,23724.049132536562,1.3489013757629302,TIME,2.3844216238233615,0.4768843247646723,9,RETRACE_50,2025-01-01
3773,True,2025-12-29 08:45:00-06:00,23585.5,2025-12-29 08:50:00-06:00,23555.511984169767,23555.511984169767,-1.0000000000000275,STOP,0.48352648878429355,1.167132903962088,1,RETRACE_50,2025-01-01
3774,True,2025-12-29 11:40:00-06:00,23520.25,2025-12-29 11:50:00-06:00,23541.324266812484,23541.324266812484,-1.000000000000036,STOP,0.2253933691864603,1.0320643746958973,2,RETRACE_50,2025-01-01
3775,True,2025-12-29 12:40:00-06:00,23551.5,2025-12-29 12:55:00-06:00,23534.595845892396,23534.595845892396,-0.9999999999999439,STOP,0.0,1.3310337717447567,3,RETRACE_50,2025-01-01
3777,True,2025-12-29 22:00:00-06:00,23569.125,2025-12-29 22:45:00-06:00,23591.863950405736,23561.545349864755,3.0,TARGET,3.017949323759961,0.0,9,RETRACE_50,2025-01-01
3778,True,2025-12-30 07:40:00-06:00,23550.125,2025-12-30 08:25:00-06:00,23532.5,23561.771741084784,1.5132988594574766,TIME,1.8782078042911943,0.9981332902804633,9,RETRACE_50,2025-01-01
3784,True,2026-01-02 13:00:00-06:00,23160.0,2026-01-02 13:05:00-06:00,23196.190000418257,23196.190000418257,-0.9999999999999865,STOP,0.020723956654657295,1.1605415726608086,1,RETRACE_50,2026-01-01
3785,True,2026-01-02 13:20:00-06:00,23203.5,2026-01-02 14:05:00-06:00,23253.75,23166.390531238394,1.3541018418455348,TIME,2.506098931176811,0.0,9,RETRACE_50,2026-01-01
3788,True,2026-01-06 14:55:00-06:00,23655.75,2026-01-06 15:40:00-06:00,23665.5,23642.5087375439,0.736334623101428,TIME,0.8496168728093401,0.4908897487342853,9,RETRACE_50,2026-01-01
3789,True,2026-01-07 00:15:00-06:00,23634.0,2026-01-07 00:25:00-06:00,23627.272431698922,23627.272431698922,-0.9999999999997319,STOP,0.706050059608896,1.6350632959363909,2,RETRACE_50,2026-01-01
3791,True,2026-01-07 09:35:00-06:00,23706.625,2026-01-07 10:20:00-06:00,23743.0,23675.50371535069,1.168814218625309,TIME,1.9962222221882426,0.9519208584680352,9,RETRACE_50,2026-01-01
3794,True,2026-01-08 13:15:00-06:00,23467.625,2026-01-08 14:00:00-06:00,23479.0,23494.660627327354,-0.4207411155017421,TIME,0.5594469777550636,0.744388127426159,9,RETRACE_50,2026-01-01
3795,True,2026-01-08 14:35:00-06:00,23523.0,2026-01-08 15:20:00-06:00,23530.25,23501.56258257023,0.3381937224365457,TIME,0.8513152323402702,0.7813441173533987,9,RETRACE_50,2026-01-01
3796,True,2026-01-09 01:40:00-06:00,23509.625,2026-01-09 01:45:00-06:00,23518.871083351365,23518.871083351365,-0.9999999999998385,STOP,0.0,1.203212168572514,1,RETRACE_50,2026-01-01
3797,True,2026-01-09 12:45:00-06:00,23776.375,2026-01-09 13:30:00-06:00,23793.0,23753.4781194012,0.7260814383977516,TIME,1.348436957024396,0.0,9,RETRACE_50,2026-01-01
3798,True,2026-01-09 14:30:00-06:00,23803.375,2026-01-09 14:50:00-06:00,23789.0666726869,23789.0666726869,-0.9999999999999831,STOP,0.4455447419184072,1.493885311138189,4,RETRACE_50,2026-01-01
3799,True,2026-01-12 10:20:00-06:00,23775.125,2026-01-12 11:05:00-06:00,23794.0,23748.24622035841,0.7022268217414102,TIME,1.3625990647035309,0.5069054541047265,9,RETRACE_50,2026-01-01
3800,True,2026-01-12 14:10:00-06:00,23841.125,2026-01-12 14:20:00-06:00,23829.24791589194,23829.24791589194,-1.0000000000001057,STOP,0.11576915575323786,1.3155585881049758,2,RETRACE_50,2026-01-01
3803,True,2026-01-14 10:00:00-06:00,23367.625,2026-01-14 10:25:00-06:00,23416.74005496483,23416.74005496483,-1.0000000000000335,STOP,0.7711484803818812,1.2496168444472069,5,RETRACE_50,2026-01-01
3804,True,2026-01-14 13:00:00-06:00,23335.875,2026-01-14 13:45:00-06:00,23356.5,23299.913431981022,0.5735289403708722,TIME,0.9975927629481232,0.28850243667140846,9,RETRACE_50,2026-01-01
3805,True,2026-01-14 14:15:00-06:00,23371.625,2026-01-14 14:55:00-06:00,23477.09290264336,23336.469032452213,3.0,TARGET,3.1893589572693273,0.11022310777630898,8,RETRACE_50,2026-01-01
3806,True,2026-01-14 19:40:00-06:00,23442.625,2026-01-14 19:55:00-06:00,23463.511154003343,23463.511154003343,-1.000000000000054,STOP,0.0,1.4064341379125962,3,RETRACE_50,2026-01-01
3808,True,2026-01-15 11:10:00-06:00,23768.25,2026-01-15 11:15:00-06:00,23736.879008274453,23736.879008274453,-1.0000000000000555,STOP,0.0,1.2431867102321166,1,RETRACE_50,2026-01-01
3810,True,2026-01-15 22:35:00-06:00,23635.5,2026-01-15 23:20:00-06:00,23656.5,23628.02032072057,2.807607013011365,TIME,2.841030906023405,0.0,9,RETRACE_50,2026-01-01
3811,True,2026-01-15 23:35:00-06:00,23652.375,2026-01-15 23:40:00-06:00,23645.55753490985,23645.55753490985,-1.0000000000002442,STOP,0.0,1.2651329909213147,1,RETRACE_50,2026-01-01
3812,True,2026-01-16 08:15:00-06:00,23673.25,2026-01-16 08:25:00-06:00,23717.44128184581,23658.51957271806,3.0,TARGET,3.003986181328343,0.5091502002251429,2,RETRACE_50,2026-01-01
3814,True,2026-01-19 00:00:00-06:00,23230.5,2026-01-19 00:45:00-06:00,23250.25,23218.799509634646,1.6879634428384853,TIME,1.9870962048604952,0.0,9,RETRACE_50,2026-01-01
3815,True,2026-01-19 05:30:00-06:00,23147.625,2026-01-19 05:45:00-06:00,23128.87129002608,23128.87129002608,-1.000000000000013,STOP,0.21995647825078216,1.0864516956023482,3,RETRACE_50,2026-01-01
3816,True,2026-01-19 10:25:00-06:00,23188.5,2026-01-19 11:10:00-06:00,23227.5,23166.249267758903,1.7527513062229452,TIME,2.2021747180749824,0.6628995324817549,9,RETRACE_50,2026-01-01
3817,True,2026-01-19 18:35:00-06:00,23200.5,2026-01-19 18:40:00-06:00,23219.8145823787,23219.8145823787,-1.0000000000000753,STOP,0.0,2.2392407535404533,1,RETRACE_50,2026-01-01
3820,True,2026-01-20 23:15:00-06:00,23051.875,2026-01-21 00:00:00-06:00,23060.25,23039.33259329512,0.6677346857792312,TIME,1.0464498806987952,0.9268556086189329,9,RETRACE_50,2026-01-01
3821,True,2026-01-22 11:35:00-06:00,23529.375,2026-01-22 12:20:00-06:00,23545.0,23503.1146432269,0.5950033403965779,TIME,1.2804471885334356,0.26180146977449426,9,RETRACE_50,2026-01-01
3822,True,2026-01-23 12:10:00-06:00,23597.125,2026-01-23 12:55:00-06:00,23565.0,23630.48014770035,0.9631197045984542,TIME,1.3003989785823487,0.19862001690162676,9,RETRACE_50,2026-01-01
3823,True,2026-01-23 14:10:00-06:00,23563.5,2026-01-23 14:55:00-06:00,23589.95055431132,23589.95055431132,-1.0000000000000135,STOP,1.0585789496297315,1.200352916097999,9,RETRACE_50,2026-01-01
3824,True,2026-01-23 15:20:00-06:00,23532.0,2026-01-25 17:00:00-06:00,23464.718560206667,23554.427146597776,3.0,TARGET,14.591691304698784,0.16720807453818315,8,RETRACE_50,2026-01-01
3826,True,2026-01-27 14:25:00-06:00,23940.625,2026-01-27 14:30:00-06:00,23929.03876180568,23929.03876180568,-0.9999999999999183,STOP,0.0,1.4780466025975179,1,RETRACE_50,2026-01-01
3827,True,2026-01-27 15:00:00-06:00,23922.375,2026-01-27 15:15:00-06:00,23936.49188005412,23936.49188005412,-1.000000000000114,STOP,0.6995171710847775,1.6381098310213145,3,RETRACE_50,2026-01-01
3828,True,2026-01-28 06:20:00-06:00,24125.875,2026-01-28 07:00:00-06:00,24143.346543578107,24143.346543578107,-0.9999999999999609,STOP,0.9229293295072595,1.1232550754468196,8,RETRACE_50,2026-01-01
3829,True,2026-01-29 01:45:00-06:00,24105.0,2026-01-29 01:55:00-06:00,24092.85458295622,24092.85458295622,-0.9999999999999111,STOP,0.3499262301722654,1.1732820658717134,2,RETRACE_50,2026-01-01
3830,True,2026-01-29 02:20:00-06:00,24108.75,2026-01-29 02:25:00-06:00,24093.245595568158,24093.245595568158,-0.9999999999999128,STOP,0.11287115269038048,1.2577071299785252,1,RETRACE_50,2026-01-01
3833,True,2026-01-30 08:35:00-06:00,23677.125,2026-01-30 09:20:00-06:00,23698.75,23636.51524283824,0.5325074935528451,TIME,2.520945879883122,0.7725975773512376,9,RETRACE_50,2026-01-01
3834,True,2026-01-30 09:35:00-06:00,23669.375,2026-01-30 09:40:00-06:00,23726.223767786145,23726.223767786145,-0.9999999999999751,STOP,0.0,1.4534176063554927,1,RETRACE_50,2026-01-01
3835,True,2026-02-02 20:20:00-06:00,23789.75,2026-02-02 20:40:00-06:00,23740.513532735185,23806.162155754937,3.0,TARGET,3.0160571675726366,0.0,4,RETRACE_50,2026-01-01
3836,True,2026-02-02 23:50:00-06:00,23825.75,2026-02-03 00:00:00-06:00,23813.402371960965,23813.402371960965,-0.9999999999999731,STOP,0.4454296794989681,1.0325869842930624,2,RETRACE_50,2026-01-01
3837,True,2026-02-03 00:20:00-06:00,23834.125,2026-02-03 00:30:00-06:00,23822.542569967463,23822.542569967463,-0.9999999999999721,STOP,0.5072338001176047,1.0468442257746309,2,RETRACE_50,2026-01-01
3839,True,2026-02-04 00:20:00-06:00,23282.375,2026-02-04 00:45:00-06:00,23323.331832347136,23268.722722550956,3.0,TARGET,3.433493069193225,0.0,5,RETRACE_50,2026-01-01
3840,True,2026-02-04 10:10:00-06:00,22962.0,2026-02-04 10:55:00-06:00,22875.0,23034.9352623904,1.192838650998676,TIME,2.6667484783820976,0.22965571728997497,9,RETRACE_50,2026-01-01
3841,True,2026-02-04 11:30:00-06:00,22783.75,2026-02-04 12:15:00-06:00,22670.5,22849.773841304974,1.7152894736445519,TIME,2.434726559720633,0.0,9,RETRACE_50,2026-01-01
3842,True,2026-02-04 17:00:00-06:00,22943.375,2026-02-04 17:45:00-06:00,22926.5,22882.320862738736,-0.2763940456285289,TIME,0.34600439786089915,0.7554770580513123,9,RETRACE_50,2026-01-01
3843,True,2026-02-04 18:45:00-06:00,22961.125,2026-02-04 19:30:00-06:00,22970.0,22929.59770108315,0.2815020729624191,TIME,1.5026659951092511,0.7097024092996199,9,RETRACE_50,2026-01-01
3844,True,2026-02-04 23:45:00-06:00,22851.25,2026-02-05 00:30:00-06:00,22878.25,22821.125346928467,0.8962758819458653,TIME,1.361011524436314,0.746896568288221,9,RETRACE_50,2026-01-01
3845,True,2026-02-05 08:55:00-06:00,22668.0,2026-02-05 09:00:00-06:00,22595.548145012173,22595.548145012173,-0.9999999999999851,STOP,0.0,2.0530875299878892,1,RETRACE_50,2026-01-01
3847,True,2026-02-05 13:00:00-06:00,22575.0,2026-02-05 13:10:00-06:00,22626.936808491446,22626.936808491446,-0.9999999999999917,STOP,0.2888125095801838,1.5692146353856653,2,RETRACE_50,2026-01-01
3850,True,2026-02-09 00:30:00-06:00,23020.875,2026-02-09 01:15:00-06:00,23006.0,23041.011915328436,0.7386930797188234,TIME,1.570498732511448,0.9621632550959464,9,RETRACE_50,2026-01-01
3851,True,2026-02-09 01:15:00-06:00,23006.875,2026-02-09 02:00:00-06:00,23027.731182547053,23027.731182547053,-1.000000000000007,STOP,2.2355481351781594,1.264613020167806,9,RETRACE_50,2026-01-01
3852,True,2026-02-09 18:15:00-06:00,23167.625,2026-02-09 19:00:00-06:00,23173.75,23186.811388399474,-0.3192367355686662,TIME,0.9446801358664613,0.7492290732734003,9,RETRACE_50,2026-01-01
3853,True,2026-02-09 19:50:00-06:00,23177.375,2026-02-09 19:55:00-06:00,23158.80503801147,23158.80503801147,-0.9999999999999921,STOP,0.0,1.029889022487596,1,RETRACE_50,2026-01-01
3854,True,2026-02-10 06:05:00-06:00,23219.625,2026-02-10 06:30:00-06:00,23260.44194003841,23206.01935332053,3.0,TARGET,3.0410167906559793,0.1010609809583558,5,RETRACE_50,2026-01-01
3855,True,2026-02-10 09:10:00-06:00,23247.0,2026-02-10 09:15:00-06:00,23205.606676380557,23205.606676380557,-0.9999999999999658,STOP,0.2053471250133498,1.0871318383059696,1,RETRACE_50,2026-01-01
3856,True,2026-02-10 21:20:00-06:00,23151.875,2026-02-10 21:25:00-06:00,23160.632350388474,23160.632350388474,-1.0000000000000027,STOP,0.0,1.527288438476018,1,RETRACE_50,2026-01-01
3857,True,2026-02-10 22:45:00-06:00,23145.5,2026-02-10 23:05:00-06:00,23155.192613634576,23155.192613634576,-0.9999999999998583,STOP,0.3610997128281569,1.0317134652233053,4,RETRACE_50,2026-01-01
3858,True,2026-02-11 09:50:00-06:00,23080.75,2026-02-11 10:35:00-06:00,23065.0,23143.00439826101,0.2529941729412552,TIME,1.0641818385624227,0.542130370588404,9,RETRACE_50,2026-01-01
3859,True,2026-02-11 14:35:00-06:00,23127.625,2026-02-11 14:40:00-06:00,23154.981597781643,23154.981597781643,-0.9999999999999609,STOP,0.0,1.1651668184187474,1,RETRACE_50,2026-01-01
3860,True,2026-02-12 00:45:00-06:00,23143.5,2026-02-12 00:55:00-06:00,23156.30791743998,23156.30791743998,-0.9999999999998637,STOP,0.039038352826917436,1.52249576024978,2,RETRACE_50,2026-01-01
3862,True,2026-02-12 08:10:00-06:00,23211.25,2026-02-12 08:25:00-06:00,23192.623276307924,23192.623276307924,-0.999999999999983,STOP,0.4697551831792247,1.382422396213147,3,RETRACE_50,2026-01-01
3863,True,2026-02-12 19:00:00-06:00,22605.875,2026-02-12 19:05:00-06:00,22638.970831853057,22638.970831853057,-1.0000000000000255,STOP,0.0,1.5145411731166574,1,RETRACE_50,2026-01-01
3864,True,2026-02-13 04:40:00-06:00,22605.875,2026-02-13 05:05:00-06:00,22538.3666754855,22628.377774838165,3.0,TARGET,3.516233023218033,0.08332305742222827,5,RETRACE_50,2026-01-01
3866,True,2026-02-13 09:35:00-06:00,22706.5,2026-02-13 09:40:00-06:00,22628.60036191569,22628.60036191569,-0.9999999999999841,STOP,0.0,1.2772844963966545,1,RETRACE_50,2026-01-01
