entry_i,entry_price,entry_timestamp,direction,atr,stop,target,exit_i,exit_timestamp,exit_price,exit_reason,gross_R,net_R,MFE_R,MAE_R,same_bar_ambiguous,event_id,episode_id,score,event_type,core_authorized
2482559,20409.75,2024-10-22 04:16:00-05:00,SHORT,5.75,20414.0625,20398.96875,2482566,2024-10-22 04:23:00-05:00,20398.96875,TARGET,2.5,2.3318840579710143,4.0,0.4057971014492754,False,P53-0733668,EP-0012529,0.791786934130614,E12,0
2482614,20401.75,2024-10-22 05:11:00-05:00,LONG,6.107142857142857,20397.16964285714,20413.20089285714,2482629,2024-10-22 05:26:00-05:00,20397.16964285714,STOP,-1.0000000000003406,-1.1582846003901504,2.183235867446394,1.801169590643275,False,P53-0733686,EP-0012530,0.7076362974314463,E13,0
2482683,20414.5,2024-10-22 06:20:00-05:00,LONG,4.517857142857143,20411.11160714286,20422.97098214286,2482684,2024-10-22 06:21:00-05:00,20422.97098214286,TARGET,2.5,2.2860342555993745,2.7299077733860337,0.0737812911725955,False,P53-0733712,EP-0012531,0.6969216358420881,E13,0
2482756,20407.0,2024-10-22 07:33:00-05:00,SHORT,5.696428571428571,20411.272321428572,20396.319196428572,2482758,2024-10-22 07:35:00-05:00,20396.319196428572,TARGET,2.5,2.3303030303030714,2.9843260188087775,0.5266457680250783,False,P53-0733729,EP-0012532,0.7724768528981957,E12,0
2482813,20385.75,2024-10-22 08:30:00-05:00,LONG,8.178571428571429,20379.616071428572,20401.084821428572,2482814,2024-10-22 08:31:00-05:00,20379.616071428572,STOP,-0.9999999999998306,-1.1181950509459933,0.8966521106259098,2.64919941775837,False,P53-0733742,EP-0012533,0.6959739452727779,E13,0
2482849,20503.25,2024-10-22 09:06:00-05:00,LONG,19.857142857142858,20488.35714285714,20540.48214285714,2482852,2024-10-22 09:09:00-05:00,20488.35714285714,STOP,-1.0000000000001048,-1.048681055155975,1.1247002398081536,1.1079136690647482,False,P53-0733757,EP-0012534,0.7340333331066622,E11,0
2483012,20462.75,2024-10-22 11:49:00-05:00,LONG,9.232142857142858,20455.82589285714,20480.06026785714,2483014,2024-10-22 11:51:00-05:00,20480.06026785714,TARGET,2.5,2.39529335912317,2.744036105738233,0.4693745970341715,False,P53-0733792,EP-0012535,0.7506570516739267,E1,0
2483053,20506.75,2024-10-22 12:30:00-05:00,LONG,6.178571428571429,20502.116071428572,20518.334821428572,2483055,2024-10-22 12:32:00-05:00,20502.116071428572,STOP,-0.9999999999997757,-1.156454720616381,0.7013487475915222,1.1868978805394992,False,P53-0733805,EP-0012536,0.7281045374608417,E1,1
2483804,20502.75,2024-10-23 02:01:00-05:00,LONG,2.7857142857142856,20500.660714285714,20507.973214285714,2483805,2024-10-23 02:02:00-05:00,20500.660714285714,STOP,-1.0000000000002487,-1.3470085470087094,1.435897435897436,1.675213675213675,False,P53-0734028,EP-0012537,0.8843432777154631,E5,0
2483898,20507.5,2024-10-23 03:35:00-05:00,SHORT,3.8214285714285716,20510.366071428572,20500.334821428572,2483901,2024-10-23 03:38:00-05:00,20510.366071428572,STOP,-1.0000000000003626,-1.2529595015579034,1.308411214953271,1.308411214953271,False,P53-0734066,EP-0012538,0.6995811307983685,E14,0
2484138,20463.0,2024-10-23 07:35:00-05:00,SHORT,5.232142857142857,20466.92410714286,20453.18973214286,2484142,2024-10-23 07:39:00-05:00,20453.18973214286,TARGET,2.5,2.3152445961320414,2.994311717861206,0.5733788395904438,False,P53-0734144,EP-0012539,0.7142184779934643,E14,0
2484223,20418.0,2024-10-23 09:00:00-05:00,SHORT,14.589285714285714,20428.941964285714,20390.645089285714,2484227,2024-10-23 09:04:00-05:00,20390.645089285714,TARGET,2.5,2.4337413300693562,4.181150550795594,0.41126070991432073,False,P53-0734172,EP-0012540,0.688661203537484,E6,0
2484274,20428.5,2024-10-23 09:51:00-05:00,SHORT,10.267857142857142,20436.20089285714,20409.24776785714,2484276,2024-10-23 09:53:00-05:00,20409.24776785714,TARGET,2.5,2.405855072463749,2.7269565217391305,0.5194202898550725,False,P53-0734189,EP-0012541,0.7477449210769513,E6,0
2484343,20351.5,2024-10-23 11:00:00-05:00,SHORT,11.410714285714286,20360.058035714286,20330.104910714286,2484345,2024-10-23 11:02:00-05:00,20330.104910714286,TARGET,2.5,2.415284298382895,3.885237350026082,0.0,False,P53-0734213,EP-0012542,0.7862295884113738,E6,0
2484404,20226.25,2024-10-23 12:01:00-05:00,SHORT,11.857142857142858,20235.14285714286,20204.01785714286,2484412,2024-10-23 12:09:00-05:00,20204.01785714286,TARGET,2.5,2.4184738955823435,2.502008032128514,0.5060240963855422,False,P53-0734237,EP-0012543,0.8534503277774332,E2,1
2484495,20137.25,2024-10-23 13:32:00-05:00,LONG,12.285714285714286,20128.035714285714,20160.285714285714,2484499,2024-10-23 13:36:00-05:00,20160.285714285714,TARGET,2.5,2.4213178294573687,2.523255813953488,0.9496124031007751,False,P53-0734277,EP-0012544,0.754669539945087,E1,0
2484795,20302.25,2024-10-23 19:32:00-05:00,LONG,3.642857142857143,20299.51785714286,20309.08035714286,2484799,2024-10-23 19:36:00-05:00,20309.08035714286,TARGET,2.5,2.2346405228756656,5.30718954248366,0.7320261437908496,False,P53-0734384,EP-0012545,0.686234781059315,E11,0
2485095,20318.25,2024-10-24 00:32:00-05:00,LONG,3.732142857142857,20315.45089285714,20325.24776785714,2485103,2024-10-24 00:40:00-05:00,20325.24776785714,TARGET,2.5,2.240988835725822,4.019138755980861,0.08931419457735247,False,P53-0734466,EP-0012546,0.7256378155416502,E5,0
2485183,20327.5,2024-10-24 02:00:00-05:00,LONG,5.0,20323.75,20336.875,2485184,2024-10-24 02:01:00-05:00,20323.75,STOP,-1.0,-1.1933333333333334,0.8,1.5333333333333334,False,P53-0734493,EP-0012547,0.8768727985837647,E5,0
2485469,20406.75,2024-10-24 06:46:00-05:00,LONG,4.196428571428571,20403.602678571428,20414.618303571428,2485470,2024-10-24 06:47:00-05:00,20403.602678571428,STOP,-1.0000000000003304,-1.2303546099293323,0.07943262411347518,1.1914893617021278,False,P53-0734602,EP-0012548,0.6937602708783471,E1,0
2485530,20398.0,2024-10-24 07:47:00-05:00,SHORT,7.892857142857143,20403.91964285714,20383.20089285714,2485532,2024-10-24 07:49:00-05:00,20403.91964285714,STOP,-0.9999999999997365,-1.1224736048263149,0.29562594268476616,1.2669683257918551,False,P53-0734617,EP-0012549,0.7289664454411267,E2,0
2485570,20372.0,2024-10-24 08:27:00-05:00,SHORT,6.321428571428571,20376.741071428572,20360.147321428572,2485573,2024-10-24 08:30:00-05:00,20360.147321428572,TARGET,2.5,2.3470809792844025,6.907721280602636,0.8964218455743879,False,P53-0734628,EP-0012550,0.7481769105193318,E2,0
2485633,20335.5,2024-10-24 09:30:00-05:00,LONG,15.839285714285714,20323.620535714286,20365.198660714286,2485637,2024-10-24 09:34:00-05:00,20365.198660714286,TARGET,2.5,2.438970311912812,2.5043216835776025,0.44193912063134166,False,P53-0734652,EP-0012551,0.8276182025866183,E5,0
2485638,20356.25,2024-10-24 09:35:00-05:00,SHORT,15.482142857142858,20367.86160714286,20327.22098214286,2485639,2024-10-24 09:36:00-05:00,20367.86160714286,STOP,-1.0000000000001343,-1.0624375240293455,0.0,1.3564013840830451,False,P53-0734656,EP-0012552,0.6931397373322311,E6,0
2485669,20318.25,2024-10-24 10:06:00-05:00,LONG,12.803571428571429,20308.647321428572,20342.256696428572,2485674,2024-10-24 10:11:00-05:00,20342.256696428572,TARGET,2.5,2.424500232450015,2.6294746629474663,0.3905160390516039,False,P53-0734663,EP-0012553,0.7371404251274181,E5,0
2485735,20266.0,2024-10-24 11:12:00-05:00,SHORT,13.75,20276.3125,20240.21875,2485737,2024-10-24 11:14:00-05:00,20276.3125,STOP,-1.0,-1.0703030303030303,0.4121212121212121,1.2363636363636363,False,P53-0734686,EP-0012554,0.725624438146545,E14,0
2486600,20413.25,2024-10-25 02:37:00-05:00,LONG,6.428571428571429,20408.428571428572,20425.303571428572,2486601,2024-10-25 02:38:00-05:00,20408.428571428572,STOP,-0.9999999999997845,-1.1503703703701873,1.1407407407407408,1.1925925925925926,False,P53-0734959,EP-0012555,0.7373762803196767,E11,0
2486625,20420.75,2024-10-25 03:02:00-05:00,SHORT,6.267857142857143,20425.45089285714,20408.99776785714,2486631,2024-10-25 03:08:00-05:00,20408.99776785714,TARGET,2.5,2.3457739791072614,2.6058879392212724,0.7445394112060778,False,P53-0734968,EP-0012556,0.7440739494176295,E6,0
2486633,20414.5,2024-10-25 03:10:00-05:00,LONG,6.089285714285714,20409.933035714286,20425.917410714286,2486634,2024-10-25 03:11:00-05:00,20409.933035714286,STOP,-0.9999999999998862,-1.158748778103521,0.5474095796676443,1.0948191593352885,False,P53-0734974,EP-0012557,0.7104235826290849,E5,0
2486684,20425.25,2024-10-25 04:01:00-05:00,LONG,3.5,20422.625,20431.8125,2486688,2024-10-25 04:05:00-05:00,20422.625,STOP,-1.0,-1.276190476190476,1.5238095238095237,1.0476190476190477,False,P53-0734992,EP-0012558,0.7280928945795987,E1,0
2486833,20429.0,2024-10-25 06:30:00-05:00,LONG,4.142857142857143,20425.89285714286,20436.76785714286,2486835,2024-10-25 06:32:00-05:00,20425.89285714286,STOP,-0.9999999999994981,-1.2333333333329484,0.16091954022988503,1.0459770114942526,False,P53-0735040,EP-0012559,0.7296258351769443,E3,0
2486869,20459.25,2024-10-25 07:06:00-05:00,LONG,4.410714285714286,20455.941964285714,20467.520089285714,2486872,2024-10-25 07:09:00-05:00,20467.520089285714,TARGET,2.5,2.280836707152531,4.458839406207827,0.3022941970310391,False,P53-0735051,EP-0012560,0.7626917477630373,E11,0
2486908,20478.5,2024-10-25 07:45:00-05:00,LONG,5.053571428571429,20474.709821428572,20487.975446428572,2486910,2024-10-25 07:47:00-05:00,20474.709821428572,STOP,-0.9999999999997257,-1.191283863368447,0.4617196702002355,1.121319199057715,False,P53-0735064,EP-0012561,0.7047557084762567,E11,0
2486953,20519.0,2024-10-25 08:30:00-05:00,LONG,7.803571428571429,20513.147321428572,20533.631696428572,2486954,2024-10-25 08:31:00-05:00,20533.631696428572,TARGET,2.5,2.3761250953470414,2.947368421052632,0.6407322654462243,False,P53-0735079,EP-0012562,0.9882046484112273,E9,0
2486999,20663.75,2024-10-25 09:16:00-05:00,LONG,16.196428571428573,20651.602678571428,20694.118303571428,2487000,2024-10-25 09:17:00-05:00,20651.602678571428,STOP,-1.0000000000000855,-1.0596839397281215,0.18522601984564496,1.5229694965086362,False,P53-0735099,EP-0012563,0.6931030078243086,E5,0
2487178,20612.5,2024-10-25 12:15:00-05:00,SHORT,8.928571428571429,20619.196428571428,20595.758928571428,2487180,2024-10-25 12:17:00-05:00,20595.758928571428,TARGET,2.5,2.3917333333333164,2.7626666666666666,0.07466666666666667,False,P53-0735161,EP-0012564,0.8026156704698777,E14,0
2487199,20556.0,2024-10-25 12:36:00-05:00,LONG,12.196428571428571,20546.852678571428,20578.868303571428,2487200,2024-10-25 12:37:00-05:00,20546.852678571428,STOP,-1.0000000000001137,-1.07925817471948,0.0,2.077110785749146,False,P53-0735167,EP-0012565,0.8316449206522283,E5,0
2487403,20564.5,2024-10-27 17:00:00-05:00,LONG,5.714285714285714,20560.214285714286,20575.214285714286,2487404,2024-10-27 17:01:00-05:00,20560.214285714286,STOP,-0.9999999999998788,-1.1691666666665659,1.9833333333333334,2.158333333333333,False,P53-0735224,EP-0012566,0.8871194914128038,E3,0
2487808,20643.0,2024-10-27 23:45:00-05:00,LONG,3.017857142857143,20640.73660714286,20648.65848214286,2487809,2024-10-27 23:46:00-05:00,20640.73660714286,STOP,-0.9999999999993111,-1.3203155818535752,0.883629191321499,1.1045364891518736,False,P53-0735351,EP-0012567,0.7248257909415114,E1,0
2487883,20609.25,2024-10-28 01:00:00-05:00,LONG,4.267857142857143,20606.04910714286,20617.25223214286,2487884,2024-10-28 01:01:00-05:00,20606.04910714286,STOP,-0.9999999999995127,-1.2264993026495534,0.46861924686192463,1.6401673640167362,False,P53-0735377,EP-0012568,0.6972208922414171,E5,0
2487953,20638.25,2024-10-28 02:10:00-05:00,LONG,6.232142857142857,20633.57589285714,20649.93526785714,2487958,2024-10-28 02:15:00-05:00,20649.93526785714,TARGET,2.5,2.344890162368724,2.8347659980897806,0.0,False,P53-0735404,EP-0012569,0.7325752257847876,E1,0
2488276,20628.0,2024-10-28 07:33:00-05:00,LONG,7.089285714285714,20622.683035714286,20641.292410714286,2488281,2024-10-28 07:38:00-05:00,20641.292410714286,TARGET,2.5,2.3636439966414646,2.586062132661629,0.799328295549958,False,P53-0735503,EP-0012570,0.8357168183178221,E1,0
2488333,20585.0,2024-10-28 08:30:00-05:00,SHORT,9.75,20592.3125,20566.71875,2488334,2024-10-28 08:31:00-05:00,20592.3125,STOP,-1.0,-1.0991452991452992,2.735042735042735,1.2307692307692308,True,P53-0735524,EP-0012571,0.8611939580164488,E12,0
2488409,20593.75,2024-10-28 09:46:00-05:00,SHORT,12.857142857142858,20603.39285714286,20569.64285714286,2488411,2024-10-28 09:48:00-05:00,20603.39285714286,STOP,-1.0000000000001616,-1.0751851851853347,0.5703703703703704,1.011111111111111,False,P53-0735562,EP-0012572,0.7026171993996025,E6,0
2489085,20504.0,2024-10-28 22:02:00-05:00,LONG,3.0714285714285716,20501.696428571428,20509.758928571428,2489089,2024-10-28 22:06:00-05:00,20509.758928571428,TARGET,2.5,2.1852713178295993,2.6046511627906974,0.5426356589147286,False,P53-0735763,EP-0012573,0.6876037209807122,E1,0
2489129,20485.5,2024-10-28 22:46:00-05:00,SHORT,3.25,20487.9375,20479.40625,2489133,2024-10-28 22:50:00-05:00,20487.9375,STOP,-1.0,-1.2974358974358975,1.3333333333333333,1.5384615384615385,False,P53-0735777,EP-0012574,0.8710432123069695,E12,0
2489263,20510.0,2024-10-29 01:00:00-05:00,LONG,2.6964285714285716,20507.977678571428,20515.055803571428,2489266,2024-10-29 01:03:00-05:00,20507.977678571428,STOP,-1.0000000000005138,-1.3584988962475701,0.37086092715231783,1.3598233995584987,False,P53-0735812,EP-0012575,0.723431534144006,E11,0
2489296,20537.75,2024-10-29 01:33:00-05:00,LONG,3.5,20535.125,20544.3125,2489298,2024-10-29 01:35:00-05:00,20535.125,STOP,-1.0,-1.276190476190476,0.5714285714285714,1.5238095238095237,False,P53-0735824,EP-0012576,0.7101422189450732,E13,0
2489378,20538.0,2024-10-29 02:55:00-05:00,SHORT,4.446428571428571,20541.334821428572,20529.662946428572,2489380,2024-10-29 02:57:00-05:00,20529.662946428572,TARGET,2.5,2.2825970548862795,3.1485943775100402,0.3748326639892905,False,P53-0735858,EP-0012577,0.6974212268418405,E12,0
2489444,20511.5,2024-10-29 04:01:00-05:00,SHORT,8.089285714285714,20517.566964285714,20496.332589285714,2489446,2024-10-29 04:03:00-05:00,20517.566964285714,STOP,-0.9999999999999145,-1.1194996320823383,1.40103016924209,1.0713760117733628,False,P53-0735886,EP-0012578,0.7538412631190894,E14,0
2489604,20505.75,2024-10-29 06:41:00-05:00,LONG,5.767857142857143,20501.42410714286,20516.56473214286,2489609,2024-10-29 06:46:00-05:00,20516.56473214286,TARGET,2.5,2.3324045407636134,2.658410732714138,0.2889576883384933,False,P53-0735940,EP-0012579,0.7059525726827826,E1,0
2489773,20552.25,2024-10-29 09:30:00-05:00,LONG,19.142857142857142,20537.89285714286,20588.14285714286,2489778,2024-10-29 09:35:00-05:00,20588.14285714286,TARGET,2.5,2.4495024875621834,2.5945273631840795,0.40049751243781095,False,P53-0735998,EP-0012580,0.7217562614934631,E1,0
2489924,20656.25,2024-10-29 12:01:00-05:00,LONG,9.75,20648.9375,20674.53125,2489926,2024-10-29 12:03:00-05:00,20674.53125,TARGET,2.5,2.4008547008547008,3.623931623931624,0.03418803418803419,False,P53-0736042,EP-0012581,0.7223472033836367,E13,0
2490000,20669.5,2024-10-29 13:17:00-05:00,LONG,6.875,20664.34375,20682.390625,2490003,2024-10-29 13:20:00-05:00,20682.390625,TARGET,2.5,2.3593939393939394,2.860606060606061,0.09696969696969697,False,P53-0736056,EP-0012582,0.7233904012089798,E5,0
2490043,20698.5,2024-10-29 14:00:00-05:00,LONG,5.410714285714286,20694.441964285714,20708.645089285714,2490044,2024-10-29 14:01:00-05:00,20694.441964285714,STOP,-1.0000000000001281,-1.178657865786684,0.1848184818481848,1.3553355335533552,False,P53-0736072,EP-0012583,0.6889438775130946,E5,0
2490105,20753.25,2024-10-29 15:02:00-05:00,LONG,15.642857142857142,20741.51785714286,20782.58035714286,2490106,2024-10-29 15:03:00-05:00,20741.51785714286,STOP,-0.9999999999998671,-1.0617960426178357,0.5966514459665144,2.983257229832572,False,P53-0736095,EP-0012584,0.7517776494912222,E11,0
2490653,20729.0,2024-10-30 01:10:00-05:00,LONG,5.410714285714286,20724.941964285714,20739.145089285714,2490670,2024-10-30 01:27:00-05:00,20739.145089285714,TARGET,2.5,2.3213421342134444,3.388338833883388,0.1848184818481848,False,P53-0736262,EP-0012585,0.6843394457450848,E1,0
2490798,20742.25,2024-10-30 03:35:00-05:00,LONG,5.321428571428571,20738.258928571428,20752.227678571428,2490800,2024-10-30 03:37:00-05:00,20738.258928571428,STOP,-1.0000000000002605,-1.1816554809845532,0.6263982102908278,1.8791946308724834,False,P53-0736309,EP-0012586,0.7164451655344499,E5,0
2490801,20736.5,2024-10-30 03:38:00-05:00,SHORT,5.232142857142857,20740.42410714286,20726.68973214286,2490803,2024-10-30 03:40:00-05:00,20726.68973214286,TARGET,2.5,2.3152445961320414,3.822525597269625,0.3822525597269625,False,P53-0736310,EP-0012587,0.7200751037123344,E2,0
2490988,20732.25,2024-10-30 06:45:00-05:00,SHORT,3.9642857142857144,20735.223214285714,20724.816964285714,2490989,2024-10-30 06:46:00-05:00,20724.816964285714,TARGET,2.5,2.2561561561561136,2.774774774774775,0.0,False,P53-0736363,EP-0012588,0.7961698340066565,E2,0
2491093,20635.25,2024-10-30 08:30:00-05:00,SHORT,10.339285714285714,20643.004464285714,20615.863839285714,2491094,2024-10-30 08:31:00-05:00,20643.004464285714,STOP,-0.9999999999999332,-1.0934945308001698,0.03223949337938976,4.384571099597007,False,P53-0736396,EP-0012589,0.973272280646318,E2,0
2491203,20640.75,2024-10-30 10:20:00-05:00,LONG,13.178571428571429,20630.866071428572,20665.459821428572,2491204,2024-10-30 10:21:00-05:00,20630.866071428572,STOP,-0.9999999999998949,-1.073351400180571,0.1011743450767841,1.2899728997289974,False,P53-0736434,EP-0012590,0.8407993732087395,E5,0
2491210,20664.25,2024-10-30 10:27:00-05:00,SHORT,11.732142857142858,20673.04910714286,20642.25223214286,2491211,2024-10-30 10:28:00-05:00,20673.04910714286,STOP,-1.0000000000001772,-1.0823947234907765,0.0,2.1877219685438867,False,P53-0736437,EP-0012591,0.7727497693776411,E6,0
2491543,20494.5,2024-10-30 17:00:00-05:00,SHORT,8.857142857142858,20501.14285714286,20477.89285714286,2491544,2024-10-30 17:01:00-05:00,20477.89285714286,TARGET,2.5,2.390860215053789,6.698924731182795,0.1881720430107527,False,P53-0736524,EP-0012592,0.7197806598535076,E12,0
2492083,20353.75,2024-10-31 02:00:00-05:00,SHORT,4.571428571428571,20357.178571428572,20345.178571428572,2492084,2024-10-31 02:01:00-05:00,20345.178571428572,TARGET,2.5,2.2885416666667306,2.7708333333333335,0.0,False,P53-0736718,EP-0012593,0.8405911428637733,E14,0
2492269,20311.0,2024-10-31 05:06:00-05:00,SHORT,4.321428571428571,20314.241071428572,20302.897321428572,2492272,2024-10-31 05:09:00-05:00,20302.897321428572,TARGET,2.5,2.276308539944975,4.550964187327824,0.07713498622589532,False,P53-0736764,EP-0012594,0.6869146200480346,E2,0
2492308,20321.5,2024-10-31 05:45:00-05:00,LONG,4.821428571428571,20317.883928571428,20330.540178571428,2492310,2024-10-31 05:47:00-05:00,20317.883928571428,STOP,-1.0000000000002875,-1.2004938271607237,0.20740740740740743,1.2444444444444445,False,P53-0736781,EP-0012595,0.744132434925478,E13,0
2492374,20372.75,2024-10-31 06:51:00-05:00,LONG,4.803571428571429,20369.147321428572,20381.756696428572,2492376,2024-10-31 06:53:00-05:00,20381.756696428572,TARGET,2.5,2.2987608426269555,2.567534076827757,0.20817843866171,False,P53-0736809,EP-0012596,0.8509082575883616,E1,0
2492460,20387.25,2024-10-31 08:17:00-05:00,SHORT,6.857142857142857,20392.39285714286,20374.39285714286,2492467,2024-10-31 08:24:00-05:00,20392.39285714286,STOP,-1.0000000000003033,-1.1409722222224827,1.6041666666666667,1.0208333333333335,False,P53-0736833,EP-0012597,0.7251882888693103,E6,0
2492494,20175.5,2024-10-31 08:51:00-05:00,SHORT,24.017857142857142,20193.51339285714,20130.46651785714,2492500,2024-10-31 08:57:00-05:00,20193.51339285714,STOP,-0.9999999999999134,-1.040247831474514,1.276827757125155,1.4017348203221809,False,P53-0736843,EP-0012598,0.8890497201597581,E14,0
2492803,20056.75,2024-10-31 14:00:00-05:00,LONG,10.0,20049.25,20075.5,2492806,2024-10-31 14:03:00-05:00,20049.25,STOP,-1.0,-1.0966666666666667,0.43333333333333335,1.1666666666666667,False,P53-0736949,EP-0012599,0.7151815559031055,E11,0
