signal_id,episode_id,timestamp_ct,timestamp_utc,direction,initiating_event_id,event_type,quality_score,entry_timestamp,entry_price,atr,stop_price,target_price,planned_max_hold_minutes,core_authorized,core_signal_active,model_hash,explanation
S56-02396,EP-0015403,2025-12-16 01:36:00-06:00,2025-12-16 07:36:00+00:00,SHORT,F56-0105131,E4,0.8329513723133662,2025-12-16 01:36:00-06:00,24864.75,3.9642857142857144,24867.723214285714,24857.316964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.8330 | D10 | new_episode=EP-0015403 | entry=24864.75 stop=24867.72 target=24857.32
S56-02397,EP-0015404,2025-12-16 01:45:00-06:00,2025-12-16 07:45:00+00:00,LONG,F56-0105135,E5,0.7422551876127567,2025-12-16 01:45:00-06:00,24843.0,8.267857142857142,24836.79910714286,24858.50223214286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7423 | D10 | new_episode=EP-0015404 | entry=24843.00 stop=24836.80 target=24858.50
S56-02398,EP-0015405,2025-12-16 03:06:00-06:00,2025-12-16 09:06:00+00:00,LONG,F56-0105157,E13,0.6861590233506545,2025-12-16 03:06:00-06:00,24963.75,4.946428571428571,24960.040178571428,24973.024553571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6862 | D10 | new_episode=EP-0015405 | entry=24963.75 stop=24960.04 target=24973.02
S56-02399,EP-0015406,2025-12-16 08:47:00-06:00,2025-12-16 14:47:00+00:00,LONG,F56-0105281,E5,0.8764745632843591,2025-12-16 08:47:00-06:00,25072.75,41.964285714285715,25041.276785714286,25151.433035714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8765 | D10 | new_episode=EP-0015406 | entry=25072.75 stop=25041.28 target=25151.43
S56-02400,EP-0015407,2025-12-16 09:01:00-06:00,2025-12-16 15:01:00+00:00,SHORT,F56-0105284,E6,0.7337466411641189,2025-12-16 09:01:00-06:00,25140.25,26.982142857142858,25160.48660714286,25089.65848214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7337 | D10 | new_episode=EP-0015407 | entry=25140.25 stop=25160.49 target=25089.66
S56-02401,EP-0015408,2025-12-16 10:46:00-06:00,2025-12-16 16:46:00+00:00,LONG,F56-0105307,E1,0.7805450468832836,2025-12-16 10:46:00-06:00,25033.0,19.964285714285715,25018.026785714286,25070.433035714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7805 | D10 | new_episode=EP-0015408 | entry=25033.00 stop=25018.03 target=25070.43
S56-02402,EP-0015409,2025-12-16 11:16:00-06:00,2025-12-16 17:16:00+00:00,SHORT,F56-0105320,E6,0.7297569988552793,2025-12-16 11:16:00-06:00,25086.5,16.946428571428573,25099.209821428572,25054.725446428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7298 | D10 | new_episode=EP-0015409 | entry=25086.50 stop=25099.21 target=25054.73
S56-02403,EP-0015410,2025-12-16 12:33:00-06:00,2025-12-16 18:33:00+00:00,LONG,F56-0105347,E13,0.783192792153294,2025-12-16 12:33:00-06:00,24992.25,14.571428571428571,24981.321428571428,25019.571428571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7832 | D10 | new_episode=EP-0015410 | entry=24992.25 stop=24981.32 target=25019.57
S56-02404,EP-0015411,2025-12-16 13:01:00-06:00,2025-12-16 19:01:00+00:00,SHORT,F56-0105354,E2,0.7124143362191474,2025-12-16 13:01:00-06:00,25059.25,12.803571428571429,25068.852678571428,25035.243303571428,60,0,1,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7124 | D10 | new_episode=EP-0015411 | entry=25059.25 stop=25068.85 target=25035.24
S56-02405,EP-0015412,2025-12-16 14:30:00-06:00,2025-12-16 20:30:00+00:00,LONG,F56-0105388,E11,0.6940597239675129,2025-12-16 14:30:00-06:00,25146.25,9.571428571428571,25139.071428571428,25164.196428571428,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.6941 | D10 | new_episode=EP-0015412 | entry=25146.25 stop=25139.07 target=25164.20
S56-02406,EP-0015413,2025-12-16 23:30:00-06:00,2025-12-17 05:30:00+00:00,LONG,F56-0105534,E5,0.76650364419604,2025-12-16 23:30:00-06:00,25311.75,5.071428571428571,25307.946428571428,25321.258928571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7665 | D10 | new_episode=EP-0015413 | entry=25311.75 stop=25307.95 target=25321.26
S56-02407,EP-0015414,2025-12-17 00:02:00-06:00,2025-12-17 06:02:00+00:00,LONG,F56-0105545,E13,0.8380940836176098,2025-12-17 00:02:00-06:00,25360.25,4.803571428571429,25356.647321428572,25369.256696428572,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8381 | D10 | new_episode=EP-0015414 | entry=25360.25 stop=25356.65 target=25369.26
S56-02408,EP-0015415,2025-12-17 06:31:00-06:00,2025-12-17 12:31:00+00:00,LONG,F56-0105685,E5,0.6872079971361148,2025-12-17 06:31:00-06:00,25487.75,4.196428571428571,25484.602678571428,25495.618303571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6872 | D10 | new_episode=EP-0015415 | entry=25487.75 stop=25484.60 target=25495.62
S56-02409,EP-0015416,2025-12-17 08:30:00-06:00,2025-12-17 14:30:00+00:00,SHORT,F56-0105718,E14,0.9334315157101909,2025-12-17 08:30:00-06:00,25420.25,10.696428571428571,25428.272321428572,25400.194196428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9334 | D10 | new_episode=EP-0015416 | entry=25420.25 stop=25428.27 target=25400.19
S56-02410,EP-0015417,2025-12-17 09:33:00-06:00,2025-12-17 15:33:00+00:00,SHORT,F56-0105735,E14,0.9329303651371442,2025-12-17 09:33:00-06:00,25281.75,24.339285714285715,25300.004464285714,25236.113839285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9329 | D10 | new_episode=EP-0015417 | entry=25281.75 stop=25300.00 target=25236.11
S56-02411,EP-0015418,2025-12-17 14:45:00-06:00,2025-12-17 20:45:00+00:00,SHORT,F56-0105815,E6,0.8145015736874275,2025-12-17 14:45:00-06:00,24954.5,12.0,24963.5,24932.0,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8145 | D10 | new_episode=EP-0015418 | entry=24954.50 stop=24963.50 target=24932.00
S56-02412,EP-0015419,2025-12-17 15:01:00-06:00,2025-12-17 21:01:00+00:00,LONG,F56-0105824,E5,0.8323490157052429,2025-12-17 15:01:00-06:00,24942.25,20.482142857142858,24926.88839285714,24980.65401785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8323 | D10 | new_episode=EP-0015419 | entry=24942.25 stop=24926.89 target=24980.65
S56-02413,EP-0015420,2025-12-17 21:01:00-06:00,2025-12-18 03:01:00+00:00,SHORT,F56-0105903,E14,0.7276515481573861,2025-12-17 21:01:00-06:00,24961.25,6.446428571428571,24966.084821428572,24949.162946428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7277 | D10 | new_episode=EP-0015420 | entry=24961.25 stop=24966.08 target=24949.16
S56-02414,EP-0015421,2025-12-18 01:00:00-06:00,2025-12-18 07:00:00+00:00,LONG,F56-0105967,E1,0.7220229460509099,2025-12-18 01:00:00-06:00,25001.75,9.267857142857142,24994.79910714286,25019.12723214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7220 | D10 | new_episode=EP-0015421 | entry=25001.75 stop=24994.80 target=25019.13
S56-02415,EP-0015422,2025-12-18 03:35:00-06:00,2025-12-18 09:35:00+00:00,LONG,F56-0106013,E13,0.7076670097038626,2025-12-18 03:35:00-06:00,25062.0,5.785714285714286,25057.660714285714,25072.848214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7077 | D10 | new_episode=EP-0015422 | entry=25062.00 stop=25057.66 target=25072.85
S56-02416,EP-0015423,2025-12-18 07:30:00-06:00,2025-12-18 13:30:00+00:00,LONG,F56-0106099,E1,0.9848711119743848,2025-12-18 07:30:00-06:00,25172.0,13.035714285714286,25162.223214285714,25196.441964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.9849 | D10 | new_episode=EP-0015423 | entry=25172.00 stop=25162.22 target=25196.44
S56-02417,EP-0015424,2025-12-18 08:10:00-06:00,2025-12-18 14:10:00+00:00,LONG,F56-0106106,E1,0.6990597367145204,2025-12-18 08:10:00-06:00,25267.75,11.107142857142858,25259.41964285714,25288.57589285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6991 | D10 | new_episode=EP-0015424 | entry=25267.75 stop=25259.42 target=25288.58
S56-02418,EP-0015425,2025-12-18 08:34:00-06:00,2025-12-18 14:34:00+00:00,SHORT,F56-0106120,E6,0.7149470210587998,2025-12-18 08:34:00-06:00,25270.25,18.857142857142858,25284.39285714286,25234.89285714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7149 | D10 | new_episode=EP-0015425 | entry=25270.25 stop=25284.39 target=25234.89
S56-02419,EP-0015426,2025-12-18 08:52:00-06:00,2025-12-18 14:52:00+00:00,LONG,F56-0106127,E5,0.7651304989711912,2025-12-18 08:52:00-06:00,25237.0,33.982142857142854,25211.51339285714,25300.71651785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7651 | D10 | new_episode=EP-0015426 | entry=25237.00 stop=25211.51 target=25300.72
S56-02420,EP-0015427,2025-12-18 09:26:00-06:00,2025-12-18 15:26:00+00:00,LONG,F56-0106128,E1,0.8754599811348976,2025-12-18 09:26:00-06:00,25317.0,25.446428571428573,25297.915178571428,25364.712053571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8755 | D10 | new_episode=EP-0015427 | entry=25317.00 stop=25297.92 target=25364.71
S56-02421,EP-0015428,2025-12-18 11:02:00-06:00,2025-12-18 17:02:00+00:00,SHORT,F56-0106156,E14,0.9153380352203493,2025-12-18 11:02:00-06:00,25370.75,13.142857142857142,25380.60714285714,25346.10714285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9153 | D10 | new_episode=EP-0015428 | entry=25370.75 stop=25380.61 target=25346.11
S56-02422,EP-0015429,2025-12-18 11:33:00-06:00,2025-12-18 17:33:00+00:00,LONG,F56-0106164,E3,0.7614840090888773,2025-12-18 11:33:00-06:00,25265.75,23.928571428571427,25247.803571428572,25310.616071428572,60,0,1,bccf4277f3d44d13,S54 LONG | E3 | score=0.7615 | D10 | new_episode=EP-0015429 | entry=25265.75 stop=25247.80 target=25310.62
S56-02423,EP-0015430,2025-12-18 14:02:00-06:00,2025-12-18 20:02:00+00:00,LONG,F56-0106226,E5,0.7870524077986852,2025-12-18 14:02:00-06:00,25241.5,18.553571428571427,25227.584821428572,25276.287946428572,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7871 | D10 | new_episode=EP-0015430 | entry=25241.50 stop=25227.58 target=25276.29
S56-02424,EP-0015431,2025-12-18 14:48:00-06:00,2025-12-18 20:48:00+00:00,SHORT,F56-0106248,E6,0.7018431823784349,2025-12-18 14:48:00-06:00,25318.5,12.982142857142858,25328.23660714286,25294.15848214286,60,1,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7018 | D10 | new_episode=EP-0015431 | entry=25318.50 stop=25328.24 target=25294.16
S56-02425,EP-0015432,2025-12-19 01:00:00-06:00,2025-12-19 07:00:00+00:00,LONG,F56-0106440,E11,0.9022519905403329,2025-12-19 01:00:00-06:00,25306.25,5.892857142857143,25301.83035714286,25317.29910714286,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.9023 | D10 | new_episode=EP-0015432 | entry=25306.25 stop=25301.83 target=25317.30
S56-02426,EP-0015433,2025-12-19 02:31:00-06:00,2025-12-19 08:31:00+00:00,LONG,F56-0106472,E5,0.7159920042607087,2025-12-19 02:31:00-06:00,25354.0,7.5,25348.375,25368.0625,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7160 | D10 | new_episode=EP-0015433 | entry=25354.00 stop=25348.38 target=25368.06
S56-02427,EP-0015434,2025-12-19 08:30:00-06:00,2025-12-19 14:30:00+00:00,LONG,F56-0106595,E1,0.9888982584294589,2025-12-19 08:30:00-06:00,25392.0,17.75,25378.6875,25425.28125,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.9889 | D10 | new_episode=EP-0015434 | entry=25392.00 stop=25378.69 target=25425.28
S56-02428,EP-0015435,2025-12-19 10:01:00-06:00,2025-12-19 16:01:00+00:00,LONG,F56-0106614,E5,0.7270189170712238,2025-12-19 10:01:00-06:00,25476.75,15.607142857142858,25465.04464285714,25506.01339285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7270 | D10 | new_episode=EP-0015435 | entry=25476.75 stop=25465.04 target=25506.01
S56-02429,EP-0015436,2025-12-21 19:01:00-06:00,2025-12-22 01:01:00+00:00,LONG,F56-0106757,E11,0.7651683559490527,2025-12-21 19:01:00-06:00,25668.0,4.035714285714286,25664.973214285714,25675.566964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7652 | D10 | new_episode=EP-0015436 | entry=25668.00 stop=25664.97 target=25675.57
S56-02430,EP-0015437,2025-12-22 03:11:00-06:00,2025-12-22 09:11:00+00:00,LONG,F56-0106902,E13,0.6944036381131908,2025-12-22 03:11:00-06:00,25700.75,4.285714285714286,25697.535714285714,25708.785714285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6944 | D10 | new_episode=EP-0015437 | entry=25700.75 stop=25697.54 target=25708.79
S56-02431,EP-0015438,2025-12-22 08:16:00-06:00,2025-12-22 14:16:00+00:00,LONG,F56-0107001,E13,0.7705950796112544,2025-12-22 08:16:00-06:00,25767.25,4.928571428571429,25763.553571428572,25776.491071428572,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7706 | D10 | new_episode=EP-0015438 | entry=25767.25 stop=25763.55 target=25776.49
S56-02432,EP-0015439,2025-12-22 08:33:00-06:00,2025-12-22 14:33:00+00:00,SHORT,F56-0107009,E12,0.9295215629006104,2025-12-22 08:33:00-06:00,25726.25,15.160714285714286,25737.620535714286,25697.823660714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.9295 | D10 | new_episode=EP-0015439 | entry=25726.25 stop=25737.62 target=25697.82
S56-02433,EP-0015440,2025-12-22 09:14:00-06:00,2025-12-22 15:14:00+00:00,SHORT,F56-0107014,E12,0.7984644773645975,2025-12-22 09:14:00-06:00,25677.25,16.232142857142858,25689.42410714286,25646.81473214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7985 | D10 | new_episode=EP-0015440 | entry=25677.25 stop=25689.42 target=25646.81
S56-02434,EP-0015441,2025-12-22 10:06:00-06:00,2025-12-22 16:06:00+00:00,LONG,F56-0107023,E13,0.7087587311777351,2025-12-22 10:06:00-06:00,25687.5,8.678571428571429,25680.991071428572,25703.772321428572,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7088 | D10 | new_episode=EP-0015441 | entry=25687.50 stop=25680.99 target=25703.77
S56-02435,EP-0015442,2025-12-22 10:45:00-06:00,2025-12-22 16:45:00+00:00,LONG,F56-0107039,E5,0.6845315977854294,2025-12-22 10:45:00-06:00,25697.25,7.910714285714286,25691.316964285714,25712.082589285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6845 | D10 | new_episode=EP-0015442 | entry=25697.25 stop=25691.32 target=25712.08
S56-02436,EP-0015443,2025-12-22 20:01:00-06:00,2025-12-23 02:01:00+00:00,LONG,F56-0107187,E1,0.7507592355751991,2025-12-22 20:01:00-06:00,25717.0,3.5357142857142856,25714.348214285714,25723.629464285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7508 | D10 | new_episode=EP-0015443 | entry=25717.00 stop=25714.35 target=25723.63
S56-02437,EP-0015444,2025-12-22 23:47:00-06:00,2025-12-23 05:47:00+00:00,SHORT,F56-0107250,E14,0.6893801285613765,2025-12-22 23:47:00-06:00,25689.25,1.8392857142857142,25690.629464285714,25685.801339285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.6894 | D10 | new_episode=EP-0015444 | entry=25689.25 stop=25690.63 target=25685.80
S56-02438,EP-0015445,2025-12-23 02:01:00-06:00,2025-12-23 08:01:00+00:00,LONG,F56-0107292,E5,0.8762199556550202,2025-12-23 02:01:00-06:00,25672.25,3.857142857142857,25669.35714285714,25679.48214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8762 | D10 | new_episode=EP-0015445 | entry=25672.25 stop=25669.36 target=25679.48
S56-02439,EP-0015446,2025-12-23 03:17:00-06:00,2025-12-23 09:17:00+00:00,LONG,F56-0107316,E1,0.7875407988389915,2025-12-23 03:17:00-06:00,25706.0,3.5714285714285716,25703.321428571428,25712.696428571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7875 | D10 | new_episode=EP-0015446 | entry=25706.00 stop=25703.32 target=25712.70
S56-02440,EP-0015447,2025-12-23 05:02:00-06:00,2025-12-23 11:02:00+00:00,SHORT,F56-0107349,E6,0.722536404759141,2025-12-23 05:02:00-06:00,25706.25,2.767857142857143,25708.32589285714,25701.06026785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7225 | D10 | new_episode=EP-0015447 | entry=25706.25 stop=25708.33 target=25701.06
S56-02441,EP-0015448,2025-12-23 07:35:00-06:00,2025-12-23 13:35:00+00:00,SHORT,F56-0107409,E10,0.7881242767601523,2025-12-23 07:35:00-06:00,25650.25,6.892857142857143,25655.41964285714,25637.32589285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E10 | score=0.7881 | D10 | new_episode=EP-0015448 | entry=25650.25 stop=25655.42 target=25637.33
S56-02442,EP-0015449,2025-12-23 08:30:00-06:00,2025-12-23 14:30:00+00:00,LONG,F56-0107427,E11,0.9667635831257,2025-12-23 08:30:00-06:00,25719.25,11.714285714285714,25710.464285714286,25741.214285714286,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.9668 | D10 | new_episode=EP-0015449 | entry=25719.25 stop=25710.46 target=25741.21
S56-02443,EP-0015450,2025-12-23 09:00:00-06:00,2025-12-23 15:00:00+00:00,SHORT,F56-0107442,E4,0.731957560105093,2025-12-23 09:00:00-06:00,25682.75,19.428571428571427,25697.321428571428,25646.321428571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7320 | D10 | new_episode=EP-0015450 | entry=25682.75 stop=25697.32 target=25646.32
S56-02444,EP-0015451,2025-12-23 09:31:00-06:00,2025-12-23 15:31:00+00:00,LONG,F56-0107454,E13,0.785518336492501,2025-12-23 09:31:00-06:00,25682.0,13.214285714285714,25672.089285714286,25706.776785714286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7855 | D10 | new_episode=EP-0015451 | entry=25682.00 stop=25672.09 target=25706.78
S56-02445,EP-0015452,2025-12-23 10:45:00-06:00,2025-12-23 16:45:00+00:00,LONG,F56-0107475,E1,0.6943675470454005,2025-12-23 10:45:00-06:00,25756.25,5.25,25752.3125,25766.09375,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6944 | D10 | new_episode=EP-0015452 | entry=25756.25 stop=25752.31 target=25766.09
S56-02446,EP-0015453,2025-12-24 06:01:00-06:00,2025-12-24 12:01:00+00:00,LONG,F56-0107751,E1,0.766910540134955,2025-12-24 06:01:00-06:00,25794.5,1.7857142857142858,25793.160714285714,25797.848214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7669 | D10 | new_episode=EP-0015453 | entry=25794.50 stop=25793.16 target=25797.85
S56-02447,EP-0015454,2025-12-24 07:00:00-06:00,2025-12-24 13:00:00+00:00,SHORT,F56-0107766,E6,0.7221033619051461,2025-12-24 07:00:00-06:00,25811.75,2.017857142857143,25813.26339285714,25807.96651785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7221 | D10 | new_episode=EP-0015454 | entry=25811.75 stop=25813.26 target=25807.97
S56-02448,EP-0015455,2025-12-24 08:22:00-06:00,2025-12-24 14:22:00+00:00,SHORT,F56-0107795,E14,0.8554432443597845,2025-12-24 08:22:00-06:00,25810.0,3.3214285714285716,25812.491071428572,25803.772321428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.8554 | D10 | new_episode=EP-0015455 | entry=25810.00 stop=25812.49 target=25803.77
S56-02449,EP-0015456,2025-12-24 08:23:00-06:00,2025-12-24 14:23:00+00:00,LONG,F56-0107796,E5,0.7886052026475001,2025-12-24 08:23:00-06:00,25810.75,3.267857142857143,25808.29910714286,25816.87723214286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7886 | D10 | new_episode=EP-0015456 | entry=25810.75 stop=25808.30 target=25816.88
S56-02450,EP-0015457,2025-12-24 09:05:00-06:00,2025-12-24 15:05:00+00:00,LONG,F56-0107809,E3,0.723925272228591,2025-12-24 09:05:00-06:00,25821.75,7.303571428571429,25816.272321428572,25835.444196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.7239 | D10 | new_episode=EP-0015457 | entry=25821.75 stop=25816.27 target=25835.44
S56-02451,EP-0015458,2025-12-24 10:00:00-06:00,2025-12-24 16:00:00+00:00,LONG,F56-0107826,E13,0.8189047137050997,2025-12-24 10:00:00-06:00,25830.25,4.357142857142857,25826.98214285714,25838.41964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8189 | D10 | new_episode=EP-0015458 | entry=25830.25 stop=25826.98 target=25838.42
S56-02452,EP-0015459,2025-12-24 10:31:00-06:00,2025-12-24 16:31:00+00:00,LONG,F56-0107835,E1,0.8510135748424246,2025-12-24 10:31:00-06:00,25857.0,4.303571428571429,25853.772321428572,25865.069196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8510 | D10 | new_episode=EP-0015459 | entry=25857.00 stop=25853.77 target=25865.07
S56-02453,EP-0015460,2025-12-25 17:00:00-06:00,2025-12-25 23:00:00+00:00,LONG,F56-0107865,E13,0.72803014903525,2025-12-25 17:00:00-06:00,25873.75,9.107142857142858,25866.91964285714,25890.82589285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7280 | D10 | new_episode=EP-0015460 | entry=25873.75 stop=25866.92 target=25890.83
S56-02454,EP-0015461,2025-12-25 18:01:00-06:00,2025-12-26 00:01:00+00:00,LONG,F56-0107877,E13,0.7572610247422987,2025-12-25 18:01:00-06:00,25890.25,3.232142857142857,25887.82589285714,25896.31026785714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7573 | D10 | new_episode=EP-0015461 | entry=25890.25 stop=25887.83 target=25896.31
S56-02455,EP-0015462,2025-12-26 03:01:00-06:00,2025-12-26 09:01:00+00:00,LONG,F56-0108033,E11,0.7472584155351542,2025-12-26 03:01:00-06:00,25863.5,2.5535714285714284,25861.584821428572,25868.287946428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7473 | D10 | new_episode=EP-0015462 | entry=25863.50 stop=25861.58 target=25868.29
S56-02456,EP-0015463,2025-12-26 03:56:00-06:00,2025-12-26 09:56:00+00:00,LONG,F56-0108040,E11,0.6882943079047331,2025-12-26 03:56:00-06:00,25874.25,1.9642857142857142,25872.776785714286,25877.933035714286,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.6883 | D10 | new_episode=EP-0015463 | entry=25874.25 stop=25872.78 target=25877.93
S56-02457,EP-0015464,2025-12-26 07:33:00-06:00,2025-12-26 13:33:00+00:00,LONG,F56-0108089,E1,0.8020410832442579,2025-12-26 07:33:00-06:00,25903.25,4.357142857142857,25899.98214285714,25911.41964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8020 | D10 | new_episode=EP-0015464 | entry=25903.25 stop=25899.98 target=25911.42
S56-02458,EP-0015465,2025-12-26 08:58:00-06:00,2025-12-26 14:58:00+00:00,LONG,F56-0108113,E5,0.7656150829690543,2025-12-26 08:58:00-06:00,25884.5,15.196428571428571,25873.102678571428,25912.993303571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7656 | D10 | new_episode=EP-0015465 | entry=25884.50 stop=25873.10 target=25912.99
S56-02459,EP-0015466,2025-12-26 09:00:00-06:00,2025-12-26 15:00:00+00:00,SHORT,F56-0108114,E2,0.7978834367095111,2025-12-26 09:00:00-06:00,25873.0,15.071428571428571,25884.303571428572,25844.741071428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7979 | D10 | new_episode=EP-0015466 | entry=25873.00 stop=25884.30 target=25844.74
