trade_id,capture_pct,total_excursion_atr,consumed_atr
T58-000554,1.0,9.692307692307692,0.0
T58-000555,0.21428571428571436,4.558139534883721,3.581395348837209
T58-000556,1.0,0.3333333333333333,0.0
T58-000557,0.8695652173913043,10.387096774193548,1.3548387096774193
T58-000558,1.0,16.210526315789473,0.0
T58-000559,1.0,4.8999999999999995,0.0
T58-000560,0.8421052631578948,6.6499999999999995,1.05
T58-000561,0.7999999999999999,2.258064516129032,0.45161290322580644
T58-000562,1.0,3.181818181818182,0.0
T58-000563,1.0,3.5,0.0
T58-000564,0.7142857142857143,3.92,1.1199999999999999
T58-000565,1.0,4.0,0.0
T58-000566,1.0,5.894736842105263,0.0
T58-000567,1.0,1.8666666666666667,0.0
T58-000568,1.0,10.956521739130435,0.0
T58-000569,1.0,7.411764705882353,0.0
T58-000570,1.0,7.636363636363636,0.0
T58-000571,0.9285714285714285,8.90909090909091,0.6363636363636364
T58-000572,1.0,11.2,0.0
T58-000573,1.0,18.0,0.0
T58-000574,0.8666666666666666,14.0,1.8666666666666667
T58-000575,0.8518518518518519,8.217391304347826,1.2173913043478262
T58-000576,0.608695652173913,2.316546762589928,0.9064748201438849
T58-000577,0.9272727272727274,10.065359477124183,0.7320261437908496
T58-000578,0.961038961038961,6.910256410256411,0.2692307692307692
T58-000579,1.0,4.0864864864864865,0.0
T58-000580,1.0,0.2928870292887029,0.0
T58-000581,0.47619047619047616,1.6610169491525424,0.8700564971751413
T58-000582,0.3571428571428572,1.5076923076923077,0.9692307692307691
T58-000583,0.9433962264150944,6.3418803418803416,0.358974358974359
T58-000584,0.9259259259259259,5.438848920863309,0.4028776978417266
T58-000585,1.0,6.901408450704226,0.0
T58-000586,0.9247311827956989,11.033898305084746,0.8305084745762712
T58-000587,0.7058823529411765,1.7122302158273381,0.5035971223021583
T58-000588,0.986842105263158,8.941176470588236,0.11764705882352941
T58-000589,1.0,4.410958904109589,0.0
T58-000590,1.0,1.9774011299435028,0.0
T58-000591,1.0,4.513157894736842,0.0
T58-000592,1.0,4.967741935483871,0.0
T58-000593,1.0,3.230769230769231,0.0
T58-000594,1.0,0.9572649572649572,0.0
T58-000595,1.0,2.495049504950495,0.0
T58-000596,1.0,1.542372881355932,0.0
T58-000597,0.8421052631578948,2.1983471074380168,0.34710743801652894
T58-000598,0.9090909090909091,1.711111111111111,0.15555555555555556
T58-000599,0.5,0.35443037974683544,0.17721518987341772
T58-000600,,0.0,0.0
T58-000601,1.0,8.037037037037036,0.0
T58-000602,1.0,6.109090909090909,0.0
T58-000603,0.9333333333333333,7.777777777777778,0.5185185185185185
T58-000604,1.0,2.4931506849315066,0.0
T58-000605,0.9166666666666666,2.6666666666666665,0.2222222222222222
T58-000606,1.0,1.5,0.0
T58-000607,0.7000000000000001,1.8918918918918919,0.5675675675675675
T58-000608,0.761904761904762,3.9200000000000004,0.9333333333333333
T58-000609,0.46153846153846156,1.9782608695652175,1.065217391304348
T58-000610,0.8333333333333333,2.2105263157894735,0.3684210526315789
T58-000611,0.4285714285714286,4.083333333333334,2.3333333333333335
T58-000612,0.5714285714285715,2.882352941176471,1.2352941176470589
T58-000613,1.0,2.692307692307692,0.0
T58-000614,1.0,16.545454545454547,0.0
T58-000615,1.0,16.8,0.0
T58-000616,,-2.5454545454545454,0.0
T58-000617,1.0,3.8181818181818183,0.0
T58-000618,0.6666666666666666,3.0,1.0
T58-000619,0.0,1.647058823529412,1.647058823529412
T58-000620,0.9166666666666666,12.0,1.0
T58-000621,0.9523809523809524,22.615384615384613,1.0769230769230769
T58-000622,0.8999999999999999,25.454545454545457,2.5454545454545454
T58-000623,1.0,13.999999999999998,0.0
T58-000624,,-0.7777777777777777,0.0
T58-000625,0.8333333333333333,2.7096774193548385,0.45161290322580644
T58-000626,1.0,7.636363636363637,0.0
T58-000627,0.9,7.777777777777777,0.7777777777777777
T58-000628,0.8,5.0,1.0
T58-000629,0.5,2.0,1.0
T58-000630,1.0,1.4736842105263157,0.0
T58-000631,1.0,5.25,0.0
T58-000632,1.0,10.5,0.0
T58-000633,1.0,12.6,0.0
T58-000634,0.875,4.4799999999999995,0.5599999999999999
T58-000635,1.0,6.63157894736842,0.0
T58-000636,0.9411764705882353,36.61538461538461,2.1538461538461537
T58-000637,0.9375,26.35294117647059,1.647058823529412
T58-000638,0.925,40.0,3.0
T58-000639,0.9473684210526315,16.625,0.875
T58-000640,1.0,4.983050847457627,0.0
T58-000641,0.8749999999999999,5.333333333333333,0.6666666666666666
T58-000642,1.0,1.5135135135135136,0.0
T58-000643,0.7857142857142857,4.8999999999999995,1.05
T58-000644,1.0,4.5,0.0
T58-000645,0.9166666666666666,5.6000000000000005,0.4666666666666667
T58-000646,1.0,8.842105263157894,0.0
T58-000647,0.7,5.384615384615384,1.6153846153846154
T58-000648,1.0,0.9655172413793103,0.0
T58-000649,0.9444444444444445,12.6,0.7
T58-000650,0.8333333333333334,3.8181818181818183,0.6363636363636364
T58-000651,0.975609756097561,24.956521739130437,0.6086956521739131
T58-000652,0.9756097560975611,23.916666666666668,0.5833333333333334
T58-000653,0.9189189189189189,30.47058823529412,2.4705882352941178
T58-000654,0.9642857142857143,15.68,0.5599999999999999
T58-000655,1.0,8.23529411764706,0.0
T58-000656,1.0,2.25,0.0
T58-000657,0.39999999999999997,1.129032258064516,0.6774193548387096
T58-000658,0.7777777777777777,7.269230769230769,1.6153846153846154
T58-000659,1.0,8.75,0.0
T58-000660,1.0,15.23529411764706,0.0
T58-000661,0.9767441860465116,14.333333333333334,0.3333333333333333
T58-000662,1.0,8.784313725490197,0.0
T58-000663,0.9523809523809523,16.8,0.8
T58-000664,1.0,18.516129032258064,0.0
T58-000665,0.8936170212765958,2.885964912280702,0.30701754385964913
T58-000666,1.0,2.036363636363636,0.0
T58-000667,0.851063829787234,4.386666666666667,0.6533333333333334
T58-000668,,0.0,0.0
T58-000669,1.0,0.27450980392156865,0.0
T58-000670,1.0,1.5555555555555556,0.0
T58-000671,0.7916666666666667,3.230769230769231,0.673076923076923
T58-000672,1.0,2.495049504950495,0.0
T58-000673,0.6896551724137931,4.365591397849462,1.3548387096774193
T58-000674,0.875,1.0769230769230769,0.1346153846153846
T58-000675,1.0,3.2525252525252526,0.0
T58-000676,1.0,4.166666666666667,0.0
T58-000677,0.923076923076923,2.563380281690141,0.1971830985915493
T58-000678,1.0,5.547169811320755,0.0
T58-000679,1.0,2.8965517241379306,0.0
T58-000680,0.8461538461538461,3.956521739130435,0.6086956521739131
T58-000681,1.0,2.9354838709677415,0.0
T58-000682,0.7777777777777778,2.0,0.4444444444444444
T58-000683,1.0,2.2222222222222223,0.0
T58-000684,1.0,7.74468085106383,0.0
T58-000685,0.9642857142857143,4.839506172839506,0.1728395061728395
T58-000686,0.9696969696969698,4.863157894736842,0.1473684210526316
T58-000687,0.9148936170212767,6.036697247706422,0.5137614678899083
T58-000688,1.0,0.34146341463414637,0.0
T58-000689,0.9761904761904762,8.166666666666666,0.19444444444444442
T58-000690,1.0,8.444444444444445,0.0
T58-000691,1.0,5.297297297297297,0.0
T58-000692,0.7142857142857144,2.3058823529411767,0.6588235294117647
T58-000693,1.0,2.765432098765432,0.0
T58-000694,0.8636363636363636,4.162162162162162,0.5675675675675675
T58-000695,1.0,0.35443037974683544,0.0
T58-000696,,0.0,0.0
T58-000697,1.0,2.074074074074074,0.0
T58-000698,0.75,4.3076923076923075,1.0769230769230769
T58-000699,1.0,0.7,0.0
T58-000700,1.0,7.0,0.0
T58-000701,0.7499999999999999,11.2,2.8
T58-000702,,0.0,0.0
T58-000703,0.8181818181818182,5.5,1.0
T58-000704,0.8333333333333334,3.230769230769231,0.5384615384615384
T58-000705,0.8999999999999999,6.666666666666667,0.6666666666666666
T58-000706,1.0,2.3333333333333335,0.0
T58-000707,1.0,1.3333333333333333,0.0
T58-000708,1.0,4.0,0.0
T58-000709,0.8750000000000001,11.789473684210526,1.4736842105263157
T58-000710,1.0,4.454545454545455,0.0
T58-000711,1.0,9.333333333333334,0.0
T58-000712,1.0,7.0,0.0
T58-000713,0.8,5.384615384615384,1.0769230769230769
T58-000714,1.0,5.090909090909091,0.0
T58-000715,1.0,5.090909090909091,0.0
T58-000716,1.0,1.1666666666666667,0.0
T58-000717,1.0,88.66666666666667,0.0
T58-000718,1.0,18.666666666666668,0.0
T58-000719,0.9411764705882353,19.833333333333336,1.1666666666666667
T58-000720,1.0,15.166666666666668,0.0
T58-000721,,0.0,0.0
T58-000722,1.0,4.0,0.0
T58-000723,0.9285714285714286,9.333333333333334,0.6666666666666666
T58-000724,0.7142857142857143,5.764705882352942,1.647058823529412
T58-000725,1.0,6.363636363636364,0.0
T58-000726,1.0,10.11111111111111,0.0
T58-000727,1.0,6.533333333333333,0.0
T58-000728,0.9285714285714286,8.166666666666668,0.5833333333333334
T58-000729,1.0,3.6521739130434785,0.0
T58-000730,1.0,1.4482758620689653,0.0
T58-000731,1.0,15.076923076923077,0.0
T58-000732,1.0,8.272727272727273,0.0
T58-000733,0.5,7.0,3.5
T58-000734,1.0,0.5384615384615384,0.0
T58-000735,1.0,12.526315789473683,0.0
T58-000736,0.8333333333333333,2.7096774193548385,0.45161290322580644
T58-000737,0.8333333333333333,3.36,0.5599999999999999
T58-000738,0.6,3.0434782608695654,1.2173913043478262
T58-000739,0.8333333333333333,4.421052631578947,0.7368421052631579
T58-000740,1.0,0.875,0.0
T58-000741,0.8928571428571428,17.81818181818182,1.9090909090909092
T58-000742,1.0,3.6,0.0
T58-000743,0.9310344827586207,15.615384615384615,1.0769230769230769
T58-000744,1.0,4.565217391304348,0.0
T58-000745,1.0,1.2962962962962963,0.0
T58-000746,0.875,3.6129032258064515,0.45161290322580644
T58-000747,0.7142857142857143,2.722222222222222,0.7777777777777777
T58-000748,0.7999999999999999,1.707317073170732,0.34146341463414637
T58-000749,0.9545454545454546,5.310344827586206,0.24137931034482757
T58-000750,1.0,4.392156862745098,0.0
T58-000751,1.0,13.222222222222221,0.0
T58-000752,1.0,14.976744186046512,0.0
T58-000753,0.7105263157894738,3.643835616438356,1.0547945205479452
T58-000754,0.8627450980392156,4.2,0.5764705882352942
T58-000755,0.7894736842105262,2.907103825136612,0.6120218579234973
T58-000756,0.8378378378378378,2.861878453038674,0.46408839779005523
T58-000757,1.0,1.8103448275862066,0.0
T58-000758,1.0,7.717948717948718,0.0
T58-000759,1.0,5.7749999999999995,0.0
T58-000760,1.0,5.432835820895523,0.0
T58-000761,1.0,1.240506329113924,0.0
T58-000762,0.8666666666666666,5.675675675675675,0.7567567567567568
T58-000763,1.0,2.8000000000000003,0.0
T58-000764,0.4,1.971830985915493,1.1830985915492958
T58-000765,0.8823529411764706,3.71875,0.4375
T58-000766,1.0,4.754716981132075,0.0
T58-000767,1.0,2.488888888888889,0.0
T58-000768,1.0,5.169230769230769,0.0
T58-000769,1.0,12.419354838709676,0.0
T58-000770,0.5,0.40579710144927533,0.20289855072463767
T58-000771,1.0,11.9,0.0
T58-000772,1.0,12.04,0.0
T58-000773,0.7441860465116279,7.717948717948718,1.9743589743589745
T58-000774,1.0,1.917808219178082,0.0
T58-000775,0.22222222222222224,2.3333333333333335,1.8148148148148149
T58-000776,1.0,7.47945205479452,0.0
T58-000777,1.0,3.7425742574257423,0.0
T58-000778,1.0,0.3652173913043479,0.0
T58-000779,0.0,0.3255813953488372,0.3255813953488372
T58-000780,0.0,0.7368421052631579,0.7368421052631579
T58-000781,0.20000000000000004,5.6,4.4799999999999995
T58-000782,1.0,1.2727272727272727,0.0
T58-000783,0.8749999999999999,5.333333333333333,0.6666666666666666
T58-000784,1.0,3.230769230769231,0.0
T58-000785,1.0,28.0,0.0
T58-000786,0.9285714285714286,14.0,1.0
T58-000787,1.0,13.066666666666666,0.0
T58-000788,1.0,18.2,0.0
T58-000789,1.0,9.882352941176471,0.0
T58-000790,0.7777777777777778,4.846153846153846,1.0769230769230769
T58-000791,1.0,2.692307692307692,0.0
T58-000792,0.9473684210526315,9.851851851851851,0.5185185185185185
T58-000793,1.0,11.846153846153845,0.0
T58-000794,1.0,8.75,0.0
T58-000795,1.0,1.1199999999999999,0.0
T58-000796,1.0,5.333333333333333,0.0
T58-000797,1.0,0.6666666666666666,0.0
T58-000798,1.0,9.333333333333334,0.0
T58-000799,1.0,12.6,0.0
T58-000800,1.0,15.166666666666668,0.0
T58-000801,1.0,9.058823529411766,0.0
T58-000802,1.0,0.875,0.0
T58-000803,0.9,7.777777777777777,0.7777777777777777
T58-000804,0.888888888888889,5.25,0.5833333333333334
T58-000805,1.0,2.3333333333333335,0.0
T58-000806,1.0,36.4,0.0
T58-000807,0.8,4.375,0.875
T58-000808,0.9333333333333332,9.130434782608695,0.6086956521739131
T58-000809,1.0,5.833333333333334,0.0
T58-000810,0.8571428571428572,5.157894736842105,0.7368421052631579
T58-000811,1.0,4.162162162162162,0.0
T58-000812,1.0,2.1875,0.0
T58-000813,1.0,5.0,0.0
T58-000814,,0.0,0.0
T58-000815,0.8333333333333333,5.793103448275861,0.9655172413793103
T58-000816,1.0,0.7,0.0
T58-000817,1.0,12.444444444444443,0.0
T58-000818,1.0,13.222222222222221,0.0
T58-000819,0.8333333333333334,9.882352941176471,1.647058823529412
T58-000820,1.0,4.846153846153846,0.0
T58-000821,1.0,5.384615384615384,0.0
T58-000822,1.0,0.6666666666666666,0.0
T58-000823,1.0,2.625,0.0
T58-000824,1.0,14.0,0.0
T58-000825,0.8333333333333334,3.230769230769231,0.5384615384615384
T58-000826,1.0,54.6,0.0
T58-000827,0.9666666666666666,19.53488372093023,0.6511627906976744
T58-000828,1.0,17.208333333333336,0.0
T58-000829,0.9777777777777779,13.404255319148936,0.2978723404255319
T58-000830,1.0,1.647058823529412,0.0
T58-000831,0.7837837837837838,11.511111111111111,2.488888888888889
T58-000832,0.6000000000000001,1.7355371900826446,0.6942148760330579
T58-000833,0.823529411764706,2.016949152542373,0.3559322033898305
T58-000834,0.9444444444444445,5.478260869565218,0.30434782608695654
T58-000835,0.9523809523809523,6.25531914893617,0.2978723404255319
T58-000836,1.0,2.462962962962963,0.0
T58-000837,1.0,2.451977401129944,0.0
T58-000838,0.8529411764705883,3.8699186991869916,0.5691056910569106
T58-000839,0.9259259259259259,3.0,0.2222222222222222
T58-000840,1.0,0.9423076923076923,0.0
T58-000841,1.0,2.9814814814814814,0.0
T58-000842,1.0,1.386138613861386,0.0
T58-000843,1.0,0.7777777777777778,0.0
T58-000844,0.8235294117647058,2.8000000000000003,0.49411764705882355
T58-000845,0.8947368421052632,2.7142857142857144,0.2857142857142857
T58-000846,0.9230769230769231,3.7142857142857144,0.2857142857142857
T58-000847,0.8571428571428572,4.454545454545454,0.6363636363636364
T58-000848,0.6666666666666666,3.2941176470588234,1.0980392156862746
T58-000849,0.7777777777777778,2.3333333333333335,0.5185185185185185
T58-000850,0.4444444444444444,2.25,1.25
T58-000851,1.0,5.361702127659575,0.0
T58-000852,1.0,1.5,0.0
T58-000853,0.6923076923076923,3.5686274509803924,1.0980392156862746
T58-000854,0.7777777777777778,2.52,0.5599999999999999
T58-000855,1.0,3.084745762711864,0.0
T58-000856,1.0,1.4736842105263157,0.0
T58-000857,1.0,1.75,0.0
T58-000858,1.0,6.8510638297872335,0.0
T58-000859,1.0,2.4,0.0
T58-000860,1.0,1.647058823529412,0.0
T58-000861,1.0,5.7105263157894735,0.0
T58-000862,1.0,2.5454545454545454,0.0
T58-000863,1.0,2.3333333333333335,0.0
T58-000864,0.5,1.435897435897436,0.717948717948718
T58-000865,1.0,21.0,0.0
T58-000866,0.75,5.090909090909091,1.2727272727272727
T58-000867,1.0,2.5,0.0
T58-000868,0.9411764705882353,17.0,1.0
T58-000869,1.0,2.916666666666667,0.0
T58-000870,1.0,0.9655172413793103,0.0
T58-000871,0.8888888888888888,3.9375,0.4375
T58-000872,0.6666666666666666,2.4705882352941178,0.823529411764706
T58-000873,1.0,1.0,0.0
T58-000874,1.0,17.88888888888889,0.0
T58-000875,1.0,16.8,0.0
T58-000876,0.888888888888889,5.25,0.5833333333333334
T58-000877,1.0,0.5384615384615384,0.0
T58-000878,,0.0,0.0
T58-000879,1.0,17.81818181818182,0.0
T58-000880,1.0,12.923076923076923,0.0
T58-000881,1.0,8.23529411764706,0.0
T58-000882,1.0,5.333333333333333,0.0
T58-000883,0.8333333333333333,8.4,1.4
T58-000884,1.0,10.181818181818182,0.0
T58-000885,1.0,2.3333333333333335,0.0
T58-000886,1.0,2.0,0.0
T58-000887,1.0,24.888888888888886,0.0
T58-000888,1.0,11.454545454545455,0.0
T58-000889,1.0,13.999999999999998,0.0
T58-000890,0.923076923076923,8.666666666666666,0.6666666666666666
T58-000891,0.8333333333333334,4.666666666666666,0.7777777777777777
T58-000892,0.5,2.2105263157894735,1.1052631578947367
T58-000893,0.8947368421052632,7.388888888888888,0.7777777777777777
T58-000894,1.0,4.11764705882353,0.0
T58-000895,0.5,3.8888888888888884,1.9444444444444442
T58-000896,1.0,6.666666666666667,0.0
T58-000897,1.0,4.083333333333334,0.0
T58-000898,0.6666666666666666,3.6521739130434785,1.2173913043478262
T58-000899,1.0,7.0,0.0
T58-000900,1.0,8.4,0.0
T58-000901,1.0,7.466666666666667,0.0
T58-000902,0.9444444444444444,15.75,0.875
T58-000903,1.0,2.8,0.0
T58-000904,1.0,27.999999999999996,0.0
T58-000905,1.0,15.076923076923077,0.0
T58-000906,0.6428571428571429,14.0,5.0
T58-000907,0.5714285714285715,4.666666666666667,2.0
T58-000908,1.0,0.6363636363636364,0.0
T58-000909,1.0,18.0,0.0
T58-000910,1.0,11.407407407407407,0.0
T58-000911,0.923076923076923,8.666666666666666,0.6666666666666666
T58-000912,1.0,4.666666666666667,0.0
T58-000913,1.0,5.121951219512195,0.0
T58-000914,1.0,12.6,0.0
T58-000915,1.0,2.9302325581395348,0.0
T58-000916,0.9310344827586208,10.15,0.7
T58-000917,0.9444444444444444,3.1898734177215187,0.17721518987341772
T58-000918,0.5625,1.792,0.784
T58-000919,0.3333333333333333,0.5121951219512195,0.34146341463414637
T58-000920,0.7857142857142857,6.125,1.3125
T58-000921,1.0,1.6545454545454545,0.0
T58-000922,0.823529411764706,2.2666666666666666,0.4
T58-000923,1.0,1.719298245614035,0.0
T58-000924,1.0,2.0,0.0
T58-000925,0.8695652173913043,3.659090909090909,0.4772727272727273
T58-000926,0.6428571428571428,2.5454545454545454,0.9090909090909091
T58-000927,1.0,13.490909090909092,0.0
T58-000928,1.0,8.441176470588236,0.0
T58-000929,1.0,0.32941176470588235,0.0
T58-000930,0.8095238095238095,4.741935483870967,0.9032258064516129
T58-000931,0.625,1.647058823529412,0.6176470588235294
T58-000932,0.6666666666666666,2.625,0.875
T58-000933,1.0,0.7000000000000001,0.0
T58-000934,1.0,4.666666666666667,0.0
T58-000935,0.8333333333333334,4.581818181818182,0.7636363636363637
T58-000936,0.8260869565217391,5.75,1.0
T58-000937,1.0,0.5714285714285714,0.0
T58-000938,1.0,11.2,0.0
T58-000939,1.0,5.8545454545454545,0.0
T58-000940,1.0,7.11864406779661,0.0
T58-000941,1.0,9.423076923076923,0.0
T58-000942,1.0,12.444444444444445,0.0
T58-000943,0.9583333333333334,5.793103448275861,0.24137931034482757
T58-000944,1.0,6.096774193548387,0.0
T58-000945,0.8823529411764706,3.7777777777777777,0.4444444444444444
T58-000946,0.19999999999999993,1.0144927536231882,0.8115942028985507
T58-000947,1.0,3.0625,0.0
T58-000948,0.8333333333333333,2.5454545454545454,0.42424242424242425
T58-000949,1.0,5.25,0.0
T58-000950,0.9375,20.363636363636363,1.2727272727272727
T58-000951,0.8461538461538461,7.279999999999999,1.1199999999999999
T58-000952,1.0,16.545454545454547,0.0
T58-000953,1.0,14.0,0.0
T58-000954,0.923076923076923,10.705882352941178,0.823529411764706
T58-000955,1.0,9.058823529411766,0.0
T58-000956,0.6666666666666667,2.1,0.7
T58-000957,1.0,9.153846153846153,0.0
T58-000958,0.6666666666666667,3.8181818181818183,1.2727272727272727
T58-000959,0.8333333333333334,9.0,1.5
T58-000960,1.0,5.833333333333333,0.0
T58-000961,0.9230769230769231,7.583333333333334,0.5833333333333334
T58-000962,0.0,0.875,0.875
T58-000963,1.0,4.2,0.0
T58-000964,0.6,7.777777777777777,3.1111111111111107
T58-000965,0.875,14.0,1.75
T58-000966,1.0,7.0,0.0
T58-000967,0.5,2.8,1.4
T58-000968,1.0,8.90909090909091,0.0
T58-000969,0.6666666666666666,3.5,1.1666666666666667
T58-000970,0.6666666666666666,2.625,0.875
T58-000971,0.7692307692307693,10.705882352941178,2.4705882352941178
T58-000972,0.6,2.1875,0.875
T58-000973,1.0,7.8235294117647065,0.0
T58-000974,0.8461538461538463,9.578947368421051,1.4736842105263157
T58-000975,1.0,7.333333333333333,0.0
T58-000976,1.0,3.0434782608695654,0.0
T58-000977,0.8181818181818182,5.5,1.0
T58-000978,,0.0,0.0
T58-000979,0.8888888888888888,4.064516129032258,0.45161290322580644
T58-000980,0.8333333333333334,7.636363636363637,1.2727272727272727
T58-000981,1.0,2.8965517241379306,0.0
T58-000982,1.0,9.333333333333332,0.0
T58-000983,,-1.0769230769230769,0.0
T58-000984,1.0,4.260869565217392,0.0
T58-000985,0.8750000000000001,5.894736842105263,0.7368421052631579
T58-000986,1.0,13.391304347826088,0.0
T58-000987,1.0,2.1538461538461537,0.0
T58-000988,1.0,4.7727272727272725,0.0
T58-000989,1.0,6.4,0.0
T58-000990,0.7999999999999999,1.1666666666666667,0.23333333333333334
T58-000991,1.0,7.304347826086957,0.0
T58-000992,0.9090909090909091,8.25,0.75
T58-000993,1.0,1.4918032786885247,0.0
T58-000994,0.8333333333333334,2.625,0.4375
T58-000995,0.9166666666666666,2.1818181818181817,0.18181818181818182
T58-000996,1.0,6.588235294117648,0.0
T58-000997,1.0,6.02,0.0
T58-000998,0.9459459459459458,4.709090909090909,0.2545454545454546
T58-000999,0.8076923076923076,4.8533333333333335,0.9333333333333333
T58-001000,1.0,1.657894736842105,0.0
T58-001001,1.0,4.9,0.0
T58-001002,0.6666666666666666,0.6774193548387096,0.22580645161290322
T58-001003,0.875,1.8064516129032258,0.22580645161290322
T58-001004,0.39999999999999997,1.0606060606060606,0.6363636363636364
T58-001005,0.9166666666666667,3.0545454545454547,0.2545454545454546
T58-001006,0.9230769230769231,4.044444444444444,0.3111111111111111
T58-001007,1.0,2.3333333333333335,0.0
T58-001008,0.7777777777777778,2.3773584905660377,0.5283018867924528
T58-001009,1.0,1.3725490196078431,0.0
