trade_id,gross_r,net_r,exit_reason,label
E-037298,1.8750000000000733,1.8749386030841342,TARGET,DIAGNOSTIC_ONLY
E-037299,-1.0,-1.0000612422523272,STOP,DIAGNOSTIC_ONLY
E-037300,1.875,1.8749390903458198,TARGET,DIAGNOSTIC_ONLY
E-037301,1.8750000000001232,1.8749391006700158,TARGET,DIAGNOSTIC_ONLY
E-037302,-1.0,-1.0000609402815261,STOP,DIAGNOSTIC_ONLY
E-037303,-1.0,-1.0000608759539982,STOP,DIAGNOSTIC_ONLY
E-037304,1.875,1.8749391069722516,TARGET,DIAGNOSTIC_ONLY
E-037305,-1.0,-1.0000608540551883,STOP,DIAGNOSTIC_ONLY
E-037306,1.8750000000002487,1.8749391403806064,TARGET,DIAGNOSTIC_ONLY
E-037307,-1.0,-1.0000607142750326,STOP,DIAGNOSTIC_ONLY
E-037308,-1.0,-1.0000607391626972,STOP,DIAGNOSTIC_ONLY
E-037309,-1.0,-1.0000607507051422,STOP,DIAGNOSTIC_ONLY
E-037310,1.8749999999998477,1.8749392814572123,TARGET,DIAGNOSTIC_ONLY
E-037311,1.875,1.8749393127694303,TARGET,DIAGNOSTIC_ONLY
E-037312,1.8749999999998628,1.8749393049669887,TARGET,DIAGNOSTIC_ONLY
E-037313,-1.0,-1.000060794824953,STOP,DIAGNOSTIC_ONLY
E-037314,-1.0,-1.0000607176345846,STOP,DIAGNOSTIC_ONLY
E-037315,-1.0,-1.0000606838743813,STOP,DIAGNOSTIC_ONLY
E-037317,1.8749999999999312,1.874939274555222,TARGET,DIAGNOSTIC_ONLY
E-037318,1.8750000000000673,1.8749393198442716,TARGET,DIAGNOSTIC_ONLY
E-037319,1.874999999999922,1.8749395724527,TARGET,DIAGNOSTIC_ONLY
E-037320,1.875000000000013,1.8749394699295387,TARGET,DIAGNOSTIC_ONLY
E-037321,-1.0,-1.000060608503403,STOP,DIAGNOSTIC_ONLY
E-037323,-1.0,-1.0000605842651025,STOP,DIAGNOSTIC_ONLY
E-037324,1.8750000000001066,1.8749398361647955,TARGET,DIAGNOSTIC_ONLY
E-037325,1.8749999999997549,1.8749399340751836,TARGET,DIAGNOSTIC_ONLY
E-037326,-1.0,-1.0000602024641492,STOP,DIAGNOSTIC_ONLY
E-037327,-1.0,-1.00006019228916,STOP,DIAGNOSTIC_ONLY
E-037328,-1.0,-1.0000601379024314,STOP,DIAGNOSTIC_ONLY
E-037329,1.875,1.8749397765502347,TARGET,DIAGNOSTIC_ONLY
E-037330,-1.0,-1.0000602036246733,STOP,DIAGNOSTIC_ONLY
E-037331,-1.0,-1.000060212999779,STOP,DIAGNOSTIC_ONLY
E-037332,-1.0,-1.0000602154109923,STOP,DIAGNOSTIC_ONLY
E-037333,-1.0,-1.0000603124661114,STOP,DIAGNOSTIC_ONLY
E-037334,1.8750000000002645,1.8749396954175617,TARGET,DIAGNOSTIC_ONLY
E-037336,-1.0,-1.0000602440030508,STOP,DIAGNOSTIC_ONLY
E-037337,-1.0,-1.0000602787968589,STOP,DIAGNOSTIC_ONLY
E-037338,1.8750000000002645,1.8749398105666233,TARGET,DIAGNOSTIC_ONLY
E-037339,-1.0,-1.0000602141607096,STOP,DIAGNOSTIC_ONLY
E-037340,-1.0,-1.0000602289888354,STOP,DIAGNOSTIC_ONLY
E-037341,-1.0,-1.0000602333672084,STOP,DIAGNOSTIC_ONLY
E-037342,-1.0,-1.0000601891659502,STOP,DIAGNOSTIC_ONLY
E-037343,1.874999999999926,1.8749402588878878,TARGET,DIAGNOSTIC_ONLY
E-037344,-1.0,-1.0000592914525384,STOP,DIAGNOSTIC_ONLY
E-037345,1.8750000000001104,1.874940640324337,TARGET,DIAGNOSTIC_ONLY
E-037347,1.8749999999999407,1.87494058577155,TARGET,DIAGNOSTIC_ONLY
E-037348,1.875,1.8749406163612163,TARGET,DIAGNOSTIC_ONLY
E-037349,1.8750000000002183,1.8749405685513205,TARGET,DIAGNOSTIC_ONLY
E-037350,1.8749999999999234,1.8749404681606534,TARGET,DIAGNOSTIC_ONLY
E-037351,-1.0,-1.0000595016516838,STOP,DIAGNOSTIC_ONLY
E-037352,-1.0,-1.0000594947634351,STOP,DIAGNOSTIC_ONLY
E-037353,1.8750000000002007,1.8749404647563628,TARGET,DIAGNOSTIC_ONLY
E-037354,-1.0,-1.0000595839980275,STOP,DIAGNOSTIC_ONLY
E-037355,1.875000000000303,1.8749404208113432,TARGET,DIAGNOSTIC_ONLY
E-037356,1.875,1.8749404058566659,TARGET,DIAGNOSTIC_ONLY
E-037357,-1.0,-1.0000596267891708,STOP,DIAGNOSTIC_ONLY
E-037358,1.8749999999998737,1.8749401386540845,TARGET,DIAGNOSTIC_ONLY
E-037359,1.8750000000000746,1.8749400096930897,TARGET,DIAGNOSTIC_ONLY
E-037360,-1.0,-1.000060116175249,STOP,DIAGNOSTIC_ONLY
E-037361,-1.0,-1.0000600472687367,STOP,DIAGNOSTIC_ONLY
E-037362,-1.0,-1.0000600924179945,STOP,DIAGNOSTIC_ONLY
E-037363,1.8749999999998626,1.8749399564609024,TARGET,DIAGNOSTIC_ONLY
E-037364,1.875,1.8749399598352001,TARGET,DIAGNOSTIC_ONLY
E-037365,1.8750000000000284,1.874939971198032,TARGET,DIAGNOSTIC_ONLY
E-037366,1.874999999999945,1.8749398767917942,TARGET,DIAGNOSTIC_ONLY
E-037367,-1.0,-1.0000602431091379,STOP,DIAGNOSTIC_ONLY
E-037368,1.8749999999999318,1.874939714311101,TARGET,DIAGNOSTIC_ONLY
E-037369,-1.0,-1.0000602907021638,STOP,DIAGNOSTIC_ONLY
E-037370,-1.0,-1.0000603628610807,STOP,DIAGNOSTIC_ONLY
E-037371,-1.0,-1.0000603251017801,STOP,DIAGNOSTIC_ONLY
E-037372,-1.0,-1.0000604284466168,STOP,DIAGNOSTIC_ONLY
E-037373,1.8749999999999045,1.8749395219552223,TARGET,DIAGNOSTIC_ONLY
E-037374,-1.0,-1.0000604797564125,STOP,DIAGNOSTIC_ONLY
E-037375,1.8749999999999731,1.8749394691172958,TARGET,DIAGNOSTIC_ONLY
E-037376,-1.0,-1.0000605059850256,STOP,DIAGNOSTIC_ONLY
E-037377,-1.0,-1.0000604618330955,STOP,DIAGNOSTIC_ONLY
E-037378,-1.0,-1.0000605086001202,STOP,DIAGNOSTIC_ONLY
E-037379,-1.0,-1.0000604530104409,STOP,DIAGNOSTIC_ONLY
E-037380,1.875,1.8749395310528896,TARGET,DIAGNOSTIC_ONLY
E-037381,1.8750000000000635,1.8749394983429737,TARGET,DIAGNOSTIC_ONLY
E-037383,-1.0,-1.000060767344886,STOP,DIAGNOSTIC_ONLY
E-037384,-1.0,-1.0000607009312958,STOP,DIAGNOSTIC_ONLY
E-037385,-1.0,-1.0000607557961179,STOP,DIAGNOSTIC_ONLY
E-037386,-1.0,-1.0000607135486919,STOP,DIAGNOSTIC_ONLY
E-037387,-1.0,-1.000060757159917,STOP,DIAGNOSTIC_ONLY
E-037388,1.8749999999998135,1.8749392795501831,TARGET,DIAGNOSTIC_ONLY
E-037389,-1.0,-1.000060940647412,STOP,DIAGNOSTIC_ONLY
E-037390,1.8750000000000524,1.8749390013958087,TARGET,DIAGNOSTIC_ONLY
E-037391,-1.0,-1.0000603544261646,STOP,DIAGNOSTIC_ONLY
E-037392,-1.0,-1.0000604272774087,STOP,DIAGNOSTIC_ONLY
E-037393,-1.0,-1.000060150821518,STOP,DIAGNOSTIC_ONLY
E-037394,-1.0,-1.000060047179927,STOP,DIAGNOSTIC_ONLY
E-037395,-1.0,-1.0000599468156577,STOP,DIAGNOSTIC_ONLY
E-037396,1.8749999999998763,1.8749401096022542,TARGET,DIAGNOSTIC_ONLY
E-037397,1.8750000000000386,1.8749400344137863,TARGET,DIAGNOSTIC_ONLY
E-037398,1.8750000000000773,1.8749401204670786,TARGET,DIAGNOSTIC_ONLY
E-037399,-1.0,-1.000059928941398,STOP,DIAGNOSTIC_ONLY
E-037400,1.875,1.8749400461024799,TARGET,DIAGNOSTIC_ONLY
E-037401,1.8749999999996791,1.8749400445970477,TARGET,DIAGNOSTIC_ONLY
E-037402,1.8749999999998628,1.8749400162516172,TARGET,DIAGNOSTIC_ONLY
E-037403,-1.0,-1.0000599033873447,STOP,DIAGNOSTIC_ONLY
E-037404,1.875,1.874940127178132,TARGET,DIAGNOSTIC_ONLY
E-037405,1.8749999999998967,1.8749401727914845,TARGET,DIAGNOSTIC_ONLY
E-037406,1.8749999999998457,1.8749401874224096,TARGET,DIAGNOSTIC_ONLY
E-037407,-1.0,-1.000059795135386,STOP,DIAGNOSTIC_ONLY
E-037408,-1.0,-1.0000598655825983,STOP,DIAGNOSTIC_ONLY
E-037409,-1.0,-1.0000599064809663,STOP,DIAGNOSTIC_ONLY
E-037410,1.8750000000001616,1.874940106333548,TARGET,DIAGNOSTIC_ONLY
E-037411,1.875,1.8749403261484645,TARGET,DIAGNOSTIC_ONLY
E-037412,1.8749999999998377,1.8749402613490778,TARGET,DIAGNOSTIC_ONLY
E-037413,1.8749999999999438,1.874940192444747,TARGET,DIAGNOSTIC_ONLY
E-037414,-1.0,-1.0000597223938383,STOP,DIAGNOSTIC_ONLY
E-037415,-1.0,-1.0000597732151217,STOP,DIAGNOSTIC_ONLY
E-037416,1.8749999999999334,1.8749401492435436,TARGET,DIAGNOSTIC_ONLY
E-037417,1.874999999999881,1.8749401343290095,TARGET,DIAGNOSTIC_ONLY
E-037418,-1.0,-1.0000598421111588,STOP,DIAGNOSTIC_ONLY
E-037419,-1.0,-1.000059691486171,STOP,DIAGNOSTIC_ONLY
E-037420,1.875,1.8749414573092569,TARGET,DIAGNOSTIC_ONLY
E-037421,1.8749999999999016,1.8749421380420013,TARGET,DIAGNOSTIC_ONLY
E-037422,1.8749999999998672,1.8749421196468257,TARGET,DIAGNOSTIC_ONLY
E-037423,1.8749999999998075,1.8749421478533645,TARGET,DIAGNOSTIC_ONLY
E-037424,-1.0,-1.000057909495731,STOP,DIAGNOSTIC_ONLY
E-037425,-1.0,-1.0000579543816224,STOP,DIAGNOSTIC_ONLY
E-037426,-1.0,-1.0000578925679346,STOP,DIAGNOSTIC_ONLY
E-037427,-1.0,-1.000057874247528,STOP,DIAGNOSTIC_ONLY
E-037428,-1.0,-1.000057885304404,STOP,DIAGNOSTIC_ONLY
E-037429,-1.0,-1.000057818532406,STOP,DIAGNOSTIC_ONLY
E-037430,1.875000000000303,1.8749421570027252,TARGET,DIAGNOSTIC_ONLY
E-037431,1.8749999999999016,1.8749421347432849,TARGET,DIAGNOSTIC_ONLY
E-037432,-1.0,-1.000057881673322,STOP,DIAGNOSTIC_ONLY
E-037433,1.8749999999995677,1.8749421305365421,TARGET,DIAGNOSTIC_ONLY
E-037434,1.8749999999998477,1.8749421415876477,TARGET,DIAGNOSTIC_ONLY
E-037435,1.8750000000000486,1.874942121049739,TARGET,DIAGNOSTIC_ONLY
E-037436,-1.0,-1.0000575556702258,STOP,DIAGNOSTIC_ONLY
E-037437,1.874999999999853,1.8749423674485337,TARGET,DIAGNOSTIC_ONLY
E-037438,1.875,1.8749423550926294,TARGET,DIAGNOSTIC_ONLY
E-037440,-1.0,-1.0000576422884273,STOP,DIAGNOSTIC_ONLY
E-037441,-1.0,-1.0000576365603182,STOP,DIAGNOSTIC_ONLY
E-037442,1.875000000000076,1.8749424050570822,TARGET,DIAGNOSTIC_ONLY
E-037443,1.874999999999936,1.8749433585847377,TARGET,DIAGNOSTIC_ONLY
E-037444,-1.0,-1.000056694250421,STOP,DIAGNOSTIC_ONLY
E-037445,1.875,1.8749435270291324,TARGET,DIAGNOSTIC_ONLY
E-037446,1.8749999999999372,1.8749437557836712,TARGET,DIAGNOSTIC_ONLY
E-037447,1.8750000000000207,1.8749431001185854,TARGET,DIAGNOSTIC_ONLY
E-037448,-1.0,-1.0000573816715026,STOP,DIAGNOSTIC_ONLY
E-037449,1.8749999999998914,1.874942770150155,TARGET,DIAGNOSTIC_ONLY
E-037450,-1.0,-1.0000572192031028,STOP,DIAGNOSTIC_ONLY
E-037451,-1.0,-1.0000572589061574,STOP,DIAGNOSTIC_ONLY
E-037452,-1.0,-1.0000572392898381,STOP,DIAGNOSTIC_ONLY
E-037453,1.8749999999999205,1.8749427182314657,TARGET,DIAGNOSTIC_ONLY
E-037454,1.8749999999999205,1.8749426105417704,TARGET,DIAGNOSTIC_ONLY
E-037455,1.8749999999997846,1.8749426348678944,TARGET,DIAGNOSTIC_ONLY
E-037456,1.8750000000000804,1.8749426798983726,TARGET,DIAGNOSTIC_ONLY
E-037457,1.8749999999998967,1.8749426672709577,TARGET,DIAGNOSTIC_ONLY
E-037458,1.8749999999999103,1.8749424247408217,TARGET,DIAGNOSTIC_ONLY
E-037459,1.875,1.8749426792508772,TARGET,DIAGNOSTIC_ONLY
E-037461,1.875000000000095,1.8749427150795743,TARGET,DIAGNOSTIC_ONLY
E-037462,1.8750000000000853,1.8749427812001862,TARGET,DIAGNOSTIC_ONLY
E-037463,1.8749999999999567,1.8749428164986643,TARGET,DIAGNOSTIC_ONLY
E-037464,1.875,1.8749425878999049,TARGET,DIAGNOSTIC_ONLY
E-037465,1.8749999999999791,1.8749423005317807,TARGET,DIAGNOSTIC_ONLY
E-037466,1.875000000000034,1.8749424508564674,TARGET,DIAGNOSTIC_ONLY
E-037467,-1.0,-1.000056601458812,STOP,DIAGNOSTIC_ONLY
E-037468,1.875000000000016,1.874943278581813,TARGET,DIAGNOSTIC_ONLY
E-037470,-1.0,-1.00005740844696,STOP,DIAGNOSTIC_ONLY
E-037471,-1.0,-1.0000577395123145,STOP,DIAGNOSTIC_ONLY
E-037472,-1.0,-1.000057653666191,STOP,DIAGNOSTIC_ONLY
E-037473,-1.0,-1.0000576235535565,STOP,DIAGNOSTIC_ONLY
E-037474,1.875,1.8749423699846983,TARGET,DIAGNOSTIC_ONLY
E-037475,-1.0,-1.0000575979661959,STOP,DIAGNOSTIC_ONLY
E-037476,1.875,1.874942423761118,TARGET,DIAGNOSTIC_ONLY
E-037477,-1.0,-1.0000577007802396,STOP,DIAGNOSTIC_ONLY
E-037478,1.8750000000002487,1.8749423225818105,TARGET,DIAGNOSTIC_ONLY
E-037479,1.8749999999997846,1.8749423027455203,TARGET,DIAGNOSTIC_ONLY
E-037480,1.8749999999999234,1.874942241923751,TARGET,DIAGNOSTIC_ONLY
E-037482,-1.0,-1.0000577379521798,STOP,DIAGNOSTIC_ONLY
E-037483,1.875000000000038,1.8749422593380967,TARGET,DIAGNOSTIC_ONLY
E-037484,1.8750000000000908,1.874942077781356,TARGET,DIAGNOSTIC_ONLY
E-037485,1.875,1.8749418971579697,TARGET,DIAGNOSTIC_ONLY
E-037486,-1.0,-1.0000580978533844,STOP,DIAGNOSTIC_ONLY
E-037487,1.875,1.8749421030565594,TARGET,DIAGNOSTIC_ONLY
E-037488,1.875000000000095,1.8749420754674861,TARGET,DIAGNOSTIC_ONLY
E-037489,1.8749999999999647,1.8749419610309426,TARGET,DIAGNOSTIC_ONLY
E-037490,1.8750000000001312,1.8749419747176868,TARGET,DIAGNOSTIC_ONLY
E-037491,1.875,1.8749419268278031,TARGET,DIAGNOSTIC_ONLY
E-037492,1.8749999999999558,1.8749422619656657,TARGET,DIAGNOSTIC_ONLY
E-037493,-1.0,-1.000057904705399,STOP,DIAGNOSTIC_ONLY
E-037494,-1.0,-1.0000579794587061,STOP,DIAGNOSTIC_ONLY
E-037495,1.8749999999999172,1.8749420617455426,TARGET,DIAGNOSTIC_ONLY
E-037496,1.8749999999999334,1.8749421271548417,TARGET,DIAGNOSTIC_ONLY
E-037497,-1.0,-1.0000579002461474,STOP,DIAGNOSTIC_ONLY
E-037498,1.8749999999999643,1.8749421145305003,TARGET,DIAGNOSTIC_ONLY
E-037500,1.8749999999998135,1.8749420531453571,TARGET,DIAGNOSTIC_ONLY
E-037501,-1.0,-1.000057845469959,STOP,DIAGNOSTIC_ONLY
E-037502,-1.0,-1.0000577270335982,STOP,DIAGNOSTIC_ONLY
E-037503,-1.0,-1.0000577798587382,STOP,DIAGNOSTIC_ONLY
E-037504,-1.0,-1.0000577932652341,STOP,DIAGNOSTIC_ONLY
E-037505,1.8749999999996423,1.874942204924466,TARGET,DIAGNOSTIC_ONLY
E-037506,-1.0,-1.000057829732744,STOP,DIAGNOSTIC_ONLY
E-037507,1.874999999999687,1.8749421612046713,TARGET,DIAGNOSTIC_ONLY
E-037508,-1.0,-1.0000578052787894,STOP,DIAGNOSTIC_ONLY
E-037509,1.875,1.8749421746326096,TARGET,DIAGNOSTIC_ONLY
E-037510,-1.0,-1.0000580247848725,STOP,DIAGNOSTIC_ONLY
E-037511,-1.0,-1.0000579446214974,STOP,DIAGNOSTIC_ONLY
E-037512,1.8750000000001616,1.8749422358429635,TARGET,DIAGNOSTIC_ONLY
E-037513,1.8750000000000746,1.8749421516454043,TARGET,DIAGNOSTIC_ONLY
E-037514,1.8749999999998332,1.8749421495844787,TARGET,DIAGNOSTIC_ONLY
E-037515,1.875000000000072,1.874942263936363,TARGET,DIAGNOSTIC_ONLY
E-037516,1.8749999999998967,1.8749422182498212,TARGET,DIAGNOSTIC_ONLY
E-037517,1.874999999999967,1.874942010272433,TARGET,DIAGNOSTIC_ONLY
E-037518,-1.0,-1.000058016410356,STOP,DIAGNOSTIC_ONLY
E-037519,1.8750000000000215,1.8749420151589158,TARGET,DIAGNOSTIC_ONLY
E-037520,-1.0,-1.0000577616095856,STOP,DIAGNOSTIC_ONLY
E-037522,1.8749999999999312,1.8749421883008937,TARGET,DIAGNOSTIC_ONLY
E-037523,1.875,1.8749422810910865,TARGET,DIAGNOSTIC_ONLY
E-037524,-1.0,-1.000056916712345,STOP,DIAGNOSTIC_ONLY
E-037525,1.8749999999997846,1.87494316439886,TARGET,DIAGNOSTIC_ONLY
E-037526,-1.0,-1.0000568045880198,STOP,DIAGNOSTIC_ONLY
E-037527,1.8749999999997846,1.8749431833287098,TARGET,DIAGNOSTIC_ONLY
E-037528,-1.0,-1.0000567998198076,STOP,DIAGNOSTIC_ONLY
E-037529,-1.0,-1.0000567260940032,STOP,DIAGNOSTIC_ONLY
E-037530,1.8750000000002487,1.8749432891987965,TARGET,DIAGNOSTIC_ONLY
E-037531,-1.0,-1.0000567169016368,STOP,DIAGNOSTIC_ONLY
E-037532,1.875,1.8749433222909522,TARGET,DIAGNOSTIC_ONLY
E-037533,1.8749999999998788,1.8749433255346568,TARGET,DIAGNOSTIC_ONLY
E-037534,-1.0,-1.000056730374225,STOP,DIAGNOSTIC_ONLY
E-037535,1.875,1.874943247976986,TARGET,DIAGNOSTIC_ONLY
E-037536,-1.0,-1.0000569328346802,STOP,DIAGNOSTIC_ONLY
E-037537,1.874999999999912,1.8749430941370664,TARGET,DIAGNOSTIC_ONLY
E-037538,1.8749999999999083,1.8749430840854615,TARGET,DIAGNOSTIC_ONLY
E-037539,1.8749999999998563,1.874943054947624,TARGET,DIAGNOSTIC_ONLY
E-037541,1.8749999999999567,1.8749431605797189,TARGET,DIAGNOSTIC_ONLY
E-037542,1.8749999999999454,1.8749431817386122,TARGET,DIAGNOSTIC_ONLY
E-037543,-1.0,-1.000056970702185,STOP,DIAGNOSTIC_ONLY
E-037544,-1.0,-1.0000569729406596,STOP,DIAGNOSTIC_ONLY
E-037545,-1.0,-1.0000570392952979,STOP,DIAGNOSTIC_ONLY
E-037546,1.8750000000000153,1.874942918522533,TARGET,DIAGNOSTIC_ONLY
E-037547,-1.0,-1.0000573234198644,STOP,DIAGNOSTIC_ONLY
E-037548,1.875,1.8749421988360042,TARGET,DIAGNOSTIC_ONLY
E-037549,-1.0,-1.0000577731989277,STOP,DIAGNOSTIC_ONLY
E-037550,1.8750000000000688,1.8749422388013675,TARGET,DIAGNOSTIC_ONLY
E-037552,-1.0,-1.0000578182030502,STOP,DIAGNOSTIC_ONLY
E-037553,-1.0,-1.0000579181698999,STOP,DIAGNOSTIC_ONLY
E-037554,-1.0,-1.000057832203991,STOP,DIAGNOSTIC_ONLY
E-037555,-1.0,-1.00005785437228,STOP,DIAGNOSTIC_ONLY
E-037556,1.8750000000002762,1.8749422065705066,TARGET,DIAGNOSTIC_ONLY
E-037557,1.8749999999998357,1.8749422096138215,TARGET,DIAGNOSTIC_ONLY
E-037558,1.8749999999997091,1.8749422590092948,TARGET,DIAGNOSTIC_ONLY
E-037559,1.875000000000095,1.874942296677606,TARGET,DIAGNOSTIC_ONLY
E-037560,1.8749999999996791,1.8749423152878328,TARGET,DIAGNOSTIC_ONLY
E-037561,-1.0,-1.0000576542392907,STOP,DIAGNOSTIC_ONLY
E-037562,-1.0,-1.0000576109614077,STOP,DIAGNOSTIC_ONLY
E-037563,1.874999999999695,1.8749423708842166,TARGET,DIAGNOSTIC_ONLY
E-037564,1.8749999999998135,1.8749423544376698,TARGET,DIAGNOSTIC_ONLY
E-037565,1.8750000000003761,1.8749423559114509,TARGET,DIAGNOSTIC_ONLY
E-037566,-1.0,-1.0000575212587806,STOP,DIAGNOSTIC_ONLY
E-037567,-1.0,-1.000057561463876,STOP,DIAGNOSTIC_ONLY
E-037568,-1.0,-1.0000575396825397,STOP,DIAGNOSTIC_ONLY
E-037569,-1.0,-1.000057280313772,STOP,DIAGNOSTIC_ONLY
E-037570,-1.0,-1.000057141248663,STOP,DIAGNOSTIC_ONLY
E-037571,-1.0,-1.000057218316062,STOP,DIAGNOSTIC_ONLY
E-037572,-1.0,-1.0000572336415399,STOP,DIAGNOSTIC_ONLY
E-037573,1.8750000000000195,1.8749428256788943,TARGET,DIAGNOSTIC_ONLY
E-037575,1.8749999999999483,1.8749424806154906,TARGET,DIAGNOSTIC_ONLY
E-037576,-1.0,-1.0000577441110963,STOP,DIAGNOSTIC_ONLY
E-037577,1.8750000000000504,1.8749422467713461,TARGET,DIAGNOSTIC_ONLY
E-037578,-1.0,-1.0000580774919678,STOP,DIAGNOSTIC_ONLY
E-037579,-1.0,-1.0000583277184525,STOP,DIAGNOSTIC_ONLY
E-037581,-1.0,-1.000058413652105,STOP,DIAGNOSTIC_ONLY
E-037582,-1.0,-1.0000583882820757,STOP,DIAGNOSTIC_ONLY
E-037583,1.874999999999687,1.874941579791475,TARGET,DIAGNOSTIC_ONLY
E-037584,-1.0,-1.0000585153530739,STOP,DIAGNOSTIC_ONLY
E-037585,-1.0,-1.000058422393908,STOP,DIAGNOSTIC_ONLY
E-037586,-1.0,-1.000058473468024,STOP,DIAGNOSTIC_ONLY
E-037587,1.874999999999895,1.8749415538049439,TARGET,DIAGNOSTIC_ONLY
E-037588,1.875,1.8749416170075697,TARGET,DIAGNOSTIC_ONLY
E-037589,-1.0,-1.0000588462084778,STOP,DIAGNOSTIC_ONLY
E-037590,1.8749999999998854,1.8749409666634986,TARGET,DIAGNOSTIC_ONLY
E-037591,-1.0,-1.000058935046611,STOP,DIAGNOSTIC_ONLY
E-037592,1.8750000000001577,1.8749410715401789,TARGET,DIAGNOSTIC_ONLY
E-037593,-1.0,-1.00005886182115,STOP,DIAGNOSTIC_ONLY
E-037594,-1.0,-1.0000587917569903,STOP,DIAGNOSTIC_ONLY
E-037596,1.8750000000000118,1.874941142530767,TARGET,DIAGNOSTIC_ONLY
E-037597,1.8749999999999516,1.8749411762148585,TARGET,DIAGNOSTIC_ONLY
E-037598,1.8750000000000737,1.8749408835435666,TARGET,DIAGNOSTIC_ONLY
E-037599,-1.0,-1.0000589442874854,STOP,DIAGNOSTIC_ONLY
E-037600,-1.0,-1.000059000994007,STOP,DIAGNOSTIC_ONLY
E-037601,1.8750000000000897,1.8749410487800462,TARGET,DIAGNOSTIC_ONLY
E-037602,-1.0,-1.0000589583254673,STOP,DIAGNOSTIC_ONLY
E-037603,1.875,1.874941104194803,TARGET,DIAGNOSTIC_ONLY
E-037604,1.8750000000001352,1.8749410277156564,TARGET,DIAGNOSTIC_ONLY
E-037605,1.8750000000001557,1.8749410912057691,TARGET,DIAGNOSTIC_ONLY
E-037606,-1.0,-1.0000590534288079,STOP,DIAGNOSTIC_ONLY
E-037607,-1.0,-1.000059033250551,STOP,DIAGNOSTIC_ONLY
E-037608,-1.0,-1.0000590513674172,STOP,DIAGNOSTIC_ONLY
E-037609,-1.0,-1.0000589963643127,STOP,DIAGNOSTIC_ONLY
E-037610,-1.0,-1.0000589728840936,STOP,DIAGNOSTIC_ONLY
E-037611,-1.0,-1.0000589835935536,STOP,DIAGNOSTIC_ONLY
E-037612,-1.0,-1.000058918967554,STOP,DIAGNOSTIC_ONLY
E-037613,1.875000000000183,1.8749411043658581,TARGET,DIAGNOSTIC_ONLY
E-037614,1.8749999999998135,1.8749411524266237,TARGET,DIAGNOSTIC_ONLY
E-037615,-1.0,-1.000058842541128,STOP,DIAGNOSTIC_ONLY
E-037616,1.875,1.874941188399919,TARGET,DIAGNOSTIC_ONLY
E-037617,1.875,1.8749414921518783,TARGET,DIAGNOSTIC_ONLY
E-037618,-1.0,-1.0000583836640782,STOP,DIAGNOSTIC_ONLY
E-037619,-1.0,-1.0000584144085038,STOP,DIAGNOSTIC_ONLY
E-037620,1.875,1.8749416217086723,TARGET,DIAGNOSTIC_ONLY
E-037621,1.874999999999922,1.8749421335061898,TARGET,DIAGNOSTIC_ONLY
E-037622,1.8749999999998683,1.8749421045425227,TARGET,DIAGNOSTIC_ONLY
E-037623,-1.0,-1.0000577679379408,STOP,DIAGNOSTIC_ONLY
E-037624,1.8749999999998788,1.8749421934042316,TARGET,DIAGNOSTIC_ONLY
E-037625,-1.0,-1.0000579835161147,STOP,DIAGNOSTIC_ONLY
E-037626,1.8750000000000673,1.8749420847218456,TARGET,DIAGNOSTIC_ONLY
E-037627,-1.0,-1.0000578014931578,STOP,DIAGNOSTIC_ONLY
E-037628,-1.0,-1.0000578237202584,STOP,DIAGNOSTIC_ONLY
E-037629,1.875,1.8749421255874752,TARGET,DIAGNOSTIC_ONLY
E-037630,-1.0,-1.000057887945477,STOP,DIAGNOSTIC_ONLY
E-037631,1.8749999999996791,1.874942069846892,TARGET,DIAGNOSTIC_ONLY
E-037632,-1.0,-1.0000579233756488,STOP,DIAGNOSTIC_ONLY
E-037633,1.8749999999994542,1.8749420663748355,TARGET,DIAGNOSTIC_ONLY
E-037634,-1.0,-1.0000579329632853,STOP,DIAGNOSTIC_ONLY
E-037635,1.8750000000003033,1.874942097442037,TARGET,DIAGNOSTIC_ONLY
E-037636,-1.0,-1.0000578589893774,STOP,DIAGNOSTIC_ONLY
E-037637,-1.0,-1.0000578724326235,STOP,DIAGNOSTIC_ONLY
E-037638,1.8750000000001914,1.874942129794795,TARGET,DIAGNOSTIC_ONLY
E-037639,-1.0,-1.000057862452684,STOP,DIAGNOSTIC_ONLY
E-037640,1.8750000000001164,1.8749421528817862,TARGET,DIAGNOSTIC_ONLY
E-037641,1.875,1.874942386586008,TARGET,DIAGNOSTIC_ONLY
E-037642,1.875,1.8749423591027896,TARGET,DIAGNOSTIC_ONLY
E-037643,-1.0,-1.0000576366421403,STOP,DIAGNOSTIC_ONLY
E-037644,-1.0,-1.000057573136318,STOP,DIAGNOSTIC_ONLY
E-037645,-1.0,-1.0000576177474014,STOP,DIAGNOSTIC_ONLY
E-037646,1.874999999999989,1.8749422320620481,TARGET,DIAGNOSTIC_ONLY
E-037647,1.8749999999999662,1.8749419544756907,TARGET,DIAGNOSTIC_ONLY
E-037648,-1.0,-1.000057942140634,STOP,DIAGNOSTIC_ONLY
E-037649,-1.0,-1.0000583443986504,STOP,DIAGNOSTIC_ONLY
E-037650,1.8750000000000484,1.8749417082079922,TARGET,DIAGNOSTIC_ONLY
E-037651,-1.0,-1.0000577964738457,STOP,DIAGNOSTIC_ONLY
E-037652,1.8749999999999498,1.8749422549854353,TARGET,DIAGNOSTIC_ONLY
