trade_id,capture_pct,mfe_spent_atr,total_mfe_atr
E-038720,1.0,0,10.058252427184467
E-038721,1.0,0,4.131147540983607
E-038722,1.0,0,3.8857142857142857
E-038723,1.0,0,7.340540540540541
E-038724,1.0,0,7.716535433070867
E-038725,1.0,0,8.521739130434781
E-038726,1.0,0,4.767567567567568
E-038727,1.0,0,16.293785310734464
E-038728,1.0,0,3.8273381294964026
E-038729,1.0,0,7.799086757990868
E-038730,1.0,0,2.1940298507462686
E-038731,1.0,0,2.9102844638949668
E-038732,1.0,0,2.505263157894737
E-038733,1.0,0,2.9183098591549297
E-038734,1.0,0,6.892966360856269
E-038735,1.0,0,1.920353982300885
E-038736,1.0,0,10.078014184397164
E-038737,1.0,0,4.529411764705883
E-038738,1.0,0,11.63076923076923
E-038739,1.0,0,7.000000000000001
E-038740,1.0,0,8.784313725490197
E-038741,,0,-0.2828282828282828
E-038742,1.0,0,6.155172413793103
E-038743,1.0,0,1.5555555555555556
E-038744,,0,-0.1728395061728395
E-038745,1.0,0,2.3013698630136985
E-038746,1.0,0,1.7777777777777777
E-038747,1.0,0,1.726027397260274
E-038748,1.0,0,7.313432835820896
E-038749,1.0,0,3.596330275229358
E-038750,1.0,0,21.2
E-038751,1.0,0,6.176470588235294
E-038752,1.0,0,3.098360655737705
E-038753,1.0,0,3.111111111111111
E-038754,1.0,0,7.0
E-038755,1.0,0,0.2608695652173913
E-038756,1.0,0,56.48611111111111
E-038757,1.0,0,10.195652173913043
E-038758,1.0,0,8.292993630573248
E-038759,1.0,0,2.2276621787025706
E-038760,1.0,0,1.59375
E-038761,1.0,0,3.763157894736842
E-038762,1.0,0,2.2256410256410257
E-038763,1.0,0,2.908675799086758
E-038764,1.0,0,0.42659279778393355
E-038765,1.0,0,11.97051597051597
E-038766,1.0,0,5.456193353474321
E-038767,1.0,0,8.417177914110429
E-038768,1.0,0,2.3902439024390243
E-038769,1.0,0,6.275862068965517
E-038770,1.0,0,4.470588235294118
E-038771,1.0,0,6.294573643410853
E-038772,1.0,0,6.621621621621622
E-038773,1.0,0,1.3066666666666669
E-038774,1.0,0,5.128712871287129
E-038775,1.0,0,3.8333333333333335
E-038776,1.0,0,6.758620689655173
E-038777,1.0,0,1.9811320754716981
E-038778,1.0,0,2.2037037037037037
E-038779,1.0,0,13.539473684210526
E-038780,1.0,0,0.054474708171206226
E-038781,1.0,0,6.131782945736434
E-038782,1.0,0,2.984771573604061
E-038783,1.0,0,3.151291512915129
E-038784,1.0,0,1.3066666666666669
E-038785,1.0,0,2.2555555555555555
E-038786,1.0,0,3.090909090909091
E-038787,1.0,0,2.359550561797753
E-038788,1.0,0,11.112107623318385
E-038789,1.0,0,7.067961165048544
E-038790,1.0,0,2.6327433628318584
E-038791,1.0,0,4.061320754716982
E-038792,1.0,0,2.9577464788732395
E-038793,1.0,0,5.297297297297297
E-038794,1.0,0,4.458904109589041
E-038795,1.0,0,0.8316831683168316
E-038796,1.0,0,10.2
E-038797,1.0,0,0.7264150943396227
E-038798,1.0,0,7.76
E-038799,1.0,0,4.404494382022472
E-038800,1.0,0,3.0
E-038801,1.0,0,4.162162162162162
E-038802,1.0,0,3.3
E-038803,1.0,0,3.210526315789474
E-038804,1.0,0,6.842696629213483
E-038805,1.0,0,12.32
E-038806,1.0,0,2.3902439024390247
E-038807,1.0,0,8.374429223744292
E-038808,1.0,0,21.79245283018868
E-038809,1.0,0,3.411338962605549
E-038810,1.0,0,2.4038155802861683
E-038811,1.0,0,7.50909090909091
E-038812,1.0,0,1.195505617977528
E-038813,1.0,0,3.4278350515463916
E-038814,1.0,0,4.653846153846154
E-038815,1.0,0,7.593939393939394
E-038816,1.0,0,6.085820895522388
E-038817,1.0,0,5.919463087248323
E-038818,1.0,0,5.796875
E-038819,1.0,0,4.666666666666667
E-038820,1.0,0,0.8513513513513514
E-038821,1.0,0,4.55
E-038822,1.0,0,5.145299145299145
E-038823,1.0,0,6.148648648648649
E-038824,1.0,0,1.9493670886075949
E-038825,1.0,0,1.8512396694214877
E-038826,1.0,0,3.3703703703703702
E-038827,1.0,0,4.836363636363637
E-038828,1.0,0,3.862068965517241
E-038829,1.0,0,2.27027027027027
E-038830,1.0,0,14.451612903225806
E-038831,1.0,0,1.5294117647058822
E-038832,1.0,0,4.948275862068965
E-038833,1.0,0,10.22695035460993
E-038834,1.0,0,2.9506726457399104
E-038835,1.0,0,4.60093896713615
E-038836,1.0,0,7.5321637426900585
E-038837,1.0,0,8.305084745762713
E-038838,1.0,0,7.179487179487179
E-038839,1.0,0,4.5609065155807365
E-038840,1.0,0,4.4866468842729965
E-038841,1.0,0,6.414715719063545
E-038842,1.0,0,0.17260273972602738
E-038843,1.0,0,2.5223700120918986
E-038844,1.0,0,2.75625
E-038845,1.0,0,6.203592814371258
E-038846,1.0,0,6.954446854663774
E-038847,1.0,0,3.1946308724832218
E-038848,1.0,0,4.666666666666667
E-038849,1.0,0,13.843283582089553
E-038850,1.0,0,4.142857142857143
E-038851,1.0,0,2.1818181818181817
E-038852,1.0,0,4.185567010309279
E-038853,1.0,0,2.8602150537634405
E-038854,1.0,0,6.872727272727273
E-038855,1.0,0,13.6
E-038856,1.0,0,6.748201438848921
E-038857,1.0,0,1.5555555555555556
E-038858,1.0,0,15.65680473372781
E-038859,1.0,0,21.0
E-038860,1.0,0,3.9841897233201577
E-038861,1.0,0,1.2666666666666666
E-038862,1.0,0,3.617977528089888
E-038863,1.0,0,13.665338645418327
E-038864,1.0,0,0.10447761194029852
E-038865,1.0,0,2.6346863468634685
E-038866,1.0,0,0.942643391521197
E-038867,1.0,0,4.107142857142857
E-038868,1.0,0,0.8773841961852861
E-038869,1.0,0,1.744107744107744
E-038870,1.0,0,3.159722222222222
E-038871,1.0,0,3.0256410256410255
E-038872,1.0,0,4.010810810810811
E-038873,,0,0.0
E-038874,1.0,0,2.4819944598337953
E-038875,1.0,0,4.666666666666667
E-038876,1.0,0,0.8275862068965517
E-038877,1.0,0,0.15934959349593494
E-038878,1.0,0,4.153846153846154
E-038879,1.0,0,2.3333333333333335
E-038880,1.0,0,3.95959595959596
E-038881,1.0,0,3.4
E-038882,1.0,0,6.778947368421052
E-038883,1.0,0,5.566265060240964
E-038884,1.0,0,4.1118881118881125
E-038885,1.0,0,4.545454545454546
E-038886,1.0,0,0.7000000000000001
E-038887,1.0,0,3.769230769230769
E-038888,1.0,0,6.588235294117648
E-038889,1.0,0,9.463687150837988
E-038890,1.0,0,4.915555555555555
E-038891,1.0,0,8.685714285714285
E-038892,1.0,0,3.8869778869778866
E-038893,1.0,0,5.5092592592592595
E-038894,1.0,0,2.191919191919192
E-038895,1.0,0,3.189873417721519
E-038896,1.0,0,0.5519713261648745
E-038897,1.0,0,6.714285714285714
E-038898,1.0,0,4.1189024390243905
E-038899,1.0,0,3.349282296650718
E-038900,1.0,0,8.130434782608695
E-038901,1.0,0,5.634146341463414
E-038902,1.0,0,11.364705882352942
E-038903,1.0,0,9.333333333333332
E-038904,1.0,0,8.06060606060606
E-038905,1.0,0,18.666666666666668
E-038906,1.0,0,8.993939393939394
E-038907,1.0,0,20.151515151515152
E-038908,1.0,0,20.094117647058823
E-038909,1.0,0,4.043103448275862
E-038910,1.0,0,8.781065088757396
E-038911,1.0,0,7.365461847389558
E-038912,1.0,0,8.773755656108596
E-038913,1.0,0,3.0778210116731515
E-038914,1.0,0,6.265984654731458
E-038915,1.0,0,3.8109640831758034
E-038916,1.0,0,2.2158273381294964
E-038917,1.0,0,8.891891891891891
E-038918,1.0,0,0.603448275862069
E-038919,1.0,0,2.6717557251908395
E-038920,1.0,0,3.672131147540984
E-038921,1.0,0,1.4444444444444444
E-038922,1.0,0,3.036144578313253
E-038923,1.0,0,6.379746835443037
E-038924,1.0,0,0.7368421052631579
E-038925,1.0,0,6.03921568627451
E-038926,1.0,0,9.4
E-038927,1.0,0,5.0256410256410255
E-038928,1.0,0,2.25
E-038929,1.0,0,8.056603773584905
E-038930,1.0,0,5.435294117647058
E-038931,1.0,0,7.165354330708662
E-038932,1.0,0,6.379746835443038
E-038933,1.0,0,1.757847533632287
E-038934,1.0,0,1.8340611353711789
E-038935,1.0,0,6.111940298507463
E-038936,1.0,0,5.365758754863813
E-038937,1.0,0,7.011647254575707
E-038938,1.0,0,4.111111111111111
E-038939,1.0,0,4.971279373368146
E-038940,1.0,0,6.955128205128205
E-038941,1.0,0,6.933753943217666
E-038942,1.0,0,7.9491525423728815
E-038943,1.0,0,6.834645669291339
E-038944,1.0,0,2.5454545454545454
E-038945,1.0,0,24.919999999999998
E-038946,1.0,0,1.9470198675496688
E-038947,1.0,0,2.0
E-038948,1.0,0,4.796296296296296
E-038949,,0,-0.1891891891891892
E-038950,1.0,0,4.784810126582278
E-038951,1.0,0,0.5915492957746479
E-038952,1.0,0,24.266666666666666
E-038953,1.0,0,5.6
E-038954,1.0,0,2.6472727272727274
E-038955,1.0,0,1.9361702127659575
E-038956,1.0,0,5.509677419354839
E-038957,1.0,0,21.0
E-038958,1.0,0,11.86754966887417
E-038959,1.0,0,2.5520833333333335
E-038960,1.0,0,8.263157894736842
E-038961,1.0,0,7.316582914572865
E-038962,1.0,0,1.710097719869707
E-038963,1.0,0,1.4352941176470588
E-038964,1.0,0,3.623529411764706
E-038965,1.0,0,6.2566371681415935
E-038966,1.0,0,4.666666666666667
E-038967,1.0,0,10.22
E-038968,1.0,0,1.511111111111111
E-038969,1.0,0,1.5412844036697246
E-038970,1.0,0,1.540880503144654
E-038971,1.0,0,0.34806629834254144
E-038972,1.0,0,0.9685534591194969
E-038973,1.0,0,3.7837837837837838
E-038974,1.0,0,2.3333333333333335
E-038975,1.0,0,7.381818181818182
E-038976,1.0,0,0.7671232876712328
E-038977,1.0,0,5.395833333333334
E-038978,1.0,0,1.4259259259259258
E-038979,1.0,0,9.663716814159292
E-038980,1.0,0,11.565217391304348
E-038981,1.0,0,5.364485981308411
E-038982,1.0,0,2.7777777777777777
E-038983,1.0,0,5.0476190476190474
E-038984,1.0,0,5.568773234200743
E-038985,1.0,0,1.6387959866220736
E-038986,1.0,0,5.654901960784313
E-038987,1.0,0,4.242424242424242
E-038988,1.0,0,2.495049504950495
E-038989,1.0,0,5.44
E-038990,1.0,0,0.7857142857142857
E-038991,1.0,0,2.6666666666666665
E-038992,1.0,0,3.52
E-038993,1.0,0,3.652173913043478
E-038994,1.0,0,7.686274509803922
E-038995,1.0,0,2.759124087591241
E-038996,1.0,0,3.5911458333333335
E-038997,1.0,0,3.9573333333333336
E-038998,1.0,0,4.737373737373738
E-038999,1.0,0,7.403389830508474
E-039000,1.0,0,10.902654867256636
E-039001,1.0,0,4.6149584487534625
E-039002,1.0,0,2.4974874371859297
E-039003,1.0,0,7.6
E-039004,1.0,0,10.97969543147208
E-039005,1.0,0,3.205607476635514
E-039006,1.0,0,3.5
E-039007,1.0,0,8.277372262773723
E-039008,1.0,0,0.445859872611465
E-039009,1.0,0,9.512820512820513
E-039010,1.0,0,3.8742138364779874
E-039011,1.0,0,1.836065573770492
E-039012,1.0,0,2.556521739130435
E-039013,1.0,0,11.76
E-039014,1.0,0,11.951219512195122
E-039015,1.0,0,0.5982905982905983
E-039016,1.0,0,5.436893203883495
E-039017,1.0,0,6.593023255813953
E-039018,1.0,0,5.453815261044177
E-039019,1.0,0,2.5603112840466924
E-039020,1.0,0,2.0977198697068404
E-039021,1.0,0,1.768421052631579
E-039022,1.0,0,3.607361963190184
E-039023,1.0,0,1.5483870967741935
E-039024,1.0,0,16.27027027027027
E-039025,1.0,0,2.5789473684210527
E-039026,1.0,0,2.6884057971014492
E-039027,1.0,0,1.6093943139678615
E-039028,1.0,0,0.6068759342301944
E-039029,1.0,0,5.584269662921348
E-039030,1.0,0,2.4499999999999997
E-039031,1.0,0,4.477157360406092
E-039032,1.0,0,1.4829760403530894
E-039033,1.0,0,3.7966101694915255
E-039034,1.0,0,1.4177215189873418
E-039035,1.0,0,0.125
E-039036,1.0,0,3.4027777777777777
E-039037,1.0,0,8.59090909090909
E-039038,1.0,0,4.181818181818182
E-039039,1.0,0,1.09375
E-039040,1.0,0,13.605633802816902
E-039041,1.0,0,5.140625
E-039042,1.0,0,7.970802919708029
E-039043,1.0,0,13.565891472868218
E-039044,1.0,0,2.8823529411764706
E-039045,1.0,0,0.15300546448087432
E-039046,1.0,0,8.321678321678322
E-039047,1.0,0,2.1151079136690645
E-039048,1.0,0,8.256410256410257
E-039049,1.0,0,0.7526881720430108
E-039050,1.0,0,6.4678362573099415
E-039051,1.0,0,5.276381909547739
E-039052,1.0,0,3.3067484662576687
E-039053,1.0,0,5.476772616136919
E-039054,1.0,0,6.60377358490566
E-039055,1.0,0,0.3672496025437202
E-039056,1.0,0,4.513157894736842
E-039057,1.0,0,12.864864864864865
E-039058,1.0,0,9.700787401574804
E-039059,1.0,0,1.5886524822695036
E-039060,1.0,0,13.65
E-039061,1.0,0,2.7053140096618358
E-039062,1.0,0,3.153153153153153
E-039063,1.0,0,13.768595041322316
E-039064,1.0,0,4.117647058823529
E-039065,1.0,0,3.3734939759036147
E-039066,1.0,0,0.06140350877192983
E-039067,1.0,0,5.090909090909091
E-039068,1.0,0,3.869346733668342
E-039069,1.0,0,1.4082840236686391
E-039070,1.0,0,2.0762711864406778
E-039071,1.0,0,1.4640522875816993
E-039072,1.0,0,5.197604790419161
E-039073,1.0,0,9.0
E-039074,1.0,0,4.234146341463415
E-039075,1.0,0,3.5284552845528454
E-039076,1.0,0,3.9042904290429044
E-039077,1.0,0,2.2318840579710146
E-039078,1.0,0,7.371549893842887
E-039079,1.0,0,5.850746268656716
E-039080,1.0,0,1.8013544018058691
E-039081,1.0,0,2.0
E-039082,1.0,0,1.2188235294117646
E-039083,1.0,0,4.585
E-039084,1.0,0,6.712328767123287
E-039085,1.0,0,1.2173913043478262
E-039086,1.0,0,1.4074074074074074
E-039087,1.0,0,2.5555555555555554
E-039088,1.0,0,7.577981651376147
E-039089,1.0,0,1.129032258064516
E-039090,1.0,0,6.690265486725664
E-039091,1.0,0,2.9836065573770494
E-039092,1.0,0,16.125
E-039093,1.0,0,0.5544554455445544
E-039094,1.0,0,2.5714285714285716
E-039095,1.0,0,14.0
E-039096,1.0,0,14.64
E-039097,,0,-0.06829268292682927
E-039098,1.0,0,8.6
E-039099,,0,-0.08333333333333333
E-039100,1.0,0,6.403100775193799
E-039101,1.0,0,10.402777777777777
E-039102,1.0,0,4.444444444444445
E-039103,1.0,0,6.733333333333333
E-039104,1.0,0,1.0857142857142856
E-039105,1.0,0,1.270462633451957
E-039106,1.0,0,2.4523809523809526
E-039107,1.0,0,3.980392156862745
E-039108,1.0,0,3.198501872659176
E-039109,1.0,0,11.511111111111111
E-039110,1.0,0,3.16
E-039111,1.0,0,0.1417004048582996
E-039112,1.0,0,8.781065088757396
E-039113,1.0,0,1.4128440366972477
E-039114,1.0,0,9.40983606557377
E-039115,1.0,0,11.389830508474576
E-039116,1.0,0,8.784313725490195
E-039117,1.0,0,4.36231884057971
E-039118,1.0,0,1.302325581395349
E-039119,1.0,0,6.391304347826087
E-039120,1.0,0,3.862068965517241
E-039121,1.0,0,4.11764705882353
E-039122,1.0,0,8.771084337349397
E-039123,1.0,0,4.627118644067797
E-039124,1.0,0,10.474074074074075
E-039125,1.0,0,10.387096774193548
E-039126,1.0,0,3.4684684684684686
E-039127,1.0,0,3.4078947368421053
E-039128,1.0,0,5.848101265822784
E-039129,1.0,0,2.3333333333333335
E-039130,1.0,0,2.074074074074074
E-039131,1.0,0,7.0
E-039132,1.0,0,4.708520179372197
E-039133,1.0,0,20.117302052785924
E-039134,1.0,0,15.052991452991453
E-039135,1.0,0,2.2888888888888888
E-039136,1.0,0,0.6549707602339181
E-039137,1.0,0,5.076335877862595
E-039138,1.0,0,3.31924882629108
E-039139,1.0,0,6.444444444444445
E-039140,1.0,0,2.5251989389920424
E-039141,1.0,0,2.1940298507462686
E-039142,1.0,0,1.5041322314049588
E-039143,1.0,0,2.645669291338583
E-039144,1.0,0,7.321100917431193
E-039145,1.0,0,2.916666666666667
E-039146,1.0,0,8.96
E-039147,1.0,0,1.087378640776699
E-039148,1.0,0,4.59016393442623
E-039149,1.0,0,4.9913043478260875
E-039150,1.0,0,4.597014925373134
E-039151,1.0,0,1.4
E-039152,1.0,0,1.9444444444444442
E-039153,1.0,0,3.4285714285714284
E-039154,1.0,0,9.423076923076923
E-039155,1.0,0,2.128
E-039156,1.0,0,1.7246376811594202
E-039157,1.0,0,2.6808510638297873
E-039158,1.0,0,6.402439024390245
E-039159,1.0,0,3.546666666666667
E-039160,1.0,0,3.356164383561644
E-039161,1.0,0,5.4825174825174825
E-039162,1.0,0,5.8192771084337345
E-039163,1.0,0,4.698630136986301
E-039164,1.0,0,4.097560975609756
E-039165,1.0,0,7.039106145251396
E-039166,1.0,0,5.7979797979797985
E-039167,1.0,0,4.572706935123043
E-039168,1.0,0,4.960264900662251
E-039169,1.0,0,4.9553264604811
E-039170,1.0,0,1.768421052631579
E-039171,1.0,0,4.3921568627450975
E-039172,1.0,0,6.628975265017668
E-039173,1.0,0,8.84
E-039174,1.0,0,9.284210526315789
E-039175,1.0,0,3.028943560057887
E-039176,1.0,0,9.929203539823009
E-039177,1.0,0,1.0769230769230769
E-039178,1.0,0,3.285227272727273
E-039179,1.0,0,0.5920398009950248
E-039180,1.0,0,8.80267558528428
E-039181,1.0,0,3.8594594594594596
E-039182,1.0,0,2.5833333333333335
E-039183,1.0,0,1.6065573770491806
E-039184,1.0,0,9.044247787610619
E-039185,1.0,0,12.5
E-039186,1.0,0,8.149253731343284
E-039187,1.0,0,10.846846846846846
E-039188,1.0,0,17.393939393939394
E-039189,1.0,0,8.302325581395348
E-039190,1.0,0,11.307692307692307
E-039191,1.0,0,8.75829383886256
E-039192,1.0,0,0.7025089605734768
E-039193,1.0,0,2.8095238095238093
E-039194,1.0,0,1.8421052631578947
E-039195,1.0,0,5.9341563786008225
E-039196,1.0,0,2.487603305785124
E-039197,1.0,0,4.225225225225225
E-039198,1.0,0,7.663157894736842
E-039199,1.0,0,4.883720930232558
E-039200,1.0,0,5.291338582677166
E-039201,1.0,0,1.8013544018058691
E-039202,1.0,0,9.534482758620689
E-039203,1.0,0,6.071090047393365
E-039204,1.0,0,0.5205479452054794
E-039205,1.0,0,0.6717850287907869
E-039206,1.0,0,0.5957446808510638
E-039207,1.0,0,7.0
E-039208,1.0,0,5.800796812749004
E-039209,1.0,0,7.26448362720403
E-039210,1.0,0,6.025316455696203
E-039211,1.0,0,1.1607445008460238
E-039212,1.0,0,3.5732217573221754
E-039213,1.0,0,8.54
E-039214,1.0,0,12.015748031496063
E-039215,1.0,0,1.9669421487603307
E-039216,1.0,0,3.102702702702703
E-039217,1.0,0,1.302325581395349
E-039218,1.0,0,4.893203883495146
E-039219,1.0,0,0.12280701754385966
E-039220,1.0,0,4.421052631578948
E-039221,1.0,0,0.9333333333333333
E-039222,1.0,0,6.309859154929578
E-039223,1.0,0,3.2439024390243905
E-039224,1.0,0,1.711111111111111
E-039225,1.0,0,14.43076923076923
E-039226,1.0,0,5.4923076923076914
E-039227,1.0,0,5.484536082474227
E-039228,1.0,0,3.3195876288659796
E-039229,1.0,0,7.4772727272727275
E-039230,1.0,0,4.353658536585366
E-039231,1.0,0,11.035294117647059
E-039232,1.0,0,5.008130081300813
E-039233,1.0,0,1.7690631808278867
E-039234,1.0,0,22.275092936802974
E-039235,1.0,0,6.2771739130434785
E-039236,1.0,0,1.9296187683284458
E-039237,1.0,0,7.04
E-039238,1.0,0,5.034246575342466
E-039239,1.0,0,1.4285714285714286
E-039240,1.0,0,4.441379310344828
E-039241,1.0,0,7.075268817204301
E-039242,1.0,0,11.97938144329897
E-039243,1.0,0,2.260416666666667
E-039244,1.0,0,2.893854748603352
E-039245,1.0,0,1.433734939759036
E-039246,1.0,0,1.3275862068965516
E-039247,1.0,0,1.4867256637168142
E-039248,1.0,0,9.641509433962264
E-039249,1.0,0,2.752136752136752
E-039250,1.0,0,7.333333333333333
E-039251,1.0,0,1.0632911392405062
E-039252,1.0,0,4.76
E-039253,1.0,0,3.2110091743119265
E-039254,1.0,0,8.989473684210527
E-039255,1.0,0,9.296
E-039256,1.0,0,9.757575757575758
E-039257,1.0,0,2.210526315789474
E-039258,1.0,0,7.215384615384615
E-039259,1.0,0,0.6322580645161291
E-039260,1.0,0,9.006993006993008
E-039261,1.0,0,1.141304347826087
E-039262,1.0,0,7.112299465240642
E-039263,1.0,0,8.915094339622641
E-039264,1.0,0,7.884476534296029
E-039265,1.0,0,0.7699999999999999
E-039266,1.0,0,3.3556701030927836
E-039267,1.0,0,8.307053941908713
E-039268,,0,-0.030172413793103446
E-039269,1.0,0,4.333958724202627
E-039270,1.0,0,1.9018867924528304
E-039271,1.0,0,2.6790123456790123
E-039272,1.0,0,2.6901960784313723
E-039273,1.0,0,11.02127659574468
E-039274,1.0,0,4.344827586206896
E-039275,1.0,0,4.260869565217392
E-039276,1.0,0,4.666666666666666
E-039277,1.0,0,2.0919540229885056
E-039278,1.0,0,0.9333333333333333
E-039279,1.0,0,4.977777777777778
E-039280,1.0,0,3.6346153846153846
E-039281,1.0,0,1.696969696969697
E-039282,1.0,0,2.633663366336634
E-039283,1.0,0,7.11864406779661
E-039284,1.0,0,1.4202898550724636
E-039285,1.0,0,14.482758620689653
E-039286,1.0,0,0.25830258302583026
E-039287,1.0,0,9.23404255319149
E-039288,1.0,0,13.37579617834395
E-039289,1.0,0,0.9479166666666667
E-039290,1.0,0,5.622047244094488
E-039291,1.0,0,5.291338582677166
E-039292,1.0,0,1.462686567164179
E-039293,1.0,0,5.209302325581396
E-039294,,0,-0.1806451612903226
E-039295,1.0,0,3.375
E-039296,1.0,0,3.0847457627118646
E-039297,1.0,0,0.8064516129032258
E-039298,1.0,0,1.473684210526316
E-039299,1.0,0,3.8220858895705523
E-039300,1.0,0,5.8382978723404255
E-039301,1.0,0,4.757281553398059
E-039302,1.0,0,0.6184738955823293
E-039303,1.0,0,2.597285067873303
E-039304,1.0,0,0.4476744186046511
E-039305,1.0,0,6.681818181818182
E-039306,1.0,0,4.505747126436781
E-039307,1.0,0,8.153846153846153
E-039308,1.0,0,4.7272727272727275
E-039309,1.0,0,5.021739130434783
E-039310,,0,0.0
E-039311,1.0,0,4.430379746835443
E-039312,1.0,0,6.027777777777778
E-039313,1.0,0,0.345679012345679
E-039314,1.0,0,0.7777777777777778
E-039315,1.0,0,7.25
E-039316,1.0,0,3.8684210526315788
E-039317,1.0,0,10.705882352941178
E-039318,1.0,0,23.767441860465116
E-039319,1.0,0,3.0270270270270268
E-039320,1.0,0,3.8181818181818183
E-039321,1.0,0,2.674157303370787
E-039322,1.0,0,0.3916083916083916
E-039323,1.0,0,6.032520325203252
E-039324,1.0,0,11.29032258064516
E-039325,1.0,0,42.5632183908046
E-039326,1.0,0,0.8505747126436781
E-039327,1.0,0,3.00697350069735
E-039328,1.0,0,3.9043824701195224
E-039329,1.0,0,6.458762886597938
E-039330,1.0,0,2.0947630922693268
E-039331,1.0,0,12.691919191919192
E-039332,1.0,0,2.3008356545961
E-039333,1.0,0,3.230769230769231
E-039334,1.0,0,0.7241379310344827
E-039335,1.0,0,1.7345132743362832
E-039336,1.0,0,6.862745098039216
E-039337,1.0,0,14.96551724137931
E-039338,,0,0.0
E-039339,1.0,0,4.425806451612903
E-039340,1.0,0,3.725806451612903
E-039341,1.0,0,2.3333333333333335
E-039342,1.0,0,3.710843373493976
E-039343,1.0,0,5.205128205128205
E-039344,1.0,0,1.1475409836065575
E-039345,1.0,0,7.482758620689655
E-039346,1.0,0,2.8823529411764706
E-039347,1.0,0,6.525423728813559
E-039348,1.0,0,5.171171171171171
E-039349,1.0,0,1.7595628415300546
E-039350,1.0,0,4.154471544715447
E-039351,1.0,0,7.095890410958904
E-039352,1.0,0,0.18791946308724833
E-039353,1.0,0,5.807860262008734
E-039354,1.0,0,2.2962962962962963
E-039355,1.0,0,9.495268138801261
E-039356,1.0,0,2.539634146341464
E-039357,1.0,0,1.2477718360071302
E-039358,1.0,0,5.093333333333334
E-039359,1.0,0,4.127167630057803
E-039360,1.0,0,0.3856749311294766
E-039361,1.0,0,3.798994974874372
E-039362,1.0,0,9.31740614334471
E-039363,1.0,0,5.875
E-039364,1.0,0,4.5442622950819676
E-039365,1.0,0,0.8615384615384615
E-039366,1.0,0,6.339622641509434
E-039367,1.0,0,11.072727272727274
E-039368,1.0,0,10.283185840707965
E-039369,1.0,0,1.09375
E-039370,1.0,0,8.279569892473118
E-039371,1.0,0,6.533333333333333
E-039372,1.0,0,11.666666666666668
E-039373,1.0,0,10.76923076923077
E-039374,1.0,0,9.158878504672897
E-039375,1.0,0,1.826086956521739
