signal_id,marker_bar_timestamp,signal_type,exit_type,exit_timestamp,exit_price,realized_R,MFE_R,MAE_R
5006,2026-02-20 09:45:00-06:00,L,STOP,2026-02-20 10:15:00-06:00,22850.507328794956,-1.0,0.9662462340650274,1.5433473432378217
5007,2026-02-20 10:30:00-06:00,RS,TARGET,2026-02-20 11:15:00-06:00,22760.685164082504,2.5,3.111068752204391,0.550083584991643
5008,2026-02-20 12:45:00-06:00,L,TIME,2026-02-20 13:45:00-06:00,22862.5,-0.9226643214426018,0.49360218085005547,0.9966207967581453
5009,2026-02-23 09:45:00-06:00,S,TARGET,2026-02-23 10:00:00-06:00,22517.929372201852,3.0,3.236392287250974,0.0
5010,2026-02-24 10:15:00-06:00,L,STOP,2026-02-24 10:30:00-06:00,22808.94139478499,-1.0,0.0446342837587373,1.0042713845715892
5011,2026-02-24 10:45:00-06:00,RS,STOP,2026-02-24 11:00:00-06:00,22912.130251435392,-1.0,0.17091971341692933,1.0824915183072192
5012,2026-02-24 14:45:00-06:00,L,TIME,2026-02-24 15:45:00-06:00,22855.75,-0.43427063657646103,0.24477072243400533,0.8448537838851151
5013,2026-02-26 09:45:00-06:00,L,STOP,2026-02-26 10:45:00-06:00,22794.828459901848,-1.0,1.9978563589385898,1.024836979513167
5014,2026-02-26 12:45:00-06:00,L,TIME,2026-02-26 13:45:00-06:00,22902.5,1.3985130586273573,2.2171548490433715,0.30130565897256073
5015,2026-02-27 14:15:00-06:00,L,STOP,2026-02-27 14:30:00-06:00,22772.87391069177,-1.0,0.2790137066087793,1.283853592269548
5016,2026-03-02 09:45:00-06:00,L,STOP,2026-03-02 10:15:00-06:00,22705.924124481022,-1.0,1.1493584798078045,1.2483668881807615
5017,2026-03-02 10:30:00-06:00,RS,TIME,2026-03-02 11:15:00-06:00,22884.5,-0.4794970413137306,0.28541490554388727,0.9589940826274612
5018,2026-03-02 13:15:00-06:00,L,STOP,2026-03-02 14:00:00-06:00,22852.843197220966,-1.0,0.8046103412671675,2.1187756406047162
5019,2026-03-02 14:15:00-06:00,RS,STOP,2026-03-02 14:45:00-06:00,22892.815893941897,-1.0,0.8621448047808871,1.1923835033036634
5020,2026-03-03 10:15:00-06:00,L,TIME,2026-03-03 11:15:00-06:00,22544.25,1.5881099503385416,1.8937731685472017,0.5744573184877282
5021,2026-03-04 09:45:00-06:00,S,TIME,2026-03-04 10:45:00-06:00,22985.0,-0.29600120097685967,1.2580051041516536,0.7071139801113869
5022,2026-03-04 10:00:00-06:00,RL,TIME,2026-03-04 10:45:00-06:00,22985.0,1.2179545112134753,1.6225905614505103,0.3115697586825169
5023,2026-03-04 15:00:00-06:00,S,TIME,2026-03-04 17:00:00-06:00,23011.0,-0.5432101578523082,0.9992384385184435,0.6974550174893834
5024,2026-03-04 15:15:00-06:00,RL,TIME,2026-03-04 17:00:00-06:00,23011.0,0.8656779118151278,1.0200235860147242,0.3086913483991929
5025,2026-03-05 11:30:00-06:00,S,TIME,2026-03-05 12:30:00-06:00,22698.75,0.9307651214677046,2.2895222136158733,0.0
5026,2026-03-05 15:00:00-06:00,L,TIME,2026-03-05 17:00:00-06:00,22876.0,0.09672732698400836,0.26074322926123994,0.513075386610827
5027,2026-03-06 12:15:00-06:00,L,TIME,2026-03-06 13:15:00-06:00,22659.5,-0.17385811323470388,0.5132953819310304,0.7823615095561673
5028,2026-03-06 12:30:00-06:00,RS,TIME,2026-03-06 13:15:00-06:00,22659.5,0.33806300369394554,0.9592537729815704,0.23664410258576188
5029,2026-03-06 14:15:00-06:00,S,TIME,2026-03-06 15:15:00-06:00,22472.0,1.4366908337730095,1.9634403068647612,0.0
5030,2026-03-09 09:45:00-05:00,L,TIME,2026-03-09 10:45:00-05:00,22482.0,1.5937168364869614,1.865864246876305,0.0
5031,2026-03-09 12:30:00-05:00,S,STOP,2026-03-09 13:15:00-05:00,22491.847612504018,-1.0,0.31486711720345517,1.575551094723403
5032,2026-03-09 13:30:00-05:00,RL,TARGET,2026-03-09 14:15:00-05:00,22617.017809925735,2.5,6.1827973050135965,0.27914796271430914
5033,2026-03-10 09:45:00-05:00,L,TIME,2026-03-10 10:45:00-05:00,22988.25,0.4946364790684847,1.1373606557684226,0.25923548758708165
5034,2026-03-10 12:30:00-05:00,L,STOP,2026-03-10 13:00:00-05:00,22926.229140897736,-1.0,1.11469630232119,2.0514598615488566
5035,2026-03-10 12:45:00-05:00,RS,TARGET,2026-03-10 13:00:00-05:00,22900.9482006323,2.5,3.024419981617462,0.013021013049726988
5036,2026-03-11 10:30:00-05:00,S,STOP,2026-03-11 11:30:00-05:00,22819.119602308478,-1.0,0.6975633419920357,1.5073145728552342
5037,2026-03-12 10:45:00-05:00,L,STOP,2026-03-12 11:00:00-05:00,22451.631418628844,-1.0,0.7635578640661379,1.4568496670218951
5038,2026-03-12 11:30:00-05:00,RS,TIME,2026-03-12 12:15:00-05:00,22490.75,0.6562278769004908,1.1268123412567637,0.6001031242708436
5039,2026-03-13 09:45:00-05:00,S,TARGET,2026-03-13 10:30:00-05:00,22275.020750335123,3.0,3.6552347392587747,0.0
5040,2026-03-16 09:45:00-05:00,S,STOP,2026-03-16 10:15:00-05:00,22570.926496340857,-1.0,1.2275557573501326,1.1346596459830953
5041,2026-03-16 10:00:00-05:00,RL,TIME,2026-03-16 10:45:00-05:00,22514.5,-0.2033551417067587,1.4708809267566032,0.3668547577676339
5042,2026-03-16 11:30:00-05:00,S,STOP,2026-03-16 12:15:00-05:00,22559.907895128592,-1.0,0.40345056004912816,1.11579295513587
5043,2026-03-17 10:15:00-05:00,S,TIME,2026-03-17 11:15:00-05:00,22633.5,-0.06199943943916592,1.6808736914618316,0.6268832209960109
5044,2026-03-18 14:00:00-05:00,S,TARGET,2026-03-18 15:00:00-05:00,22261.858593347206,3.0,3.5765665298267884,0.06041497516599305
5045,2026-03-19 10:30:00-05:00,S,STOP,2026-03-19 11:00:00-05:00,22117.082019524372,-1.0,0.6937020909173989,1.466763265345742
5046,2026-03-19 12:15:00-05:00,S,STOP,2026-03-19 13:00:00-05:00,22127.486020323176,-1.0,0.6846145900572028,1.262535997248348
5047,2026-03-19 12:30:00-05:00,RL,TIME,2026-03-19 13:15:00-05:00,22090.25,0.73449150817091,1.674597504671075,0.2236934498004119
5048,2026-03-20 13:45:00-05:00,S,TIME,2026-03-20 14:45:00-05:00,21735.0,-0.42744976345523966,2.731237449610103,0.5273730847824386
5049,2026-03-22 17:00:00-05:00,L,TIME,2026-03-22 18:00:00-05:00,21699.75,1.819241538367963,2.104029349280705,0.038255079077830996
5050,2026-03-23 11:00:00-05:00,S,TIME,2026-03-23 12:00:00-05:00,21977.0,1.1064923607168318,1.664188242257755,0.08009462128513259
5051,2026-03-23 15:00:00-05:00,S,TIME,2026-03-23 17:00:00-05:00,22046.5,-0.2084975738496597,0.5879631582560403,0.3544458755444215
5052,2026-03-24 09:45:00-05:00,L,TIME,2026-03-24 10:45:00-05:00,21917.0,0.8925571484865895,2.4040100555935973,0.03368140182968262
5053,2026-03-24 12:15:00-05:00,S,STOP,2026-03-24 13:00:00-05:00,21878.74803680445,-1.0,0.6943469543904237,1.314455555166777
5054,2026-03-24 13:00:00-05:00,RL,TIME,2026-03-24 13:45:00-05:00,21897.75,0.675659522815099,1.9514113849725556,0.5156348989904702
5055,2026-03-25 10:15:00-05:00,S,TIME,2026-03-25 11:15:00-05:00,22033.75,0.26020423039881785,1.774964571649079,0.3438413044555807
5056,2026-03-26 09:45:00-05:00,S,TIME,2026-03-26 10:45:00-05:00,21714.0,0.42642399008973336,1.363414915633759,0.4197072093409322
5057,2026-03-26 11:30:00-05:00,S,TIME,2026-03-26 12:30:00-05:00,21542.75,1.858720577025856,1.9316115800464777,0.49201427038919715
5058,2026-03-27 10:30:00-05:00,L,STOP,2026-03-27 11:15:00-05:00,21111.565403914632,-1.0,0.6595855825428086,1.3144259450673237
5059,2026-03-27 11:45:00-05:00,RS,TARGET,2026-03-27 12:15:00-05:00,21008.899521169573,2.5,2.7180578194297276,0.47957185224423654
5060,2026-03-27 12:30:00-05:00,S,TIME,2026-03-27 13:30:00-05:00,20988.0,0.07750387745884282,0.8610574786967927,0.5279693598613912
5061,2026-03-30 09:45:00-05:00,S,STOP,2026-03-30 10:00:00-05:00,21045.142011339325,-1.0,1.4086945521727383,1.2732431529253596
5062,2026-03-30 10:00:00-05:00,RL,TIME,2026-03-30 10:45:00-05:00,20996.5,1.2247999049325247,2.427412480568892,0.6549138687512093
5063,2026-03-30 14:15:00-05:00,S,STOP,2026-03-30 14:30:00-05:00,20703.869243317808,-1.0,0.25756674476477703,1.128909562160512
5064,2026-03-31 09:45:00-05:00,S,STOP,2026-03-31 10:00:00-05:00,21146.63300587015,-1.0,1.1252607442550475,1.4492688600521642
5065,2026-03-31 10:15:00-05:00,RL,TIME,2026-03-31 11:00:00-05:00,21136.5,0.3907678586939635,0.7008336596141738,0.955682263110237
5066,2026-04-01 10:00:00-05:00,L,TIME,2026-04-01 11:00:00-05:00,21923.25,0.7067508752492593,1.2094398780673945,0.7266593506083934
5067,2026-04-01 13:00:00-05:00,S,TARGET,2026-04-01 13:15:00-05:00,21768.548238879903,3.0,3.1731287184255965,0.0
5068,2026-04-02 09:45:00-05:00,L,STOP,2026-04-02 10:00:00-05:00,21732.23203323956,-1.0,0.6146141225727221,1.0891895843060897
5069,2026-04-02 15:00:00-05:00,L,TIME,2026-04-02 17:00:00-05:00,21818.25,-0.3492466652820114,0.45838624818263995,0.4420153107475457
5070,2026-04-06 12:30:00-05:00,L,STOP,2026-04-06 13:00:00-05:00,21870.07021919803,-1.0,0.7695828132873977,1.069493762583222
5071,2026-04-06 13:00:00-05:00,RS,STOP,2026-04-06 13:15:00-05:00,21969.000997222105,-1.0,0.039771825878547155,1.3806505269267084
5072,2026-04-07 10:00:00-05:00,S,STOP,2026-04-07 10:15:00-05:00,21683.81327700759,-1.0,0.1553807639150652,1.4428213792113196
5073,2026-04-07 10:30:00-05:00,RL,TARGET,2026-04-07 11:00:00-05:00,21814.479512937276,2.5,3.2979753822832474,0.022404724064424234
5074,2026-04-07 15:00:00-05:00,L,TARGET,2026-04-07 17:00:00-05:00,22184.930524886346,3.0,4.763357936524237,0.5145367384077154
5075,2026-04-08 10:45:00-05:00,L,TIME,2026-04-08 11:45:00-05:00,22763.75,1.9388395964536682,2.3296770637107023,0.12426965693592135
5076,2026-04-08 12:30:00-05:00,S,STOP,2026-04-08 13:00:00-05:00,22750.402616236788,-1.0,0.46981124439099387,1.079864651286762
5077,2026-04-08 13:15:00-05:00,RL,STOP,2026-04-08 13:30:00-05:00,22637.838653290004,-1.0,0.5011848449441185,1.069194335880786
5078,2026-04-09 10:00:00-05:00,L,TARGET,2026-04-09 10:30:00-05:00,22776.554324478995,3.0,3.052239940785356,0.28269856600847987
5079,2026-04-09 14:15:00-05:00,L,TIME,2026-04-09 15:15:00-05:00,22861.25,0.46759725538619623,1.2927688825383072,0.06876430226267591
5080,2026-04-10 09:45:00-05:00,S,STOP,2026-04-10 10:15:00-05:00,23004.94780541707,-1.0,0.7835773707761985,1.3086549903684963
5081,2026-04-10 10:00:00-05:00,RL,STOP,2026-04-10 10:30:00-05:00,22934.558769025472,-1.0,1.5731378681098975,1.862917144706408
5082,2026-04-10 11:45:00-05:00,S,TIME,2026-04-10 12:45:00-05:00,22893.5,-0.21541507322380665,1.1847829027309364,0.3303031122765035
5083,2026-04-10 12:00:00-05:00,RL,TIME,2026-04-10 12:45:00-05:00,22893.5,0.697834435734647,0.8141401750237548,0.7196417618513546
5084,2026-04-13 11:30:00-05:00,L,TIME,2026-04-13 12:30:00-05:00,23041.5,1.049667965136426,1.567858479570864,0.1926605758794706
5085,2026-04-13 15:00:00-05:00,L,TIME,2026-04-13 17:00:00-05:00,23207.25,1.0380158222049942,1.484817388155941,0.22792194798935517
5086,2026-04-14 10:30:00-05:00,L,TARGET,2026-04-14 11:30:00-05:00,23555.953483271296,3.0,3.019353068131474,0.0
5087,2026-04-15 11:45:00-05:00,S,STOP,2026-04-15 12:00:00-05:00,23797.46900206463,-1.0,0.23645132292365545,1.1664931930900335
5088,2026-04-15 12:30:00-05:00,RL,TIME,2026-04-15 13:15:00-05:00,23869.25,2.050358301830317,2.3761904350669174,0.317885008035708
5089,2026-04-15 14:30:00-05:00,L,TIME,2026-04-15 15:30:00-05:00,23971.0,0.41022131958857294,1.3291170754669763,0.2543372181449152
5090,2026-04-16 09:45:00-05:00,L,TARGET,2026-04-16 10:15:00-05:00,24116.56924491093,3.0,3.3340650724285203,0.0
5091,2026-04-16 13:45:00-05:00,L,TIME,2026-04-16 14:45:00-05:00,24106.25,1.1115584887376597,1.438487456013442,0.0891624456206679
5092,2026-04-17 09:45:00-05:00,L,TIME,2026-04-17 10:45:00-05:00,24426.25,-0.5430224508089077,1.2006829745663625,0.6757612721177517
5093,2026-04-17 14:45:00-05:00,L,TIME,2026-04-17 15:45:00-05:00,24462.25,0.3668346245042207,0.4823195988851791,0.30569552042018394
5094,2026-04-20 09:45:00-05:00,S,TARGET,2026-04-20 10:00:00-05:00,24201.553955908785,3.0,3.3236625457217324,0.0
5095,2026-04-20 15:00:00-05:00,L,TIME,2026-04-20 17:00:00-05:00,24426.25,2.354411957803503,2.8385853846098685,0.5126542166185046
5096,2026-04-21 10:00:00-05:00,S,TIME,2026-04-21 11:00:00-05:00,24354.5,0.7835300317438003,1.896967445274464,0.6804339749354056
5097,2026-04-21 14:45:00-05:00,S,STOP,2026-04-21 15:00:00-05:00,24317.791362682026,-1.0,0.749425958007345,2.8126603856078134
5098,2026-04-22 13:30:00-05:00,S,STOP,2026-04-22 14:15:00-05:00,24675.63079148159,-1.0,1.659052982539464,1.108945940960589
5099,2026-04-22 13:45:00-05:00,RL,STOP,2026-04-22 14:00:00-05:00,24607.016943624236,-1.0,0.770373554691396,1.2662461875962028
5100,2026-04-23 10:00:00-05:00,L,STOP,2026-04-23 10:45:00-05:00,24696.019245209318,-1.0,1.2133369689012745,1.3683659629967777
5101,2026-04-23 12:15:00-05:00,S,TARGET,2026-04-23 12:30:00-05:00,24406.55387145348,3.0,3.9213374748474563,0.7644261126137325
5102,2026-04-24 09:45:00-05:00,L,TARGET,2026-04-24 10:45:00-05:00,25025.09945328475,3.0,3.2995721286443036,0.0
5103,2026-04-27 10:15:00-05:00,S,STOP,2026-04-27 10:30:00-05:00,24998.81757490096,-1.0,0.2818611682281631,1.173151889382084
5104,2026-04-27 10:45:00-05:00,RL,TIME,2026-04-27 11:30:00-05:00,25017.75,1.111595762880875,1.4283486983237197,0.38718641945843835
5105,2026-04-27 12:15:00-05:00,L,TIME,2026-04-27 13:15:00-05:00,25050.0,0.5989197617702998,0.989519606403104,0.017359993094791297
5106,2026-04-28 10:30:00-05:00,S,TIME,2026-04-28 11:30:00-05:00,24661.25,-0.03388660679517052,0.5518675963784914,0.9778706532320636
5107,2026-04-28 11:15:00-05:00,RL,TIME,2026-04-28 12:00:00-05:00,24692.5,0.010501939932366738,0.5986105761449041,0.8926648942511728
5108,2026-04-28 13:30:00-05:00,L,TIME,2026-04-28 14:30:00-05:00,24800.25,0.006328042953031425,1.1643599033577823,0.35437040536975983
5109,2026-04-29 09:45:00-05:00,L,STOP,2026-04-29 10:00:00-05:00,24891.42514567709,-1.0,0.22428562020964124,2.490343783017396
5110,2026-04-29 10:15:00-05:00,RS,TIME,2026-04-29 11:00:00-05:00,24868.5,0.8474139175568165,2.1797340705846104,0.5755877118550682
5111,2026-04-29 11:30:00-05:00,S,TIME,2026-04-29 12:30:00-05:00,24841.5,-0.38198812910728575,0.9352123160902512,0.6717722270507439
5112,2026-04-30 10:00:00-05:00,L,TIME,2026-04-30 11:00:00-05:00,25052.25,0.7886316616301164,0.8730690646460255,0.8916726583864722
5113,2026-04-30 12:15:00-05:00,L,TIME,2026-04-30 13:15:00-05:00,25184.0,1.9294768572332757,2.395870609889438,0.01302908166455564
5114,2026-05-01 13:45:00-05:00,S,STOP,2026-05-01 14:00:00-05:00,25477.318851449592,-1.0,0.11007121873622401,1.5043066560617282
5115,2026-05-04 09:45:00-05:00,L,STOP,2026-05-04 10:00:00-05:00,25463.23644619709,-1.0,0.8009725161833395,1.0990088012748147
5116,2026-05-04 10:00:00-05:00,RS,TARGET,2026-05-04 10:15:00-05:00,25409.417026260006,2.5,4.342004404735537,0.0
5117,2026-05-04 12:30:00-05:00,L,STOP,2026-05-04 13:30:00-05:00,25348.230224232877,-1.0,0.858242981548725,1.004649137224684
5118,2026-05-04 13:30:00-05:00,RS,TIME,2026-05-04 14:15:00-05:00,25400.0,-0.2810107422867336,1.0520958315668838,0.5178850508640293
5119,2026-05-05 09:45:00-05:00,S,STOP,2026-05-05 10:00:00-05:00,25748.543635805974,-1.0,0.2657549538193052,1.2240834236525573
5120,2026-05-05 10:15:00-05:00,RL,TIME,2026-05-05 11:00:00-05:00,25769.75,1.0855750195553584,1.2255912108109936,0.15809820865646035
5121,2026-05-05 15:15:00-05:00,L,TARGET,2026-05-05 17:00:00-05:00,25868.46479330206,3.0,3.747888559844118,0.0
5122,2026-05-06 09:45:00-05:00,L,TIME,2026-05-06 10:45:00-05:00,26181.75,0.5351468161783692,1.0641919993676932,0.30833088154800553
5123,2026-05-06 15:15:00-05:00,L,STOP,2026-05-06 15:30:00-05:00,26364.88115479951,-1.0,0.05819223742703734,1.5857384698867674
5124,2026-05-07 10:15:00-05:00,S,STOP,2026-05-07 10:30:00-05:00,26511.18224724233,-1.0,0.0904480028226938,1.189739114052357
5125,2026-05-07 14:45:00-05:00,L,TIME,2026-05-07 15:45:00-05:00,26265.5,-0.7637044950734736,1.5558700272304307,0.9724187670190191
5126,2026-05-08 14:00:00-05:00,S,STOP,2026-05-08 14:45:00-05:00,26950.123612523967,-1.0,1.1054991666501437,1.3600548958130056
5127,2026-05-08 14:15:00-05:00,RL,TARGET,2026-05-08 15:00:00-05:00,26969.32267193064,2.5,3.633946520006537,0.16749653298627326
5128,2026-05-11 09:45:00-05:00,L,TIME,2026-05-11 10:45:00-05:00,27086.75,1.8132696703217526,2.0267303154306227,0.43874013557682706
5129,2026-05-11 14:00:00-05:00,S,TIME,2026-05-11 15:00:00-05:00,27012.5,0.6413212960594842,2.597351249040911,0.40403241651747507
5130,2026-05-11 15:00:00-05:00,RL,TIME,2026-05-11 15:45:00-05:00,27021.5,0.21591548913910516,0.5277934178955904,0.353861496089089
5131,2026-05-12 10:00:00-05:00,S,TARGET,2026-05-12 10:45:00-05:00,26453.747914228385,3.0,3.070019709420991,0.0
5132,2026-05-12 12:15:00-05:00,L,TIME,2026-05-12 13:15:00-05:00,26612.5,2.3200783886638794,2.5115717783758034,0.0
5133,2026-05-13 10:00:00-05:00,L,TIME,2026-05-13 11:00:00-05:00,27007.25,1.362542178569992,1.4166113126402298,0.8921407121589233
5134,2026-05-13 13:15:00-05:00,L,STOP,2026-05-13 13:45:00-05:00,27107.407758052057,-1.0,0.6054887369588868,1.4403862751268237
5135,2026-05-13 14:00:00-05:00,RS,TIME,2026-05-13 14:45:00-05:00,27097.5,1.1515012254865995,1.7710907173727901,0.344865849257408
5136,2026-05-14 09:45:00-05:00,L,TIME,2026-05-14 10:45:00-05:00,27376.75,1.6890483860113963,2.0748186963967155,0.19288515519265945
5137,2026-05-14 12:15:00-05:00,S,STOP,2026-05-14 12:30:00-05:00,27315.135074895814,-1.0,0.24652090580949096,1.1942568325882006
5138,2026-05-14 13:00:00-05:00,RL,TIME,2026-05-14 13:45:00-05:00,27330.0,0.39228756027363576,0.5884313404104536,0.7421656545717433
5139,2026-05-15 13:30:00-05:00,S,TIME,2026-05-15 14:30:00-05:00,26917.25,1.4266924871608857,1.6400296815027002,0.5511210853830213
5140,2026-05-18 10:30:00-05:00,S,TIME,2026-05-18 11:30:00-05:00,26544.25,0.9776563001511593,1.9835142243451405,0.9181195382829798
5141,2026-05-18 11:15:00-05:00,RL,TIME,2026-05-18 12:00:00-05:00,26617.25,1.422652283941749,2.026293658151574,0.43680581852369266
5142,2026-05-18 13:15:00-05:00,S,STOP,2026-05-18 14:00:00-05:00,26599.66327883749,-1.0,1.211963231674764,2.2464864715156883
5143,2026-05-19 10:00:00-05:00,L,STOP,2026-05-19 10:15:00-05:00,26368.996101614463,-1.0,0.6363476267894376,1.3126566756070044
5144,2026-05-19 11:45:00-05:00,L,TIME,2026-05-19 12:45:00-05:00,26690.25,0.9832549884072478,1.8067922797644984,0.0
5145,2026-05-20 11:45:00-05:00,L,TIME,2026-05-20 12:45:00-05:00,26922.75,0.7403507589857258,1.2042414244261488,0.6138351229565194
5146,2026-05-20 15:00:00-05:00,L,STOP,2026-05-20 15:15:00-05:00,26936.003547684384,-1.0,0.5542642495089795,2.62070596235224
5147,2026-05-20 15:15:00-05:00,RS,TARGET,2026-05-20 15:45:00-05:00,26881.27386069589,2.5,2.665031486893304,0.11515568153242671
5148,2026-05-21 12:45:00-05:00,L,STOP,2026-05-21 13:15:00-05:00,27059.89212930271,-1.0,0.4120094681086729,1.176563120269097
5149,2026-05-21 13:15:00-05:00,RS,TARGET,2026-05-21 13:45:00-05:00,26937.415112910174,2.5,2.896008155912808,0.18345753023882042
5150,2026-05-22 09:45:00-05:00,L,TIME,2026-05-22 10:45:00-05:00,27309.0,0.9384267062533345,1.499557534882865,0.0
5151,2026-05-22 12:30:00-05:00,L,STOP,2026-05-22 12:45:00-05:00,27283.060303979855,-1.0,0.16588966397434357,1.0014820454747408
5152,2026-05-22 13:00:00-05:00,RS,TIME,2026-05-22 13:45:00-05:00,27271.75,0.8933099232803086,1.5538942811994847,0.0
5153,2026-05-25 09:45:00-05:00,S,STOP,2026-05-25 10:00:00-05:00,27567.900881183585,-1.0,0.22987341605282827,3.548670860315536
5154,2026-05-25 10:00:00-05:00,RL,TIME,2026-05-25 10:45:00-05:00,27544.0,-0.3846549194872036,2.4100204070904994,0.7403408701425477
5155,2026-05-25 17:00:00-05:00,L,STOP,2026-05-25 17:30:00-05:00,27525.569837916602,-1.0,1.187721747694822,1.9026610521324818
5156,2026-05-25 17:15:00-05:00,RS,TARGET,2026-05-25 17:30:00-05:00,27511.211167600042,2.5,2.738396366598928,0.0
5157,2026-05-26 10:00:00-05:00,S,TARGET,2026-05-26 10:45:00-05:00,27563.409260120436,3.0,4.575220408396933,0.0
5158,2026-05-26 14:45:00-05:00,L,STOP,2026-05-26 15:45:00-05:00,27668.870282256066,-1.0,0.13125500455593778,1.4901303458409405
5159,2026-05-26 15:15:00-05:00,RS,TIME,2026-05-26 17:00:00-05:00,27667.25,0.773683843872517,1.269370000322938,0.26725708467336723
5160,2026-05-28 15:15:00-05:00,L,STOP,2026-05-28 17:15:00-05:00,27911.562791165812,-1.0,1.2702286342296432,1.0887674007682657
5161,2026-05-28 17:00:00-05:00,RS,TIME,2026-05-28 17:45:00-05:00,27919.0,0.4533336872747372,0.7852387083151698,0.105238177403064
5162,2026-05-29 09:45:00-05:00,S,STOP,2026-05-29 10:00:00-05:00,28026.196242976108,-1.0,0.5365490227322498,1.5488013027322673
5163,2026-05-29 10:15:00-05:00,RL,TIME,2026-05-29 11:00:00-05:00,28057.25,1.3810280936506318,1.631248111650681,0.3548732812247089
5164,2026-05-29 14:00:00-05:00,S,STOP,2026-05-29 14:30:00-05:00,28029.66548320554,-1.0,0.4864998244084333,1.7374993728872619
5165,2026-05-29 14:15:00-05:00,RL,TIME,2026-05-29 15:00:00-05:00,28017.75,0.9350383375604928,2.095117840650608,0.0
5166,2026-06-02 09:45:00-05:00,L,TIME,2026-06-02 10:45:00-05:00,28311.0,1.506450023718071,1.7164310566672711,0.472462135288029
5167,2026-06-02 12:30:00-05:00,S,TIME,2026-06-02 13:30:00-05:00,28240.5,0.46613508020703154,1.0452726041006162,0.8051424112666908
5168,2026-06-03 10:45:00-05:00,S,TIME,2026-06-03 11:45:00-05:00,28228.25,-0.05231724404955263,2.061299415552374,0.3976110547766
5169,2026-06-03 14:45:00-05:00,L,STOP,2026-06-03 15:15:00-05:00,28212.638355129697,-1.0,0.08966268810820485,2.0454300724684233
5170,2026-06-04 10:00:00-05:00,L,TIME,2026-06-04 11:00:00-05:00,28061.5,1.3294302677943501,1.8674973466044844,0.07501600571006857
5171,2026-06-04 14:30:00-05:00,L,STOP,2026-06-04 14:45:00-05:00,28131.68664672743,-1.0,0.07131122598604753,1.7503664560211665
5172,2026-06-05 10:15:00-05:00,S,TARGET,2026-06-05 11:15:00-05:00,27158.931526618697,3.0,3.0237342481217797,0.3543748220504359
5173,2026-06-05 13:15:00-05:00,S,TARGET,2026-06-05 14:00:00-05:00,26710.93271133933,3.0,3.564628299661231,0.0
