timestamp_ct,signal_type,python_replay_entry,pine_ref_entry,python_replay_stop,pine_ref_stop,python_replay_target,pine_ref_target,parity_status
2022-06-06 15:15:00+00:00,S,12704.769819107245,12704.769819107243,12735.877328896073,12735.877328896073,12611.44728974076,12611.44728974076,MATCH
2022-06-06 17:45:00+00:00,L,12680.650310781399,12680.6503107814,12645.840110696654,12645.840110696654,12785.080911035633,12785.080911035631,MATCH
2022-06-06 18:45:00+00:00,RS,12635.246735500461,12635.24673550046,12670.470014853345,12670.470014853345,12547.18853711825,12547.18853711825,MATCH
2022-06-07 14:45:00+00:00,L,12695.5,12695.5,12659.27949764403,12659.27949764403,12804.161507067914,12804.161507067913,MATCH
2022-06-07 18:15:00+00:00,L,12716.25,12716.25,12684.131641411781,12684.13164141178,12812.605075764659,12812.605075764655,MATCH
2022-06-07 18:45:00+00:00,RS,12691.250227031935,12691.250227031936,12723.217395916676,12723.217395916676,12611.332304820084,12611.332304820082,MATCH
2022-06-08 15:15:00+00:00,L,12773.251239188598,12773.251239188598,12741.528323410868,12741.528323410868,12868.419986521787,12868.419986521783,MATCH
2022-06-09 17:45:00+00:00,S,,12568.0,,12604.327735360985,,12459.016793917051,MISSING_PINE_SIGNAL
2022-06-09 19:15:00+00:00,S,12405.941592455181,,12441.87960928517,,12298.127541965214,,EXTRA_PINE_SIGNAL
2022-06-09 20:00:00+00:00,S,,12305.25,,12341.097193139754,,12197.708420580737,MISSING_PINE_SIGNAL
2022-06-10 19:45:00+00:00,S,11907.392709235703,11907.392709235704,11948.010448487059,11948.01044848706,11785.539491481633,11785.539491481632,MATCH
2022-06-13 14:45:00+00:00,S,11384.0,11384.0,11420.276876047188,11420.276876047188,11275.169371858436,11275.169371858436,MATCH
2022-06-13 15:30:00+00:00,RL,11418.89968847073,11418.89968847073,11380.035786620996,11380.035786620996,11516.059443095068,11516.059443095066,MATCH
2022-06-13 17:00:00+00:00,S,11432.75,11432.75,11473.415386557142,11473.415386557142,11310.753840328574,11310.753840328573,MATCH
2022-06-13 18:00:00+00:00,RL,11408.0,11408.0,11367.446616176632,11367.446616176632,11509.383459558421,11509.38345955842,MATCH
2022-06-14 17:45:00+00:00,S,11325.0,11325.0,11367.721684942253,11367.721684942251,11196.834945173241,11196.83494517324,MATCH
2022-06-14 19:30:00+00:00,L,11309.17785174278,11309.17785174278,11266.541919962705,11266.541919962703,11437.085647083002,11437.085647083002,MATCH
2022-06-15 14:45:00+00:00,S,11488.75,11488.75,11519.735818577397,11519.735818577396,11395.79254426781,11395.792544267808,MATCH
2022-06-15 15:45:00+00:00,RL,11501.394535029862,11501.394535029862,11471.767416071902,11471.767416071902,11575.462332424764,11575.462332424762,MATCH
2022-06-15 16:45:00+00:00,S,11512.688913734177,11512.688913734177,11541.788443085445,11541.788443085445,11425.390325680371,11425.390325680371,MATCH
2022-06-15 17:15:00+00:00,RL,,11506.727798872062,,11477.873485298776,,11578.86358280528,MISSING_PINE_SIGNAL
2022-06-16 14:45:00+00:00,S,11141.211710424592,11141.211710424592,11180.089977110476,11180.089977110476,11024.576910366937,11024.57691036694,MATCH
2022-06-16 15:15:00+00:00,RL,11196.868856827776,11196.868856827776,11156.317889634334,11156.317889634334,11298.24627481138,11298.24627481138,MATCH
2022-06-16 16:30:00+00:00,RL,,11167.286955692114,,11126.79744283632,,11268.5107378316,MISSING_PINE_SIGNAL
2022-06-16 17:45:00+00:00,S,11146.766237672933,11146.766237672931,11187.849582450715,11187.849582450715,11023.516203339585,11023.516203339586,MATCH
2022-06-17 15:30:00+00:00,L,11242.0,11242.0,11196.86644782683,11196.86644782683,11377.400656519514,11377.400656519512,MATCH
2022-06-17 15:45:00+00:00,RS,11253.232193043577,11253.232193043576,11297.619598632951,11297.619598632951,11142.263679070144,11142.263679070144,MATCH
2022-06-17 17:15:00+00:00,L,11343.0,11343.0,11299.258634217575,11299.258634217576,11474.224097347274,11474.224097347276,MATCH
2022-06-17 19:30:00+00:00,RL,,11303.0,,11260.87746221874,,11408.30634445315,MISSING_PINE_SIGNAL
2022-06-21 15:00:00+00:00,L,11655.75,11655.75,11631.221400649554,11631.221400649554,11729.335798051336,11729.335798051336,MATCH
2022-06-21 15:30:00+00:00,RS,11646.866697223279,11646.86669722328,11671.43344870402,11671.43344870402,11585.449818521427,11585.449818521423,MATCH
2022-06-22 16:00:00+00:00,S,11583.0,11583.0,11620.65927838555,11620.65927838555,11470.022164843347,11470.022164843347,MATCH
2022-06-22 16:45:00+00:00,RL,11610.595352413033,11610.595352413033,11574.533969536555,11574.533969536556,11700.748809604227,11700.748809604229,MATCH
2022-06-22 19:30:00+00:00,S,11580.665812106947,11580.665812106949,11615.71194207643,11615.71194207643,11475.527422198496,11475.527422198496,MATCH
2022-06-23 16:45:00+00:00,S,11572.25,11572.25,11610.901369169951,11610.901369169953,11456.295892490149,11456.295892490149,MATCH
2022-06-24 14:45:00+00:00,S,12005.5,12005.5,12034.101415569512,12034.101415569512,11919.695753291462,11919.695753291464,MATCH
2022-06-24 20:00:00+00:00,L,12102.0,12102.0,12078.214043290773,12078.214043290773,12173.35787012768,12173.357870127682,MATCH
2022-06-26 22:00:00+00:00,RL,,12117.0,,12093.473895393268,,12175.81526151683,MISSING_PINE_SIGNAL
2022-06-27 14:45:00+00:00,L,12092.665241879065,12092.665241879064,12059.679628792714,12059.679628792714,12191.622081138123,12191.62208113812,MATCH
2022-06-27 15:15:00+00:00,RS,,12128.5,,12162.723564344866,,12042.941089137836,MISSING_PINE_SIGNAL
2022-06-28 15:30:00+00:00,S,11848.640557271223,11848.640557271225,11884.344711989499,11884.3447119895,11741.528093116396,11741.528093116394,MATCH
2022-06-28 17:15:00+00:00,S,11766.5,11766.5,11802.988275934009,11802.988275934007,11657.035172197971,11657.035172197971,MATCH
2022-06-29 14:45:00+00:00,L,11683.25,11683.25,11643.895963139656,11643.895963139656,11801.312110581031,11801.312110581031,MATCH
2022-06-29 15:15:00+00:00,RS,11676.42223829348,11676.42223829348,11715.655757321021,11715.65575732102,11578.338440724627,11578.338440724629,MATCH
2022-06-29 18:45:00+00:00,S,11651.75,11651.75,11686.009282047973,11686.009282047971,11548.97215385608,11548.97215385608,MATCH
2022-06-29 19:30:00+00:00,RL,11672.25,11672.25,11637.508489373398,11637.508489373398,11759.103776566506,11759.103776566504,MATCH
2022-06-30 15:00:00+00:00,L,11489.952441700432,11489.952441700432,11452.006865572428,11452.006865572428,11603.789170084445,11603.789170084445,MATCH
2022-06-30 16:15:00+00:00,RS,,11643.75,,11687.805264217095,,11533.611839457262,MISSING_PINE_SIGNAL
2022-06-30 17:15:00+00:00,S,11605.75,11605.75,11650.23606280728,11650.23606280728,11472.291811578161,11472.29181157816,MATCH
2022-06-30 17:30:00+00:00,RL,11590.25,11590.25,11546.329905964669,11546.329905964669,11700.050235088329,11700.050235088327,MATCH
2022-07-01 16:00:00+00:00,S,11438.0,11438.0,11478.945291398813,11478.945291398812,11315.164125803562,11315.16412580356,MATCH
2022-07-01 16:30:00+00:00,RL,11452.25,11452.25,11411.96681506939,11411.96681506939,11552.957962326522,11552.957962326524,MATCH
2022-07-04 16:45:00+00:00,S,11546.0,11546.0,11557.285108564727,11557.285108564727,11512.144674305817,11512.14467430582,MATCH
2022-07-05 15:45:00+00:00,L,11551.623479299795,11551.623479299797,11515.540319890504,11515.540319890504,11659.872957527665,11659.872957527668,MATCH
2022-07-05 17:00:00+00:00,RS,,11622.25,,11659.527780475682,,11529.055548810791,MISSING_PINE_SIGNAL
2022-07-06 14:45:00+00:00,L,11837.5,11837.5,11803.215409949691,11803.215409949691,11940.353770150927,11940.353770150929,MATCH
2022-07-06 15:15:00+00:00,RS,11813.489169803295,11813.489169803295,11849.430665816062,11849.430665816062,11723.635429771379,11723.635429771375,MATCH
2022-07-06 18:30:00+00:00,L,11880.003265530066,11880.003265530066,11843.53855915996,11843.53855915996,11989.397384640379,11989.39738464038,MATCH
2022-07-07 15:30:00+00:00,S,12055.75,12055.75,12080.652977039827,12080.652977039828,11981.04106888052,11981.04106888052,MATCH
2022-07-07 18:45:00+00:00,S,12126.5,12126.5,12145.776424741276,12145.776424741276,12068.67072577617,12068.670725776172,MATCH
2022-07-07 19:00:00+00:00,RL,12125.320189965503,12125.320189965503,12105.853688420031,12105.853688420031,12173.98644382918,12173.986443829184,MATCH
2022-07-08 16:15:00+00:00,S,12121.082419293427,12121.082419293429,12155.423606357059,12155.42360635706,12018.05885810253,12018.058858102531,MATCH
2022-07-11 15:00:00+00:00,S,11937.5,11937.5,11968.069861834494,11968.069861834494,11845.790414496518,11845.790414496518,MATCH
2022-07-11 15:15:00+00:00,RL,11928.25,11928.25,11897.720842582256,11897.720842582256,12004.57289354436,12004.572893544362,MATCH
2022-07-11 19:00:00+00:00,S,11894.28237383062,11894.28237383062,11920.119413224518,11920.119413224518,11816.771255648924,11816.771255648924,MATCH
2022-07-12 15:45:00+00:00,S,11887.75,11887.75,11921.92352086082,11921.92352086082,11785.22943741754,11785.229437417538,MATCH
2022-07-12 16:15:00+00:00,RL,11897.393507344674,11897.393507344674,11864.666402622845,11864.666402622845,11979.211269149248,11979.211269149248,MATCH
2022-07-12 19:00:00+00:00,S,11815.925006507518,11815.925006507518,11846.67496118731,11846.67496118731,11723.675142468144,11723.675142468142,MATCH
2022-07-13 14:45:00+00:00,L,11780.75,11780.75,11724.344943750975,11724.344943750975,11949.965168747074,11949.965168747074,MATCH
2022-07-13 15:45:00+00:00,RS,11738.25,11738.25,11791.587512339347,11791.587512339349,11604.90621915163,11604.906219151631,MATCH
2022-07-14 16:30:00+00:00,S,11654.0,11654.0,11690.524491060683,11690.524491060683,11544.426526817952,11544.42652681795,MATCH
2022-07-14 18:30:00+00:00,L,11791.0,11791.0,11755.425993838926,11755.425993838926,11897.72201848322,11897.722018483222,MATCH
2022-07-14 20:15:00+00:00,RL,,11796.25,,11764.00135592406,,11876.87161018985,MISSING_PINE_SIGNAL
2022-07-15 14:45:00+00:00,S,11937.5,11937.5,11970.961370353418,11970.961370353418,11837.115888939745,11837.115888939748,MATCH
2022-07-15 20:00:00+00:00,L,12007.25,12007.25,11984.50580175148,11984.50580175148,12075.482594745561,12075.48259474556,MATCH
2022-07-18 15:45:00+00:00,L,12165.015352412656,12165.015352412656,12142.515576681655,12142.515576681655,12232.514679605658,12232.51467960566,MATCH
2022-07-18 17:45:00+00:00,S,12038.394942940276,12038.394942940276,12064.680161749066,12064.680161749066,11959.539286513911,11959.53928651391,MATCH
2022-07-18 20:00:00+00:00,RL,,11897.656726415244,,11869.31077459479,,11968.521605966387,MISSING_PINE_SIGNAL
2022-07-19 15:00:00+00:00,L,12141.438849785936,12141.438849785936,12114.101324491021,12114.10132449102,12223.451425670683,12223.451425670684,MATCH
2022-07-19 17:45:00+00:00,L,12239.213376807185,12239.213376807184,12215.843431185718,12215.843431185718,12309.323213671589,12309.323213671589,MATCH
2022-07-20 15:00:00+00:00,L,12442.0,12442.0,12412.264299986602,12412.264299986602,12531.207100040192,12531.207100040194,MATCH
2022-07-20 15:15:00+00:00,RS,12460.5,12460.5,12490.067078583868,12490.067078583868,12386.582303540326,12386.58230354033,MATCH
2022-07-20 17:15:00+00:00,S,12405.25,12405.25,12440.527538746717,12440.527538746715,12299.41738375985,12299.417383759848,MATCH
2022-07-20 17:45:00+00:00,RL,12370.0,12370.0,12334.83339771329,12334.83339771329,12457.916505716776,12457.916505716776,MATCH
2022-07-21 14:45:00+00:00,L,12442.393135404986,12442.393135404986,12403.521299548833,12403.521299548833,12559.008642973444,12559.008642973444,MATCH
2022-07-21 20:00:00+00:00,L,12562.5,12562.5,12530.392193080575,12530.392193080575,12658.823420758272,12658.823420758274,MATCH
2022-07-22 15:30:00+00:00,S,12474.508093255312,12474.508093255312,12506.313336655814,12506.313336655814,12379.092363053807,12379.092363053804,MATCH
2022-07-22 18:15:00+00:00,S,12358.75,12358.75,12387.750644885975,12387.750644885977,12271.748065342077,12271.748065342075,MATCH
2022-07-22 19:00:00+00:00,RL,12371.302327541312,12371.302327541312,12341.500403592885,12341.500403592883,12445.807137412381,12445.80713741238,MATCH
2022-07-25 14:45:00+00:00,L,12346.25,12346.25,12321.28641113624,12321.28641113624,12421.140766591281,12421.14076659128,MATCH
2022-07-25 15:15:00+00:00,RS,12351.5,12351.5,12379.12230366314,12379.12230366314,12282.44424084215,12282.44424084215,MATCH
2022-07-25 16:45:00+00:00,L,12370.75,12370.75,12343.746132092738,12343.746132092738,12451.761603721789,12451.761603721789,MATCH
2022-07-26 15:00:00+00:00,L,12173.25,12173.25,12149.778674071396,12149.778674071396,12243.663977785809,12243.66397778581,MATCH
2022-07-26 15:15:00+00:00,RS,12172.495489876186,12172.495489876186,12196.767971095604,12196.767971095604,12111.814286827645,12111.814286827645,MATCH
2022-07-26 16:30:00+00:00,RL,,12111.25,,12088.099704444388,,12169.12573888903,MISSING_PINE_SIGNAL
2022-07-26 18:30:00+00:00,S,12085.25,12085.25,12107.902497027751,12107.902497027751,12017.292508916744,12017.292508916746,MATCH
2022-07-27 15:00:00+00:00,L,12422.139358317838,12422.139358317838,12402.418827175758,12402.418827175758,12481.30095174408,12481.30095174408,MATCH
2022-07-27 18:45:00+00:00,L,12572.0,12572.0,12540.905276401107,12540.905276401108,12665.284170796682,12665.28417079668,MATCH
2022-07-28 15:00:00+00:00,L,12573.953953214153,12573.953953214152,12539.801421901298,12539.801421901298,12676.411547152717,12676.411547152718,MATCH
2022-07-28 20:30:00+00:00,L,12827.042173734386,12827.042173734386,12790.105606655627,12790.105606655628,12937.851874970662,12937.851874970664,MATCH
2022-07-29 15:00:00+00:00,S,12848.872401544979,12848.87240154498,12877.859247928161,12877.85924792816,12761.911862395433,12761.911862395433,MATCH
2022-08-01 14:45:00+00:00,L,13051.180066834211,13051.180066834211,13018.680494238813,13018.680494238812,13148.678784620404,13148.678784620404,MATCH
2022-08-01 17:30:00+00:00,S,12924.400614015034,12924.400614015034,12958.494552124615,12958.494552124615,12822.118799686288,12822.11879968629,MATCH
2022-08-01 19:30:00+00:00,RS,,12953.771791969755,,12986.820919323232,,12871.148973586069,MISSING_PINE_SIGNAL
2022-08-02 14:45:00+00:00,L,12938.397245864906,12938.397245864906,12906.862855020023,12906.862855020025,13033.000418399553,13033.000418399555,MATCH
2022-08-02 15:30:00+00:00,RL,,12954.019770103936,,12920.707978308672,,13037.299249592095,MISSING_PINE_SIGNAL
2022-08-02 16:30:00+00:00,L,13075.993206709145,13075.993206709143,13042.786052841888,13042.786052841888,13175.614668310916,13175.614668310916,MATCH
2022-08-03 15:00:00+00:00,L,13140.462823998147,13140.462823998148,13109.931549725345,13109.931549725345,13232.05664681655,13232.056646816553,MATCH
2022-08-03 16:45:00+00:00,L,13249.5,13249.5,13219.846267173454,13219.846267173454,13338.461198479637,13338.461198479636,MATCH
2022-08-04 15:00:00+00:00,L,13198.5,13198.5,13167.432742127185,13167.432742127185,13291.701773618446,13291.701773618446,MATCH
2022-08-04 15:15:00+00:00,RS,13218.60769895029,13218.60769895029,13250.41568840362,13250.41568840362,13139.08772531697,13139.087725316967,MATCH
2022-08-04 17:00:00+00:00,RS,,13276.5,,13307.83313082222,,13198.167172944452,MISSING_PINE_SIGNAL
2022-08-04 19:45:00+00:00,S,13322.75,13322.75,13350.270440896049,13350.270440896047,13240.188677311855,13240.188677311851,MATCH
2022-08-05 15:15:00+00:00,S,13146.158878158973,13146.158878158973,13182.766690980414,13182.766690980414,13036.335439694649,13036.335439694649,MATCH
2022-08-05 16:30:00+00:00,RL,,13130.499434634048,,13096.480450457231,,13215.546895076086,MISSING_PINE_SIGNAL
2022-08-08 15:00:00+00:00,S,13311.75,13311.75,13341.893554876191,13341.893554876193,13221.319335371427,13221.319335371429,MATCH
2022-08-08 16:00:00+00:00,RL,,13192.25,,13156.533895165585,,13281.540262086037,MISSING_PINE_SIGNAL
2022-08-09 16:30:00+00:00,S,12976.0,12976.0,13001.465872986679,13001.46587298668,12899.602381039964,12899.602381039964,MATCH
2022-08-09 16:45:00+00:00,RL,12976.5,12976.5,12951.701332226656,12951.701332226656,13038.496669433362,13038.49666943336,MATCH
2022-08-09 18:30:00+00:00,RS,,13001.25,,13025.401391474385,,12940.87152131404,MISSING_PINE_SIGNAL
2022-08-09 18:30:00+00:00,S,13001.25,13001.25,13025.401391474385,13025.401391474385,12928.795825576848,12928.795825576846,MATCH
2022-08-09 18:45:00+00:00,RL,13001.845185529917,,12977.195679160846,,13063.468951452594,,EXTRA_PINE_SIGNAL
2022-08-10 14:45:00+00:00,L,13322.25,13322.25,13289.082167418075,13289.082167418075,13421.753497745776,13421.753497745774,MATCH
2022-08-10 19:00:00+00:00,S,13350.25,13350.25,13374.914473140452,13374.914473140452,13276.256580578642,13276.256580578643,MATCH
2022-08-10 19:15:00+00:00,RL,13349.413596418726,13349.413596418726,13324.903728502592,13324.903728502592,13410.688266209063,13410.688266209065,MATCH
2022-08-11 14:45:00+00:00,S,13479.638366199062,13479.638366199062,13503.304208741305,13503.304208741303,13408.640838572333,13408.640838572332,MATCH
2022-08-11 18:15:00+00:00,S,13349.0,13349.0,13375.245515058072,13375.245515058072,13270.263454825783,13270.263454825785,MATCH
2022-08-12 14:45:00+00:00,S,13424.5,13424.5,13449.17484724498,13449.17484724498,13350.47545826506,13350.47545826506,MATCH
2022-08-15 15:30:00+00:00,L,13589.30698955624,13589.30698955624,13565.258312289561,13565.25831228956,13661.453021356276,13661.453021356278,MATCH
2022-08-16 15:15:00+00:00,L,13595.43778205731,13595.43778205731,13574.884478443906,13574.884478443906,13657.09769289752,13657.09769289752,MATCH
2022-08-16 16:30:00+00:00,RS,,13650.410774921898,,13671.724128144386,,13597.12739186568,MISSING_PINE_SIGNAL
2022-08-16 17:45:00+00:00,L,13690.25,13690.25,13670.616255070363,13670.616255070365,13749.151234788911,13749.151234788911,MATCH
2022-08-17 15:00:00+00:00,S,13432.25,13432.25,13458.710660994457,13458.710660994457,13352.868017016628,13352.86801701663,MATCH
2022-08-17 15:30:00+00:00,RL,13416.5,13416.5,13387.891062713963,13387.891062713965,13488.022343215092,13488.022343215092,MATCH
2022-08-17 18:15:00+00:00,L,13569.5,13569.5,13538.740183598213,13538.740183598213,13661.779449205362,13661.779449205362,MATCH
2022-08-17 19:15:00+00:00,RS,13514.42583799151,13514.42583799151,13547.60750197921,13547.60750197921,13431.471678022262,13431.47167802226,MATCH
2022-08-18 14:45:00+00:00,L,13501.5,13501.5,13477.53245166015,13477.53245166015,13573.402645019547,13573.402645019549,MATCH
2022-08-18 16:45:00+00:00,S,13503.5,13503.5,13528.539814718017,13528.539814718017,13428.38055584595,13428.38055584595,MATCH
2022-08-18 17:00:00+00:00,RL,13498.838641962402,,13473.33738543853,,13562.591783272084,,EXTRA_PINE_SIGNAL
2022-08-19 15:00:00+00:00,S,13251.515598192313,13251.515598192313,13273.933753638708,13273.933753638708,13184.261131853127,13184.261131853124,MATCH
