trade_id,signal_time,displacement_time,direction,bos_time,bos_level,retest_time,entry_time,entry_price,atr,stop_price,target_price,exit_time,exit_price,exit_reason,gross_R,cost_R,net_R,bars_in_trade,mfe_r,mae_r,event_id
7814,2026-02-19 12:00:00-06:00,2026-02-19 12:00:00-06:00,Long,2026-02-19 12:00:00-06:00,22678.75,2026-02-19 12:15:00-06:00,2026-02-19 12:15:00-06:00,22628.25,66.53897669941404,22578.34576747544,22777.962697573683,2026-02-19 13:15:00-06:00,22648.5,TIME,0.40577720517060145,0.014527825864132538,0.3912493793064689,4,1.2123220203862415,0.4558731564262313,MOMENTUM_DISPLACEMENT_2026-02-19 12:00:00-06:00_Long
7817,2026-02-20 09:30:00-06:00,2026-02-20 09:30:00-06:00,Long,2026-02-20 09:30:00-06:00,22907.25,2026-02-20 09:45:00-06:00,2026-02-20 09:45:00-06:00,22915.856555651146,87.13230247491701,22850.507328794956,23111.904236219714,2026-02-20 10:15:00-06:00,22850.507328794956,STOP,-1.0000000000000264,0.011094239899662073,-1.0110942398996885,2,0.9662462340650531,1.5433473432378626,MOMENTUM_DISPLACEMENT_2026-02-20 09:30:00-06:00_Long
7821,2026-02-20 12:30:00-06:00,2026-02-20 12:30:00-06:00,Long,2026-02-20 12:30:00-06:00,22915.75,2026-02-20 12:45:00-06:00,2026-02-20 12:45:00-06:00,22924.87887335125,90.14310969016148,22857.271541083628,23127.70087015411,2026-02-20 13:45:00-06:00,22862.5,TIME,-0.9226643214425898,0.010723688920753816,-0.9333880103633436,4,0.4936021808500491,0.9966207967581323,MOMENTUM_DISPLACEMENT_2026-02-20 12:30:00-06:00_Long
7822,2026-02-23 09:30:00-06:00,2026-02-23 09:30:00-06:00,Short,2026-02-23 09:30:00-06:00,22655.75,2026-02-23 09:45:00-06:00,2026-02-23 09:45:00-06:00,22650.28612956224,58.82522549350525,22694.40504868237,22517.92937220185,2026-02-23 10:00:00-06:00,22517.929372201852,TARGET,3.0,0.016432859518292542,2.9835671404817075,1,3.2363922872510638,0.0,MOMENTUM_DISPLACEMENT_2026-02-23 09:30:00-06:00_Short
7826,2026-02-24 10:00:00-06:00,2026-02-24 10:00:00-06:00,Long,2026-02-24 10:00:00-06:00,22886.75,2026-02-24 10:15:00-06:00,2026-02-24 10:15:00-06:00,22853.75,59.74480695334857,22808.94139478499,22988.17581564503,2026-02-24 10:30:00-06:00,22808.94139478499,STOP,-0.9999999999999721,0.016179927862542187,-1.0161799278625143,1,0.04463428375873605,1.0042713845715612,MOMENTUM_DISPLACEMENT_2026-02-24 10:00:00-06:00_Long
7827,2026-02-24 14:30:00-06:00,2026-02-24 14:30:00-06:00,Long,2026-02-24 14:30:00-06:00,22871.5,2026-02-24 14:45:00-06:00,2026-02-24 14:45:00-06:00,22869.5,42.216377966195765,22837.83771652535,22964.486850423946,2026-02-24 15:45:00-06:00,22855.75,TIME,-0.43427063657648507,0.022897906292213388,-0.45716854286869846,4,0.24477072243401887,0.8448537838851619,MOMENTUM_DISPLACEMENT_2026-02-24 14:30:00-06:00_Long
7828,2026-02-26 09:30:00-06:00,2026-02-26 09:30:00-06:00,Long,2026-02-26 09:30:00-06:00,22840.25,2026-02-26 09:45:00-06:00,2026-02-26 09:45:00-06:00,22838.25,57.895386797535465,22794.828459901848,22968.514620294456,2026-02-26 10:45:00-06:00,22794.828459901848,STOP,-1.0000000000000102,0.016696782250495312,-1.0166967822505055,4,1.99785635893861,1.0248369795131775,MOMENTUM_DISPLACEMENT_2026-02-26 09:30:00-06:00_Long
7830,2026-02-26 12:30:00-06:00,2026-02-26 12:30:00-06:00,Long,2026-02-26 12:30:00-06:00,22853.5,2026-02-26 12:45:00-06:00,2026-02-26 12:45:00-06:00,22841.0,58.63370348539066,22797.02472238596,22972.925832842124,2026-02-26 13:45:00-06:00,22902.5,TIME,1.3985130586273022,0.016486536056989243,1.382026522570313,4,2.217154849043284,0.30130565897254885,MOMENTUM_DISPLACEMENT_2026-02-26 12:30:00-06:00_Long
7832,2026-02-27 14:00:00-06:00,2026-02-27 14:00:00-06:00,Long,2026-02-27 14:00:00-06:00,22808.25,2026-02-27 14:15:00-06:00,2026-02-27 14:15:00-06:00,22813.82428443491,54.60049832418573,22772.87391069177,22936.675405664333,2026-02-27 14:30:00-06:00,22772.87391069177,STOP,-1.0000000000000298,0.017704356120106013,-1.0177043561201358,1,0.2790137066087876,1.2838535922695864,MOMENTUM_DISPLACEMENT_2026-02-27 14:00:00-06:00_Long
7833,2026-03-02 09:30:00-06:00,2026-03-02 09:30:00-06:00,Long,2026-03-02 09:30:00-06:00,22780.25,2026-03-02 09:45:00-06:00,2026-03-02 09:45:00-06:00,22764.0,77.43450069196989,22705.924124481022,22938.227626556934,2026-03-02 10:15:00-06:00,22705.924124481022,STOP,-1.0000000000000124,0.01248366888180752,-1.01248366888182,2,1.149358479807819,1.248366888180777,MOMENTUM_DISPLACEMENT_2026-03-02 09:30:00-06:00_Long
7836,2026-03-02 13:00:00-06:00,2026-03-02 13:00:00-06:00,Long,2026-03-02 13:00:00-06:00,22894.75,2026-03-02 13:15:00-06:00,2026-03-02 13:15:00-06:00,22901.417008849177,64.76508217094677,22852.843197220966,23047.138443733813,2026-03-02 14:00:00-06:00,22852.843197220966,STOP,-1.0000000000000362,0.014925738287726142,-1.0149257382877623,3,0.8046103412671967,2.118775640604793,MOMENTUM_DISPLACEMENT_2026-03-02 13:00:00-06:00_Long
7838,2026-03-03 10:00:00-06:00,2026-03-03 10:00:00-06:00,Long,2026-03-03 10:00:00-06:00,22431.5,2026-03-03 10:15:00-06:00,2026-03-03 10:15:00-06:00,22440.33759865543,87.24198751471341,22374.906108019397,22636.632070563533,2026-03-03 11:15:00-06:00,22544.25,TIME,1.5881099503385192,0.011080291660063857,1.5770296586784553,4,1.893773168547175,0.57445731848772,MOMENTUM_DISPLACEMENT_2026-03-03 10:00:00-06:00_Long
7839,2026-03-04 09:30:00-06:00,2026-03-04 09:30:00-06:00,Short,2026-03-04 09:30:00-06:00,22900.25,2026-03-04 09:45:00-06:00,2026-03-04 09:45:00-06:00,22967.0,81.08075210774554,23027.81056408081,22784.56830775757,2026-03-04 10:45:00-06:00,22985.0,TIME,-0.29600120097686305,0.011922270594901307,-0.30792347157176436,4,1.258005104151668,0.707113980111395,MOMENTUM_DISPLACEMENT_2026-03-04 09:30:00-06:00_Short
7840,2026-03-04 14:45:00-06:00,2026-03-04 14:45:00-06:00,Short,2026-03-04 14:45:00-06:00,22953.0,2026-03-04 15:00:00-06:00,2026-03-04 15:00:00-06:00,22990.75,49.70451971434118,23028.028389785755,22878.914830642734,2026-03-04 17:00:00-06:00,23011.0,TIME,-0.5432101578522994,0.01944826491076168,-0.5626584227630611,4,0.9992384385184273,0.6974550174893721,MOMENTUM_DISPLACEMENT_2026-03-04 14:45:00-06:00_Short
7842,2026-03-05 11:15:00-06:00,2026-03-05 11:15:00-06:00,Short,2026-03-05 11:15:00-06:00,22766.5,2026-03-05 11:30:00-06:00,2026-03-05 11:30:00-06:00,22758.174804296454,85.12681724722248,22822.01991723187,22566.6394654902,2026-03-05 12:30:00-06:00,22698.75,TIME,0.9307651214677214,0.011355606821987552,0.9194095146457338,4,2.2895222136159146,0.0,MOMENTUM_DISPLACEMENT_2026-03-05 11:15:00-06:00_Short
7845,2026-03-05 14:45:00-06:00,2026-03-05 14:45:00-06:00,Long,2026-03-05 14:45:00-06:00,22895.5,2026-03-05 15:00:00-06:00,2026-03-05 15:00:00-06:00,22870.25,79.26060716982447,22810.80454462263,23048.586366132105,2026-03-05 17:00:00-06:00,22876.0,TIME,0.09672732698400859,0.012196054271896711,0.08453127271211187,4,0.26074322926124055,0.5130753866108282,MOMENTUM_DISPLACEMENT_2026-03-05 14:45:00-06:00_Long
7846,2026-03-06 12:00:00-06:00,2026-03-06 12:00:00-06:00,Long,2026-03-06 12:00:00-06:00,22735.0,2026-03-06 12:15:00-06:00,2026-03-06 12:15:00-06:00,22670.0,80.52543386974409,22609.60592459769,22851.18222620693,2026-03-06 13:15:00-06:00,22659.5,TIME,-0.1738581132347085,0.012004488770967658,-0.18586260200567617,4,0.5132953819310442,0.7823615095561883,MOMENTUM_DISPLACEMENT_2026-03-06 12:00:00-06:00_Long
7847,2026-03-06 14:00:00-06:00,2026-03-06 14:00:00-06:00,Short,2026-03-06 14:00:00-06:00,22565.5,2026-03-06 14:15:00-06:00,2026-03-06 14:15:00-06:00,22557.91515241244,79.73429902735647,22617.715876682956,22378.512979600888,2026-03-06 15:15:00-06:00,22472.0,TIME,1.4366908337730036,0.01212359898385773,1.4245672347891458,4,1.9634403068647528,0.0,MOMENTUM_DISPLACEMENT_2026-03-06 14:00:00-06:00_Short
7849,2026-03-09 09:30:00-05:00,2026-03-09 09:30:00-05:00,Long,2026-03-09 09:30:00-05:00,22375.5,2026-03-09 09:45:00-05:00,2026-03-09 09:45:00-05:00,22383.910670496676,82.06336889769713,22322.363143823404,22568.553250516492,2026-03-09 10:45:00-05:00,22482.0,TIME,1.5937168364869378,0.011779514778046174,1.5819373217088917,4,1.8658642468762772,0.0,MOMENTUM_DISPLACEMENT_2026-03-09 09:30:00-05:00_Long
7851,2026-03-09 12:15:00-05:00,2026-03-09 12:15:00-05:00,Short,2026-03-09 12:15:00-05:00,22445.5,2026-03-09 12:30:00-05:00,2026-03-09 12:30:00-05:00,22438.155789520286,71.58909731164185,22491.847612504018,22277.08032056909,2026-03-09 13:15:00-05:00,22491.847612504018,STOP,-1.000000000000011,0.01350298722804899,-1.01350298722806,3,0.31486711720345867,1.5755510947234206,MOMENTUM_DISPLACEMENT_2026-03-09 12:15:00-05:00_Short
7853,2026-03-10 09:30:00-05:00,2026-03-10 09:30:00-05:00,Long,2026-03-10 09:30:00-05:00,22955.75,2026-03-10 09:45:00-05:00,2026-03-10 09:45:00-05:00,22962.66100937968,68.97722995416608,22910.928086914057,23117.859776776553,2026-03-10 10:45:00-05:00,22988.25,TIME,0.49463647906848074,0.014014286559622724,0.480622192508858,4,1.1373606557684135,0.25923548758707954,MOMENTUM_DISPLACEMENT_2026-03-10 09:30:00-05:00_Long
7854,2026-03-10 12:15:00-05:00,2026-03-10 12:15:00-05:00,Long,2026-03-10 12:15:00-05:00,23057.0,2026-03-10 12:30:00-05:00,2026-03-10 12:30:00-05:00,22974.0,63.6944788030183,22926.229140897736,23117.31257730679,2026-03-10 13:00:00-05:00,22926.229140897736,STOP,-1.000000000000001,0.015176616322682968,-1.015176616322684,2,1.1146963023211913,2.051459861548859,MOMENTUM_DISPLACEMENT_2026-03-10 12:15:00-05:00_Long
7858,2026-03-11 10:15:00-05:00,2026-03-11 10:15:00-05:00,Short,2026-03-11 10:15:00-05:00,22772.5,2026-03-11 10:30:00-05:00,2026-03-11 10:30:00-05:00,22765.148360091993,71.96165628864804,22819.119602308478,22603.23463344254,2026-03-11 11:30:00-05:00,22819.119602308478,STOP,-0.9999999999999776,0.013433079733313091,-1.0134330797332907,4,0.6975633419920201,1.5073145728552004,MOMENTUM_DISPLACEMENT_2026-03-11 10:15:00-05:00_Short
7859,2026-03-12 10:30:00-05:00,2026-03-12 10:30:00-05:00,Long,2026-03-12 10:30:00-05:00,22549.25,2026-03-12 10:45:00-05:00,2026-03-12 10:45:00-05:00,22505.0,71.15810849487556,22451.631418628844,22665.10574411347,2026-03-12 11:00:00-05:00,22451.631418628844,STOP,-0.9999999999999934,0.013584771814673657,-1.013584771814667,1,0.7635578640661329,1.4568496670218856,MOMENTUM_DISPLACEMENT_2026-03-12 10:30:00-05:00_Long
7860,2026-03-13 09:30:00-05:00,2026-03-13 09:30:00-05:00,Short,2026-03-13 09:30:00-05:00,22433.75,2026-03-13 09:45:00-05:00,2026-03-13 09:45:00-05:00,22427.351274077297,67.70245499652097,22478.12811532469,22275.02075033512,2026-03-13 10:30:00-05:00,22275.020750335123,TARGET,3.0,0.014278162685774198,2.985721837314226,3,3.6552347392588977,0.0,MOMENTUM_DISPLACEMENT_2026-03-13 09:30:00-05:00_Short
7864,2026-03-16 09:30:00-05:00,2026-03-16 09:30:00-05:00,Short,2026-03-16 09:30:00-05:00,22473.5,2026-03-16 09:45:00-05:00,2026-03-16 09:45:00-05:00,22533.25,50.23532845447335,22570.926496340857,22420.22051097743,2026-03-16 10:15:00-05:00,22570.926496340857,STOP,-1.0000000000000482,0.019242765926029026,-1.0192427659260772,2,1.2275557573501918,1.1346596459831502,MOMENTUM_DISPLACEMENT_2026-03-16 09:30:00-05:00_Short
7867,2026-03-16 11:15:00-05:00,2026-03-16 11:15:00-05:00,Short,2026-03-16 11:15:00-05:00,22458.75,2026-03-16 11:30:00-05:00,2026-03-16 11:30:00-05:00,22520.25,52.87719350479143,22559.907895128592,22401.276314614224,2026-03-16 12:15:00-05:00,22559.907895128592,STOP,-0.9999999999999583,0.01828135350222615,-1.0182813535021844,3,0.4034505600491113,1.1157929551358234,MOMENTUM_DISPLACEMENT_2026-03-16 11:15:00-05:00_Short
7869,2026-03-17 10:00:00-05:00,2026-03-17 10:00:00-05:00,Short,2026-03-17 10:00:00-05:00,22634.75,2026-03-17 10:15:00-05:00,2026-03-17 10:15:00-05:00,22631.25,48.38753426059187,22667.540650695442,22522.378047913673,2026-03-17 11:15:00-05:00,22633.5,TIME,-0.0619994394391632,0.01997759715262013,-0.08197703659178333,4,1.680873691461758,0.6268832209959835,MOMENTUM_DISPLACEMENT_2026-03-17 10:00:00-05:00_Short
7870,2026-03-18 13:45:00-05:00,2026-03-18 13:45:00-05:00,Short,2026-03-18 13:45:00-05:00,22362.75,2026-03-18 14:00:00-05:00,2026-03-18 14:00:00-05:00,22386.0,55.17395851235335,22427.380468884265,22261.858593347206,2026-03-18 15:00:00-05:00,22261.858593347206,TARGET,3.0,0.017520342798138078,2.982479657201862,4,3.5765665298267613,0.06041497516599259,MOMENTUM_DISPLACEMENT_2026-03-18 13:45:00-05:00_Short
7871,2026-03-19 10:15:00-05:00,2026-03-19 10:15:00-05:00,Short,2026-03-19 10:15:00-05:00,22066.75,2026-03-19 10:30:00-05:00,2026-03-19 10:30:00-05:00,22058.876966786334,77.60673698405,22117.082019524372,21884.26180857222,2026-03-19 11:00:00-05:00,22117.082019524372,STOP,-1.000000000000007,0.012455963286606586,-1.0124559632866137,2,0.6937020909174039,1.4667632653457525,MOMENTUM_DISPLACEMENT_2026-03-19 10:15:00-05:00_Short
7873,2026-03-19 12:00:00-05:00,2026-03-19 12:00:00-05:00,Short,2026-03-19 12:00:00-05:00,21999.25,2026-03-19 12:15:00-05:00,2026-03-19 12:15:00-05:00,22071.25,74.9813604309007,22127.486020323176,21902.54193903047,2026-03-19 13:00:00-05:00,22127.486020323176,STOP,-1.000000000000017,0.012892092929648546,-1.0128920929296656,3,0.6846145900572146,1.2625359972483698,MOMENTUM_DISPLACEMENT_2026-03-19 12:00:00-05:00_Short
7877,2026-03-20 13:30:00-05:00,2026-03-20 13:30:00-05:00,Short,2026-03-20 13:30:00-05:00,21710.75,2026-03-20 13:45:00-05:00,2026-03-20 13:45:00-05:00,21715.75,60.04604250846448,21760.78453188135,21580.646404355954,2026-03-20 14:45:00-05:00,21735.0,TIME,-0.427449763455244,0.016098757324937596,-0.4435485207801816,4,2.7312374496101306,0.5273730847824439,MOMENTUM_DISPLACEMENT_2026-03-20 13:30:00-05:00_Short
7879,2026-03-20 15:45:00-05:00,2026-03-20 15:45:00-05:00,Long,2026-03-20 15:45:00-05:00,21841.25,2026-03-22 17:00:00-05:00,2026-03-22 17:00:00-05:00,21592.75,78.42095931618665,21533.93428051286,21769.197158461415,2026-03-22 18:00:00-05:00,21699.75,TIME,1.8192415383679097,0.012326636591745599,1.806914901776164,4,2.1040293492806432,0.03825507907782988,MOMENTUM_DISPLACEMENT_2026-03-20 15:45:00-05:00_Long
7880,2026-03-23 10:45:00-05:00,2026-03-23 10:45:00-05:00,Short,2026-03-23 10:45:00-05:00,21991.75,2026-03-23 11:00:00-05:00,2026-03-23 11:00:00-05:00,22070.25,112.3670960121085,22154.52532200908,21817.424033972755,2026-03-23 12:00:00-05:00,21977.0,TIME,1.1064923607168362,0.00860275561951429,1.097889605097322,4,1.6641882422577616,0.08009462128513292,MOMENTUM_DISPLACEMENT_2026-03-23 10:45:00-05:00_Short
7882,2026-03-23 14:45:00-05:00,2026-03-23 14:45:00-05:00,Short,2026-03-23 14:45:00-05:00,22019.75,2026-03-23 15:00:00-05:00,2026-03-23 15:00:00-05:00,22034.0,79.93698132278625,22093.95273599209,21854.14179202373,2026-03-23 17:00:00-05:00,22046.5,TIME,-0.20849757384966186,0.012092859283280272,-0.22059043313294213,4,0.5879631582560465,0.3544458755444252,MOMENTUM_DISPLACEMENT_2026-03-23 14:45:00-05:00_Short
7883,2026-03-24 09:30:00-05:00,2026-03-24 09:30:00-05:00,Long,2026-03-24 09:30:00-05:00,21873.25,2026-03-24 09:45:00-05:00,2026-03-24 09:45:00-05:00,21864.0,79.17326838565938,21804.620048710756,22042.13985386773,2026-03-24 10:45:00-05:00,21917.0,TIME,0.8925571484865779,0.012209508163259941,0.8803476403233179,4,2.404010055593566,0.033681401829682184,MOMENTUM_DISPLACEMENT_2026-03-24 09:30:00-05:00_Long
7886,2026-03-24 12:00:00-05:00,2026-03-24 12:00:00-05:00,Short,2026-03-24 12:00:00-05:00,21789.25,2026-03-24 12:15:00-05:00,2026-03-24 12:15:00-05:00,21821.5,76.3307157392646,21878.74803680445,21649.755889586653,2026-03-24 13:00:00-05:00,21878.74803680445,STOP,-1.0000000000000082,0.012664189734165054,-1.0126641897341733,3,0.6943469543904295,1.314455555166788,MOMENTUM_DISPLACEMENT_2026-03-24 12:00:00-05:00_Short
7888,2026-03-25 10:00:00-05:00,2026-03-25 10:00:00-05:00,Short,2026-03-25 10:00:00-05:00,22007.0,2026-03-25 10:15:00-05:00,2026-03-25 10:15:00-05:00,22047.75,71.73852107652435,22101.553890807394,21886.338327577818,2026-03-25 11:15:00-05:00,22033.75,TIME,0.2602042303988217,0.013474861931367349,0.24672936846745433,4,1.7749645716491051,0.3438413044555858,MOMENTUM_DISPLACEMENT_2026-03-25 10:00:00-05:00_Short
7889,2026-03-26 09:30:00-05:00,2026-03-26 09:30:00-05:00,Short,2026-03-26 09:30:00-05:00,21738.25,2026-03-26 09:45:00-05:00,2026-03-26 09:45:00-05:00,21732.772849460616,58.69854072286343,21776.796755002764,21600.701132834172,2026-03-26 10:45:00-05:00,21714.0,TIME,0.42642399008973736,0.016468325358046487,0.40995566473169087,4,1.3634149156337718,0.4197072093409361,MOMENTUM_DISPLACEMENT_2026-03-26 09:30:00-05:00_Short
7890,2026-03-26 11:15:00-05:00,2026-03-26 11:15:00-05:00,Short,2026-03-26 11:15:00-05:00,21622.5,2026-03-26 11:30:00-05:00,2026-03-26 11:30:00-05:00,21619.25,54.87645709674718,21660.40734282256,21495.77797153232,2026-03-26 12:30:00-05:00,21542.75,TIME,1.858720577025846,0.01761532572998359,1.8411052512958623,4,1.9316115800464673,0.4920142703891945,MOMENTUM_DISPLACEMENT_2026-03-26 11:15:00-05:00_Short
7894,2026-03-27 10:15:00-05:00,2026-03-27 10:15:00-05:00,Long,2026-03-27 10:15:00-05:00,21189.5,2026-03-27 10:30:00-05:00,2026-03-27 10:30:00-05:00,21164.25,70.24612811382154,21111.565403914632,21322.303788256104,2026-03-27 11:15:00-05:00,21111.565403914632,STOP,-1.0000000000000342,0.013761138053051347,-1.0137611380530855,3,0.6595855825428313,1.3144259450673688,MOMENTUM_DISPLACEMENT_2026-03-27 10:15:00-05:00_Long
7895,2026-03-27 12:15:00-05:00,2026-03-27 12:15:00-05:00,Short,2026-03-27 12:15:00-05:00,20998.5,2026-03-27 12:30:00-05:00,2026-03-27 12:30:00-05:00,20991.808162297322,65.51349295342384,21040.94328201239,20844.402803152116,2026-03-27 13:30:00-05:00,20988.0,TIME,0.07750387745884439,0.01475523015318217,0.06274864730566222,4,0.8610574786968102,0.5279693598614018,MOMENTUM_DISPLACEMENT_2026-03-27 12:15:00-05:00_Short
7896,2026-03-30 09:30:00-05:00,2026-03-30 09:30:00-05:00,Short,2026-03-30 09:30:00-05:00,20883.75,2026-03-30 09:45:00-05:00,2026-03-30 09:45:00-05:00,20999.0,61.52268178576715,21045.142011339325,20860.573965982025,2026-03-30 10:00:00-05:00,21045.142011339325,STOP,-0.9999999999999944,0.015712362312696015,-1.0157123623126905,1,1.4086945521727305,1.2732431529253527,MOMENTUM_DISPLACEMENT_2026-03-30 09:30:00-05:00_Short
7900,2026-03-30 14:00:00-05:00,2026-03-30 14:00:00-05:00,Short,2026-03-30 14:00:00-05:00,20659.75,2026-03-30 14:15:00-05:00,2026-03-30 14:15:00-05:00,20658.25,60.82565775707458,20703.869243317808,20521.392270046577,2026-03-30 14:30:00-05:00,20703.869243317808,STOP,-1.0000000000000355,0.01589241616633741,-1.015892416166373,1,0.2575667447647862,1.1289095621605523,MOMENTUM_DISPLACEMENT_2026-03-30 14:00:00-05:00_Short
7901,2026-03-31 09:30:00-05:00,2026-03-31 09:30:00-05:00,Short,2026-03-31 09:30:00-05:00,21098.25,2026-03-31 09:45:00-05:00,2026-03-31 09:45:00-05:00,21091.283088836142,73.79988937867837,21146.63300587015,20925.23333773412,2026-03-31 10:00:00-05:00,21146.63300587015,STOP,-0.9999999999999746,0.013098483951738404,-1.013098483951713,1,1.1252607442550189,1.4492688600521273,MOMENTUM_DISPLACEMENT_2026-03-31 09:30:00-05:00_Short
7903,2026-04-01 09:45:00-05:00,2026-04-01 09:45:00-05:00,Long,2026-04-01 09:45:00-05:00,21891.5,2026-04-01 10:00:00-05:00,2026-04-01 10:00:00-05:00,21887.75,66.97315134790384,21837.52013648907,22038.439590532787,2026-04-01 11:00:00-05:00,21923.25,TIME,0.706750875249277,0.014433644635372223,0.6923172306139048,4,1.2094398780674247,0.7266593506084116,MOMENTUM_DISPLACEMENT_2026-04-01 09:45:00-05:00_Long
7904,2026-04-01 12:45:00-05:00,2026-04-01 12:45:00-05:00,Short,2026-04-01 12:45:00-05:00,21887.0,2026-04-01 13:00:00-05:00,2026-04-01 13:00:00-05:00,21882.017089214743,50.4306001488176,21919.84003932636,21768.5482388799,2026-04-01 13:15:00-05:00,21768.548238879903,TARGET,3.0,0.019168256253426552,2.9808317437465734,1,3.173128718425729,0.0,MOMENTUM_DISPLACEMENT_2026-04-01 12:45:00-05:00_Short
7907,2026-04-02 09:30:00-05:00,2026-04-02 09:30:00-05:00,Long,2026-04-02 09:30:00-05:00,21888.25,2026-04-02 09:45:00-05:00,2026-04-02 09:45:00-05:00,21796.5,85.69062234725024,21732.23203323956,21989.303900281317,2026-04-02 10:00:00-05:00,21732.23203323956,STOP,-1.0000000000000187,0.011280892123170183,-1.0112808921231888,1,0.6146141225727335,1.08918958430611,MOMENTUM_DISPLACEMENT_2026-04-02 09:30:00-05:00_Long
7908,2026-04-02 14:45:00-05:00,2026-04-02 14:45:00-05:00,Long,2026-04-02 14:45:00-05:00,21847.25,2026-04-02 15:00:00-05:00,2026-04-02 15:00:00-05:00,21834.25,61.083856924179095,21788.437107306865,21971.688678079405,2026-04-02 17:00:00-05:00,21818.25,TIME,-0.34924666528201603,0.015825239520591117,-0.36507190480260715,4,0.458386248182646,0.4420153107475515,MOMENTUM_DISPLACEMENT_2026-04-02 14:45:00-05:00_Long
7909,2026-04-06 12:15:00-05:00,2026-04-06 12:15:00-05:00,Long,2026-04-06 12:15:00-05:00,21934.0,2026-04-06 12:30:00-05:00,2026-04-06 12:30:00-05:00,21914.25,58.90637440262555,21870.07021919803,22046.789342405908,2026-04-06 13:00:00-05:00,21870.07021919803,STOP,-1.0000000000000002,0.01641022175392237,-1.0164102217539226,2,0.7695828132873979,1.069493762583222,MOMENTUM_DISPLACEMENT_2026-04-06 12:15:00-05:00_Long
7910,2026-04-07 09:45:00-05:00,2026-04-07 09:45:00-05:00,Short,2026-04-07 09:45:00-05:00,21627.5,2026-04-07 10:00:00-05:00,2026-04-07 10:00:00-05:00,21627.5,75.08436934345225,21683.81327700759,21458.56016897723,2026-04-07 10:15:00-05:00,21683.81327700759,STOP,-1.000000000000013,0.012874406152962647,-1.0128744061529757,1,0.15538076391506722,1.4428213792113387,MOMENTUM_DISPLACEMENT_2026-04-07 09:45:00-05:00_Short
7911,2026-04-07 14:45:00-05:00,2026-04-07 14:45:00-05:00,Long,2026-04-07 14:45:00-05:00,22002.5,2026-04-07 15:00:00-05:00,2026-04-07 15:00:00-05:00,22010.42912674848,77.55617695016267,21952.26199403586,22184.930524886342,2026-04-07 17:00:00-05:00,22184.930524886346,TARGET,3.0,0.012464083515718816,2.987535916484281,4,4.763357936524116,0.5145367384077022,MOMENTUM_DISPLACEMENT_2026-04-07 14:45:00-05:00_Long
