event_id,timestamp,bar_index,era,event_family,vol_measure,transition,compression_duration,shock_percentile_bin,compression_percentile,transition_direction,time_bucket,close,atr,body_atr,range_atr,bar_return_atr,close_location,signed_return_atr_1,abs_return_atr_1,mfe_atr_1,mae_atr_1,future_rv_1,cumulative_tr_atr_1,continuation_atr_1,reversal_atr_1,signed_return_atr_3,abs_return_atr_3,mfe_atr_3,mae_atr_3,future_rv_3,cumulative_tr_atr_3,continuation_atr_3,reversal_atr_3,signed_return_atr_6,abs_return_atr_6,mfe_atr_6,mae_atr_6,future_rv_6,cumulative_tr_atr_6,continuation_atr_6,reversal_atr_6,signed_return_atr_12,abs_return_atr_12,mfe_atr_12,mae_atr_12,future_rv_12,cumulative_tr_atr_12,continuation_atr_12,reversal_atr_12,signed_return_atr_24,abs_return_atr_24,mfe_atr_24,mae_atr_24,future_rv_24,cumulative_tr_atr_24,continuation_atr_24,reversal_atr_24
29979,2019-08-23 02:30:00-05:00,132602,era1,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.19095238095238096,DOWN,OVERNIGHT,7572.5,3.625996580524718,2.2752365637383316,2.2752365637383316,-2.2752365637383316,0.0,-0.8273587504503024,0.8273587504503024,0.5515725003002017,1.5857709383630796,,2.1373434386632812,0.8273587504503024,-0.8273587504503024,0.4826259377626764,0.4826259377626764,0.689465625375252,1.6547175009006048,0.00047503293573624805,5.584671565539542,-0.4826259377626764,0.4826259377626764,-0.6205190628377268,0.6205190628377268,0.8273587504503024,2.0683968761257563,0.0004653646028430148,11.031450006004032,0.6205190628377268,-0.6205190628377268,1.8615571885131805,1.8615571885131805,2.688915938963483,2.0683968761257563,0.00047167399507498854,21.304487824095286,-1.8615571885131805,1.8615571885131805,0.344732812687626,0.344732812687626,2.688915938963483,2.0683968761257563,0.00038444630522955006,34.68012095637518,-0.344732812687626,0.344732812687626
29989,2019-08-23 07:00:00-05:00,132656,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.46035714285714285,DOWN,PREMARKET,7488.75,8.352315507919885,9.15913676003507,10.296545900170143,-9.15913676003507,0.11046511627906977,1.1673409596123128,1.1673409596123128,4.340113824199625,1.6761818907253723,,6.016295714924997,-1.1673409596123128,1.1673409596123128,0.6884318479764922,0.6884318479764922,4.340113824199625,1.6761818907253723,0.0007708802306683688,10.236682261215666,-0.6884318479764922,0.6884318479764922,-1.6462500712481334,1.6462500712481334,4.340113824199625,2.993181947723879,0.0008102173986212395,16.103318878754468,1.6462500712481334,-1.6462500712481334,-0.17959091686343273,0.17959091686343273,4.340113824199625,2.993181947723879,0.0009392046096712208,27.68693301644588,0.17959091686343273,-0.17959091686343273,1.2272045985667903,1.2272045985667903,4.340113824199625,4.459841102108579,0.0012986116167925954,53.57795686425743,-1.2272045985667903,1.2272045985667903
30098,2019-08-26 15:55:00-05:00,133033,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8045238095238095,DOWN,RTH_AFTERNOON,7411.5,8.447194690685341,0.4143387394467685,0.4143387394467685,-0.4143387394467685,0.0,0.20716936972338426,0.20716936972338426,0.7398906061549437,0.0591912484923955,,0.7990818546473393,-0.20716936972338426,0.20716936972338426,1.0358468486169212,1.0358468486169212,1.065442472863119,0.0591912484923955,0.0001564591468761368,1.894119951756656,-1.0358468486169212,1.0358468486169212,0.7102949819087461,0.7102949819087461,1.065442472863119,0.0591912484923955,0.00030524071379475743,2.6932018064039953,-0.7102949819087461,0.7102949819087461,-0.473529987939164,0.473529987939164,1.065442472863119,0.7102949819087461,0.0003830322581700947,5.53438173403898,0.473529987939164,-0.473529987939164,-1.775737454771865,1.775737454771865,1.065442472863119,1.9829068244952492,0.0003170284094710863,11.483102207524727,1.775737454771865,-1.775737454771865
30136,2019-08-27 04:00:00-05:00,133166,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7639285714285714,UP,PREMARKET,7408.5,9.421619005473028,2.28198571684024,4.404763127854418,2.28198571684024,0.5481927710843374,-0.15920830582606327,0.15920830582606327,0.1857430234637405,0.7695068114926392,,0.9552498349563797,-0.15920830582606327,0.15920830582606327,-0.371486046927481,0.371486046927481,0.3980207645651582,0.7695068114926392,8.858288342084879e-05,2.441194022666304,-0.371486046927481,0.371486046927481,-0.26534717637677213,0.26534717637677213,0.3980207645651582,1.4063400347968924,0.0004605265296246806,5.492686550999183,-0.26534717637677213,0.26534717637677213,0.34495132928980377,0.34495132928980377,0.9552498349563797,1.4063400347968924,0.0004795210762368976,10.109727419955018,0.34495132928980377,-0.34495132928980377,1.1940622936954746,1.1940622936954746,1.990103822825791,1.4063400347968924,0.0005090938762325695,19.31727444022901,1.1940622936954746,-1.1940622936954746
30140,2019-08-27 05:30:00-05:00,133184,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.810952380952381,UP,PREMARKET,7420.25,8.586320696091617,0.2620447196928215,0.524089439385643,0.2620447196928215,0.8333333333333334,0.0,0.0,0.058232159931738116,0.5823215993173811,,0.6405537592491193,0.0,-0.0,0.40762511952216685,0.40762511952216685,0.8152502390443337,0.5823215993173811,0.00011116346107304364,2.125473837508441,0.40762511952216685,-0.40762511952216685,-0.058232159931738116,0.058232159931738116,0.8152502390443337,0.8443663190102028,0.00034883871442731724,4.454760234777966,-0.058232159931738116,0.058232159931738116,1.2519914385323696,1.2519914385323696,2.300170317303656,0.8443663190102028,0.0006228702148147415,10.918529987200897,1.2519914385323696,-1.2519914385323696,3.348349196074942,3.348349196074942,4.920617514231871,0.8443663190102028,0.0005999295708906638,20.876229335528116,3.348349196074942,-3.348349196074942
30143,2019-08-27 06:05:00-05:00,133191,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7676785714285714,UP,PREMARKET,7431.5,8.617432091005112,1.3925262042419362,2.4079098948350146,1.3925262042419362,0.5903614457831325,-0.02901096258837367,0.02901096258837367,0.43516443882560507,0.2030767381186157,,0.6382411769442208,-0.02901096258837367,0.02901096258837367,0.0,0.0,0.9863727280047049,0.29010962588373673,0.000727981999452241,2.930107221425741,0.0,-0.0,-0.29010962588373673,0.29010962588373673,0.9863727280047049,0.5512082891790998,0.0005237366185141087,4.989885565200272,-0.29010962588373673,0.29010962588373673,0.17406577553024202,0.17406577553024202,0.9863727280047049,0.5512082891790998,0.0004194993572935127,8.239113375098123,0.17406577553024202,-0.17406577553024202,4.003512837195567,4.003512837195567,4.293622463079303,0.5512082891790998,0.000589708098660171,20.017564185977832,4.003512837195567,-4.003512837195567
30152,2019-08-27 08:45:00-05:00,133223,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7814880952380953,UP,PREMARKET,7464.25,8.855753322864818,1.6091234116930162,2.4842607057716743,1.6091234116930162,0.6477272727272727,-1.6091234116930162,1.6091234116930162,0.19761164705001955,2.4560304704788143,,2.653642117528834,-1.6091234116930162,1.6091234116930162,-1.326821058764417,1.326821058764417,0.19761164705001955,2.4560304704788143,0.0009927612268243553,5.420205176229107,-1.326821058764417,1.326821058764417,-1.4115117646429967,1.4115117646429967,0.19761164705001955,2.4560304704788143,0.0007880149058646406,8.807833411372298,-1.4115117646429967,1.4115117646429967,-3.1335561175074527,3.1335561175074527,0.19761164705001955,3.331167764557472,0.0008257077635076378,17.0510621168874,-3.1335561175074527,3.1335561175074527,-5.617816823279127,5.617816823279127,0.19761164705001955,8.977214823129458,0.0011152187535907493,34.35619635141054,-5.617816823279127,5.617816823279127
30172,2019-08-27 17:45:00-05:00,133316,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8035714285714286,DOWN,OTHER,7406.75,8.467829587513533,0.265711535257842,0.354282047010456,-0.265711535257842,0.0,0.29523503917538,0.29523503917538,0.354282047010456,-0.029523503917538003,,0.354282047010456,-0.29523503917538,0.29523503917538,-0.177141023505228,0.177141023505228,0.354282047010456,0.23618803134030403,0.0002876969392426211,1.358081180206748,0.177141023505228,-0.177141023505228,0.14761751958769,0.14761751958769,0.354282047010456,0.324758543092918,0.00023253601665299128,2.332356809485502,-0.14761751958769,0.14761751958769,0.73808759793845,0.73808759793845,0.9742756292787541,0.324758543092918,0.00023878713074949523,4.635190115053466,-0.73808759793845,0.73808759793845,-0.679040590103374,0.679040590103374,1.7418867311347421,1.299034172371672,0.00036976120379762453,12.960818219799183,0.679040590103374,-0.679040590103374
30217,2019-08-28 07:00:00-05:00,133475,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7701785714285714,DOWN,PREMARKET,7354.5,8.644342237056183,1.5906357734261272,2.3136520340743667,-1.5906357734261272,0.2125,-0.5494923580926622,0.5494923580926622,0.5205717076667326,1.0700640657593947,,1.5906357734261272,0.5494923580926622,-0.5494923580926622,0.5205717076667326,0.5205717076667326,0.8097782119260284,1.0700640657593947,0.0008279280091230091,3.701843254518987,-0.5205717076667326,0.5205717076667326,0.05784130085185917,0.05784130085185917,1.2435879683149722,1.0700640657593947,0.0008759718785208575,7.403686509037974,-0.05784130085185917,0.05784130085185917,3.007747644296677,3.007747644296677,3.904287807500494,1.0700640657593947,0.0007949368311360745,14.402483912112935,-3.007747644296677,3.007747644296677,1.8220009768335639,1.8220009768335639,3.904287807500494,3.0945095955744657,0.0010830363148022916,36.64246408965278,-1.8220009768335639,1.8220009768335639
30232,2019-08-28 13:25:00-05:00,133552,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8015476190476191,UP,MIDDAY,7403.0,8.472405503732901,0.11803023351035367,0.5016284924190031,0.11803023351035367,0.5882352941176471,1.1803023351035369,1.1803023351035369,1.327840126991479,0.20655290864311895,,1.5343930356345978,1.1803023351035369,-1.1803023351035369,0.7376889594397105,0.7376889594397105,1.5639005940121862,0.20655290864311895,0.0007571525209602921,2.9802633961364307,0.7376889594397105,-0.7376889594397105,2.095036644808778,2.095036644808778,2.3606046702070738,0.20655290864311895,0.0006816310717818036,5.458898299853858,2.095036644808778,-2.095036644808778,1.327840126991479,1.327840126991479,3.098293629646784,0.20655290864311895,0.0008255266476650418,11.094841949973246,1.327840126991479,-1.327840126991479,1.2983325686138905,1.2983325686138905,3.098293629646784,0.20655290864311895,0.0006806612866925587,20.802828656199836,1.2983325686138905,-1.2983325686138905
30272,2019-08-28 23:50:00-05:00,133662,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20595238095238094,DOWN,OVERNIGHT,7394.75,3.466103047743788,0.28850844485161403,0.721271112129035,-0.28850844485161403,0.2,-0.28850844485161403,0.28850844485161403,0.0,0.3606355560645175,,0.3606355560645175,0.28850844485161403,-0.28850844485161403,1.44254222425807,1.44254222425807,1.5867964466838773,0.721271112129035,0.0003965471876987859,3.0293386709419474,-1.44254222425807,1.44254222425807,3.534228449432272,3.534228449432272,4.760389340051631,0.721271112129035,0.0005338303120155829,8.871634679187132,-3.534228449432272,3.534228449432272,0.6491440009161316,0.6491440009161316,4.760389340051631,0.721271112129035,0.0005147779307550846,15.507328910774255,-0.6491440009161316,0.6491440009161316,0.9376524457677456,0.9376524457677456,4.760389340051631,0.721271112129035,0.00043984323310466826,31.23103915518722,-0.9376524457677456,0.9376524457677456
30281,2019-08-29 02:15:00-05:00,133691,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7947619047619048,DOWN,OVERNIGHT,7464.25,9.05394837577762,0.33134715104252377,2.291817794710789,-0.33134715104252377,0.27710843373493976,0.1380613129343849,0.1380613129343849,0.8283678776063094,0.6626943020850475,,1.491062179691357,-0.1380613129343849,0.1380613129343849,0.11044905034750792,0.11044905034750792,1.1873272912357102,1.0768782408882023,0.0009478130997633856,4.970207265637857,-0.11044905034750792,0.11044905034750792,3.4515328233596225,3.4515328233596225,3.4791450859464996,1.0768782408882023,0.0010912689027071753,10.161312631970729,-3.4515328233596225,3.4515328233596225,2.844063046448329,2.844063046448329,3.4791450859464996,1.0768782408882023,0.0010015699116086834,15.26958121054297,-2.844063046448329,2.844063046448329,4.914982740464103,4.914982740464103,5.770962880657289,1.0768782408882023,0.0009270645425144199,26.480159820815025,-4.914982740464103,4.914982740464103
30288,2019-08-29 04:55:00-05:00,133723,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8065476190476191,DOWN,PREMARKET,7509.0,8.61979421574523,0.31903313828266916,0.6670692891364901,-0.31903313828266916,0.043478260869565216,0.11601205028460697,0.11601205028460697,0.5510572388518832,0.08700903771345524,,0.6380662765653383,-0.11601205028460697,0.11601205028460697,0.7540783268499454,0.7540783268499454,1.1891235154172215,0.14501506285575871,0.0006078270859607829,2.465256068547898,-0.7540783268499454,0.7540783268499454,1.5951656914133459,1.5951656914133459,1.82718979198256,0.14501506285575871,0.0006818619436511811,5.336554313091921,-1.5951656914133459,1.5951656914133459,1.6241687039844976,1.6241687039844976,2.0012078674094704,0.14501506285575871,0.0005728124822141832,9.570994148480075,-1.6241687039844976,1.6241687039844976,0.5800602514230349,0.5800602514230349,2.0012078674094704,0.8410873645634006,0.0004940105565633072,17.430810555262198,-0.5800602514230349,0.5800602514230349
30306,2019-08-29 09:10:00-05:00,133774,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.785,DOWN,PREMARKET,7523.25,8.869613070532893,1.1838171424730655,2.254889795186791,-1.1838171424730655,0.4375,0.3382334692780187,0.3382334692780187,0.4509779590373582,0.42279183659752334,,0.8737697956348816,-0.3382334692780187,0.3382334692780187,0.8737697956348816,0.8737697956348816,1.042886530273891,0.42279183659752334,0.00015421697012930828,2.790426121543654,-0.8737697956348816,0.8737697956348816,-2.339448162506296,2.339448162506296,1.1274448975933955,5.01712979429061,0.0015758370593465648,12.091846526689167,2.339448162506296,-2.339448162506296,0.5919085712365327,0.5919085712365327,1.1274448975933955,5.01712979429061,0.0013856266004379349,19.58935509568525,-0.5919085712365327,0.5919085712365327,1.747539591269763,1.747539591269763,2.367634284946131,5.01712979429061,0.0010205772793571877,28.693472643751917,-1.747539591269763,1.747539591269763
30312,2019-08-29 11:40:00-05:00,133804,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8006547619047619,DOWN,RTH_MID_MORNING,7540.75,8.484507414560378,0.5009129926277768,0.5893094030915021,-0.5009129926277768,0.05,-0.41251658216405146,0.41251658216405146,0.26518923139117595,0.7071712837098025,,0.9723605151009784,0.41251658216405146,-0.41251658216405146,-0.41251658216405146,0.41251658216405146,0.26518923139117595,1.414342567419605,0.00022540503957838983,2.7402887243754845,0.41251658216405146,-0.41251658216405146,-0.2946547015457511,0.2946547015457511,0.26518923139117595,1.414342567419605,0.00029700359629329556,4.243027702258815,0.2946547015457511,-0.2946547015457511,0.32412017170032614,0.32412017170032614,0.6777058135552274,1.414342567419605,0.0005430001903334922,8.574451814981355,-0.32412017170032614,0.32412017170032614,-0.5303784627823519,0.5303784627823519,1.5322044480379056,1.414342567419605,0.0006142584977500996,18.032867734599964,0.5303784627823519,-0.5303784627823519
30352,2019-08-29 23:35:00-05:00,133932,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.2155952380952381,DOWN,OVERNIGHT,7549.0,3.462712099291454,0.07219774351184305,0.36098871755921524,-0.07219774351184305,0.4,-0.4331864610710583,0.4331864610710583,0.0,0.5775819480947444,,0.5775819480947444,0.4331864610710583,-0.4331864610710583,-0.5053842045829013,0.5053842045829013,0.07219774351184305,0.6497796916065874,9.496310568602402e-05,1.7327458442842332,0.5053842045829013,-0.5053842045829013,-1.516152613748704,1.516152613748704,0.07219774351184305,2.0937345618434486,0.00017291211512932814,4.765051071781642,1.516152613748704,-1.516152613748704,-2.526921022914507,2.526921022914507,0.07219774351184305,3.5376894320803096,0.00025728028092114044,11.840429935942261,2.526921022914507,-2.526921022914507,-7.219774351184305,7.219774351184305,0.07219774351184305,9.602299887075127,0.000510586395160896,33.78854396354255,7.219774351184305,-7.219774351184305
30360,2019-08-30 00:35:00-05:00,133944,era1,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.18416666666666667,UP,OVERNIGHT,7540.25,3.4965511056516427,0.7149902645378557,1.5729785819832827,0.7149902645378557,0.6363636363636364,-0.07149902645378557,0.07149902645378557,0.14299805290757114,0.7149902645378557,,0.8579883174454269,-0.07149902645378557,0.07149902645378557,0.07149902645378557,0.07149902645378557,0.7864892909916413,0.7149902645378557,0.0001389143648683519,2.6454639787900662,0.07149902645378557,-0.07149902645378557,-2.0734717671597815,2.0734717671597815,1.0724853968067836,3.217456190420351,0.0006668054477970765,9.723867597714838,-2.0734717671597815,2.0734717671597815,-4.647436719496063,4.647436719496063,1.0724853968067836,7.0069045924709865,0.0006721344897475883,21.735704041950815,-4.647436719496063,4.647436719496063,3.2889552168741365,3.2889552168741365,4.575937693042277,7.0069045924709865,0.001029442502845415,61.34616469734802,3.2889552168741365,-3.2889552168741365
30390,2019-08-30 09:35:00-05:00,134052,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7970238095238096,UP,RTH_OPEN,7539.5,8.684882008686106,0.17271391810502304,1.410496997857688,0.17271391810502304,0.6326530612244898,-0.6044987133675805,0.6044987133675805,0.40299914224505373,0.8635695905251152,,1.266568732770169,-0.6044987133675805,0.6044987133675805,-0.719641325437596,0.719641325437596,0.40299914224505373,1.266568732770169,0.0006657887381670353,3.9436344633980256,-0.719641325437596,0.719641325437596,-3.886063157363018,3.886063157363018,0.40299914224505373,4.461776217713095,0.0012078518308486837,9.758336372933801,-3.886063157363018,3.886063157363018,-5.354131461255713,5.354131461255713,0.40299914224505373,8.059982844901075,0.00128968641901665,20.869598437690282,-5.354131461255713,5.354131461255713,-4.375419258660584,4.375419258660584,0.40299914224505373,8.059982844901075,0.001073902815239139,33.88071360160202,-4.375419258660584,4.375419258660584
30397,2019-08-30 12:40:00-05:00,134089,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8073214285714285,DOWN,MIDDAY,7490.0,8.499585627203052,0.14706599295845155,0.47061117746704495,-0.14706599295845155,0.3125,0.7059167662005674,0.7059167662005674,0.7353299647922578,0.05882639718338062,,0.7941563619756383,-0.7059167662005674,0.7059167662005674,0.6765035676088771,0.6765035676088771,0.9118091563423996,0.05882639718338062,0.0004241803952928708,1.8824447098681798,-0.6765035676088771,0.6765035676088771,1.8236183126847991,1.8236183126847991,1.9118579084598701,0.05882639718338062,0.0003169263720331091,3.8237158169197403,-1.8236183126847991,1.8236183126847991,1.029461950709161,1.029461950709161,2.3530558873352247,0.05882639718338062,0.0004117980323397172,8.471001194406808,-1.029461950709161,1.029461950709161,1.2941807380343735,1.2941807380343735,2.3530558873352247,1.147114745075922,0.0005318142363197998,19.677429857840817,-1.2941807380343735,1.2941807380343735
