signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok
89,2017-11-15 20:30:00+00:00,2017-11-15 14:45:00-06:00,2017-11-15 14:45:00-06:00,S,Short,B,38.73927039425721,6263.229881980105,6269.182489618655,6245.372059064454,-0.2511702619557907,True,2.012543528406227,0.6333557070818457,0,TIME,True,-0.25117026195579073,2.012543528406227,0.6333557070818457,True,5.0,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,True,5.0,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,True,5.0,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,True,5.0,True,5.0,True,5.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8245591161530759,-0.7775803059989713,0.16199589708311904,0.8585782545405308,6253.75,2017-11-15 14:50:00-06:00,1.0,TIME,4.191624614981322,2.4968769519050595,0.005020911896563804,5.061327846799082,,True,,,,,,,,,,,,,,
107,2017-11-27 16:15:00+00:00,2017-11-27 10:30:00-06:00,2017-11-27 10:30:00-06:00,S,Short,A,56.74025923739726,6410.006144606313,6414.43656609806,6396.7148801310705,2.8363586847548343,True,3.104929098040986,0.0,0,TARGET,True,2.8363586847548343,3.104929098040986,0.0,False,,,,,,,,,,,,,,,,True,7.0,2.9565518755782665,3.0,0.08989267121737964,0.05992844747825309,6397.75,2017-11-27 10:37:00-06:00,0.0,TARGET,0.5413674414651766,1.1171518765345492,0.00025373625346962177,0.5400822417228369,,True,True,7.0,2.9565518755782665,3.0,0.08989267121737964,0.05992844747825309,6397.75,2017-11-27 10:37:00-06:00,0.0,TARGET,0.5413674414651766,1.1171518765345492,0.00025373625346962177,0.5400822417228369,,True,False,,True,7.0,True,7.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,8.0,True,8.0,2.9565518755782665,3.0,0.08989267121737964,0.05992844747825309,6397.75,2017-11-27 10:37:00-06:00,0.0,TARGET,0.5413674414651766,1.1171518765345492,0.00025373625346962177,0.5400822417228369,,True,2.9565518755782665,3.0,0.08989267121737964,0.05992844747825309,6397.75,2017-11-27 10:37:00-06:00,0.0,TARGET,0.5413674414651766,1.1171518765345492,0.00025373625346962177,0.5400822417228369,,True,2.9545071381413686,3.0,0.12549754995484497,0.04706158123306686,6398.5,2017-11-27 10:38:00-06:00,0.0,TARGET,0.9631609723498455,1.6202922990444069,-0.0001129101214117158,0.9799005651638124,,True,2.9545071381413686,3.0,0.12549754995484497,0.04706158123306686,6398.5,2017-11-27 10:38:00-06:00,0.0,TARGET,0.9631609723498455,1.6202922990444069,-0.0001129101214117158,0.9799005651638124,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2017-11-28 19:30:00+00:00,2017-11-28 13:45:00-06:00,2017-11-28 13:45:00-06:00,L,Long,A,54.841813512225414,6414.2793774049205,6408.141749049227,6432.692262472003,0.8546660519471169,True,2.4798866456225803,0.0,0,TIME,True,0.8546660519471169,2.4798866456225803,0.0,True,0.0,-0.4361486132234732,-0.3977039026353859,0.13256796754512865,0.5567854636895403,6427.0,2017-11-28 13:45:00-06:00,0.0,TIME,1.5354077879619359,1.1450714036920933,0.0005974814335598216,1.5575954989635772,,True,True,0.0,-0.4361486132234732,-0.3977039026353859,0.13256796754512865,0.5567854636895403,6427.0,2017-11-28 13:45:00-06:00,0.0,TIME,1.5354077879619359,1.1450714036920933,0.0005974814335598216,1.5575954989635772,,True,True,0.0,-0.4361486132234732,-0.3977039026353859,0.13256796754512865,0.5567854636895403,6427.0,2017-11-28 13:45:00-06:00,0.0,TIME,1.5354077879619359,1.1450714036920933,0.0005974814335598216,1.5575954989635772,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2017-12-01 16:30:00+00:00,2017-12-01 10:45:00-06:00,2017-12-01 10:45:00-06:00,S,Short,A,55.128482596547535,6300.75,6317.827993478009,6249.516019565973,-1.0424522939965724,True,1.9030338688118662,1.0686267109482017,0,STOP,True,-1.0424522939965724,1.9030338688118662,1.0686267109482017,True,0.0,-1.0292009098778823,-1.0,0.9968586475552905,1.0472050438964668,6293.0,2017-12-01 10:45:00-06:00,0.0,STOP,0.5101848002720986,1.0253164556962024,0.0006275335796704694,0.4883931263189629,,True,True,0.0,-1.0292009098778823,-1.0,0.9968586475552905,1.0472050438964668,6293.0,2017-12-01 10:45:00-06:00,0.0,STOP,0.5101848002720986,1.0253164556962024,0.0006275335796704694,0.4883931263189629,,True,True,0.0,-1.0292009098778823,-1.0,0.9968586475552905,1.0472050438964668,6293.0,2017-12-01 10:45:00-06:00,0.0,STOP,0.5101848002720986,1.0253164556962024,0.0006275335796704694,0.4883931263189629,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0304263974500874,-1.0,1.0806617025375815,1.0491861189685256,6294.0,2017-12-01 10:46:00-06:00,0.0,STOP,0.5312868949232585,1.0620831195484863,-8.442505878323703e-05,0.5215222402781452,,True,-1.0304263974500874,-1.0,1.0806617025375815,1.0491861189685256,6294.0,2017-12-01 10:46:00-06:00,0.0,STOP,0.5312868949232585,1.0620831195484863,-8.442505878323703e-05,0.5215222402781452,,True,,,,,,,,,,,,,,,-1.0304263974500874,-1.0,1.0806617025375815,1.0491861189685256,6294.0,2017-12-01 10:46:00-06:00,0.0,STOP,0.5312868949232585,1.0620831195484863,-8.442505878323703e-05,0.5215222402781452,,True
118,2017-12-04 15:45:00+00:00,2017-12-04 10:00:00-06:00,2017-12-04 10:00:00-06:00,S,Short,A+,86.20287197248784,6311.336477690327,6321.435115204122,6281.040565148945,2.9282081370868434,True,3.573400633603677,0.0,0,TARGET,True,2.9282081370868434,3.251575041234353,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2017-12-04 20:45:00+00:00,2017-12-04 15:00:00-06:00,2017-12-04 15:00:00-06:00,S,Short,B,43.849873335867066,6265.25,6275.875040002135,6233.374879993594,0.1905875177498645,True,1.364700744381746,0.30588120132694313,0,TIME,True,0.19058751774986454,1.364700744381746,0.30588120132694313,True,1.0,-0.01747567385908569,0.03883483079796819,0.9514533545502207,0.31067864638374554,6263.0,2017-12-04 15:01:00-06:00,0.0,TIME,0.8139638436192004,0.5903375818119186,0.0004221635733911916,0.8287994196590497,,True,True,1.0,-0.01747567385908569,0.03883483079796819,0.9514533545502207,0.31067864638374554,6263.0,2017-12-04 15:01:00-06:00,0.0,TIME,0.8139638436192004,0.5903375818119186,0.0004221635733911916,0.8287994196590497,,True,True,1.0,-0.01747567385908569,0.03883483079796819,0.9514533545502207,0.31067864638374554,6263.0,2017-12-04 15:01:00-06:00,0.0,TIME,0.8139638436192004,0.5903375818119186,0.0004221635733911916,0.8287994196590497,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017821725710329923,0.03960383491184426,0.9900958727961066,0.297028761838832,6263.25,2017-12-04 15:02:00-06:00,0.0,TIME,0.4062377933355368,0.3128470936690115,-1.621578290497688e-05,0.4013417638851783,,True,-0.017821725710329923,0.03960383491184426,0.9900958727961066,0.297028761838832,6263.25,2017-12-04 15:02:00-06:00,0.0,TIME,0.4062377933355368,0.3128470936690115,-1.621578290497688e-05,0.4013417638851783,,True,,,,,,,,,,,,,,,-0.017821725710329923,0.03960383491184426,0.9900958727961066,0.297028761838832,6263.25,2017-12-04 15:02:00-06:00,0.0,TIME,0.4062377933355368,0.3128470936690115,-1.621578290497688e-05,0.4013417638851783,,True
121,2017-12-05 16:15:00+00:00,2017-12-05 10:30:00-06:00,2017-12-05 10:30:00-06:00,L,Long,B,37.068782046402134,6332.5,6322.191779957033,6363.4246601289005,-1.0703322200125749,True,0.33953485523312027,1.9159466831011787,1,STOP,True,-1.0703322200125749,0.33953485523312027,1.358139420932481,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2017-12-05 16:45:00+00:00,2017-12-05 11:00:00-06:00,2017-12-05 11:00:00-06:00,RS,Short,A,48.753832162074744,6327.38445847087,6337.818586977306,6301.299137204781,0.949715969547279,True,2.408869936321737,0.0,0,TIME,True,0.949715969547279,2.408869936321737,0.0,True,3.0,-0.16985046738191914,-0.14378875545559291,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:03:00-06:00,0.0,TIME,1.3987577639751554,0.9715271786022434,0.000664703515274059,1.4306587891493552,,True,True,3.0,-0.16985046738191914,-0.14378875545559291,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:03:00-06:00,0.0,TIME,1.3987577639751554,0.9715271786022434,0.000664703515274059,1.4306587891493552,,True,True,3.0,-0.16985046738191914,-0.14378875545559291,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:03:00-06:00,0.0,TIME,1.3987577639751554,0.9715271786022434,0.000664703515274059,1.4306587891493552,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,4.0,True,4.0,True,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16086367016594458,-0.13480195823961835,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:04:00-06:00,0.0,TIME,1.422689025481888,1.059932420416148,-0.0,1.4807453416149068,,True,-0.16086367016594458,-0.13480195823961835,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:04:00-06:00,0.0,TIME,1.422689025481888,1.059932420416148,-0.0,1.4807453416149068,,True,,,,,,,,,,,,,,,-0.16086367016594458,-0.13480195823961835,0.27859071369521127,0.33251149699105864,6310.0,2017-12-05 11:04:00-06:00,0.0,TIME,1.422689025481888,1.059932420416148,-0.0,1.4807453416149068,,True
123,2017-12-05 18:00:00+00:00,2017-12-05 12:15:00-06:00,2017-12-05 12:15:00-06:00,S,Short,B,40.94500387855813,6297.5,6307.818010865153,6266.545967404541,-1.070265481348593,True,0.43613057388781923,1.3568506743176598,1,STOP,True,-1.070265481348593,0.43613057388781923,1.2114738163550534,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2017-12-06 18:45:00+00:00,2017-12-06 13:00:00-06:00,2017-12-06 13:00:00-06:00,L,Long,B,40.442162630839526,6292.152581862421,6283.817636749127,6317.157417202306,0.7945365023478937,True,1.601380447759538,0.04830048152077554,0,TIME,True,0.7945365023478937,1.601380447759538,0.04830048152077554,True,0.0,0.8242897133208177,0.9011527412510547,1.2987201270971083,0.13252246194868453,6293.25,2017-12-06 13:00:00-06:00,0.0,TIME,0.7389749702026222,0.7234539089848308,2.9357022493372433e-05,0.7371080398276119,,True,True,0.0,0.8242897133208177,0.9011527412510547,1.2987201270971083,0.13252246194868453,6293.25,2017-12-06 13:00:00-06:00,0.0,TIME,0.7389749702026222,0.7234539089848308,2.9357022493372433e-05,0.7371080398276119,,True,True,0.0,0.8242897133208177,0.9011527412510547,1.2987201270971083,0.13252246194868453,6293.25,2017-12-06 13:00:00-06:00,0.0,TIME,0.7389749702026222,0.7234539089848308,2.9357022493372433e-05,0.7371080398276119,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163288880646823,0.21532599645734904,0.556258824181485,0.3768204938003608,6297.75,2017-12-06 13:01:00-06:00,0.0,TIME,2.178273767481283,1.6863517060367454,0.0015575786682024031,2.297377830750894,,True,0.163288880646823,0.21532599645734904,0.556258824181485,0.3768204938003608,6297.75,2017-12-06 13:01:00-06:00,0.0,TIME,2.178273767481283,1.6863517060367454,0.0015575786682024031,2.297377830750894,,True,,,,,,,,,,,,,,,0.163288880646823,0.21532599645734904,0.556258824181485,0.3768204938003608,6297.75,2017-12-06 13:01:00-06:00,0.0,TIME,2.178273767481283,1.6863517060367454,0.0015575786682024031,2.297377830750894,,True
128,2017-12-07 15:45:00+00:00,2017-12-07 10:00:00-06:00,2017-12-07 10:00:00-06:00,L,Long,A,46.251707629570845,6329.0,6321.562904157922,6351.311287526233,-1.0974842889475869,True,0.4706138087124872,1.8824552348499488,1,STOP,True,-1.0974842889475867,0.4706138087124872,1.6807636025445971,True,0.0,-1.0885539895934588,-1.0,0.3358944432855331,1.6184004994666594,6329.75,2017-12-07 10:00:00-06:00,1.0,STOP,0.7473382473382474,1.1594663278271917,8.856117641070406e-05,0.6649662962288213,,True,True,0.0,-1.0885539895934588,-1.0,0.3358944432855331,1.6184004994666594,6329.75,2017-12-07 10:00:00-06:00,1.0,STOP,0.7473382473382474,1.1594663278271917,8.856117641070406e-05,0.6649662962288213,,True,True,0.0,-1.0885539895934588,-1.0,0.3358944432855331,1.6184004994666594,6329.75,2017-12-07 10:00:00-06:00,1.0,STOP,0.7473382473382474,1.1594663278271917,8.856117641070406e-05,0.6649662962288213,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0811225495184407,-1.0,0.0,1.566504404494026,6330.5,2017-12-07 10:01:00-06:00,1.0,STOP,1.697672054488157,1.9665567593028732,0.00020115392248753615,1.7096642096642098,,True,-1.0811225495184407,-1.0,0.0,1.566504404494026,6330.5,2017-12-07 10:01:00-06:00,1.0,STOP,1.697672054488157,1.9665567593028732,0.00020115392248753615,1.7096642096642098,,True,,,,,,,,,,,,,,,-1.0811225495184407,-1.0,0.0,1.566504404494026,6330.5,2017-12-07 10:01:00-06:00,1.0,STOP,1.697672054488157,1.9665567593028732,0.00020115392248753615,1.7096642096642098,,True
131,2017-12-08 16:30:00+00:00,2017-12-08 10:45:00-06:00,2017-12-08 10:45:00-06:00,S,Short,B,36.767670578516416,6353.75,6359.453629384872,6336.639111845382,-1.1271120458708117,True,0.701307839287236,1.0081300189754017,0,STOP,True,-1.1271120458708115,0.701307839287236,1.0081300189754017,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,12.0,-1.1042620996708916,-1.0,0.39547692978614085,1.0066685485465403,6352.5,2017-12-08 10:57:00-06:00,1.0,STOP,1.3347457627118644,1.3597122302158273,0.00042009466133038816,1.3079584775086506,,True,False,,False,,True,12.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,12.0,-1.1042620996708916,-1.0,0.39547692978614085,1.0066685485465403,6352.5,2017-12-08 10:57:00-06:00,1.0,STOP,1.3347457627118644,1.3597122302158273,0.00042009466133038816,1.3079584775086506,,True,False,,False,,True,13.0,,,,,,,,,,,,,,,-1.1042620996708916,-1.0,0.39547692978614085,1.0066685485465403,6352.5,2017-12-08 10:57:00-06:00,1.0,STOP,1.3347457627118644,1.3597122302158273,0.00042009466133038816,1.3079584775086506,,True,,,,,,,,,,,,,,,-1.1006437118381611,-1.0,0.34704728220055536,1.0064371183816105,6352.25,2017-12-08 10:58:00-06:00,1.0,STOP,0.5050505050505051,0.5126182965299685,1.9876052933879543e-05,0.4590395480225989,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2017-12-08 17:15:00+00:00,2017-12-08 11:30:00-06:00,2017-12-08 11:30:00-06:00,RL,Long,B,36.80596364169578,6359.890162153771,6354.199747154294,6374.116199652463,-0.4595731864918486,True,1.1615739531891316,0.7715012269182704,0,TIME,True,-0.45957318649184864,1.1615739531891316,0.7715012269182704,True,0.0,-0.6203189340266344,-0.5601542213618438,0.02074645264303125,0.8920974636503437,6366.25,2017-12-08 11:30:00-06:00,1.0,TIME,0.9812188577999235,0.8050314465408805,0.00026979857037472566,0.9159212880143113,,True,True,0.0,-0.6203189340266344,-0.5601542213618438,0.02074645264303125,0.8920974636503437,6366.25,2017-12-08 11:30:00-06:00,1.0,TIME,0.9812188577999235,0.8050314465408805,0.00026979857037472566,0.9159212880143113,,True,True,0.0,-0.6203189340266344,-0.5601542213618438,0.02074645264303125,0.8920974636503437,6366.25,2017-12-08 11:30:00-06:00,1.0,TIME,0.9812188577999235,0.8050314465408805,0.00026979857037472566,0.9159212880143113,,True,False,,False,,True,15.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,15.0,-0.4829978520453319,-0.41261123039048453,0.024271248846499092,0.8737649584739673,6364.5,2017-12-08 11:45:00-06:00,1.0,TIME,1.255813953488372,1.832579185520362,0.0001973464215429479,1.3202933985330072,,True,True,3.0,True,3.0,True,3.0,,,,,,,,,,,,,,,-0.4829978520453319,-0.41261123039048453,0.024271248846499092,0.8737649584739673,6364.5,2017-12-08 11:45:00-06:00,1.0,TIME,1.255813953488372,1.832579185520362,0.0001973464215429479,1.3202933985330072,,True,-0.3706374413845096,-0.29849995279289365,0.049749992132148944,0.8706248623126065,6364.25,2017-12-08 11:33:00-06:00,1.0,TIME,2.0105421686746987,1.5595794392523366,-0.0003158622471505307,2.1523579201934706,,True,-0.3706374413845096,-0.29849995279289365,0.049749992132148944,0.8706248623126065,6364.25,2017-12-08 11:33:00-06:00,1.0,TIME,2.0105421686746987,1.5595794392523366,-0.0003158622471505307,2.1523579201934706,,True,,,,,,,,,,,,,,,-0.3706374413845096,-0.29849995279289365,0.049749992132148944,0.8706248623126065,6364.25,2017-12-08 11:33:00-06:00,1.0,TIME,2.0105421686746987,1.5595794392523366,-0.0003158622471505307,2.1523579201934706,,True
133,2017-12-08 19:15:00+00:00,2017-12-08 13:30:00-06:00,2017-12-08 13:30:00-06:00,S,Short,B,42.95411047305605,6348.035626735158,6353.854476258164,6330.579078166141,0.4400572183614802,True,1.982458334684461,0.0,0,TIME,True,0.44005721836148026,1.982458334684461,0.0,True,2.0,-0.44863303122554493,-0.4036144917600058,0.07761817149230882,0.6054217376400087,6337.75,2017-12-08 13:32:00-06:00,0.0,TIME,1.0737060655494588,1.8227593152064452,0.0004656875136441483,1.1167669288909456,,True,True,2.0,-0.44863303122554493,-0.4036144917600058,0.07761817149230882,0.6054217376400087,6337.75,2017-12-08 13:32:00-06:00,0.0,TIME,1.0737060655494588,1.8227593152064452,0.0004656875136441483,1.1167669288909456,,True,True,2.0,-0.44863303122554493,-0.4036144917600058,0.07761817149230882,0.6054217376400087,6337.75,2017-12-08 13:32:00-06:00,0.0,TIME,1.0737060655494588,1.8227593152064452,0.0004656875136441483,1.1167669288909456,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,3.0,True,3.0,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28929486585581293,-0.23965255159653143,0.17118039399752244,0.5648953001918241,6339.25,2017-12-08 13:33:00-06:00,0.0,TIME,0.9152442613301942,1.3001672240802675,-0.00021661731560804418,0.9224380839388997,,True,-0.28929486585581293,-0.23965255159653143,0.17118039399752244,0.5648953001918241,6339.25,2017-12-08 13:33:00-06:00,0.0,TIME,0.9152442613301942,1.3001672240802675,-0.00021661731560804418,0.9224380839388997,,True,,,,,,,,,,,,,,,-0.28929486585581293,-0.23965255159653143,0.17118039399752244,0.5648953001918241,6339.25,2017-12-08 13:33:00-06:00,0.0,TIME,0.9152442613301942,1.3001672240802675,-0.00021661731560804418,0.9224380839388997,,True
