extreme_timestamp,direction,extreme_price,atr_at_extreme,MFE_R,MAE_R,bars_to_0.5R,bars_to_1R,bars_to_2R,primary_hit,hit_1.5R_before_0.5R_60m,hit_2R_before_0.75R_90m,hit_2R_before_1R_90m,hit_2R_before_1R_120m,hit_2.5R_before_1R_120m,hit_3R_before_1R_120m,event_id,cluster_size
2025-03-21 14:00:00-05:00,Long,18357.25,55.09485560673392,6.479733834829507,0.42956218699616716,2,3,3,True,True,True,True,True,True,True,MR03355,1
2025-03-24 11:00:00-05:00,Short,18925.25,31.14870341681942,2.6432346872221864,0.21402710017993412,1,1,2,True,True,True,True,True,True,False,MR03356,1
2025-03-24 13:00:00-05:00,Long,18852.75,30.620736912021975,3.8535976563539904,0.23948911988640617,1,2,2,True,True,True,True,True,True,True,MR03357,1
2025-03-25 10:00:00-05:00,Short,19039.75,32.43857688654875,2.568957745118869,0.2568957745118869,1,2,5,True,True,True,True,True,True,False,MR03358,1
2025-03-25 12:00:00-05:00,Short,19024.5,30.251673720318163,2.4792016697452075,0.07713071861429535,1,1,1,True,True,True,True,True,False,False,MR03359,1
2025-03-26 14:00:00-05:00,Long,18589.5,45.246790514456485,2.165899478962794,1.517603036280053,1,1,3,True,True,True,True,True,False,False,MR03360,1
2025-03-26 14:45:00-05:00,Short,18679.5,45.55145727414756,3.1978486613498283,0.2414851391866003,2,5,5,True,False,True,True,True,True,True,MR03361,1
2025-03-27 09:45:00-05:00,Short,18744.0,52.37492120971995,4.665082594682529,0.11455864488988474,1,1,3,True,True,True,True,True,True,True,MR03362,1
2025-03-27 14:15:00-05:00,Short,18674.25,57.48405937106194,3.1313028684716344,0.04059096310981748,1,1,2,True,True,True,True,True,True,True,MR03363,1
2025-03-31 09:30:00-05:00,Long,17604.25,63.54901630408255,3.8028388277528915,0.015735884804494723,1,1,3,True,True,True,True,True,True,True,MR03364,1
2025-03-31 12:45:00-05:00,Long,17752.0,68.39571823765189,5.205004189926347,0.0877247897178598,1,1,1,True,True,True,True,True,True,True,MR03365,1
2025-03-31 14:45:00-05:00,Short,18034.25,78.23846103318888,2.1004162296037863,0.07668862501595973,1,5,6,True,False,True,True,True,False,False,MR03366,1
2025-04-01 09:30:00-05:00,Long,17872.25,61.44146417267421,4.351024783231461,0.4014661271310824,1,1,2,True,True,True,True,True,True,True,MR03367,1
2025-04-01 13:15:00-05:00,Long,17929.5,66.68056009915239,4.494063430497127,0.31493436720947615,1,2,4,True,True,True,True,True,True,True,MR03368,1
2025-04-02 09:30:00-05:00,Long,18105.0,58.68056848400152,4.4762120315565666,0.14769227515288164,1,1,3,True,True,True,True,True,True,True,MR03369,1
2025-04-02 12:00:00-05:00,Short,18434.75,63.861716683713674,5.522348677429234,0.1304902806575906,1,2,2,True,True,True,True,True,True,True,MR03370,1
2025-04-02 15:15:00-05:00,Short,18588.75,130.77422773914455,5.844678623206627,0.5148822860391359,1,1,1,True,False,True,True,True,True,True,MR03371,1
2025-04-03 10:00:00-05:00,Long,17264.5,85.4680470856441,2.9640706904122682,0.050701209178104584,1,1,2,True,True,True,True,True,True,False,MR03372,1
2025-04-03 11:30:00-05:00,Short,17532.25,86.64713976205316,2.4736342586948257,0.34623185580487453,1,3,6,True,False,True,True,True,False,False,MR03373,1
2025-04-03 14:00:00-05:00,Short,17407.25,75.76637331375639,3.58998310336988,0.06159284736173813,1,1,2,True,True,True,True,True,True,True,MR03374,1
2025-04-04 09:45:00-05:00,Long,16200.5,148.7915047366412,2.6255979288477587,1.2993573368017919,1,1,1,True,True,True,True,True,True,False,MR03375,1
2025-04-04 14:30:00-05:00,Short,16415.0,148.6497215724817,11.238949181967007,0.2825434151891147,1,1,1,True,True,True,True,True,True,True,MR03376,1
2025-04-07 11:45:00-05:00,Long,15757.25,293.4874588028124,2.5929557709356796,0.023851104331865648,1,1,3,True,True,True,True,True,True,False,MR03377,1
2025-04-08 09:30:00-05:00,Short,16876.25,93.80181923198084,7.93516948208143,0.5827889812186988,1,1,2,True,False,True,True,True,True,True,MR03378,1
2025-04-09 12:15:00-05:00,Long,15965.0,247.20111588980438,4.336550003592495,0.19147702130290248,1,1,1,True,True,True,True,True,True,True,MR03379,1
2025-04-10 11:15:00-05:00,Long,16463.5,137.7704431086132,5.997899946375888,0.17178333852064867,1,1,1,True,True,True,True,True,True,True,MR03380,1
2025-04-10 13:30:00-05:00,Short,17219.25,190.9951033035336,2.8953621869622506,0.02443343617689663,1,1,4,True,True,True,True,True,True,False,MR03381,1
2025-04-10 14:30:00-05:00,Long,16785.25,202.8679494338875,2.1015312400161603,0.1577380758729878,1,1,2,True,True,True,True,True,False,False,MR03382,1
2025-04-14 09:45:00-05:00,Short,17737.5,74.03929663660149,7.036803747031309,0.41419446239723634,1,1,2,True,True,True,True,True,True,True,MR03383,1
2025-04-14 14:00:00-05:00,Short,17639.5,85.80028841812353,4.5998291374426366,0.0,1,2,3,True,True,True,True,True,True,True,MR03384,1
2025-04-15 11:15:00-05:00,Short,17635.0,67.48798451808713,3.6302758446481493,0.28153159611557077,1,2,2,True,True,True,True,True,True,True,MR03385,1
2025-04-16 14:15:00-05:00,Long,16660.75,80.79670333626036,5.053836561052849,0.0,1,1,2,True,True,True,True,True,True,True,MR03386,1
2025-04-17 13:15:00-05:00,Short,17070.5,77.36031235746883,2.5939226529931805,0.6635616089052323,2,2,4,True,False,True,True,True,True,False,MR03387,1
2025-04-17 15:45:00-05:00,Short,17000.25,65.40563690236182,4.005770945876059,0.0,1,1,1,True,True,True,True,True,True,True,MR03388,1
2025-04-21 13:00:00-05:00,Long,16244.5,52.466496148382895,5.724287981494837,0.6670923840809743,1,2,5,True,False,True,True,True,True,True,MR03389,1
2025-04-22 11:15:00-05:00,Short,17058.5,54.95678086190422,6.878132126221895,0.2850724955312426,1,1,3,True,True,True,True,True,True,True,MR03390,1
2025-04-22 12:45:00-05:00,Long,16755.75,67.93238786231542,3.591806613577847,0.10304363235674151,1,1,2,True,True,True,True,True,True,True,MR03391,1
2025-04-22 14:30:00-05:00,Long,16785.0,68.63717801638673,8.68819713408034,0.18940172623204765,1,1,2,True,True,True,True,True,True,True,MR03392,1
2025-04-23 09:30:00-05:00,Short,17710.0,69.56447172522608,7.182785325249198,0.35937885216390253,1,1,2,True,True,True,True,True,True,True,MR03393,1
2025-04-23 11:15:00-05:00,Long,17291.5,85.13059592816843,2.0439185007798826,0.2780042405275319,1,2,4,True,True,True,True,True,False,False,MR03394,1
2025-04-23 14:30:00-05:00,Long,17274.25,82.569647433685,2.672491327323311,0.4036995962724035,1,1,3,True,True,True,True,True,True,False,MR03395,1
2025-04-24 14:00:00-05:00,Long,17765.5,52.902778581720305,4.624835844656508,0.18902598820121969,1,1,3,True,True,True,True,True,True,True,MR03396,1
2025-04-25 12:15:00-05:00,Short,18098.75,64.33833919483462,3.6007560898504813,0.04662849612756019,1,1,1,True,True,True,True,True,True,True,MR03397,1
2025-04-25 14:30:00-05:00,Long,17991.75,60.872553918550544,2.371074056239796,0.5640199256182425,1,1,4,True,True,True,True,True,False,False,MR03398,1
2025-04-25 15:30:00-05:00,Short,18133.5,57.107982675648735,2.5098651119828777,0.3210292585094378,2,2,2,True,True,True,True,True,True,False,MR03399,1
2025-04-28 12:15:00-05:00,Long,17801.75,61.64077302766301,5.191369028684814,0.237937747148054,1,1,2,True,True,True,True,True,True,True,MR03400,1
2025-04-29 11:45:00-05:00,Long,18015.5,61.464101012630785,4.213841831783659,0.24404489373264437,1,2,3,True,True,True,True,True,True,True,MR03401,1
2025-04-30 12:00:00-05:00,Long,17881.5,68.80491333440898,4.2099706638509184,0.0048446152633497335,1,1,2,True,True,True,True,True,True,True,MR03402,1
2025-05-01 10:15:00-05:00,Short,18670.25,50.912466367793805,4.399708283268278,0.15058525374281306,1,1,2,True,True,True,True,True,True,True,MR03403,1
2025-05-01 13:45:00-05:00,Short,18593.75,53.289622377573096,6.298912465327054,0.337776835280696,1,4,4,True,True,True,True,True,True,True,MR03404,1
2025-05-02 13:30:00-05:00,Short,18821.25,42.12947735403946,3.4180343323483693,0.12659386416105073,1,1,2,True,True,True,True,True,True,True,MR03405,1
2025-05-05 13:30:00-05:00,Short,18736.0,32.86886025112928,7.6364071672176825,0.010141310979040747,1,1,2,True,True,True,True,True,True,True,MR03406,1
2025-05-06 09:30:00-05:00,Long,18425.75,48.78722511928534,3.163396421009527,0.7652276439591079,1,4,6,True,False,False,True,True,True,True,MR03407,1
2025-05-06 11:00:00-05:00,Short,18570.75,54.218830986503356,4.137553858163715,0.06762718044546934,1,1,1,True,True,True,True,True,True,True,MR03408,1
2025-05-06 12:45:00-05:00,Long,18382.0,55.7401260219633,3.0080065947572656,0.029900661975718345,1,1,2,True,True,True,True,True,True,True,MR03409,1
2025-05-06 15:15:00-05:00,Long,18353.5,55.42223540616033,7.572171414435939,0.4691257905687079,1,2,3,True,True,True,True,True,True,True,MR03410,1
2025-05-07 09:30:00-05:00,Short,18521.75,39.865524219526755,5.744311770214531,0.1254216543714963,1,1,1,True,True,True,True,True,True,True,MR03411,1
2025-05-07 12:00:00-05:00,Short,18470.25,48.70299303430524,6.638880142450073,0.047909444326959295,1,1,3,True,True,True,True,True,True,True,MR03412,1
2025-05-07 13:15:00-05:00,Long,18223.25,63.55153943053172,5.9007225215986,0.5822046221310618,1,1,2,True,True,True,True,True,True,True,MR03413,1
2025-05-07 14:30:00-05:00,Short,18598.0,91.06583795029678,2.1266664978404837,0.6918071739963019,1,1,1,True,False,True,True,True,False,False,MR03414,1
2025-05-08 11:45:00-05:00,Short,18881.75,58.75808727959929,2.212461399252113,0.09076764714880463,1,2,5,True,True,True,True,True,False,False,MR03415,1
2025-05-08 14:15:00-05:00,Short,18875.75,49.47762676120954,4.83720317646623,0.08084462133369742,1,1,2,True,True,True,True,True,True,True,MR03416,1
2025-05-09 10:00:00-05:00,Short,18720.75,48.225960501662726,2.287841075338028,0.5529525257614569,1,1,4,True,False,True,True,True,False,False,MR03417,1
2025-05-09 15:30:00-05:00,Long,18665.0,38.28297899115682,12.95614952312289,0.1306063459992227,1,2,2,True,True,True,True,True,True,True,MR03418,1
2025-05-12 14:30:00-05:00,Long,19403.5,43.70351998712088,3.744930996745756,0.4347475902535806,1,1,1,True,True,True,True,True,True,True,MR03419,1
2025-05-13 14:15:00-05:00,Short,19886.0,36.46125440152001,2.669500403400155,0.7587963475418248,2,2,2,True,False,False,True,True,True,False,MR03420,1
2025-05-14 11:30:00-05:00,Short,19964.0,39.7380593099801,2.94428067277598,1.0485330031253488,2,2,3,True,True,True,True,True,True,False,MR03421,1
2025-05-14 12:15:00-05:00,Long,19826.0,40.175297486890045,2.8375645516302734,0.15764247509057075,1,1,5,True,True,True,True,True,True,False,MR03422,1
2025-05-15 09:30:00-05:00,Long,19801.75,41.986158802294696,5.4938740110243165,0.5636778248305295,1,1,2,True,False,True,True,True,True,True,MR03423,1
2025-05-15 12:15:00-05:00,Short,20074.25,39.95717393537474,7.224401483787254,0.0,1,1,3,True,True,True,True,True,True,True,MR03424,1
2025-05-15 14:15:00-05:00,Long,19848.25,46.68780650716902,3.5698114590385526,0.007139622918077105,1,1,2,True,True,True,True,True,True,True,MR03425,1
2025-05-16 14:45:00-05:00,Short,20056.5,32.25798375126248,9.1760229741084,0.16533374728123246,1,4,4,True,True,True,True,True,True,True,MR03426,1
2025-05-19 09:45:00-05:00,Long,19921.75,49.970454396448545,2.9217264834473142,0.3802246793527327,1,2,3,True,True,True,True,True,True,False,MR03427,1
2025-05-19 12:00:00-05:00,Short,20089.0,48.222972773321985,2.405492513812292,0.1935453746745522,1,3,5,True,True,True,True,True,False,False,MR03428,1
2025-05-19 14:15:00-05:00,Long,19988.0,41.20603281648273,2.410650250552614,0.09707316445178311,1,2,2,True,True,True,True,True,False,False,MR03429,1
2025-05-20 12:00:00-05:00,Short,20018.75,34.78126435528663,6.526502247912008,0.028751111224281974,1,2,3,True,True,True,True,True,True,True,MR03430,1
2025-05-20 14:00:00-05:00,Long,19842.5,38.67509585975652,3.361336206415764,0.43094053928407233,1,1,2,True,True,True,True,True,True,True,MR03431,1
2025-05-20 14:45:00-05:00,Short,19996.5,41.220093150103885,3.412575176733004,0.145560078628422,1,1,5,True,True,True,True,True,True,True,MR03432,1
2025-05-21 09:30:00-05:00,Long,19916.5,39.485722323909705,5.546308567018144,0.3545585385308403,1,1,1,True,True,True,True,True,True,True,MR03433,1
2025-05-21 11:45:00-05:00,Short,20103.0,39.968022862427816,11.867820806798859,0.26688001814305234,1,1,1,True,True,True,True,True,True,True,MR03434,1
2025-05-21 14:15:00-05:00,Long,19617.25,72.42389030649764,2.2782537544133654,0.004602532837198719,1,1,2,True,True,True,True,True,False,False,MR03435,1
2025-05-22 12:00:00-05:00,Long,19740.75,52.66790344177946,3.4746019499768623,0.04430275710353012,1,1,2,True,True,True,True,True,True,True,MR03436,1
2025-05-22 14:00:00-05:00,Short,19882.0,47.47020177887208,4.409783937899815,0.21065846837101027,1,2,3,True,True,True,True,True,True,True,MR03437,1
2025-05-23 15:30:00-05:00,Long,19475.25,53.291852483358944,7.305682110692392,0.050038918566386245,1,2,2,True,True,True,True,True,True,True,MR03438,1
2025-05-27 13:00:00-05:00,Short,20033.0,29.684929072767517,2.885863949907696,0.13474851127973678,1,1,4,True,True,True,True,True,True,False,MR03439,1
2025-05-27 14:30:00-05:00,Long,19958.75,27.62699940113121,2.002871630390221,0.9531738481977559,1,1,6,True,False,False,True,True,False,False,MR03440,1
2025-05-28 14:00:00-05:00,Short,20058.75,33.70364943997235,6.487922533615281,1.7208818915381996,1,1,2,True,True,True,True,True,True,True,MR03441,1
2025-05-28 15:15:00-05:00,Long,19865.75,48.91066429076363,8.948287106975899,0.21126953565594278,1,1,2,True,True,True,True,True,True,True,MR03442,1
2025-05-29 12:00:00-05:00,Short,20029.5,59.296975836599394,2.9400037838983852,0.09556417653206987,1,2,5,True,True,True,True,True,True,False,MR03443,1
2025-05-29 13:15:00-05:00,Long,19861.75,56.8224234123031,2.7395288218728444,0.017598686221881227,1,1,6,True,True,True,True,True,True,False,MR03444,1
2025-05-30 11:45:00-05:00,Long,19616.0,65.441513873788,4.03923011076933,0.40748853576487565,1,1,4,True,True,True,True,True,True,True,MR03445,1
2025-06-03 12:15:00-05:00,Short,20304.25,29.7881163089369,4.890093255845265,0.17904231600348797,1,2,3,True,True,True,True,True,True,True,MR03446,1
2025-06-03 13:00:00-05:00,Long,20180.25,33.19788321090903,2.921873041836751,0.5020400415527064,1,1,2,True,False,True,True,True,True,False,MR03447,1
2025-06-04 10:00:00-05:00,Short,20329.0,39.252782541107315,2.250371250517759,0.2462670425094906,1,2,4,True,True,True,True,True,False,False,MR03448,1
2025-06-04 11:00:00-05:00,Long,20250.5,38.95094419399641,3.0551249132066407,0.06846218292900035,1,1,4,True,True,True,True,True,True,True,MR03449,1
2025-06-04 13:30:00-05:00,Short,20347.5,30.365192812758448,2.4589557895148357,0.05488740601595616,1,1,5,True,True,True,True,True,False,False,MR03450,1
2025-06-05 09:30:00-05:00,Long,20248.5,55.1338791111557,2.502998196839687,0.7436443918146896,1,1,3,True,False,True,True,True,True,False,MR03451,1
2025-06-05 10:45:00-05:00,Short,20479.5,51.64142568352906,6.725866467395278,0.077457195401865,1,1,2,True,True,True,True,True,True,True,MR03452,1
2025-06-06 10:00:00-05:00,Short,20414.5,41.62727717553984,3.819610860674507,0.056052989569646855,1,1,1,True,True,True,True,True,True,True,MR03453,1
2025-06-06 11:45:00-05:00,Long,20266.5,45.24077896616617,3.4850564086126696,0.5378628283905389,2,2,4,True,False,True,True,True,True,True,MR03454,1
2025-06-06 13:30:00-05:00,Short,20418.0,39.5165622167509,2.0413381666199806,0.3542818305704098,2,3,6,True,True,True,True,True,False,False,MR03455,1
2025-06-09 09:30:00-05:00,Short,20435.25,28.096598778492204,2.147353628422746,0.5338724490553789,1,1,3,True,False,True,True,True,False,False,MR03456,1
2025-06-09 13:45:00-05:00,Short,20423.75,27.412853417976297,3.526326325565086,0.2918339028053864,1,2,4,True,True,True,True,True,True,True,MR03457,1
2025-06-09 15:00:00-05:00,Long,20341.25,27.5249404714566,2.1192900814381446,0.32697618399331374,2,4,4,True,True,True,True,True,False,False,MR03458,1
2025-06-10 10:30:00-05:00,Long,20287.25,35.48747768304279,3.315723583332948,0.16907372379601435,1,1,2,True,True,True,True,True,True,True,MR03459,1
2025-06-10 12:00:00-05:00,Short,20475.5,33.36405854461817,4.136187443006998,2.7174951316374476,1,1,2,True,True,True,True,True,True,True,MR03460,1
2025-06-10 13:00:00-05:00,Long,20365.25,33.78030966505726,5.476563176428371,0.06907376979279027,1,2,3,True,True,True,True,True,True,True,MR03461,1
2025-06-10 14:00:00-05:00,Short,20536.75,36.48536220178312,2.503287012150579,0.027408251957853055,1,1,2,True,True,True,True,True,True,False,MR03462,1
2025-06-11 10:00:00-05:00,Short,20610.75,41.796556036012284,3.6685638214119836,0.7735884579933965,2,3,4,True,False,False,True,True,True,True,MR03463,1
2025-06-11 12:00:00-05:00,Short,20563.0,44.00714967141157,6.37775154179087,0.3560027582709868,2,2,3,True,True,True,True,True,True,True,MR03464,1
2025-06-12 10:00:00-05:00,Short,20521.75,39.78164286410735,2.237212784399598,0.7373585207009911,1,1,1,True,True,True,True,True,False,False,MR03465,1
2025-06-13 09:30:00-05:00,Long,20166.25,57.11953521015572,3.425564755503781,0.5660643633455993,1,1,3,True,False,True,True,True,True,True,MR03466,1
2025-06-16 15:00:00-05:00,Short,20509.0,31.921727567130905,4.448380799609801,0.43857275489110714,1,5,6,True,False,True,True,True,True,True,MR03467,1
2025-06-17 09:45:00-05:00,Long,20389.5,39.06475653464439,2.0393488590160462,1.6724367212014437,1,1,1,True,True,True,True,True,False,False,MR03468,1
2025-06-17 13:30:00-05:00,Long,20229.5,46.553200157087964,2.0335157700700663,0.0716026679602136,1,1,5,True,True,True,True,True,False,False,MR03469,1
2025-06-18 09:30:00-05:00,Short,20417.75,33.78420043457472,2.545568605850079,0.30586289450136606,1,1,5,True,True,True,True,True,True,False,MR03470,1
2025-06-19 10:45:00-05:00,Long,19995.5,37.239077921931184,8.924316924013107,0.09846287478850971,1,1,3,True,True,True,True,True,True,True,MR03471,2
2025-06-20 09:30:00-05:00,Short,20286.0,50.67228583799756,2.7496950459032106,1.0919841569854856,1,1,1,True,True,True,True,True,True,False,MR03472,1
2025-06-20 12:30:00-05:00,Long,20085.0,56.87754240280695,2.426265168468137,0.05274489496669863,1,2,3,True,True,True,True,True,False,False,MR03473,1
2025-06-25 09:45:00-05:00,Short,20844.75,27.441800479266725,3.9720425808923676,0.12146919207621919,1,1,1,True,True,True,True,True,True,True,MR03474,1
2025-06-25 12:15:00-05:00,Short,20782.75,28.46867561461673,3.2082045041266296,0.21075796012510706,1,1,1,True,True,True,True,True,True,True,MR03475,1
2025-06-26 15:00:00-05:00,Long,20961.0,26.632031021165865,3.028934090778005,0.26284138804271945,1,2,4,True,True,True,True,True,True,True,MR03476,1
2025-06-27 13:45:00-05:00,Long,20920.0,38.19442536498904,5.236366252110974,0.15709098756332923,1,1,1,True,True,True,True,True,True,True,MR03477,1
2025-06-30 13:30:00-05:00,Long,21101.0,29.49799490778204,6.203811498785014,0.011300203094326073,1,1,1,True,True,True,True,True,True,True,MR03478,1
2025-07-01 10:00:00-05:00,Long,20914.5,41.77648041445655,4.4762028333839625,0.2473481066575808,1,1,1,True,True,True,True,True,True,True,MR03479,1
2025-07-01 12:45:00-05:00,Short,21082.25,43.84487323979931,2.896575827814648,0.3345126940258386,2,4,5,True,False,True,True,True,True,False,MR03480,1
2025-07-02 14:30:00-05:00,Long,21133.25,25.692416287156593,2.0369175381723164,0.5059858852784734,1,1,6,True,False,True,True,True,False,False,MR03481,1
